S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
37,"Samsung Galaxy F06 5G (Lit Violet, 128 GB)",Samsung,13999,16999,17% off,4.2,"46,723","2,956",4 GB RAM,128 GB ROM,5000 mAh Battery,Dimensity 6300 Processor,17.02 cm (6.7 inch) HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f06-5g-lit-violet-128-gb/p/itm7602d48021fe1?pid=MOBHMGHHNYS7WF88&lid=LSTMOBHMGHHNYS7WF88Q60Z1G&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_37&otracker=search&fm=organic&iid=091572d8-08ab-4128-a83d-463bf2194286.MOBHMGHHNYS7WF88.SEARCH&ppt=None&ppn=None&ssid=6lpdzela400000001781770997447&qH=a5594894156db043&ov_redirect=true,2026-06-18
38,"Ai+ Pulse 2 (Green, 64 GB)",Ai+,10499,10999,4% off,4.4,"3,693",164,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-green-64-gb/p/itm8475838cc2064?pid=MOBHKHPYZHDPMZSR&lid=LSTMOBHKHPYZHDPMZSRLBINVS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_38&otracker=search&fm=organic&iid=091572d8-08ab-4128-a83d-463bf2194286.MOBHKHPYZHDPMZSR.SEARCH&ppt=None&ppn=None&ssid=6lpdzela400000001781770997447&qH=a5594894156db043&ov_redirect=true,2026-06-18
39,"Ai+ Pulse 2 (Blue, 128 GB)",Ai+,11499,11999,4% off,3.8,"4,192",341,6 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-blue-128-gb/p/itmd59202944d081?pid=MOBHKHPYW49R78RA&lid=LSTMOBHKHPYW49R78RAR9LHZP&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_39&otracker=search&fm=organic&iid=091572d8-08ab-4128-a83d-463bf2194286.MOBHKHPYW49R78RA.SEARCH&ppt=None&ppn=None&ssid=6lpdzela400000001781770997447&qH=a5594894156db043&ov_redirect=true,2026-06-18
40,"realme 15 Pro 5G (Velvet Green, 256 GB)",realme,30999,37999,18% off,4.3,"10,038",898,8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Processor,17.27 cm (6.8 inch) Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/realme-15-pro-5g-velvet-green-256-gb/p/itm216cdbf4baea0?pid=MOBHDVK2QGJBZC6Z&lid=LSTMOBHDVK2QGJBZC6ZZTFFLP&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_40&otracker=search&fm=organic&iid=091572d8-08ab-4128-a83d-463bf2194286.MOBHDVK2QGJBZC6Z.SEARCH&ppt=None&ppn=None&ssid=6lpdzela400000001781770997447&qH=a5594894156db043&ov_redirect=true,2026-06-18
41,"realme P4 Lite 5G (Mosaic Green, 64 GB)",realme,14499,28999,50% off,4.3,"6,751",349,4 GB RAM,64 GB ROM,7000 mAh lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inches) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/realme-p4-lite-5g-mosaic-green-64-gb/p/itm90c243961f214?pid=MOBHN7A8SZ7F9C7T&lid=LSTMOBHN7A8SZ7F9C7TYM0TGX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_41&otracker=search&fm=organic&iid=091572d8-08ab-4128-a83d-463bf2194286.MOBHN7A8SZ7F9C7T.SEARCH&ppt=None&ppn=None&ssid=6lpdzela400000001781770997447&qH=a5594894156db043&ov_redirect=true,2026-06-18
42,"POCO C85 5G (Mystic Purple, 128 GB)",POCO,15999,22999,30% off,4.3,987,50,6 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-mystic-purple-128-gb/p/itmbab3636ca0451?pid=MOBHMGG5ZM2KRGEG&lid=LSTMOBHMGG5ZM2KRGEGQKY3FK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_42&otracker=search&fm=organic&iid=091572d8-08ab-4128-a83d-463bf2194286.MOBHMGG5ZM2KRGEG.SEARCH&ppt=None&ppn=None&ssid=6lpdzela400000001781770997447&qH=a5594894156db043&ov_redirect=true,2026-06-18
43,"Infinix GT 30 5G+ Pulse Green 128 (Pulse Green, 128 GB)",Infinix,21999,24999,12% off,4.4,924,52,8 GB RAM,128 GB ROM,5500 mAh Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Display,64MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/infinix-gt-30-5g-pulse-green-128-pulse-green-gb/p/itm666aa01d8a89d?pid=MOBHDQFAY7XQDHNK&lid=LSTMOBHDQFAY7XQDHNKJVNAJR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_43&otracker=search&fm=organic&iid=091572d8-08ab-4128-a83d-463bf2194286.MOBHDQFAY7XQDHNK.SEARCH&ppt=None&ppn=None&ssid=6lpdzela400000001781770997447&qH=a5594894156db043&ov_redirect=true,2026-06-18
44,"REDMI 15 5G (Frosted White, 256 GB)",REDMI,22999,24999,8% off,4.3,"4,425",217,8 GB RAM,256 GB ROM,7000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15-5g-frosted-white-256-gb/p/itmd7bced8727891?pid=MOBHFH94XMPDASMJ&lid=LSTMOBHFH94XMPDASMJQCKVFT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_44&otracker=search&fm=organic&iid=091572d8-08ab-4128-a83d-463bf2194286.MOBHFH94XMPDASMJ.SEARCH&ppt=None&ppn=None&ssid=6lpdzela400000001781770997447&qH=a5594894156db043&ov_redirect=true,2026-06-18
45,"Ai+ Pulse 2 (Purple, 128 GB)",Ai+,11499,11999,4% off,3.8,"4,192",341,6 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-purple-128-gb/p/itme2f16e3250c0c?pid=MOBHKHPYU6PB9BJR&lid=LSTMOBHKHPYU6PB9BJRTZH163&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_45&otracker=search&fm=organic&iid=091572d8-08ab-4128-a83d-463bf2194286.MOBHKHPYU6PB9BJR.SEARCH&ppt=None&ppn=None&ssid=6lpdzela400000001781770997447&qH=a5594894156db043&ov_redirect=true,2026-06-18
46,"OPPO K14 5G (Prism White, 256 GB)",OPPO,23999,29999,20% off,4.3,696,61,8 GB RAM,256 GB ROM,7000 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oppo-k14-5g-prism-white-256-gb/p/itm2a5cc1d23c2af?pid=MOBHKQYYS6KNAPHZ&lid=LSTMOBHKQYYS6KNAPHZ4DCHQR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_46&otracker=search&fm=organic&iid=091572d8-08ab-4128-a83d-463bf2194286.MOBHKQYYS6KNAPHZ.SEARCH&ppt=None&ppn=None&ssid=6lpdzela400000001781770997447&qH=a5594894156db043&ov_redirect=true,2026-06-18
47,"MOTOROLA g57 power 5G Snapdragon (Pantone Regatta, 128 GB)",MOTOROLA,20999,21999,4% off,4.4,"47,052","2,834",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-regatta-128-gb/p/itmdab5f9f1bf87b?pid=MOBHN974PMZMQ5HS&lid=LSTMOBHN974PMZMQ5HSDPUTDJ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_47&otracker=search&fm=organic&iid=091572d8-08ab-4128-a83d-463bf2194286.MOBHN974PMZMQ5HS.SEARCH&ppt=None&ppn=None&ssid=6lpdzela400000001781770997447&qH=a5594894156db043&ov_redirect=true,2026-06-18
48,"MOTOROLA g37 power (PANTONE Capri, 128 GB)",MOTOROLA,15999,30499,47% off,4.1,443,33,4 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-capri-128-gb/p/itm30e95f8678f47?pid=MOBHHVFYHG7QUTDZ&lid=LSTMOBHHVFYHG7QUTDZSTSOEV&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_48&otracker=search&fm=organic&iid=091572d8-08ab-4128-a83d-463bf2194286.MOBHHVFYHG7QUTDZ.SEARCH&ppt=None&ppn=None&ssid=6lpdzela400000001781770997447&qH=a5594894156db043&ov_redirect=true,2026-06-18
49,"Samsung Galaxy S25 FE 5G (Jetblack, 128 GB)",Samsung,48999,69999,30% off,4.6,"1,615",144,8 GB RAM,128 GB ROM,4900 mAh Li-ion Battery,Exynos 2400 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 12MP + 8MP | 12MP Front Camera,,https://www.flipkart.com/samsung-galaxy-s25-fe-5g-jetblack-128-gb/p/itm7c78f4eee8160?pid=MOBHFHS5YHDZF24A&lid=LSTMOBHFHS5YHDZF24AO15VB9&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_49&otracker=search&fm=organic&iid=1cc81daf-d5c3-4f60-b3a2-366ecff3b874.MOBHFHS5YHDZF24A.SEARCH&ppt=None&ppn=None&ssid=qcerycyqog0000001781771000994&qH=a5594894156db043&ov_redirect=true,2026-06-18
50,"MOTOROLA Edge 70 Pro+ (Sculpted Wood PANTONE Chicory coffee (Brown), 256 GB)",MOTOROLA,47999,84999,43% off,4.2,33,7,12 GB RAM,256 GB ROM,6500 mAh Silicon-Carbon Battery,Dimensity 8500 Extreme Processor,17.27 cm (6.8 inch) Full HD+ Super AMOLED Display,50MP + 50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-70-pro-sculpted-wood-pantone-chicory-coffee-brown-256-gb/p/itm7e0942b4a9030?pid=MOBHHXQRSGJ3MDV7&lid=LSTMOBHHXQRSGJ3MDV7OCZ0OB&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_50&otracker=search&fm=organic&iid=1cc81daf-d5c3-4f60-b3a2-366ecff3b874.MOBHHXQRSGJ3MDV7.SEARCH&ppt=None&ppn=None&ssid=qcerycyqog0000001781771000994&qH=a5594894156db043&ov_redirect=true,2026-06-18
51,"realme P4R 5G (Silver Glare, 128 GB)",realme,18999,25999,26% off,,,,4 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-silver-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3EJZ8J2ES&lid=LSTMOBHMYR3EJZ8J2ESJIJD96&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_51&otracker=search&fm=organic&iid=en_18U5m2UWsa1N6bxl-WdbmcgAFwBZeApMG0k47bpJSHSHZBrwwZ17bb-sS648nYvThVL1j8XVvrGUb5LX6HsCMVrTH2U66dtRy_QxUN6lnQCHRNswFzWpT3B2Z6197oYE&ppt=None&ppn=None&ssid=qcerycyqog0000001781771000994&qH=a5594894156db043&ov_redirect=true,2026-06-18
52,"Samsung M06 5G (Sage Green, 128 GB)",Samsung,14290,18999,24% off,4.1,"1,818",109,6 GB RAM,128 GB ROM,5000 mAh Battery,,17.02 cm (6.7 inch) Display,50MP Rear Camera,,https://www.flipkart.com/samsung-m06-5g-sage-green-128-gb/p/itmcafa42dadc15c?pid=MOBH9UYF3VCXJ279&lid=LSTMOBH9UYF3VCXJ2799R8GO5&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_52&otracker=search&fm=organic&iid=1cc81daf-d5c3-4f60-b3a2-366ecff3b874.MOBH9UYF3VCXJ279.SEARCH&ppt=None&ppn=None&ssid=qcerycyqog0000001781771000994&qH=a5594894156db043&ov_redirect=true,2026-06-18
53,"realme P4 5G (Steel Grey, 128 GB)",realme,23999,25999,7% off,4.4,"21,883","1,474",6 GB RAM,128 GB ROM,7000 mAh Battery,Mediatek Dimensity 7400 Processor,17.2 cm (6.77 inch) Display,50MP + 8MP | 16MP Front Camera,,https://www.flipkart.com/realme-p4-5g-steel-grey-128-gb/p/itmf836e6de035a5?pid=MOBHHWGMYMZERCZY&lid=LSTMOBHHWGMYMZERCZYHL2BJP&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_53&otracker=search&fm=organic&iid=1cc81daf-d5c3-4f60-b3a2-366ecff3b874.MOBHHWGMYMZERCZY.SEARCH&ppt=None&ppn=None&ssid=qcerycyqog0000001781771000994&qH=a5594894156db043&ov_redirect=true,2026-06-18
54,"POCO M7 Plus 5G (Chrome Silver, 128 GB)",POCO,17999,,,4.3,"5,562",363,8 GB RAM,128 GB ROM,7000 mAh Battery,Snapdragon 6s Gen 3 5G Processor,17.53 cm (6.9 inch) Display,50MP AI Dual Camera,5G,https://www.flipkart.com/poco-m7-plus-5g-chrome-silver-128-gb/p/itm7074a66234a6d?pid=MOBHETX6NDXNUJGF&lid=LSTMOBHETX6NDXNUJGFQPHFB6&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_54&otracker=search&fm=organic&iid=1cc81daf-d5c3-4f60-b3a2-366ecff3b874.MOBHETX6NDXNUJGF.SEARCH&ppt=None&ppn=None&ssid=qcerycyqog0000001781771000994&qH=a5594894156db043&ov_redirect=true,2026-06-18
55,"POCO C85 5G (Power Black, 128 GB)",POCO,14499,20999,30% off,3.8,"1,510",148,4 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-power-black-128-gb/p/itm1f62dee4df0ad?pid=MOBHMGG5DNYPWU9Q&lid=LSTMOBHMGG5DNYPWU9QRQJHJO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_55&otracker=search&fm=organic&iid=1cc81daf-d5c3-4f60-b3a2-366ecff3b874.MOBHMGG5DNYPWU9Q.SEARCH&ppt=None&ppn=None&ssid=qcerycyqog0000001781771000994&qH=a5594894156db043&ov_redirect=true,2026-06-18
56,"vivo T4 Pro 5G (Blaze Gold, 256 GB)",vivo,29999,34999,14% off,4.5,"21,400","1,637",8 GB RAM,256 GB ROM,6500 mAh Battery,7 Gen 4 Processor,17.2 cm (6.77 inch) Display,50MP + 2MP + 50MP | 32MP Front Camera,,https://www.flipkart.com/vivo-t4-pro-5g-blaze-gold-256-gb/p/itm4da1824b696d9?pid=MOBHF4F9YFEME9AY&lid=LSTMOBHF4F9YFEME9AYJ2JEFW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_56&otracker=search&fm=organic&iid=1cc81daf-d5c3-4f60-b3a2-366ecff3b874.MOBHF4F9YFEME9AY.SEARCH&ppt=None&ppn=None&ssid=qcerycyqog0000001781771000994&qH=a5594894156db043&ov_redirect=true,2026-06-18
57,"vivo T4R 5G (Twilight Blue, 128 GB)",vivo,22999,23499,2% off,4.4,"51,861","2,866",8 GB RAM,128 GB ROM,5700 mAh Battery,Dimensity 7400 5G Processor,17.2 cm (6.77 inch) Display,50MP (OIS) + 2MP | 32MP Front Camera,5G,https://www.flipkart.com/vivo-t4r-5g-twilight-blue-128-gb/p/itm3a5653667cb9c?pid=MOBHE49GBV6UYFZ5&lid=LSTMOBHE49GBV6UYFZ5KZZ7IG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_57&otracker=search&fm=organic&iid=1cc81daf-d5c3-4f60-b3a2-366ecff3b874.MOBHE49GBV6UYFZ5.SEARCH&ppt=None&ppn=None&ssid=qcerycyqog0000001781771000994&qH=a5594894156db043&ov_redirect=true,2026-06-18
58,"MOTOROLA g24 Power (Ink blue, 128 GB)",MOTOROLA,15999,16999,5% off,4.2,"13,034",887,8 GB RAM,128 GB ROM,6000 mAh Battery,Helio G85 Processor,16.76 cm (6.6 inch) HD+ Display,50MP + 2MP | 16MP Front Camera,,https://www.flipkart.com/motorola-g24-power-ink-blue-128-gb/p/itm38450b60d2af2?pid=MOBGUFK4RNVPCG3M&lid=LSTMOBGUFK4RNVPCG3M7LJW8T&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_TrendingId_tyy%2F4io&srno=s_3_58&otracker=search&fm=organic&iid=1cc81daf-d5c3-4f60-b3a2-366ecff3b874.MOBGUFK4RNVPCG3M.SEARCH&ppt=None&ppn=None&ssid=qcerycyqog0000001781771000994&qH=a5594894156db043&ov_redirect=true,2026-06-18
59,"POCO M8 (Frost Silver, 256 GB)",POCO,23999,29999,20% off,4.4,"1,465",138,8 GB RAM,256 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-frost-silver-256-gb/p/itm8c312b91832a8?pid=MOBHMGG52VFGBGZE&lid=LSTMOBHMGG52VFGBGZEZEW7SR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_59&otracker=search&fm=organic&iid=1cc81daf-d5c3-4f60-b3a2-366ecff3b874.MOBHMGG52VFGBGZE.SEARCH&ppt=None&ppn=None&ssid=qcerycyqog0000001781771000994&qH=a5594894156db043&ov_redirect=true,2026-06-18
60,"Samsung Galaxy S25 FE 5G (Jetblack, 256 GB)",Samsung,65999,,,4.6,"1,615",144,8 GB RAM,256 GB ROM,4900 mAh Li-ion Battery,Exynos 2400 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 12MP + 8MP | 12MP Front Camera,,https://www.flipkart.com/samsung-galaxy-s25-fe-5g-jetblack-256-gb/p/itm686ea83612e85?pid=MOBHFHS5ZB3YJQZC&lid=LSTMOBHFHS5ZB3YJQZCOQHXWM&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_60&otracker=search&fm=organic&iid=1cc81daf-d5c3-4f60-b3a2-366ecff3b874.MOBHFHS5ZB3YJQZC.SEARCH&ppt=None&ppn=None&ssid=qcerycyqog0000001781771000994&qH=a5594894156db043&ov_redirect=true,2026-06-18
61,"realme P4 5G (Forge Red, 128 GB)",realme,24999,29999,16% off,4.4,"19,418","1,362",8 GB RAM,128 GB ROM,7000 mAh Battery,Mediatek Dimensity 7400 Processor,17.2 cm (6.77 inch) Display,50MP + 8MP | 16MP Front Camera,,https://www.flipkart.com/realme-p4-5g-forge-red-128-gb/p/itmf836e6de035a5?pid=MOBHHWGMCYZEKGR2&lid=LSTMOBHHWGMCYZEKGR2YZPAO3&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_61&otracker=search&fm=organic&iid=1cc81daf-d5c3-4f60-b3a2-366ecff3b874.MOBHHWGMCYZEKGR2.SEARCH&ppt=None&ppn=None&ssid=qcerycyqog0000001781771000994&qH=a5594894156db043&ov_redirect=true,2026-06-18
62,"MOTOROLA Edge 70 Fusion (Pantone COUNTRY AIR, 256 GB)",MOTOROLA,31999,45999,30% off,4.4,"10,424","1,052",8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-country-air-256-gb/p/itm2c3fafb1ebdd8?pid=MOBHJ7TXHMJRFPFM&lid=LSTMOBHJ7TXHMJRFPFMDQYCVG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_62&otracker=search&fm=organic&iid=1cc81daf-d5c3-4f60-b3a2-366ecff3b874.MOBHJ7TXHMJRFPFM.SEARCH&ppt=None&ppn=None&ssid=qcerycyqog0000001781771000994&qH=a5594894156db043&ov_redirect=true,2026-06-18
63,"Ai+ Nova 2 5G (Blue, 128 GB)",Ai+,13999,14999,6% off,4.3,"2,466",118,6 GB RAM,128 GB ROM,6000 mAh Battery,T8200 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-5g-blue-128-gb/p/itm149ae9e602599?pid=MOBHKHPYRKWUQAA2&lid=LSTMOBHKHPYRKWUQAA2KETUQG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_63&otracker=search&fm=organic&iid=1cc81daf-d5c3-4f60-b3a2-366ecff3b874.MOBHKHPYRKWUQAA2.SEARCH&ppt=None&ppn=None&ssid=qcerycyqog0000001781771000994&qH=a5594894156db043&ov_redirect=true,2026-06-18
64,"OnePlus Nord CE6 Lite (Vivid Mint, 128 GB)",OnePlus,25873,31999,19% off,4.2,310,20,6 GB RAM,128 GB ROM,7000 mAh Battery,Qualcomm Snapdragon 7s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP Rear Camera | 50MP Front Camera,,https://www.flipkart.com/oneplus-nord-ce6-lite-vivid-mint-128-gb/p/itm21e965b5b799d?pid=MOBHN8CVXZNTVTKZ&lid=LSTMOBHN8CVXZNTVTKZOWVGFX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_64&otracker=search&fm=organic&iid=1cc81daf-d5c3-4f60-b3a2-366ecff3b874.MOBHN8CVXZNTVTKZ.SEARCH&ppt=None&ppn=None&ssid=qcerycyqog0000001781771000994&qH=a5594894156db043&ov_redirect=true,2026-06-18
65,"POCO C75 5G (Aqua Bliss, 64 GB)",POCO,10999,,,4.2,"1,50,555","6,821",4 GB RAM,64 GB ROM,5160 mAh Battery,4s Gen 2 5G Processor,17.48 cm (6.88 inch) HD+ Display,50MP Rear Camera | 5MP Front Camera,5G,https://www.flipkart.com/poco-c75-5g-aqua-bliss-64-gb/p/itm10b3f6f1bc616?pid=MOBH7443MMBCWPPG&lid=LSTMOBH7443MMBCWPPGVOR2LC&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_65&otracker=search&fm=organic&iid=1cc81daf-d5c3-4f60-b3a2-366ecff3b874.MOBH7443MMBCWPPG.SEARCH&ppt=None&ppn=None&ssid=qcerycyqog0000001781771000994&qH=a5594894156db043&ov_redirect=true,2026-06-18
66,"POCO C85x (Elite Black, 128 GB)",POCO,13499,21999,38% off,4.1,"2,332",111,4 GB RAM,128 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-elite-black-128-gb/p/itm7e422d0bdc317?pid=MOBHMGG5NGH9MQBY&lid=LSTMOBHMGG5NGH9MQBYWJQIAO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_66&otracker=search&fm=organic&iid=1cc81daf-d5c3-4f60-b3a2-366ecff3b874.MOBHMGG5NGH9MQBY.SEARCH&ppt=None&ppn=None&ssid=qcerycyqog0000001781771000994&qH=a5594894156db043&ov_redirect=true,2026-06-18
67,"realme P4 5G (Steel Grey, 256 GB)",realme,26999,33999,20% off,4.4,"19,418","1,362",8 GB RAM,256 GB ROM,7000 mAh Battery,Mediatek Dimensity 7400 Processor,17.2 cm (6.77 inch) Display,50MP + 8MP | 16MP Front Camera,,https://www.flipkart.com/realme-p4-5g-steel-grey-256-gb/p/itmf836e6de035a5?pid=MOBHHWGMPZGHTK3T&lid=LSTMOBHHWGMPZGHTK3TRZBHUI&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_67&otracker=search&fm=organic&iid=1cc81daf-d5c3-4f60-b3a2-366ecff3b874.MOBHHWGMPZGHTK3T.SEARCH&ppt=None&ppn=None&ssid=qcerycyqog0000001781771000994&qH=a5594894156db043&ov_redirect=true,2026-06-18
68,"MOTOROLA g37 power (PANTONE Impenetrable, 128 GB)",MOTOROLA,21999,37999,42% off,4.2,129,9,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-impenetrable-128-gb/p/itme156c3f7d6280?pid=MOBHMX5Y6G5HKRFS&lid=LSTMOBHMX5Y6G5HKRFSN2GAKT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_68&otracker=search&fm=organic&iid=1cc81daf-d5c3-4f60-b3a2-366ecff3b874.MOBHMX5Y6G5HKRFS.SEARCH&ppt=None&ppn=None&ssid=qcerycyqog0000001781771000994&qH=a5594894156db043&ov_redirect=true,2026-06-18
69,"POCO M7 Plus 5G (Carbon Black, 128 GB)",POCO,17999,,,4.3,"5,562",363,8 GB RAM,128 GB ROM,7000 mAh Battery,Snapdragon 6s Gen 3 5G Processor,17.53 cm (6.9 inch) Display,50MP AI Dual Camera,5G,https://www.flipkart.com/poco-m7-plus-5g-carbon-black-128-gb/p/itm39c366869cc19?pid=MOBHETX6YMAG9NTF&lid=LSTMOBHETX6YMAG9NTF5IHJPA&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_69&otracker=search&fm=organic&iid=1cc81daf-d5c3-4f60-b3a2-366ecff3b874.MOBHETX6YMAG9NTF.SEARCH&ppt=None&ppn=None&ssid=qcerycyqog0000001781771000994&qH=a5594894156db043&ov_redirect=true,2026-06-18
70,"Ai+ Nova 2 Ultra 5G (Black, 128 GB)",Ai+,17999,25999,30% off,4.1,697,75,6 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-black-128-gb/p/itm41a37f63787e9?pid=MOBHHUFDFHBPJJEG&lid=LSTMOBHHUFDFHBPJJEGD85TYH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_70&otracker=search&fm=organic&iid=1cc81daf-d5c3-4f60-b3a2-366ecff3b874.MOBHHUFDFHBPJJEG.SEARCH&ppt=None&ppn=None&ssid=qcerycyqog0000001781771000994&qH=a5594894156db043&ov_redirect=true,2026-06-18
