S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
35,"POCO C81 (Elite Black, 64 GB)",POCO,11999,19999,40% off,3.7,118,8,4 GB RAM,64 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T7250 Processor,17.53 cm (6.9 inch) Display,13MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c81-elite-black-64-gb/p/itm28c771318f328?pid=MOBHMYWR2GCKNVWK&lid=LSTMOBHMYWR2GCKNVWKZWGWBK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_35&otracker=search&fm=organic&iid=52962444-15ad-4080-91d0-d5f947f53edc.MOBHMYWR2GCKNVWK.SEARCH&ppt=None&ppn=None&ssid=6qphfi6g5c0000001781090857562&qH=a5594894156db043&ov_redirect=true,2026-06-10
36,"Ai+ Pulse 2 (Black, 128 GB)",Ai+,11499,11999,4% off,3.8,"3,647",299,6 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-black-128-gb/p/itm2bd64c011e879?pid=MOBHKHPYFVH2CKBW&lid=LSTMOBHKHPYFVH2CKBW74R6IA&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_36&otracker=search&fm=organic&iid=52962444-15ad-4080-91d0-d5f947f53edc.MOBHKHPYFVH2CKBW.SEARCH&ppt=None&ppn=None&ssid=6qphfi6g5c0000001781090857562&qH=a5594894156db043&ov_redirect=true,2026-06-10
37,"Ai+ Nova 2 Ultra 5G (Green, 128 GB)",Ai+,18999,25999,26% off,4.2,643,152,6 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-green-128-gb/p/itm9db3f3ad8ba85?pid=MOBHHUFDZFG4CKDG&lid=LSTMOBHHUFDZFG4CKDGGCWUDQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_37&otracker=search&fm=organic&iid=52962444-15ad-4080-91d0-d5f947f53edc.MOBHHUFDZFG4CKDG.SEARCH&ppt=None&ppn=None&ssid=6qphfi6g5c0000001781090857562&qH=a5594894156db043&ov_redirect=true,2026-06-10
38,"Ai+ Pulse 2 (Green, 64 GB)",Ai+,10499,10999,4% off,4.4,"3,354",168,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-green-64-gb/p/itm8475838cc2064?pid=MOBHKHPYZHDPMZSR&lid=LSTMOBHKHPYZHDPMZSRLBINVS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_38&otracker=search&fm=organic&iid=52962444-15ad-4080-91d0-d5f947f53edc.MOBHKHPYZHDPMZSR.SEARCH&ppt=None&ppn=None&ssid=6qphfi6g5c0000001781090857562&qH=a5594894156db043&ov_redirect=true,2026-06-10
39,"MOTOROLA g57 power 5G Snapdragon (Pantone Regatta, 128 GB)",MOTOROLA,20999,21999,4% off,4.4,"45,778","2,806",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-regatta-128-gb/p/itmdab5f9f1bf87b?pid=MOBHN974PMZMQ5HS&lid=LSTMOBHN974PMZMQ5HSDPUTDJ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_39&otracker=search&fm=organic&iid=52962444-15ad-4080-91d0-d5f947f53edc.MOBHN974PMZMQ5HS.SEARCH&ppt=None&ppn=None&ssid=6qphfi6g5c0000001781090857562&qH=a5594894156db043&ov_redirect=true,2026-06-10
40,"OPPO K14x 5G (Prism Violet, 128 GB)",OPPO,16999,17999,5% off,4.4,"4,422",891,4 GB RAM,128 GB ROM,6500 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,,,https://www.flipkart.com/oppo-k14x-5g-prism-violet-128-gb/p/itm188c7a4b69292?pid=MOBHJQQ4XFNJUHGW&lid=LSTMOBHJQQ4XFNJUHGWGZGIGT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_40&otracker=search&fm=organic&iid=52962444-15ad-4080-91d0-d5f947f53edc.MOBHJQQ4XFNJUHGW.SEARCH&ppt=None&ppn=None&ssid=6qphfi6g5c0000001781090857562&qH=a5594894156db043&ov_redirect=true,2026-06-10
41,"MOTOROLA g06 power (Pantone Laurel Oak, 64 GB)",MOTOROLA,12999,19999,35% off,4.2,"18,080","1,062",4 GB RAM,64 GB ROM,7000 mAh Battery,Helio G81 Processor,17.48 cm (6.88 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g06-power-pantone-laurel-oak-64-gb/p/itm1010d22c11412?pid=MOBHN973VRPBQTKY&lid=LSTMOBHN973VRPBQTKYGYH2X6&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_41&otracker=search&fm=organic&iid=52962444-15ad-4080-91d0-d5f947f53edc.MOBHN973VRPBQTKY.SEARCH&ppt=None&ppn=None&ssid=6qphfi6g5c0000001781090857562&qH=a5594894156db043&ov_redirect=true,2026-06-10
42,"Ai+ Nova 2 5G (Green, 128 GB)",Ai+,13999,14999,6% off,4.3,"2,130",121,6 GB RAM,128 GB ROM,6000 mAh Battery,T8200 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-5g-green-128-gb/p/itma2d4c7aa835c6?pid=MOBHKHPYZD3YHFTW&lid=LSTMOBHKHPYZD3YHFTWUC7RUJ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_42&otracker=search&fm=organic&iid=52962444-15ad-4080-91d0-d5f947f53edc.MOBHKHPYZD3YHFTW.SEARCH&ppt=None&ppn=None&ssid=6qphfi6g5c0000001781090857562&qH=a5594894156db043&ov_redirect=true,2026-06-10
43,"MOTOROLA Edge 70 Fusion (Pantone SILHOUETTE, 256 GB)",MOTOROLA,33999,49999,32% off,4.3,"1,933",199,12 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-silhouette-256-gb/p/itm4261a778cb993?pid=MOBHJ7TXQGMFR7D9&lid=LSTMOBHJ7TXQGMFR7D9SD24SW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_43&otracker=search&fm=organic&iid=52962444-15ad-4080-91d0-d5f947f53edc.MOBHJ7TXQGMFR7D9.SEARCH&ppt=None&ppn=None&ssid=6qphfi6g5c0000001781090857562&qH=a5594894156db043&ov_redirect=true,2026-06-10
44,"POCO C85 5G (Power Black, 128 GB)",POCO,14499,20999,30% off,3.8,"1,324",136,4 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-power-black-128-gb/p/itm1f62dee4df0ad?pid=MOBHMGG5DNYPWU9Q&lid=LSTMOBHMGG5DNYPWU9QRQJHJO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_44&otracker=search&fm=organic&iid=52962444-15ad-4080-91d0-d5f947f53edc.MOBHMGG5DNYPWU9Q.SEARCH&ppt=None&ppn=None&ssid=6qphfi6g5c0000001781090857562&qH=a5594894156db043&ov_redirect=true,2026-06-10
45,"POCO C85x (Elite Black, 128 GB)",POCO,13499,21999,38% off,4.1,"2,037",110,4 GB RAM,128 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-elite-black-128-gb/p/itm7e422d0bdc317?pid=MOBHMGG5NGH9MQBY&lid=LSTMOBHMGG5NGH9MQBYWJQIAO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_45&otracker=search&fm=organic&iid=52962444-15ad-4080-91d0-d5f947f53edc.MOBHMGG5NGH9MQBY.SEARCH&ppt=None&ppn=None&ssid=6qphfi6g5c0000001781090857562&qH=a5594894156db043&ov_redirect=true,2026-06-10
46,"Ai+ Pulse 2 (Blue, 64 GB)",Ai+,10499,10999,4% off,4.4,"3,354",168,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-blue-64-gb/p/itm9168504534079?pid=MOBHKHPYZFF8KUPC&lid=LSTMOBHKHPYZFF8KUPCXXI7UT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_46&otracker=search&fm=organic&iid=52962444-15ad-4080-91d0-d5f947f53edc.MOBHKHPYZFF8KUPC.SEARCH&ppt=None&ppn=None&ssid=6qphfi6g5c0000001781090857562&qH=a5594894156db043&ov_redirect=true,2026-06-10
47,"POCO C81x (Crystal Black, 64 GB)",POCO,10999,18999,42% off,4,152,10,3 GB RAM,64 GB ROM,5200 mAh Lithium-Ion Polymer Battery,T7250 Processor,17.48 cm (6.88 inch) Display,13MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c81x-crystal-black-64-gb/p/itmcc7b133522987?pid=MOBHMYWRXCQBZ7D2&lid=LSTMOBHMYWRXCQBZ7D2WUWSH4&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_47&otracker=search&fm=organic&iid=52962444-15ad-4080-91d0-d5f947f53edc.MOBHMYWRXCQBZ7D2.SEARCH&ppt=None&ppn=None&ssid=6qphfi6g5c0000001781090857562&qH=a5594894156db043&ov_redirect=true,2026-06-10
48,"MOTOROLA g57 power 5G Snapdragon (Pantone Corsair, 128 GB)",MOTOROLA,20999,21999,4% off,4.4,"45,778","2,806",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-corsair-128-gb/p/itm8332e9aa80c32?pid=MOBHN974GHFYSJNH&lid=LSTMOBHN974GHFYSJNH7KFUEZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_48&otracker=search&fm=organic&iid=52962444-15ad-4080-91d0-d5f947f53edc.MOBHN974GHFYSJNH.SEARCH&ppt=None&ppn=None&ssid=6qphfi6g5c0000001781090857562&qH=a5594894156db043&ov_redirect=true,2026-06-10
49,"Samsung Galaxy F06 5G (Lit Violet, 128 GB)",Samsung,13999,16999,17% off,4.2,"46,486","2,979",4 GB RAM,128 GB ROM,5000 mAh Battery,Dimensity 6300 Processor,17.02 cm (6.7 inch) HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f06-5g-lit-violet-128-gb/p/itm7602d48021fe1?pid=MOBHMGHHNYS7WF88&lid=LSTMOBHMGHHNYS7WF88Q60Z1G&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_49&otracker=search&fm=organic&iid=f4b68391-a7d0-46ff-b99e-91ef5381fbaf.MOBHMGHHNYS7WF88.SEARCH&ppt=None&ppn=None&ssid=nv8njrp3yo0000001781090861092&qH=a5594894156db043&ov_redirect=true,2026-06-10
50,"realme Narzo 90x 5G (Flash Blue, 128 GB)",realme,20990,21999,4% off,4.3,"1,045",67,8 GB RAM,128 GB ROM,7000 mAh Battery,,17.27 cm (6.8 inch) Display,50MP Rear Camera,,https://www.flipkart.com/realme-narzo-90x-5g-flash-blue-128-gb/p/itma63c5c5ce781a?pid=MOBHGUHGEGQQTHY2&lid=LSTMOBHGUHGEGQQTHY2HLWMOW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_50&otracker=search&fm=organic&iid=f4b68391-a7d0-46ff-b99e-91ef5381fbaf.MOBHGUHGEGQQTHY2.SEARCH&ppt=None&ppn=None&ssid=nv8njrp3yo0000001781090861092&qH=a5594894156db043&ov_redirect=true,2026-06-10
51,"vivo T5x 5G (Star Silver, 128 GB)",vivo,22999,28999,20% off,4.4,"9,567",619,6 GB RAM,128 GB ROM,7200 mAh Li-ion Battery,Dimensity 7400-Turbo Processor,17.17 cm (6.76 inch) Display,50MP + 2MP | 32MP Front Camera,,https://www.flipkart.com/vivo-t5x-5g-star-silver-128-gb/p/itm7da8aa253e72b?pid=MOBHH69NRE6PHFBH&lid=LSTMOBHH69NRE6PHFBHJHMXME&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_51&otracker=search&fm=organic&iid=en_EWCiR2bqSSSXvD6XQ4xgxWE7N9V7a_WPvaGw2jbfafZRCbiAS6Ss6tua4Sizd7rZ2IUnfcKeo6rreHbsgaNVizDN6WkYW1XY5cvBbIcyPUpCWMNFfkHgiAsu_oqSeDq4&ppt=None&ppn=None&ssid=nv8njrp3yo0000001781090861092&qH=a5594894156db043&ov_redirect=true,2026-06-10
52,"Nothing Phone (4a) (White, 128 GB)",Nothing,37999,40999,7% off,4.4,"4,561",471,8 GB RAM,128 GB ROM,5400 mAh Lithium ion Battery,Snapdragon 7s Gen 4 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 50MP + 8MP | 32MP Front Camera,,https://www.flipkart.com/nothing-phone-4a-white-128-gb/p/itm47712249513d4?pid=MOBHM2ZU4VKVQ4JV&lid=LSTMOBHM2ZU4VKVQ4JV7DKPR8&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_52&otracker=search&fm=organic&iid=f4b68391-a7d0-46ff-b99e-91ef5381fbaf.MOBHM2ZU4VKVQ4JV.SEARCH&ppt=None&ppn=None&ssid=nv8njrp3yo0000001781090861092&qH=a5594894156db043&ov_redirect=true,2026-06-10
53,"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)",MOTOROLA,29999,36999,18% off,4.3,"51,797","3,898",8 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Processor,17.02 cm (6.7 inch) Display,50MP + 50MP + 10MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-60-pro-pantone-shadow-256-gb/p/itm3823c3f8f3cc9?pid=MOBH9C9JEHCZYHF2&lid=LSTMOBH9C9JEHCZYHF2YESB5E&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_53&otracker=search&fm=organic&iid=f4b68391-a7d0-46ff-b99e-91ef5381fbaf.MOBH9C9JEHCZYHF2.SEARCH&ppt=None&ppn=None&ssid=nv8njrp3yo0000001781090861092&qH=a5594894156db043&ov_redirect=true,2026-06-10
54,"vivo T4R 5G (Twilight Blue, 128 GB)",vivo,22999,23499,2% off,4.4,"51,240","2,893",8 GB RAM,128 GB ROM,5700 mAh Battery,Dimensity 7400 5G Processor,17.2 cm (6.77 inch) Display,50MP (OIS) + 2MP | 32MP Front Camera,5G,https://www.flipkart.com/vivo-t4r-5g-twilight-blue-128-gb/p/itm3a5653667cb9c?pid=MOBHE49GBV6UYFZ5&lid=LSTMOBHE49GBV6UYFZ5KZZ7IG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_54&otracker=search&fm=organic&iid=f4b68391-a7d0-46ff-b99e-91ef5381fbaf.MOBHE49GBV6UYFZ5.SEARCH&ppt=None&ppn=None&ssid=nv8njrp3yo0000001781090861092&qH=a5594894156db043&ov_redirect=true,2026-06-10
55,"realme 15 Pro 5G (Velvet Green, 256 GB)",realme,29999,37999,21% off,4.3,"9,831",889,8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Processor,17.27 cm (6.8 inch) Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/realme-15-pro-5g-velvet-green-256-gb/p/itm216cdbf4baea0?pid=MOBHDVK2QGJBZC6Z&lid=LSTMOBHDVK2QGJBZC6ZZTFFLP&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_55&otracker=search&fm=organic&iid=f4b68391-a7d0-46ff-b99e-91ef5381fbaf.MOBHDVK2QGJBZC6Z.SEARCH&ppt=None&ppn=None&ssid=nv8njrp3yo0000001781090861092&qH=a5594894156db043&ov_redirect=true,2026-06-10
56,"vivo T4 Pro 5G (Blaze Gold, 256 GB)",vivo,29999,34999,14% off,4.5,"20,716","1,599",8 GB RAM,256 GB ROM,6500 mAh Battery,7 Gen 4 Processor,17.2 cm (6.77 inch) Display,50MP + 2MP + 50MP | 32MP Front Camera,,https://www.flipkart.com/vivo-t4-pro-5g-blaze-gold-256-gb/p/itm4da1824b696d9?pid=MOBHF4F9YFEME9AY&lid=LSTMOBHF4F9YFEME9AYJ2JEFW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_56&otracker=search&fm=organic&iid=f4b68391-a7d0-46ff-b99e-91ef5381fbaf.MOBHF4F9YFEME9AY.SEARCH&ppt=None&ppn=None&ssid=nv8njrp3yo0000001781090861092&qH=a5594894156db043&ov_redirect=true,2026-06-10
57,"OPPO K14 5G (Prism Violet, 256 GB)",OPPO,23999,29999,20% off,4.3,554,59,8 GB RAM,256 GB ROM,7000 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oppo-k14-5g-prism-violet-256-gb/p/itm2a5cc1d23c2af?pid=MOBHKQYYTYEXAVMG&lid=LSTMOBHKQYYTYEXAVMGXIJJPF&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_57&otracker=search&fm=organic&iid=f4b68391-a7d0-46ff-b99e-91ef5381fbaf.MOBHKQYYTYEXAVMG.SEARCH&ppt=None&ppn=None&ssid=nv8njrp3yo0000001781090861092&qH=a5594894156db043&ov_redirect=true,2026-06-10
58,"REDMI 15 5G (Midnight Black, 128 GB)",REDMI,18861,19999,5% off,4.3,"2,438",141,6 GB RAM,128 GB ROM,7000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15-5g-midnight-black-128-gb/p/itmd7bced8727891?pid=MOBHFH9544VVMQNN&lid=LSTMOBHFH9544VVMQNNFYLYMS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_58&otracker=search&fm=organic&iid=f4b68391-a7d0-46ff-b99e-91ef5381fbaf.MOBHFH9544VVMQNN.SEARCH&ppt=None&ppn=None&ssid=nv8njrp3yo0000001781090861092&qH=a5594894156db043&ov_redirect=true,2026-06-10
59,"OnePlus Nord CE6 Lite (Hyper Black, 128 GB)",OnePlus,25999,33999,23% off,4.3,110,6,8 GB RAM,128 GB ROM,7000 mAh Battery,Qualcomm Snapdragon 7s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP Rear Camera | 50MP Front Camera,,https://www.flipkart.com/oneplus-nord-ce6-lite-hyper-black-128-gb/p/itm894a5599b758b?pid=MOBHN8CA4A6Z3KMZ&lid=LSTMOBHN8CA4A6Z3KMZ2FMZ6T&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_59&otracker=search&fm=organic&iid=f4b68391-a7d0-46ff-b99e-91ef5381fbaf.MOBHN8CA4A6Z3KMZ.SEARCH&ppt=None&ppn=None&ssid=nv8njrp3yo0000001781090861092&qH=a5594894156db043&ov_redirect=true,2026-06-10
60,"realme P4x 5G (Matte Silver, 128 GB)",realme,22499,23499,4% off,4.3,"5,871",433,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 7400 Ultra Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/realme-p4x-5g-matte-silver-128-gb/p/itm575b1540859e4?pid=MOBHHWGMJA4GNTVD&lid=LSTMOBHHWGMJA4GNTVDWMGMJS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_60&otracker=search&fm=organic&iid=f4b68391-a7d0-46ff-b99e-91ef5381fbaf.MOBHHWGMJA4GNTVD.SEARCH&ppt=None&ppn=None&ssid=nv8njrp3yo0000001781090861092&qH=a5594894156db043&ov_redirect=true,2026-06-10
61,"MOTOROLA Edge 70 Fusion (Pantone BLUE SURF, 256 GB)",MOTOROLA,33999,49999,32% off,4.3,"1,933",199,12 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-blue-surf-256-gb/p/itm6383107cab140?pid=MOBHJ7TXRKFGRG3B&lid=LSTMOBHJ7TXRKFGRG3BZN4YCV&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_61&otracker=search&fm=organic&iid=f4b68391-a7d0-46ff-b99e-91ef5381fbaf.MOBHJ7TXRKFGRG3B.SEARCH&ppt=None&ppn=None&ssid=nv8njrp3yo0000001781090861092&qH=a5594894156db043&ov_redirect=true,2026-06-10
62,"MOTOROLA Edge 70 Fusion (Pantone COUNTRY AIR, 256 GB)",MOTOROLA,31999,45999,30% off,4.4,"9,582",995,8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-country-air-256-gb/p/itm2c3fafb1ebdd8?pid=MOBHJ7TXHMJRFPFM&lid=LSTMOBHJ7TXHMJRFPFMDQYCVG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_62&otracker=search&fm=organic&iid=f4b68391-a7d0-46ff-b99e-91ef5381fbaf.MOBHJ7TXHMJRFPFM.SEARCH&ppt=None&ppn=None&ssid=nv8njrp3yo0000001781090861092&qH=a5594894156db043&ov_redirect=true,2026-06-10
63,"vivo T4R 5G (Arctic White, 128 GB)",vivo,22999,23499,2% off,4.4,"51,240","2,893",8 GB RAM,128 GB ROM,5700 mAh Battery,Dimensity 7400 5G Processor,17.2 cm (6.77 inch) Display,50MP (OIS) + 2MP | 32MP Front Camera,5G,https://www.flipkart.com/vivo-t4r-5g-arctic-white-128-gb/p/itm3a5653667cb9c?pid=MOBHE49GDEHE3XZD&lid=LSTMOBHE49GDEHE3XZDXHWSUS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_63&otracker=search&fm=organic&iid=f4b68391-a7d0-46ff-b99e-91ef5381fbaf.MOBHE49GDEHE3XZD.SEARCH&ppt=None&ppn=None&ssid=nv8njrp3yo0000001781090861092&qH=a5594894156db043&ov_redirect=true,2026-06-10
64,"Infinix GT 30 5G+ Pulse Green 128 (Pulse Green, 128 GB)",Infinix,21999,24999,12% off,4.4,851,54,8 GB RAM,128 GB ROM,5500 mAh Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Display,64MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/infinix-gt-30-5g-pulse-green-128-pulse-green-gb/p/itm666aa01d8a89d?pid=MOBHDQFAY7XQDHNK&lid=LSTMOBHDQFAY7XQDHNKJVNAJR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_64&otracker=search&fm=organic&iid=f4b68391-a7d0-46ff-b99e-91ef5381fbaf.MOBHDQFAY7XQDHNK.SEARCH&ppt=None&ppn=None&ssid=nv8njrp3yo0000001781090861092&qH=a5594894156db043&ov_redirect=true,2026-06-10
65,"REDMI 15 5G (Frosted White, 256 GB)",REDMI,23472,24999,6% off,4.3,"4,370",216,8 GB RAM,256 GB ROM,7000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15-5g-frosted-white-256-gb/p/itmd7bced8727891?pid=MOBHFH94XMPDASMJ&lid=LSTMOBHFH94XMPDASMJQCKVFT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_65&otracker=search&fm=organic&iid=f4b68391-a7d0-46ff-b99e-91ef5381fbaf.MOBHFH94XMPDASMJ.SEARCH&ppt=None&ppn=None&ssid=nv8njrp3yo0000001781090861092&qH=a5594894156db043&ov_redirect=true,2026-06-10
66,"OnePlus Nord CE6 Lite (Vivid Mint, 128 GB)",OnePlus,23445,31999,26% off,4.2,169,14,6 GB RAM,128 GB ROM,7000 mAh Battery,Qualcomm Snapdragon 7s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP Rear Camera | 50MP Front Camera,,https://www.flipkart.com/oneplus-nord-ce6-lite-vivid-mint-128-gb/p/itm21e965b5b799d?pid=MOBHN8CVXZNTVTKZ&lid=LSTMOBHN8CVXZNTVTKZOWVGFX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_66&otracker=search&fm=organic&iid=f4b68391-a7d0-46ff-b99e-91ef5381fbaf.MOBHN8CVXZNTVTKZ.SEARCH&ppt=None&ppn=None&ssid=nv8njrp3yo0000001781090861092&qH=a5594894156db043&ov_redirect=true,2026-06-10
67,"vivo T4R 5G (Twilight Blue, 256 GB)",vivo,24999,,,4.4,"51,240","2,893",8 GB RAM,256 GB ROM,5700 mAh Battery,Dimensity 7400 5G Processor,17.2 cm (6.77 inch) Display,50MP (OIS) + 2MP | 32MP Front Camera,5G,https://www.flipkart.com/vivo-t4r-5g-twilight-blue-256-gb/p/itm3a5653667cb9c?pid=MOBHE49GFMXQ5QEG&lid=LSTMOBHE49GFMXQ5QEGZPB4G9&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_67&otracker=search&fm=organic&iid=f4b68391-a7d0-46ff-b99e-91ef5381fbaf.MOBHE49GFMXQ5QEG.SEARCH&ppt=None&ppn=None&ssid=nv8njrp3yo0000001781090861092&qH=a5594894156db043&ov_redirect=true,2026-06-10
68,"POCO C75 5G (Enchanted Green, 64 GB)",POCO,10999,,,4.2,"1,50,327","6,828",4 GB RAM,64 GB ROM,5160 mAh Battery,4s Gen 2 5G Processor,17.48 cm (6.88 inch) HD+ Display,50MP Rear Camera | 5MP Front Camera,5G,https://www.flipkart.com/poco-c75-5g-enchanted-green-64-gb/p/itmf8fdd88f80fcc?pid=MOBH7443VEGWXG4G&lid=LSTMOBH7443VEGWXG4GOW118G&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_68&otracker=search&fm=organic&iid=f4b68391-a7d0-46ff-b99e-91ef5381fbaf.MOBH7443VEGWXG4G.SEARCH&ppt=None&ppn=None&ssid=nv8njrp3yo0000001781090861092&qH=a5594894156db043&ov_redirect=true,2026-06-10
