S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
11,"Ai+ Pulse 2 (Purple, 128 GB)",Ai+,11999,,,3.8,"5,989",463,6 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-purple-128-gb/p/itme2f16e3250c0c?pid=MOBHKHPYU6PB9BJR&lid=LSTMOBHKHPYU6PB9BJRTZH163&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_11&otracker=search&fm=organic&iid=5b1cbd4d-859e-4a61-ac2a-2b5a7c62949e.MOBHKHPYU6PB9BJR.SEARCH&ppt=None&ppn=None&ssid=gdbdtp4rpc0000001784441529453&qH=a5594894156db043&ov_redirect=true,2026-07-19
12,"realme P4 Lite 5G (Mosaic Green, 64 GB)",realme,15499,28999,46% off,4.3,"9,771",504,4 GB RAM,64 GB ROM,7000 mAh lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inches) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/realme-p4-lite-5g-mosaic-green-64-gb/p/itm90c243961f214?pid=MOBHN7A8SZ7F9C7T&lid=LSTMOBHN7A8SZ7F9C7TYM0TGX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_1_12&otracker=search&fm=organic&iid=5b1cbd4d-859e-4a61-ac2a-2b5a7c62949e.MOBHN7A8SZ7F9C7T.SEARCH&ppt=None&ppn=None&ssid=gdbdtp4rpc0000001784441529453&qH=a5594894156db043&ov_redirect=true,2026-07-19
13,"MOTOROLA g37 power (PANTONE Impenetrable, 64 GB)",MOTOROLA,15999,26499,39% off,4.2,"1,659",211,4 GB RAM,64 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-impenetrable-64-gb/p/itm81d7e4cd8df99?pid=MOBHMHG6CCNS5UWR&lid=LSTMOBHMHG6CCNS5UWRI3ZOW4&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_13&otracker=search&fm=organic&iid=5b1cbd4d-859e-4a61-ac2a-2b5a7c62949e.MOBHMHG6CCNS5UWR.SEARCH&ppt=None&ppn=None&ssid=gdbdtp4rpc0000001784441529453&qH=a5594894156db043&ov_redirect=true,2026-07-19
14,"MOTOROLA g57 power 5G Snapdragon (Pantone Regatta, 128 GB)",MOTOROLA,21999,,,4.4,"50,947","3,001",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-regatta-128-gb/p/itmdab5f9f1bf87b?pid=MOBHN974PMZMQ5HS&lid=LSTMOBHN974PMZMQ5HSK6FWL6&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_14&otracker=search&fm=organic&iid=5b1cbd4d-859e-4a61-ac2a-2b5a7c62949e.MOBHN974PMZMQ5HS.SEARCH&ppt=None&ppn=None&ssid=gdbdtp4rpc0000001784441529453&qH=a5594894156db043&ov_redirect=true,2026-07-19
15,"Samsung Galaxy F06 5G (Lit Violet, 128 GB)",Samsung,13999,16999,17% off,4.2,"47,451","2,993",4 GB RAM,128 GB ROM,5000 mAh Battery,Dimensity 6300 Processor,17.02 cm (6.7 inch) HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f06-5g-lit-violet-128-gb/p/itm7602d48021fe1?pid=MOBHMGHHNYS7WF88&lid=LSTMOBHMGHHNYS7WF88Q60Z1G&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_15&otracker=search&fm=organic&iid=5b1cbd4d-859e-4a61-ac2a-2b5a7c62949e.MOBHMGHHNYS7WF88.SEARCH&ppt=None&ppn=None&ssid=gdbdtp4rpc0000001784441529453&qH=a5594894156db043&ov_redirect=true,2026-07-19
16,"POCO C81x (Ice Blue, 64 GB)",POCO,11499,18999,39% off,4.1,322,17,3 GB RAM,64 GB ROM,5200 mAh Lithium-Ion Polymer Battery,T7250 Processor,17.48 cm (6.88 inch) Display,13MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c81x-ice-blue-64-gb/p/itmf2e3aacd5257e?pid=MOBHMYWRWPE4S8G6&lid=LSTMOBHMYWRWPE4S8G6INAADH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_16&otracker=search&fm=organic&iid=5b1cbd4d-859e-4a61-ac2a-2b5a7c62949e.MOBHMYWRWPE4S8G6.SEARCH&ppt=None&ppn=None&ssid=gdbdtp4rpc0000001784441529453&qH=a5594894156db043&ov_redirect=true,2026-07-19
17,"Samsung M06 5G (Blazing Black, 128 GB)",Samsung,13999,16999,17% off,4.1,"4,235",234,4 GB RAM,128 GB ROM,5000 mAh Battery,,17.02 cm (6.7 inch) Display,50MP Rear Camera,,https://www.flipkart.com/samsung-m06-5g-blazing-black-128-gb/p/itmcafa42dadc15c?pid=MOBH9UYF4GZXGWW6&lid=LSTMOBH9UYF4GZXGWW6NNZFU2&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_17&otracker=search&fm=organic&iid=5b1cbd4d-859e-4a61-ac2a-2b5a7c62949e.MOBH9UYF4GZXGWW6.SEARCH&ppt=None&ppn=None&ssid=gdbdtp4rpc0000001784441529453&qH=a5594894156db043&ov_redirect=true,2026-07-19
18,"POCO C85x (Elite Black, 64 GB)",POCO,13499,20999,35% off,4.1,"3,528",167,4 GB RAM,64 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-elite-black-64-gb/p/itm0f0a9684d1e33?pid=MOBHMGG5SMZEFPTQ&lid=LSTMOBHMGG5SMZEFPTQ31I99O&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_1_18&otracker=search&fm=organic&iid=5b1cbd4d-859e-4a61-ac2a-2b5a7c62949e.MOBHMGG5SMZEFPTQ.SEARCH&ppt=None&ppn=None&ssid=gdbdtp4rpc0000001784441529453&qH=a5594894156db043&ov_redirect=true,2026-07-19
19,"MOTOROLA Edge 60 Fusion 5G (PANTONE Zephyr, 256 GB)",MOTOROLA,27999,37999,26% off,4.4,"47,137","2,763",12 GB RAM,256 GB ROM,5500 mAh Battery,Dimensity 7400 Processor,16.94 cm (6.67 inch) Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-60-fusion-5g-pantone-zephyr-256-gb/p/itm64e3872f24188?pid=MOBHN974GP9AXZEC&lid=LSTMOBHN974GP9AXZEC6NHT6R&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_19&otracker=search&fm=organic&iid=5b1cbd4d-859e-4a61-ac2a-2b5a7c62949e.MOBHN974GP9AXZEC.SEARCH&ppt=None&ppn=None&ssid=gdbdtp4rpc0000001784441529453&qH=a5594894156db043&ov_redirect=true,2026-07-19
20,"POCO C85x (Sunset Gold, 64 GB)",POCO,13499,20999,35% off,4.1,"3,528",167,4 GB RAM,64 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-sunset-gold-64-gb/p/itm6b8cdd362c306?pid=MOBHMGG5PYZRFMKU&lid=LSTMOBHMGG5PYZRFMKUWRLUZB&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_20&otracker=search&fm=organic&iid=5b1cbd4d-859e-4a61-ac2a-2b5a7c62949e.MOBHMGG5PYZRFMKU.SEARCH&ppt=None&ppn=None&ssid=gdbdtp4rpc0000001784441529453&qH=a5594894156db043&ov_redirect=true,2026-07-19
21,"MOTOROLA Edge 70 Fusion (Pantone SILHOUETTE, 128 GB)",MOTOROLA,29999,42999,30% off,4.4,"13,379","1,269",8 GB RAM,128 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-silhouette-128-gb/p/itmea2471033901a?pid=MOBHJ7TXN7CGKUYZ&lid=LSTMOBHJ7TXN7CGKUYZGAEDHA&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_21&otracker=search&fm=organic&iid=5b1cbd4d-859e-4a61-ac2a-2b5a7c62949e.MOBHJ7TXN7CGKUYZ.SEARCH&ppt=None&ppn=None&ssid=gdbdtp4rpc0000001784441529453&qH=a5594894156db043&ov_redirect=true,2026-07-19
22,"MOTOROLA g37 power (PANTONE Impenetrable, 128 GB)",MOTOROLA,16999,30499,44% off,4.2,"1,659",211,4 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-impenetrable-128-gb/p/itm566f6ada1190f?pid=MOBHHVFYC3QU3CAQ&lid=LSTMOBHHVFYC3QU3CAQGXXTZS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_22&otracker=search&fm=organic&iid=5b1cbd4d-859e-4a61-ac2a-2b5a7c62949e.MOBHHVFYC3QU3CAQ.SEARCH&ppt=None&ppn=None&ssid=gdbdtp4rpc0000001784441529453&qH=a5594894156db043&ov_redirect=true,2026-07-19
23,"Samsung Galaxy F06 5G (Bahama Blue, 128 GB)",Samsung,15999,18999,15% off,4.2,"25,373","1,709",6 GB RAM,128 GB ROM,5000 mAh Battery,Dimensity 6300 Processor,17.02 cm (6.7 inch) HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f06-5g-bahama-blue-128-gb/p/itmc1c2297bdfa31?pid=MOBHMGHHMFGB82H9&lid=LSTMOBHMGHHMFGB82H9KLU2MA&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_23&otracker=search&fm=organic&iid=5b1cbd4d-859e-4a61-ac2a-2b5a7c62949e.MOBHMGHHMFGB82H9.SEARCH&ppt=None&ppn=None&ssid=gdbdtp4rpc0000001784441529453&qH=a5594894156db043&ov_redirect=true,2026-07-19
24,"realme P4 Lite 5G (Mosaic Blue, 64 GB)",realme,15499,28999,46% off,4.3,"9,771",504,4 GB RAM,64 GB ROM,7000 mAh lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inches) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/realme-p4-lite-5g-mosaic-blue-64-gb/p/itm90c243961f214?pid=MOBHN7A8CMJGRACT&lid=LSTMOBHN7A8CMJGRACTDRIOJU&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_1_24&otracker=search&fm=organic&iid=5b1cbd4d-859e-4a61-ac2a-2b5a7c62949e.MOBHN7A8CMJGRACT.SEARCH&ppt=None&ppn=None&ssid=gdbdtp4rpc0000001784441529453&qH=a5594894156db043&ov_redirect=true,2026-07-19
25,"OPPO K14x 5G (Icy Blue, 128 GB)",OPPO,19999,,,4.4,"2,685",127,6 GB RAM,128 GB ROM,6500 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,,,https://www.flipkart.com/oppo-k14x-5g-icy-blue-128-gb/p/itm188c7a4b69292?pid=MOBHJQQ4YUEFFDF8&lid=LSTMOBHJQQ4YUEFFDF8GGGMME&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_25&otracker=search&fm=organic&iid=42d764f6-c9f3-4b65-8c35-b6521bb3d0ea.MOBHJQQ4YUEFFDF8.SEARCH&ppt=None&ppn=None&ssid=z4fom7v2q80000001784441532788&qH=a5594894156db043&ov_redirect=true,2026-07-19
26,"Samsung M06 5G (Sage Green, 128 GB)",Samsung,13927,15499,10% off,4.1,"4,235",234,4 GB RAM,128 GB ROM,5000 mAh Battery,,17.02 cm (6.7 inch) Display,50MP Rear Camera,,https://www.flipkart.com/samsung-m06-5g-sage-green-128-gb/p/itmcafa42dadc15c?pid=MOBH9UYFYVNKR3HR&lid=LSTMOBH9UYFYVNKR3HRCIQGGL&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_26&otracker=search&fm=organic&iid=42d764f6-c9f3-4b65-8c35-b6521bb3d0ea.MOBH9UYFYVNKR3HR.SEARCH&ppt=None&ppn=None&ssid=z4fom7v2q80000001784441532788&qH=a5594894156db043&ov_redirect=true,2026-07-19
27,"MOTOROLA g37 (PANTONE Impenetrable, 64 GB)",MOTOROLA,14999,24999,40% off,4.4,"1,601",82,4 GB RAM,64 GB ROM,5200 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-pantone-impenetrable-64-gb/p/itm40c0c7bcb21fc?pid=MOBHHWB6GWE2CKHU&lid=LSTMOBHHWB6GWE2CKHUQEA6X8&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_27&otracker=search&fm=organic&iid=42d764f6-c9f3-4b65-8c35-b6521bb3d0ea.MOBHHWB6GWE2CKHU.SEARCH&ppt=None&ppn=None&ssid=z4fom7v2q80000001784441532788&qH=a5594894156db043&ov_redirect=true,2026-07-19
28,"realme P4R 5G (Silver Glare, 128 GB)",realme,34999,,,4.3,"1,011",72,4 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-silver-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3EJZ8J2ES&lid=LSTMOBHMYR3EJZ8J2ESNKDP7V&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_28&otracker=search&fm=organic&iid=42d764f6-c9f3-4b65-8c35-b6521bb3d0ea.MOBHMYR3EJZ8J2ES.SEARCH&ppt=None&ppn=None&ssid=z4fom7v2q80000001784441532788&qH=a5594894156db043&ov_redirect=true,2026-07-19
29,"realme P4x 5G (Lake Green, 128 GB)",realme,20999,21999,4% off,4.3,"13,303",954,6 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 7400 Ultra Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/realme-p4x-5g-lake-green-128-gb/p/itm575b1540859e4?pid=MOBHHWGMECHS3DZJ&lid=LSTMOBHHWGMECHS3DZJTSXQAV&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_29&otracker=search&fm=organic&iid=42d764f6-c9f3-4b65-8c35-b6521bb3d0ea.MOBHHWGMECHS3DZJ.SEARCH&ppt=None&ppn=None&ssid=z4fom7v2q80000001784441532788&qH=a5594894156db043&ov_redirect=true,2026-07-19
30,"realme P4R 5G (Lavender Glare, 128 GB)",realme,20999,39999,47% off,4.4,"2,110",139,6 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-lavender-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3NPFHTFHE&lid=LSTMOBHMYR3NPFHTFHEQL7J8Y&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_30&otracker=search&fm=organic&iid=42d764f6-c9f3-4b65-8c35-b6521bb3d0ea.MOBHMYR3NPFHTFHE.SEARCH&ppt=None&ppn=None&ssid=z4fom7v2q80000001784441532788&qH=a5594894156db043&ov_redirect=true,2026-07-19
31,"MOTOROLA g37 power (PANTONE Nautical Blue, 128 GB)",MOTOROLA,16999,30499,44% off,4.2,"1,659",211,4 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-nautical-blue-128-gb/p/itmf752f4981d932?pid=MOBHHVFYGN57RYAH&lid=LSTMOBHHVFYGN57RYAH8U08EM&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_31&otracker=search&fm=organic&iid=42d764f6-c9f3-4b65-8c35-b6521bb3d0ea.MOBHHVFYGN57RYAH.SEARCH&ppt=None&ppn=None&ssid=z4fom7v2q80000001784441532788&qH=a5594894156db043&ov_redirect=true,2026-07-19
32,"REDMI 15 5G (Frosted White, 256 GB)",REDMI,24614,26999,8% off,4.3,"4,643",230,8 GB RAM,256 GB ROM,7000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15-5g-frosted-white-256-gb/p/itmd7bced8727891?pid=MOBHFH94XMPDASMJ&lid=LSTMOBHFH94XMPDASMJACPDSP&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_32&otracker=search&fm=organic&iid=42d764f6-c9f3-4b65-8c35-b6521bb3d0ea.MOBHFH94XMPDASMJ.SEARCH&ppt=None&ppn=None&ssid=z4fom7v2q80000001784441532788&qH=a5594894156db043&ov_redirect=true,2026-07-19
33,"Ai+ Nova 2 Ultra 5G (with TWS) (Blue, 128 GB)",Ai+,18999,25999,26% off,4.1,"1,505",159,6 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-with-tws-blue-128-gb/p/itm0a1966c3efc4a?pid=MOBHHUFDZDFRRUKJ&lid=LSTMOBHHUFDZDFRRUKJ48CRG3&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_33&otracker=search&fm=organic&iid=42d764f6-c9f3-4b65-8c35-b6521bb3d0ea.MOBHHUFDZDFRRUKJ.SEARCH&ppt=None&ppn=None&ssid=z4fom7v2q80000001784441532788&qH=a5594894156db043&ov_redirect=true,2026-07-19
34,"realme P4x 5G (Matte Silver, 128 GB)",realme,20999,21999,4% off,4.3,"13,303",954,6 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 7400 Ultra Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/realme-p4x-5g-matte-silver-128-gb/p/itm575b1540859e4?pid=MOBHHWGMCXRADYYG&lid=LSTMOBHHWGMCXRADYYGSBYBFT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_34&otracker=search&fm=organic&iid=42d764f6-c9f3-4b65-8c35-b6521bb3d0ea.MOBHHWGMCXRADYYG.SEARCH&ppt=None&ppn=None&ssid=z4fom7v2q80000001784441532788&qH=a5594894156db043&ov_redirect=true,2026-07-19
