S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
35,"POCO C85 5G (Mystic Purple, 128 GB)",POCO,14499,20999,30% off,3.8,"1,535",150,4 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-mystic-purple-128-gb/p/itm74e2143a5de24?pid=MOBHMGG5UZHEVJBK&lid=LSTMOBHMGG5UZHEVJBK4YXSTE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_35&otracker=search&fm=organic&iid=fd2d355b-ccb2-45f3-ad91-317d5f69b095.MOBHMGG5UZHEVJBK.SEARCH&ppt=None&ppn=None&ssid=2syyczgds00000001781858623744&qH=a5594894156db043&ov_redirect=true,2026-06-19
36,"Ai+ Pulse 2 (Green, 64 GB)",Ai+,10499,10999,4% off,4.4,"3,746",165,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-green-64-gb/p/itm8475838cc2064?pid=MOBHKHPYZHDPMZSR&lid=LSTMOBHKHPYZHDPMZSRLBINVS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_36&otracker=search&fm=organic&iid=fd2d355b-ccb2-45f3-ad91-317d5f69b095.MOBHKHPYZHDPMZSR.SEARCH&ppt=None&ppn=None&ssid=2syyczgds00000001781858623744&qH=a5594894156db043&ov_redirect=true,2026-06-19
37,"Samsung Galaxy F06 5G (Lit Violet, 128 GB)",Samsung,13999,16999,17% off,4.2,"46,751","2,956",4 GB RAM,128 GB ROM,5000 mAh Battery,Dimensity 6300 Processor,17.02 cm (6.7 inch) HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f06-5g-lit-violet-128-gb/p/itm7602d48021fe1?pid=MOBHMGHHNYS7WF88&lid=LSTMOBHMGHHNYS7WF88Q60Z1G&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_37&otracker=search&fm=organic&iid=fd2d355b-ccb2-45f3-ad91-317d5f69b095.MOBHMGHHNYS7WF88.SEARCH&ppt=None&ppn=None&ssid=2syyczgds00000001781858623744&qH=a5594894156db043&ov_redirect=true,2026-06-19
38,"OPPO K14x 5G (Icy Blue, 128 GB)",OPPO,17999,,,4.3,"4,356",244,4 GB RAM,128 GB ROM,6500 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,,,https://www.flipkart.com/oppo-k14x-5g-icy-blue-128-gb/p/itm188c7a4b69292?pid=MOBHJQQ4JWFJQCGC&lid=LSTMOBHJQQ4JWFJQCGCO9UQAV&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_2_38&otracker=search&fm=organic&iid=fd2d355b-ccb2-45f3-ad91-317d5f69b095.MOBHJQQ4JWFJQCGC.SEARCH&ppt=None&ppn=None&ssid=2syyczgds00000001781858623744&qH=a5594894156db043&ov_redirect=true,2026-06-19
39,"REDMI 15 5G (Frosted White, 256 GB)",REDMI,23490,26499,11% off,4.3,"4,436",219,8 GB RAM,256 GB ROM,7000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15-5g-frosted-white-256-gb/p/itmd7bced8727891?pid=MOBHFH94XMPDASMJ&lid=LSTMOBHFH94XMPDASMJ71MGAO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_39&otracker=search&fm=organic&iid=fd2d355b-ccb2-45f3-ad91-317d5f69b095.MOBHFH94XMPDASMJ.SEARCH&ppt=None&ppn=None&ssid=2syyczgds00000001781858623744&qH=a5594894156db043&ov_redirect=true,2026-06-19
40,"Ai+ Pulse 2 (Purple, 128 GB)",Ai+,11499,11999,4% off,3.8,"4,254",344,6 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-purple-128-gb/p/itme2f16e3250c0c?pid=MOBHKHPYU6PB9BJR&lid=LSTMOBHKHPYU6PB9BJRTZH163&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_40&otracker=search&fm=organic&iid=fd2d355b-ccb2-45f3-ad91-317d5f69b095.MOBHKHPYU6PB9BJR.SEARCH&ppt=None&ppn=None&ssid=2syyczgds00000001781858623744&qH=a5594894156db043&ov_redirect=true,2026-06-19
41,"realme 15 Pro 5G (Velvet Green, 256 GB)",realme,30999,37999,18% off,4.3,"10,055",902,8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Processor,17.27 cm (6.8 inch) Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/realme-15-pro-5g-velvet-green-256-gb/p/itm216cdbf4baea0?pid=MOBHDVK2QGJBZC6Z&lid=LSTMOBHDVK2QGJBZC6ZZTFFLP&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_41&otracker=search&fm=organic&iid=fd2d355b-ccb2-45f3-ad91-317d5f69b095.MOBHDVK2QGJBZC6Z.SEARCH&ppt=None&ppn=None&ssid=2syyczgds00000001781858623744&qH=a5594894156db043&ov_redirect=true,2026-06-19
42,"REDMI 15 5G (Sandy Purple, 128 GB)",REDMI,18874,23875,20% off,4.3,"2,551",149,6 GB RAM,128 GB ROM,7000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15-5g-sandy-purple-128-gb/p/itmd7bced8727891?pid=MOBHFH95KX2GA62H&lid=LSTMOBHFH95KX2GA62HC5KRLE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_42&otracker=search&fm=organic&iid=fd2d355b-ccb2-45f3-ad91-317d5f69b095.MOBHFH95KX2GA62H.SEARCH&ppt=None&ppn=None&ssid=2syyczgds00000001781858623744&qH=a5594894156db043&ov_redirect=true,2026-06-19
43,"Ai+ Pulse 2 (Blue, 64 GB)",Ai+,10499,10999,4% off,4.4,"3,746",165,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-blue-64-gb/p/itm9168504534079?pid=MOBHKHPYZFF8KUPC&lid=LSTMOBHKHPYZFF8KUPCXXI7UT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_43&otracker=search&fm=organic&iid=fd2d355b-ccb2-45f3-ad91-317d5f69b095.MOBHKHPYZFF8KUPC.SEARCH&ppt=None&ppn=None&ssid=2syyczgds00000001781858623744&qH=a5594894156db043&ov_redirect=true,2026-06-19
44,"MOTOROLA g37 power (PANTONE Capri, 128 GB)",MOTOROLA,21999,37999,42% off,4.2,139,10,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-capri-128-gb/p/itm5dc5774d4d5e9?pid=MOBHMX5YXCBREREH&lid=LSTMOBHMX5YXCBREREHUWKEDX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_44&otracker=search&fm=organic&iid=fd2d355b-ccb2-45f3-ad91-317d5f69b095.MOBHMX5YXCBREREH.SEARCH&ppt=None&ppn=None&ssid=2syyczgds00000001781858623744&qH=a5594894156db043&ov_redirect=true,2026-06-19
45,"Infinix GT 30 5G+ Pulse Green 128 (Pulse Green, 128 GB)",Infinix,21999,24999,12% off,4.4,934,52,8 GB RAM,128 GB ROM,5500 mAh Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Display,64MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/infinix-gt-30-5g-pulse-green-128-pulse-green-gb/p/itm666aa01d8a89d?pid=MOBHDQFAY7XQDHNK&lid=LSTMOBHDQFAY7XQDHNKJVNAJR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_45&otracker=search&fm=organic&iid=fd2d355b-ccb2-45f3-ad91-317d5f69b095.MOBHDQFAY7XQDHNK.SEARCH&ppt=None&ppn=None&ssid=2syyczgds00000001781858623744&qH=a5594894156db043&ov_redirect=true,2026-06-19
46,"vivo T4R 5G (Twilight Blue, 128 GB)",vivo,22999,23499,2% off,4.4,"51,936","2,868",8 GB RAM,128 GB ROM,5700 mAh Battery,Dimensity 7400 5G Processor,17.2 cm (6.77 inch) Display,50MP (OIS) + 2MP | 32MP Front Camera,5G,https://www.flipkart.com/vivo-t4r-5g-twilight-blue-128-gb/p/itm3a5653667cb9c?pid=MOBHE49GBV6UYFZ5&lid=LSTMOBHE49GBV6UYFZ5KZZ7IG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_46&otracker=search&fm=organic&iid=fd2d355b-ccb2-45f3-ad91-317d5f69b095.MOBHE49GBV6UYFZ5.SEARCH&ppt=None&ppn=None&ssid=2syyczgds00000001781858623744&qH=a5594894156db043&ov_redirect=true,2026-06-19
47,"POCO C85 5G (Mystic Purple, 128 GB)",POCO,15999,22999,30% off,4.3,997,49,6 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-mystic-purple-128-gb/p/itmbab3636ca0451?pid=MOBHMGG5ZM2KRGEG&lid=LSTMOBHMGG5ZM2KRGEGQKY3FK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_47&otracker=search&fm=organic&iid=fd2d355b-ccb2-45f3-ad91-317d5f69b095.MOBHMGG5ZM2KRGEG.SEARCH&ppt=None&ppn=None&ssid=2syyczgds00000001781858623744&qH=a5594894156db043&ov_redirect=true,2026-06-19
48,"OnePlus Nord CE6 Lite (Hyper Black, 128 GB)",OnePlus,23685,31999,25% off,4.2,328,20,6 GB RAM,128 GB ROM,7000 mAh Battery,Qualcomm Snapdragon 7s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP Rear Camera | 50MP Front Camera,,https://www.flipkart.com/oneplus-nord-ce6-lite-hyper-black-128-gb/p/itm894a5599b758b?pid=MOBHN8BDFU3PHHUR&lid=LSTMOBHN8BDFU3PHHUROCIAYE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_48&otracker=search&fm=organic&iid=fd2d355b-ccb2-45f3-ad91-317d5f69b095.MOBHN8BDFU3PHHUR.SEARCH&ppt=None&ppn=None&ssid=2syyczgds00000001781858623744&qH=a5594894156db043&ov_redirect=true,2026-06-19
49,"Ai+ Nova 2 Ultra 5G (Black, 128 GB)",Ai+,17999,25999,30% off,4.1,716,76,6 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-black-128-gb/p/itm41a37f63787e9?pid=MOBHHUFDFHBPJJEG&lid=LSTMOBHHUFDFHBPJJEGD85TYH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_49&otracker=search&fm=organic&iid=2d275dc8-50cd-4288-a2c6-c0a9a9d7d227.MOBHHUFDFHBPJJEG.SEARCH&ppt=None&ppn=None&ssid=85k5hntlm80000001781858627083&qH=a5594894156db043&ov_redirect=true,2026-06-19
50,"OPPO K14x 5G (Prism Violet, 64 GB)",OPPO,15999,19999,20% off,4.3,"4,356",244,4 GB RAM,64 GB ROM,6500 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,,,https://www.flipkart.com/oppo-k14x-5g-prism-violet-64-gb/p/itm188c7a4b69292?pid=MOBHKZF3DGME8JHG&lid=LSTMOBHKZF3DGME8JHGGNMUIW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_50&otracker=search&fm=organic&iid=2d275dc8-50cd-4288-a2c6-c0a9a9d7d227.MOBHKZF3DGME8JHG.SEARCH&ppt=None&ppn=None&ssid=85k5hntlm80000001781858627083&qH=a5594894156db043&ov_redirect=true,2026-06-19
51,"realme P4R 5G (Silver Glare, 128 GB)",realme,18999,25999,26% off,,,,4 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-silver-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3EJZ8J2ES&lid=LSTMOBHMYR3EJZ8J2ESJIJD96&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_51&otracker=search&fm=organic&iid=en_4XdthS0liNAjEcpLCU0j8H2_RZxXn7L6IlBY09DDlAPg2ZUPHEdic4whMTJT4Q32hVL1j8XVvrGUb5LX6HsCMfd_Iq2ljDFHIQQa8IYvNFhq_JUC30hjzt3wq7dhKwsK&ppt=None&ppn=None&ssid=85k5hntlm80000001781858627083&qH=a5594894156db043&ov_redirect=true,2026-06-19
52,"realme P4 5G (Steel Grey, 128 GB)",realme,22999,25999,11% off,4.4,"21,913","1,476",6 GB RAM,128 GB ROM,7000 mAh Battery,Mediatek Dimensity 7400 Processor,17.2 cm (6.77 inch) Display,50MP + 8MP | 16MP Front Camera,,https://www.flipkart.com/realme-p4-5g-steel-grey-128-gb/p/itmf836e6de035a5?pid=MOBHHWGMYMZERCZY&lid=LSTMOBHHWGMYMZERCZYHL2BJP&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_52&otracker=search&fm=organic&iid=2d275dc8-50cd-4288-a2c6-c0a9a9d7d227.MOBHHWGMYMZERCZY.SEARCH&ppt=None&ppn=None&ssid=85k5hntlm80000001781858627083&qH=a5594894156db043&ov_redirect=true,2026-06-19
53,"OnePlus Nord CE6 Lite (Hyper Black, 128 GB)",OnePlus,28099,33999,17% off,4.3,172,9,8 GB RAM,128 GB ROM,7000 mAh Battery,Qualcomm Snapdragon 7s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP Rear Camera | 50MP Front Camera,,https://www.flipkart.com/oneplus-nord-ce6-lite-hyper-black-128-gb/p/itm894a5599b758b?pid=MOBHN8CA4A6Z3KMZ&lid=LSTMOBHN8CA4A6Z3KMZLOO9M0&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_53&otracker=search&fm=organic&iid=2d275dc8-50cd-4288-a2c6-c0a9a9d7d227.MOBHN8CA4A6Z3KMZ.SEARCH&ppt=None&ppn=None&ssid=85k5hntlm80000001781858627083&qH=a5594894156db043&ov_redirect=true,2026-06-19
54,"vivo T4 Pro 5G (Blaze Gold, 256 GB)",vivo,29999,34999,14% off,4.5,"21,483","1,645",8 GB RAM,256 GB ROM,6500 mAh Battery,7 Gen 4 Processor,17.2 cm (6.77 inch) Display,50MP + 2MP + 50MP | 32MP Front Camera,,https://www.flipkart.com/vivo-t4-pro-5g-blaze-gold-256-gb/p/itm4da1824b696d9?pid=MOBHF4F9YFEME9AY&lid=LSTMOBHF4F9YFEME9AYJ2JEFW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_54&otracker=search&fm=organic&iid=2d275dc8-50cd-4288-a2c6-c0a9a9d7d227.MOBHF4F9YFEME9AY.SEARCH&ppt=None&ppn=None&ssid=85k5hntlm80000001781858627083&qH=a5594894156db043&ov_redirect=true,2026-06-19
55,"vivo T5x 5G (Cyber Green, 128 GB)",vivo,22999,28999,20% off,4.4,"10,823",633,6 GB RAM,128 GB ROM,7200 mAh Li-ion Battery,Dimensity 7400-Turbo Processor,17.17 cm (6.76 inch) Display,50MP + 2MP | 32MP Front Camera,,https://www.flipkart.com/vivo-t5x-5g-cyber-green-128-gb/p/itm7da8aa253e72b?pid=MOBHH69NGFZAYK6M&lid=LSTMOBHH69NGFZAYK6MYQKNQD&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_55&otracker=search&fm=organic&iid=2d275dc8-50cd-4288-a2c6-c0a9a9d7d227.MOBHH69NGFZAYK6M.SEARCH&ppt=None&ppn=None&ssid=85k5hntlm80000001781858627083&qH=a5594894156db043&ov_redirect=true,2026-06-19
56,"Ai+ Nova 2 5G (Blue, 128 GB)",Ai+,13999,14999,6% off,4.3,"2,516",123,6 GB RAM,128 GB ROM,6000 mAh Battery,T8200 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-5g-blue-128-gb/p/itm149ae9e602599?pid=MOBHKHPYRKWUQAA2&lid=LSTMOBHKHPYRKWUQAA2KETUQG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_56&otracker=search&fm=organic&iid=2d275dc8-50cd-4288-a2c6-c0a9a9d7d227.MOBHKHPYRKWUQAA2.SEARCH&ppt=None&ppn=None&ssid=85k5hntlm80000001781858627083&qH=a5594894156db043&ov_redirect=true,2026-06-19
57,"MOTOROLA Edge 70 Fusion (Pantone COUNTRY AIR, 256 GB)",MOTOROLA,31999,45999,30% off,4.4,"10,510","1,063",8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-country-air-256-gb/p/itm2c3fafb1ebdd8?pid=MOBHJ7TXHMJRFPFM&lid=LSTMOBHJ7TXHMJRFPFMDQYCVG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_57&otracker=search&fm=organic&iid=2d275dc8-50cd-4288-a2c6-c0a9a9d7d227.MOBHJ7TXHMJRFPFM.SEARCH&ppt=None&ppn=None&ssid=85k5hntlm80000001781858627083&qH=a5594894156db043&ov_redirect=true,2026-06-19
58,"realme P4x 5G (Matte Silver, 128 GB)",realme,19499,38999,50% off,4.3,"12,087",879,6 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 7400 Ultra Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/realme-p4x-5g-matte-silver-128-gb/p/itm575b1540859e4?pid=MOBHN7A8H9WAG4PD&lid=LSTMOBHN7A8H9WAG4PD4J7IQE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_58&otracker=search&fm=organic&iid=2d275dc8-50cd-4288-a2c6-c0a9a9d7d227.MOBHN7A8H9WAG4PD.SEARCH&ppt=None&ppn=None&ssid=85k5hntlm80000001781858627083&qH=a5594894156db043&ov_redirect=true,2026-06-19
59,"POCO M8 (Frost Silver, 256 GB)",POCO,23999,29999,20% off,4.4,"1,474",139,8 GB RAM,256 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-frost-silver-256-gb/p/itm8c312b91832a8?pid=MOBHMGG52VFGBGZE&lid=LSTMOBHMGG52VFGBGZEZEW7SR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_59&otracker=search&fm=organic&iid=2d275dc8-50cd-4288-a2c6-c0a9a9d7d227.MOBHMGG52VFGBGZE.SEARCH&ppt=None&ppn=None&ssid=85k5hntlm80000001781858627083&qH=a5594894156db043&ov_redirect=true,2026-06-19
60,"POCO M7 Plus 5G (Chrome Silver, 128 GB)",POCO,17999,,,4.3,"5,581",364,8 GB RAM,128 GB ROM,7000 mAh Battery,Snapdragon 6s Gen 3 5G Processor,17.53 cm (6.9 inch) Display,50MP AI Dual Camera,5G,https://www.flipkart.com/poco-m7-plus-5g-chrome-silver-128-gb/p/itm7074a66234a6d?pid=MOBHETX6NDXNUJGF&lid=LSTMOBHETX6NDXNUJGFQPHFB6&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_60&otracker=search&fm=organic&iid=2d275dc8-50cd-4288-a2c6-c0a9a9d7d227.MOBHETX6NDXNUJGF.SEARCH&ppt=None&ppn=None&ssid=85k5hntlm80000001781858627083&qH=a5594894156db043&ov_redirect=true,2026-06-19
61,"Samsung Galaxy S25 FE 5G (Jetblack, 128 GB)",Samsung,54999,59999,8% off,4.6,"1,637",148,8 GB RAM,128 GB ROM,4900 mAh Li-ion Battery,Exynos 2400 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 12MP + 8MP | 12MP Front Camera,,https://www.flipkart.com/samsung-galaxy-s25-fe-5g-jetblack-128-gb/p/itm7c78f4eee8160?pid=MOBHFHS5YHDZF24A&lid=LSTMOBHFHS5YHDZF24AS2FBRA&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_61&otracker=search&fm=organic&iid=2d275dc8-50cd-4288-a2c6-c0a9a9d7d227.MOBHFHS5YHDZF24A.SEARCH&ppt=None&ppn=None&ssid=85k5hntlm80000001781858627083&qH=a5594894156db043&ov_redirect=true,2026-06-19
62,"OnePlus Nord CE6 Lite (Vivid Mint, 128 GB)",OnePlus,25888,31999,19% off,4.2,328,20,6 GB RAM,128 GB ROM,7000 mAh Battery,Qualcomm Snapdragon 7s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP Rear Camera | 50MP Front Camera,,https://www.flipkart.com/oneplus-nord-ce6-lite-vivid-mint-128-gb/p/itm21e965b5b799d?pid=MOBHN8CVXZNTVTKZ&lid=LSTMOBHN8CVXZNTVTKZOWVGFX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_62&otracker=search&fm=organic&iid=2d275dc8-50cd-4288-a2c6-c0a9a9d7d227.MOBHN8CVXZNTVTKZ.SEARCH&ppt=None&ppn=None&ssid=85k5hntlm80000001781858627083&qH=a5594894156db043&ov_redirect=true,2026-06-19
63,"POCO C85 5G (Power Black, 128 GB)",POCO,14499,20999,30% off,3.8,"1,535",150,4 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-power-black-128-gb/p/itm1f62dee4df0ad?pid=MOBHMGG5DNYPWU9Q&lid=LSTMOBHMGG5DNYPWU9QRQJHJO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_63&otracker=search&fm=organic&iid=2d275dc8-50cd-4288-a2c6-c0a9a9d7d227.MOBHMGG5DNYPWU9Q.SEARCH&ppt=None&ppn=None&ssid=85k5hntlm80000001781858627083&qH=a5594894156db043&ov_redirect=true,2026-06-19
64,"OPPO K14 5G (Prism Violet, 256 GB)",OPPO,21999,27999,21% off,4.4,"2,320",119,6 GB RAM,256 GB ROM,7000 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oppo-k14-5g-prism-violet-256-gb/p/itm2a5cc1d23c2af?pid=MOBHKQYYNFMURAYF&lid=LSTMOBHKQYYNFMURAYFFSX9KQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_64&otracker=search&fm=organic&iid=2d275dc8-50cd-4288-a2c6-c0a9a9d7d227.MOBHKQYYNFMURAYF.SEARCH&ppt=None&ppn=None&ssid=85k5hntlm80000001781858627083&qH=a5594894156db043&ov_redirect=true,2026-06-19
65,"OPPO K14 5G (Prism White, 128 GB)",OPPO,19999,25999,23% off,4.4,"2,320",119,6 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oppo-k14-5g-prism-white-128-gb/p/itm2a5cc1d23c2af?pid=MOBHKQYY9JJPHATW&lid=LSTMOBHKQYY9JJPHATWF0JOIP&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_65&otracker=search&fm=organic&iid=2d275dc8-50cd-4288-a2c6-c0a9a9d7d227.MOBHKQYY9JJPHATW.SEARCH&ppt=None&ppn=None&ssid=85k5hntlm80000001781858627083&qH=a5594894156db043&ov_redirect=true,2026-06-19
66,"realme P4 5G (Steel Grey, 256 GB)",realme,25999,33999,23% off,4.4,"19,477","1,368",8 GB RAM,256 GB ROM,7000 mAh Battery,Mediatek Dimensity 7400 Processor,17.2 cm (6.77 inch) Display,50MP + 8MP | 16MP Front Camera,,https://www.flipkart.com/realme-p4-5g-steel-grey-256-gb/p/itmf836e6de035a5?pid=MOBHHWGMPZGHTK3T&lid=LSTMOBHHWGMPZGHTK3TRZBHUI&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_66&otracker=search&fm=organic&iid=2d275dc8-50cd-4288-a2c6-c0a9a9d7d227.MOBHHWGMPZGHTK3T.SEARCH&ppt=None&ppn=None&ssid=85k5hntlm80000001781858627083&qH=a5594894156db043&ov_redirect=true,2026-06-19
67,"Ai+ Pulse 2 (Pink, 64 GB)",Ai+,10499,10999,4% off,4.4,"3,746",165,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-pink-64-gb/p/itmb3d9ab3459289?pid=MOBHKHPYGPUYAFQH&lid=LSTMOBHKHPYGPUYAFQHBVI3RO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_67&otracker=search&fm=organic&iid=2d275dc8-50cd-4288-a2c6-c0a9a9d7d227.MOBHKHPYGPUYAFQH.SEARCH&ppt=None&ppn=None&ssid=85k5hntlm80000001781858627083&qH=a5594894156db043&ov_redirect=true,2026-06-19
68,"POCO X8 Pro (Black, 256 GB)",POCO,34999,50999,31% off,4.4,"2,040",361,8 GB RAM,256 GB ROM,6500 mAh Lithium-Ion Polymer With Silicon Carbon Technology Battery,Dimensity 8500-Ultra Processor,16.74 cm (6.59 inch) Full HD+ AMOLED Display,50MP + 8MP | 20MP Front Camera,,https://www.flipkart.com/poco-x8-pro-black-256-gb/p/itmfbd9f2b2c7db9?pid=MOBHMGG5WYZAECZY&lid=LSTMOBHMGG5WYZAECZYYOYMMT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_68&otracker=search&fm=organic&iid=2d275dc8-50cd-4288-a2c6-c0a9a9d7d227.MOBHMGG5WYZAECZY.SEARCH&ppt=None&ppn=None&ssid=85k5hntlm80000001781858627083&qH=a5594894156db043&ov_redirect=true,2026-06-19
