S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
35,"Ai+ Pulse 2 (Black, 128 GB)",Ai+,11499,11999,4% off,3.8,"4,378",353,6 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-black-128-gb/p/itm2bd64c011e879?pid=MOBHKHPYFVH2CKBW&lid=LSTMOBHKHPYFVH2CKBW74R6IA&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_35&otracker=search&fm=organic&iid=5cf25b08-7a73-437d-a08d-12c5ecdec37f.MOBHKHPYFVH2CKBW.SEARCH&ppt=None&ppn=None&ssid=plk7flzgcw0000001782029626981&qH=a5594894156db043&ov_redirect=true,2026-06-21
36,"realme P4 Lite 5G (Mosaic Green, 64 GB)",realme,14499,28999,50% off,4.3,"7,046",366,4 GB RAM,64 GB ROM,7000 mAh lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inches) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/realme-p4-lite-5g-mosaic-green-64-gb/p/itm90c243961f214?pid=MOBHN7A8SZ7F9C7T&lid=LSTMOBHN7A8SZ7F9C7TYM0TGX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_36&otracker=search&fm=organic&iid=5cf25b08-7a73-437d-a08d-12c5ecdec37f.MOBHN7A8SZ7F9C7T.SEARCH&ppt=None&ppn=None&ssid=plk7flzgcw0000001782029626981&qH=a5594894156db043&ov_redirect=true,2026-06-21
37,"realme P4R 5G (Titanium Glare, 128 GB)",realme,18999,34999,45% off,4.3,76,7,4 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-titanium-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3WJZZMJCK&lid=LSTMOBHMYR3WJZZMJCKWJWXFC&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_37&otracker=search&fm=organic&iid=5cf25b08-7a73-437d-a08d-12c5ecdec37f.MOBHMYR3WJZZMJCK.SEARCH&ppt=None&ppn=None&ssid=plk7flzgcw0000001782029626981&qH=a5594894156db043&ov_redirect=true,2026-06-21
38,"Ai+ Pulse 2 (Purple, 128 GB)",Ai+,11499,11999,4% off,3.8,"4,378",353,6 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-purple-128-gb/p/itme2f16e3250c0c?pid=MOBHKHPYU6PB9BJR&lid=LSTMOBHKHPYU6PB9BJRTZH163&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_38&otracker=search&fm=organic&iid=5cf25b08-7a73-437d-a08d-12c5ecdec37f.MOBHKHPYU6PB9BJR.SEARCH&ppt=None&ppn=None&ssid=plk7flzgcw0000001782029626981&qH=a5594894156db043&ov_redirect=true,2026-06-21
39,"Ai+ Pulse 2 (Blue, 64 GB)",Ai+,10499,10999,4% off,4.3,"3,828",171,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-blue-64-gb/p/itm9168504534079?pid=MOBHKHPYZFF8KUPC&lid=LSTMOBHKHPYZFF8KUPCXXI7UT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_39&otracker=search&fm=organic&iid=5cf25b08-7a73-437d-a08d-12c5ecdec37f.MOBHKHPYZFF8KUPC.SEARCH&ppt=None&ppn=None&ssid=plk7flzgcw0000001782029626981&qH=a5594894156db043&ov_redirect=true,2026-06-21
40,"HMD VIBE2 5G (Nordic Blue, 128 GB)",HMD,16999,24999,32% off,4.4,13,1,6 GB RAM,128 GB ROM,6000 mAh Li-Poly Battery,,17.02 cm (6.7 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/hmd-vibe2-5g-nordic-blue-128-gb/p/itm71c3ae6df2a26?pid=MOBHNS6YYSAJPVHZ&lid=LSTMOBHNS6YYSAJPVHZHEOKCG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_40&otracker=search&fm=organic&iid=5cf25b08-7a73-437d-a08d-12c5ecdec37f.MOBHNS6YYSAJPVHZ.SEARCH&ppt=None&ppn=None&ssid=plk7flzgcw0000001782029626981&qH=a5594894156db043&ov_redirect=true,2026-06-21
41,"Infinix GT 30 5G+ Pulse Green 128 (Pulse Green, 128 GB)",Infinix,21999,24999,12% off,4.4,956,54,8 GB RAM,128 GB ROM,5500 mAh Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Display,64MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/infinix-gt-30-5g-pulse-green-128-pulse-green-gb/p/itm666aa01d8a89d?pid=MOBHDQFAY7XQDHNK&lid=LSTMOBHDQFAY7XQDHNKJVNAJR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_41&otracker=search&fm=organic&iid=5cf25b08-7a73-437d-a08d-12c5ecdec37f.MOBHDQFAY7XQDHNK.SEARCH&ppt=None&ppn=None&ssid=plk7flzgcw0000001782029626981&qH=a5594894156db043&ov_redirect=true,2026-06-21
42,Vivo T4 Lite 5G (Prism Blue 2026) ( 4GB 64GB),Vivo,14999,27999,46% off,4.3,"36,983","1,309",4 GB RAM,64 GB ROM,6000 mAh Battery,Dimensity 6300 5G Processor,17.12 cm (6.74 inch) HD+ Display,50MP + 2MP | 5MP Front Camera,5G,https://www.flipkart.com/vivo-t4-lite-5g-prism-blue-2026-4gb-64gb/p/itm49fb53d099f3c?pid=MOBHNCRKA4XQFSRM&lid=LSTMOBHNCRKA4XQFSRM3HV9XJ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_42&otracker=search&fm=organic&iid=5cf25b08-7a73-437d-a08d-12c5ecdec37f.MOBHNCRKA4XQFSRM.SEARCH&ppt=None&ppn=None&ssid=plk7flzgcw0000001782029626981&qH=a5594894156db043&ov_redirect=true,2026-06-21
43,"Ai+ Pulse 2 (Green, 64 GB)",Ai+,10499,10999,4% off,4.3,"3,828",171,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-green-64-gb/p/itm8475838cc2064?pid=MOBHKHPYZHDPMZSR&lid=LSTMOBHKHPYZHDPMZSRLBINVS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_43&otracker=search&fm=organic&iid=5cf25b08-7a73-437d-a08d-12c5ecdec37f.MOBHKHPYZHDPMZSR.SEARCH&ppt=None&ppn=None&ssid=plk7flzgcw0000001782029626981&qH=a5594894156db043&ov_redirect=true,2026-06-21
44,"POCO C81 (Elite Black, 64 GB)",POCO,11999,19999,40% off,3.8,169,11,4 GB RAM,64 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T7250 Processor,17.53 cm (6.9 inch) Display,13MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c81-elite-black-64-gb/p/itm28c771318f328?pid=MOBHMYWR2GCKNVWK&lid=LSTMOBHMYWR2GCKNVWKZWGWBK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_44&otracker=search&fm=organic&iid=5cf25b08-7a73-437d-a08d-12c5ecdec37f.MOBHMYWR2GCKNVWK.SEARCH&ppt=None&ppn=None&ssid=plk7flzgcw0000001782029626981&qH=a5594894156db043&ov_redirect=true,2026-06-21
45,"vivo T4R 5G (Twilight Blue, 128 GB)",vivo,22999,23499,2% off,4.4,"52,067","2,874",8 GB RAM,128 GB ROM,5700 mAh Battery,Dimensity 7400 5G Processor,17.2 cm (6.77 inch) Display,50MP (OIS) + 2MP | 32MP Front Camera,5G,https://www.flipkart.com/vivo-t4r-5g-twilight-blue-128-gb/p/itm3a5653667cb9c?pid=MOBHE49GBV6UYFZ5&lid=LSTMOBHE49GBV6UYFZ5KZZ7IG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_45&otracker=search&fm=organic&iid=5cf25b08-7a73-437d-a08d-12c5ecdec37f.MOBHE49GBV6UYFZ5.SEARCH&ppt=None&ppn=None&ssid=plk7flzgcw0000001782029626981&qH=a5594894156db043&ov_redirect=true,2026-06-21
46,"realme 15 Pro 5G (Velvet Green, 256 GB)",realme,30999,37999,18% off,4.3,"10,088",904,8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Processor,17.27 cm (6.8 inch) Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/realme-15-pro-5g-velvet-green-256-gb/p/itm216cdbf4baea0?pid=MOBHDVK2QGJBZC6Z&lid=LSTMOBHDVK2QGJBZC6ZZTFFLP&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_46&otracker=search&fm=organic&iid=5cf25b08-7a73-437d-a08d-12c5ecdec37f.MOBHDVK2QGJBZC6Z.SEARCH&ppt=None&ppn=None&ssid=plk7flzgcw0000001782029626981&qH=a5594894156db043&ov_redirect=true,2026-06-21
47,"realme P4R 5G (Titanium Glare, 128 GB)",realme,20999,39999,47% off,4.5,164,14,6 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-titanium-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3MZ62YN7F&lid=LSTMOBHMYR3MZ62YN7FSERUEO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_47&otracker=search&fm=organic&iid=5cf25b08-7a73-437d-a08d-12c5ecdec37f.MOBHMYR3MZ62YN7F.SEARCH&ppt=None&ppn=None&ssid=plk7flzgcw0000001782029626981&qH=a5594894156db043&ov_redirect=true,2026-06-21
48,"Ai+ Nova 2 Ultra 5G (Purple, 128 GB)",Ai+,17999,25999,30% off,4.1,753,80,6 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-purple-128-gb/p/itm5d98d015d0ae5?pid=MOBHHUFDR8MBYXHV&lid=LSTMOBHHUFDR8MBYXHVNFWMXI&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_TrendingId_tyy%2F4io&srno=s_2_48&otracker=search&fm=organic&iid=5cf25b08-7a73-437d-a08d-12c5ecdec37f.MOBHHUFDR8MBYXHV.SEARCH&ppt=None&ppn=None&ssid=plk7flzgcw0000001782029626981&qH=a5594894156db043&ov_redirect=true,2026-06-21
49,"OPPO K14x 5G (Prism Violet, 64 GB)",OPPO,15999,19999,20% off,4.3,"4,457",247,4 GB RAM,64 GB ROM,6500 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,,,https://www.flipkart.com/oppo-k14x-5g-prism-violet-64-gb/p/itm188c7a4b69292?pid=MOBHKZF3DGME8JHG&lid=LSTMOBHKZF3DGME8JHGGNMUIW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_49&otracker=search&fm=organic&iid=d40c0406-2eae-4356-9da6-0210040d5e10.MOBHKZF3DGME8JHG.SEARCH&ppt=None&ppn=None&ssid=bstigmtw340000001782029630283&qH=a5594894156db043&ov_redirect=true,2026-06-21
50,"realme P4x 5G (Matte Silver, 128 GB)",realme,19499,38999,50% off,4.3,"12,184",885,6 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 7400 Ultra Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/realme-p4x-5g-matte-silver-128-gb/p/itm575b1540859e4?pid=MOBHN7A8H9WAG4PD&lid=LSTMOBHN7A8H9WAG4PD4J7IQE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_50&otracker=search&fm=organic&iid=d40c0406-2eae-4356-9da6-0210040d5e10.MOBHN7A8H9WAG4PD.SEARCH&ppt=None&ppn=None&ssid=bstigmtw340000001782029630283&qH=a5594894156db043&ov_redirect=true,2026-06-21
51,"realme P4R 5G (Silver Glare, 128 GB)",realme,18999,34999,45% off,4.3,76,7,4 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-silver-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3EJZ8J2ES&lid=LSTMOBHMYR3EJZ8J2ESJIJD96&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_51&otracker=search&fm=organic&iid=en_2V4Omvm9s8xgaVR3WM4ExCJ-jtotPLQO1gqymygmcUeCl8XJBZyTLOA6NXsbOjrgG01UK73gSIyt1cyUQFI_e0rIrQJefU6qED-Vv-iaOHtPdZUdFQFyZOcc1ZwKppwB&ppt=None&ppn=None&ssid=bstigmtw340000001782029630283&qH=a5594894156db043&ov_redirect=true,2026-06-21
52,"Samsung Galaxy F06 5G (Lit Violet, 128 GB)",Samsung,13999,16999,17% off,4.2,"46,807","2,956",4 GB RAM,128 GB ROM,5000 mAh Battery,Dimensity 6300 Processor,17.02 cm (6.7 inch) HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f06-5g-lit-violet-128-gb/p/itm7602d48021fe1?pid=MOBHMGHHNYS7WF88&lid=LSTMOBHMGHHNYS7WF88Q60Z1G&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_52&otracker=search&fm=organic&iid=d40c0406-2eae-4356-9da6-0210040d5e10.MOBHMGHHNYS7WF88.SEARCH&ppt=None&ppn=None&ssid=bstigmtw340000001782029630283&qH=a5594894156db043&ov_redirect=true,2026-06-21
53,"MOTOROLA Edge 70 Fusion (Pantone COUNTRY AIR, 256 GB)",MOTOROLA,31999,45999,30% off,4.4,"10,719","1,087",8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-country-air-256-gb/p/itm2c3fafb1ebdd8?pid=MOBHJ7TXHMJRFPFM&lid=LSTMOBHJ7TXHMJRFPFMDQYCVG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_53&otracker=search&fm=organic&iid=d40c0406-2eae-4356-9da6-0210040d5e10.MOBHJ7TXHMJRFPFM.SEARCH&ppt=None&ppn=None&ssid=bstigmtw340000001782029630283&qH=a5594894156db043&ov_redirect=true,2026-06-21
54,"OPPO K14 5G (Prism White, 256 GB)",OPPO,23999,29999,20% off,4.3,744,64,8 GB RAM,256 GB ROM,7000 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oppo-k14-5g-prism-white-256-gb/p/itm2a5cc1d23c2af?pid=MOBHKQYYS6KNAPHZ&lid=LSTMOBHKQYYS6KNAPHZ4DCHQR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_54&otracker=search&fm=organic&iid=d40c0406-2eae-4356-9da6-0210040d5e10.MOBHKQYYS6KNAPHZ.SEARCH&ppt=None&ppn=None&ssid=bstigmtw340000001782029630283&qH=a5594894156db043&ov_redirect=true,2026-06-21
55,"POCO C85 5G (Power Black, 128 GB)",POCO,15999,22999,30% off,4.2,"1,021",52,6 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-power-black-128-gb/p/itm2003fa46382ff?pid=MOBHMGG5HZK65TMX&lid=LSTMOBHMGG5HZK65TMXBPFU2S&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_55&otracker=search&fm=organic&iid=d40c0406-2eae-4356-9da6-0210040d5e10.MOBHMGG5HZK65TMX.SEARCH&ppt=None&ppn=None&ssid=bstigmtw340000001782029630283&qH=a5594894156db043&ov_redirect=true,2026-06-21
56,"POCO C85 5G (Mystic Purple, 128 GB)",POCO,15999,22999,30% off,4.2,"1,021",52,6 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-mystic-purple-128-gb/p/itmbab3636ca0451?pid=MOBHMGG5ZM2KRGEG&lid=LSTMOBHMGG5ZM2KRGEGQKY3FK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_56&otracker=search&fm=organic&iid=d40c0406-2eae-4356-9da6-0210040d5e10.MOBHMGG5ZM2KRGEG.SEARCH&ppt=None&ppn=None&ssid=bstigmtw340000001782029630283&qH=a5594894156db043&ov_redirect=true,2026-06-21
57,"POCO M8 (Glacial Blue, 128 GB)",POCO,19999,25999,23% off,4.3,"1,848",175,6 GB RAM,128 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-glacial-blue-128-gb/p/itme842f8232f12d?pid=MOBHMGG5XCXH4QYY&lid=LSTMOBHMGG5XCXH4QYY8WJBHR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_57&otracker=search&fm=organic&iid=d40c0406-2eae-4356-9da6-0210040d5e10.MOBHMGG5XCXH4QYY.SEARCH&ppt=None&ppn=None&ssid=bstigmtw340000001782029630283&qH=a5594894156db043&ov_redirect=true,2026-06-21
58,"vivo T4 Pro 5G (Blaze Gold, 256 GB)",vivo,29999,34999,14% off,4.5,"21,601","1,655",8 GB RAM,256 GB ROM,6500 mAh Battery,7 Gen 4 Processor,17.2 cm (6.77 inch) Display,50MP + 2MP + 50MP | 32MP Front Camera,,https://www.flipkart.com/vivo-t4-pro-5g-blaze-gold-256-gb/p/itm4da1824b696d9?pid=MOBHF4F9YFEME9AY&lid=LSTMOBHF4F9YFEME9AYJ2JEFW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_58&otracker=search&fm=organic&iid=d40c0406-2eae-4356-9da6-0210040d5e10.MOBHF4F9YFEME9AY.SEARCH&ppt=None&ppn=None&ssid=bstigmtw340000001782029630283&qH=a5594894156db043&ov_redirect=true,2026-06-21
59,"POCO C85 5G (Power Black, 128 GB)",POCO,14499,20999,30% off,3.8,"1,576",155,4 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-power-black-128-gb/p/itm1f62dee4df0ad?pid=MOBHMGG5DNYPWU9Q&lid=LSTMOBHMGG5DNYPWU9QRQJHJO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_59&otracker=search&fm=organic&iid=d40c0406-2eae-4356-9da6-0210040d5e10.MOBHMGG5DNYPWU9Q.SEARCH&ppt=None&ppn=None&ssid=bstigmtw340000001782029630283&qH=a5594894156db043&ov_redirect=true,2026-06-21
60,"OPPO K14x 5G (Icy Blue, 64 GB)",OPPO,15999,19999,20% off,4.3,"4,457",247,4 GB RAM,64 GB ROM,6500 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,,,https://www.flipkart.com/oppo-k14x-5g-icy-blue-64-gb/p/itm188c7a4b69292?pid=MOBHKZF3YEJNPZHZ&lid=LSTMOBHKZF3YEJNPZHZKAKWY1&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_60&otracker=search&fm=organic&iid=d40c0406-2eae-4356-9da6-0210040d5e10.MOBHKZF3YEJNPZHZ.SEARCH&ppt=None&ppn=None&ssid=bstigmtw340000001782029630283&qH=a5594894156db043&ov_redirect=true,2026-06-21
61,"Samsung M06 5G (Sage Green, 128 GB)",Samsung,15484,16999,8% off,4.1,"1,846",109,6 GB RAM,128 GB ROM,5000 mAh Battery,,17.02 cm (6.7 inch) Display,50MP Rear Camera,,https://www.flipkart.com/samsung-m06-5g-sage-green-128-gb/p/itmcafa42dadc15c?pid=MOBH9UYF3VCXJ279&lid=LSTMOBH9UYF3VCXJ2793LFM30&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_61&otracker=search&fm=organic&iid=d40c0406-2eae-4356-9da6-0210040d5e10.MOBH9UYF3VCXJ279.SEARCH&ppt=None&ppn=None&ssid=bstigmtw340000001782029630283&qH=a5594894156db043&ov_redirect=true,2026-06-21
62,"REDMI 15 5G (Frosted White, 256 GB)",REDMI,24295,27499,11% off,4.3,"4,456",220,8 GB RAM,256 GB ROM,7000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15-5g-frosted-white-256-gb/p/itmd7bced8727891?pid=MOBHFH94XMPDASMJ&lid=LSTMOBHFH94XMPDASMJSIIK85&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_62&otracker=search&fm=organic&iid=d40c0406-2eae-4356-9da6-0210040d5e10.MOBHFH94XMPDASMJ.SEARCH&ppt=None&ppn=None&ssid=bstigmtw340000001782029630283&qH=a5594894156db043&ov_redirect=true,2026-06-21
63,"realme P4R 5G (Lavender Glare, 256 GB)",realme,22999,44999,48% off,4.5,164,14,6 GB RAM,256 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-lavender-glare-256-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3M5QYWBGD&lid=LSTMOBHMYR3M5QYWBGD8UMFRW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_63&otracker=search&fm=organic&iid=d40c0406-2eae-4356-9da6-0210040d5e10.MOBHMYR3M5QYWBGD.SEARCH&ppt=None&ppn=None&ssid=bstigmtw340000001782029630283&qH=a5594894156db043&ov_redirect=true,2026-06-21
64,"Ai+ Nova 2 Ultra 5G (Black, 128 GB)",Ai+,17999,25999,30% off,4.1,753,80,6 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-black-128-gb/p/itm41a37f63787e9?pid=MOBHHUFDFHBPJJEG&lid=LSTMOBHHUFDFHBPJJEGD85TYH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_64&otracker=search&fm=organic&iid=d40c0406-2eae-4356-9da6-0210040d5e10.MOBHHUFDFHBPJJEG.SEARCH&ppt=None&ppn=None&ssid=bstigmtw340000001782029630283&qH=a5594894156db043&ov_redirect=true,2026-06-21
65,"POCO M7 Plus 5G (Chrome Silver, 128 GB)",POCO,17999,,,4.2,"5,619",367,8 GB RAM,128 GB ROM,7000 mAh Battery,Snapdragon 6s Gen 3 5G Processor,17.53 cm (6.9 inch) Display,50MP AI Dual Camera,5G,https://www.flipkart.com/poco-m7-plus-5g-chrome-silver-128-gb/p/itm7074a66234a6d?pid=MOBHETX6NDXNUJGF&lid=LSTMOBHETX6NDXNUJGFQPHFB6&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_65&otracker=search&fm=organic&iid=d40c0406-2eae-4356-9da6-0210040d5e10.MOBHETX6NDXNUJGF.SEARCH&ppt=None&ppn=None&ssid=bstigmtw340000001782029630283&qH=a5594894156db043&ov_redirect=true,2026-06-21
66,"realme P4R 5G (Silver Glare, 128 GB)",realme,18999,34999,45% off,4.3,76,7,4 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-silver-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3EJZ8J2ES&lid=LSTMOBHMYR3EJZ8J2ESJIJD96&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_66&otracker=search&fm=organic&iid=d40c0406-2eae-4356-9da6-0210040d5e10.MOBHMYR3EJZ8J2ES.SEARCH&ppt=None&ppn=None&ssid=bstigmtw340000001782029630283&qH=a5594894156db043&ov_redirect=true,2026-06-21
67,"MOTOROLA g57 power 5G Snapdragon (Pantone Corsair, 128 GB)",MOTOROLA,20999,21999,4% off,4.4,"47,478","2,858",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-corsair-128-gb/p/itm8332e9aa80c32?pid=MOBHN974GHFYSJNH&lid=LSTMOBHN974GHFYSJNH7KFUEZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_67&otracker=search&fm=organic&iid=d40c0406-2eae-4356-9da6-0210040d5e10.MOBHN974GHFYSJNH.SEARCH&ppt=None&ppn=None&ssid=bstigmtw340000001782029630283&qH=a5594894156db043&ov_redirect=true,2026-06-21
68,"OnePlus Nord CE6 Lite (Hyper Black, 128 GB)",OnePlus,26720,31999,16% off,4.2,356,22,6 GB RAM,128 GB ROM,7000 mAh Battery,Qualcomm Snapdragon 7s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP Rear Camera | 50MP Front Camera,,https://www.flipkart.com/oneplus-nord-ce6-lite-hyper-black-128-gb/p/itm894a5599b758b?pid=MOBHN8BDFU3PHHUR&lid=LSTMOBHN8BDFU3PHHURZY158M&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_68&otracker=search&fm=organic&iid=d40c0406-2eae-4356-9da6-0210040d5e10.MOBHN8BDFU3PHHUR.SEARCH&ppt=None&ppn=None&ssid=bstigmtw340000001782029630283&qH=a5594894156db043&ov_redirect=true,2026-06-21
69,"MOTOROLA g37 power (PANTONE Capri, 128 GB)",MOTOROLA,15999,30499,47% off,4.3,648,124,4 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-capri-128-gb/p/itm30e95f8678f47?pid=MOBHHVFYHG7QUTDZ&lid=LSTMOBHHVFYHG7QUTDZSTSOEV&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_69&otracker=search&fm=organic&iid=d40c0406-2eae-4356-9da6-0210040d5e10.MOBHHVFYHG7QUTDZ.SEARCH&ppt=None&ppn=None&ssid=bstigmtw340000001782029630283&qH=a5594894156db043&ov_redirect=true,2026-06-21
