S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
35,"MOTOROLA g37 power (PANTONE Capri, 128 GB)",MOTOROLA,21999,37999,42% off,4,354,27,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-capri-128-gb/p/itm5dc5774d4d5e9?pid=MOBHMX5YXCBREREH&lid=LSTMOBHMX5YXCBREREHUWKEDX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_35&otracker=search&fm=organic&iid=399630be-1d76-4f09-867c-47278f54df72.MOBHMX5YXCBREREH.SEARCH&ppt=None&ppn=None&ssid=yzijvavzbk0000001784181502375&qH=a5594894156db043&ov_redirect=true,2026-07-16
36,"OnePlus Nord CE6 Lite (Hyper Black, 128 GB)",OnePlus,26972,33999,20% off,4.3,336,17,8 GB RAM,128 GB ROM,7000 mAh Battery,Mediatek Dimensity 7400 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oneplus-nord-ce6-lite-hyper-black-128-gb/p/itm894a5599b758b?pid=MOBHN8CA4A6Z3KMZ&lid=LSTMOBHN8CA4A6Z3KMZMIEWU4&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_36&otracker=search&fm=organic&iid=399630be-1d76-4f09-867c-47278f54df72.MOBHN8CA4A6Z3KMZ.SEARCH&ppt=None&ppn=None&ssid=yzijvavzbk0000001784181502375&qH=a5594894156db043&ov_redirect=true,2026-07-16
37,"realme P4 Lite (Sea Blue, 128 GB)",realme,12999,27999,53% off,4,"3,936",213,4 GB RAM,128 GB ROM,6300 mAh Battery,T7250 Processor,17.14 cm (6.75 inch) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/realme-p4-lite-sea-blue-128-gb/p/itm029fbc88fdc91?pid=MOBHMX7KSWHYYNZ9&lid=LSTMOBHMX7KSWHYYNZ9QIBG5V&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_37&otracker=search&fm=organic&iid=399630be-1d76-4f09-867c-47278f54df72.MOBHMX7KSWHYYNZ9.SEARCH&ppt=None&ppn=None&ssid=yzijvavzbk0000001784181502375&qH=a5594894156db043&ov_redirect=true,2026-07-16
38,"vivo T5x 5G (Cyber Green, 128 GB)",vivo,24999,28999,13% off,4.4,"14,500",790,6 GB RAM,128 GB ROM,7200 mAh Li-ion Battery,Dimensity 7400-Turbo Processor,17.17 cm (6.76 inch) Display,50MP + 2MP | 32MP Front Camera,,https://www.flipkart.com/vivo-t5x-5g-cyber-green-128-gb/p/itm7da8aa253e72b?pid=MOBHH69NGFZAYK6M&lid=LSTMOBHH69NGFZAYK6MYQKNQD&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_38&otracker=search&fm=organic&iid=399630be-1d76-4f09-867c-47278f54df72.MOBHH69NGFZAYK6M.SEARCH&ppt=None&ppn=None&ssid=yzijvavzbk0000001784181502375&qH=a5594894156db043&ov_redirect=true,2026-07-16
39,"POCO M8 (Frost Silver, 128 GB)",POCO,20999,25999,19% off,4.3,"2,528",215,6 GB RAM,128 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-frost-silver-128-gb/p/itm42b9da2073832?pid=MOBHMGG5HBC8MRBG&lid=LSTMOBHMGG5HBC8MRBGXF9FVG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_39&otracker=search&fm=organic&iid=399630be-1d76-4f09-867c-47278f54df72.MOBHMGG5HBC8MRBG.SEARCH&ppt=None&ppn=None&ssid=yzijvavzbk0000001784181502375&qH=a5594894156db043&ov_redirect=true,2026-07-16
40,"HMD Vibe2 5G (Nordic Blue, 128 GB)",HMD,16999,19999,15% off,4.6,"3,625",278,4 GB RAM,128 GB ROM,6000 mAh Li-Poly Battery,,17.02 cm (6.7 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/hmd-vibe2-5g-nordic-blue-128-gb/p/itm71c3ae6df2a26?pid=MOBHN6XYNGZQCBWB&lid=LSTMOBHN6XYNGZQCBWBVAYNRE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_40&otracker=search&fm=organic&iid=399630be-1d76-4f09-867c-47278f54df72.MOBHN6XYNGZQCBWB.SEARCH&ppt=None&ppn=None&ssid=yzijvavzbk0000001784181502375&qH=a5594894156db043&ov_redirect=true,2026-07-16
41,"MOTOROLA g37 power (PANTONE Nautical Blue, 128 GB)",MOTOROLA,21999,37999,42% off,4,354,27,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-nautical-blue-128-gb/p/itm48ade38c32669?pid=MOBHMX5YNNYGMVWH&lid=LSTMOBHMX5YNNYGMVWHYBPQ6L&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_41&otracker=search&fm=organic&iid=399630be-1d76-4f09-867c-47278f54df72.MOBHMX5YNNYGMVWH.SEARCH&ppt=None&ppn=None&ssid=yzijvavzbk0000001784181502375&qH=a5594894156db043&ov_redirect=true,2026-07-16
42,"POCO C85 5G (Mystic Purple, 128 GB)",POCO,16999,22999,26% off,4.3,"1,358",69,6 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-mystic-purple-128-gb/p/itmbab3636ca0451?pid=MOBHMGG5ZM2KRGEG&lid=LSTMOBHMGG5ZM2KRGEG8Q0T7X&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_42&otracker=search&fm=organic&iid=399630be-1d76-4f09-867c-47278f54df72.MOBHMGG5ZM2KRGEG.SEARCH&ppt=None&ppn=None&ssid=yzijvavzbk0000001784181502375&qH=a5594894156db043&ov_redirect=true,2026-07-16
43,Vivo T4 Lite 5G (Titanium Gold 2026) (4GB 128GB),Vivo,18999,28999,34% off,4.3,"39,842","1,375",4 GB RAM,128 GB ROM,6000 mAh Battery,Dimensity 6300 5G Processor,17.12 cm (6.74 inch) HD+ Display,50MP + 2MP | 5MP Front Camera,5G,https://www.flipkart.com/vivo-t4-lite-5g-titanium-gold-2026-4gb-128gb/p/itm49fb53d099f3c?pid=MOBHNCRKN8ZBGAJR&lid=LSTMOBHNCRKN8ZBGAJREUTFV0&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_43&otracker=search&fm=organic&iid=399630be-1d76-4f09-867c-47278f54df72.MOBHNCRKN8ZBGAJR.SEARCH&ppt=None&ppn=None&ssid=yzijvavzbk0000001784181502375&qH=a5594894156db043&ov_redirect=true,2026-07-16
44,"Infinix Hot 60 5G+ (Caramel Glow, 128 GB)",Infinix,17999,,,4.3,"2,983",184,6 GB RAM,128 GB ROM,5200 mAh Battery,Dimensity 7020 Processor,17.02 cm (6.7 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/infinix-hot-60-5g-caramel-glow-128-gb/p/itm2154889174b3a?pid=MOBHDMJZ5ZHEGK9G&lid=LSTMOBHDMJZ5ZHEGK9GSQSKG0&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_44&otracker=search&fm=organic&iid=399630be-1d76-4f09-867c-47278f54df72.MOBHDMJZ5ZHEGK9G.SEARCH&ppt=None&ppn=None&ssid=yzijvavzbk0000001784181502375&qH=a5594894156db043&ov_redirect=true,2026-07-16
45,"MOTOROLA g37 power (PANTONE Impenetrable, 128 GB)",MOTOROLA,21999,37999,42% off,4,354,27,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-impenetrable-128-gb/p/itme156c3f7d6280?pid=MOBHMX5Y6G5HKRFS&lid=LSTMOBHMX5Y6G5HKRFSN2GAKT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_45&otracker=search&fm=organic&iid=399630be-1d76-4f09-867c-47278f54df72.MOBHMX5Y6G5HKRFS.SEARCH&ppt=None&ppn=None&ssid=yzijvavzbk0000001784181502375&qH=a5594894156db043&ov_redirect=true,2026-07-16
46,"OPPO K14x 5G (Icy Blue, 128 GB)",OPPO,19999,,,4.4,"2,618",124,6 GB RAM,128 GB ROM,6500 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,,,https://www.flipkart.com/oppo-k14x-5g-icy-blue-128-gb/p/itm188c7a4b69292?pid=MOBHJQQ4YUEFFDF8&lid=LSTMOBHJQQ4YUEFFDF8NRTUEK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_46&otracker=search&fm=organic&iid=399630be-1d76-4f09-867c-47278f54df72.MOBHJQQ4YUEFFDF8.SEARCH&ppt=None&ppn=None&ssid=yzijvavzbk0000001784181502375&qH=a5594894156db043&ov_redirect=true,2026-07-16
47,"MOTOROLA g37 power (PANTONE Nautical Blue, 64 GB)",MOTOROLA,15999,26499,39% off,4.2,"1,498",201,4 GB RAM,64 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-nautical-blue-64-gb/p/itmd870c5c6fd857?pid=MOBHMHG6KZXMFNKF&lid=LSTMOBHMHG6KZXMFNKFGQD9G0&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_47&otracker=search&fm=organic&iid=399630be-1d76-4f09-867c-47278f54df72.MOBHMHG6KZXMFNKF.SEARCH&ppt=None&ppn=None&ssid=yzijvavzbk0000001784181502375&qH=a5594894156db043&ov_redirect=true,2026-07-16
48,"OPPO K14x 5G (Icy Blue, 64 GB)",OPPO,15999,19999,20% off,4.3,"5,621",294,4 GB RAM,64 GB ROM,6500 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,,,https://www.flipkart.com/oppo-k14x-5g-icy-blue-64-gb/p/itm188c7a4b69292?pid=MOBHKZF3YEJNPZHZ&lid=LSTMOBHKZF3YEJNPZHZKAKWY1&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_48&otracker=search&fm=organic&iid=399630be-1d76-4f09-867c-47278f54df72.MOBHKZF3YEJNPZHZ.SEARCH&ppt=None&ppn=None&ssid=yzijvavzbk0000001784181502375&qH=a5594894156db043&ov_redirect=true,2026-07-16
49,"OPPO K14x 5G (Icy Blue, 64 GB)",OPPO,15999,19999,20% off,4.3,"5,621",294,4 GB RAM,64 GB ROM,6500 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,,,https://www.flipkart.com/oppo-k14x-5g-icy-blue-64-gb/p/itm188c7a4b69292?pid=MOBHKZF3YEJNPZHZ&lid=LSTMOBHKZF3YEJNPZHZKAKWY1&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_49&otracker=search&fm=organic&iid=c0fe856c-fd25-4d04-9556-e58b4c7c81a8.MOBHKZF3YEJNPZHZ.SEARCH&ppt=None&ppn=None&ssid=2yreesudi80000001784181505717&qH=a5594894156db043&ov_redirect=true,2026-07-16
50,"MOTOROLA g37 power (PANTONE Impenetrable, 128 GB)",MOTOROLA,21999,37999,42% off,4,354,27,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-impenetrable-128-gb/p/itme156c3f7d6280?pid=MOBHMX5Y6G5HKRFS&lid=LSTMOBHMX5Y6G5HKRFSN2GAKT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_50&otracker=search&fm=organic&iid=c0fe856c-fd25-4d04-9556-e58b4c7c81a8.MOBHMX5Y6G5HKRFS.SEARCH&ppt=None&ppn=None&ssid=2yreesudi80000001784181505717&qH=a5594894156db043&ov_redirect=true,2026-07-16
51,"MOTOROLA g37 power (PANTONE Nautical Blue, 64 GB)",MOTOROLA,15999,26499,39% off,4.2,"1,498",201,4 GB RAM,64 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-nautical-blue-64-gb/p/itmd870c5c6fd857?pid=MOBHMHG6KZXMFNKF&lid=LSTMOBHMHG6KZXMFNKFGQD9G0&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_51&otracker=search&fm=organic&iid=c0fe856c-fd25-4d04-9556-e58b4c7c81a8.MOBHMHG6KZXMFNKF.SEARCH&ppt=None&ppn=None&ssid=2yreesudi80000001784181505717&qH=a5594894156db043&ov_redirect=true,2026-07-16
52,"Ai+ Nova 2 Ultra 5G (with TWS) (Green, 128 GB)",Ai+,18999,25999,26% off,4.1,"1,438",151,6 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-with-tws-green-128-gb/p/itm14ebbd090d800?pid=MOBHHUFDZFG4CKDG&lid=LSTMOBHHUFDZFG4CKDGGCWUDQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_52&otracker=search&fm=organic&iid=c0fe856c-fd25-4d04-9556-e58b4c7c81a8.MOBHHUFDZFG4CKDG.SEARCH&ppt=None&ppn=None&ssid=2yreesudi80000001784181505717&qH=a5594894156db043&ov_redirect=true,2026-07-16
53,"Ai+ Nova 2 Ultra 5G (with TWS) (Black, 128 GB)",Ai+,18999,25999,26% off,4.1,"1,438",151,6 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-with-tws-black-128-gb/p/itmdb20f1487f4d4?pid=MOBHHUFDFHBPJJEG&lid=LSTMOBHHUFDFHBPJJEGD85TYH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_53&otracker=search&fm=organic&iid=c0fe856c-fd25-4d04-9556-e58b4c7c81a8.MOBHHUFDFHBPJJEG.SEARCH&ppt=None&ppn=None&ssid=2yreesudi80000001784181505717&qH=a5594894156db043&ov_redirect=true,2026-07-16
54,"POCO C85x (Elite Black, 128 GB)",POCO,14499,21999,34% off,4.1,"3,409",163,4 GB RAM,128 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-elite-black-128-gb/p/itm7e422d0bdc317?pid=MOBHMGG5NGH9MQBY&lid=LSTMOBHMGG5NGH9MQBYWJQIAO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_54&otracker=search&fm=organic&iid=c0fe856c-fd25-4d04-9556-e58b4c7c81a8.MOBHMGG5NGH9MQBY.SEARCH&ppt=None&ppn=None&ssid=2yreesudi80000001784181505717&qH=a5594894156db043&ov_redirect=true,2026-07-16
55,"realme 15 Pro 5G (Silk Purple, 256 GB)",realme,31999,37999,15% off,4.3,"10,731",949,8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Processor,17.27 cm (6.8 inch) Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/realme-15-pro-5g-silk-purple-256-gb/p/itm216cdbf4baea0?pid=MOBHDVK2HHT3JHXA&lid=LSTMOBHDVK2HHT3JHXACGFCL4&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_55&otracker=search&fm=organic&iid=c0fe856c-fd25-4d04-9556-e58b4c7c81a8.MOBHDVK2HHT3JHXA.SEARCH&ppt=None&ppn=None&ssid=2yreesudi80000001784181505717&qH=a5594894156db043&ov_redirect=true,2026-07-16
56,"Samsung M06 5G (Sage Green, 128 GB)",Samsung,15926,16999,6% off,4.1,"2,120",123,6 GB RAM,128 GB ROM,5000 mAh Battery,,17.02 cm (6.7 inch) Display,50MP Rear Camera,,https://www.flipkart.com/samsung-m06-5g-sage-green-128-gb/p/itmcafa42dadc15c?pid=MOBH9UYF3VCXJ279&lid=LSTMOBH9UYF3VCXJ279J8OCEX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_56&otracker=search&fm=organic&iid=c0fe856c-fd25-4d04-9556-e58b4c7c81a8.MOBH9UYF3VCXJ279.SEARCH&ppt=None&ppn=None&ssid=2yreesudi80000001784181505717&qH=a5594894156db043&ov_redirect=true,2026-07-16
57,"POCO M8 (Glacial Blue, 128 GB)",POCO,22999,27999,17% off,4.3,"1,806",151,8 GB RAM,128 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-glacial-blue-128-gb/p/itm6b3b306f7eff7?pid=MOBHMGG5ZSHFKTDC&lid=LSTMOBHMGG5ZSHFKTDCASGIPD&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_57&otracker=search&fm=organic&iid=c0fe856c-fd25-4d04-9556-e58b4c7c81a8.MOBHMGG5ZSHFKTDC.SEARCH&ppt=None&ppn=None&ssid=2yreesudi80000001784181505717&qH=a5594894156db043&ov_redirect=true,2026-07-16
58,"realme P4R 5G (Lavender Glare, 256 GB)",realme,22999,44999,48% off,4.4,"1,992",132,6 GB RAM,256 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-lavender-glare-256-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3M5QYWBGD&lid=LSTMOBHMYR3M5QYWBGD8UMFRW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_58&otracker=search&fm=organic&iid=c0fe856c-fd25-4d04-9556-e58b4c7c81a8.MOBHMYR3M5QYWBGD.SEARCH&ppt=None&ppn=None&ssid=2yreesudi80000001784181505717&qH=a5594894156db043&ov_redirect=true,2026-07-16
59,"MOTOROLA Edge 70 Pro+ (Satin-Luxe PANTONE Zinfandel (Maroon), 256 GB)",MOTOROLA,47999,84999,43% off,4.2,154,21,12 GB RAM,256 GB ROM,6500 mAh Silicon-Carbon Battery,Dimensity 8500 Extreme Processor,17.27 cm (6.8 inch) Full HD+ Super AMOLED Display,50MP + 50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-70-pro-satin-luxe-pantone-zinfandel-maroon-256-gb/p/itm70caeee0ca941?pid=MOBHHXQRQJX8USUW&lid=LSTMOBHHXQRQJX8USUW4JLMTA&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_59&otracker=search&fm=organic&iid=c0fe856c-fd25-4d04-9556-e58b4c7c81a8.MOBHHXQRQJX8USUW.SEARCH&ppt=None&ppn=None&ssid=2yreesudi80000001784181505717&qH=a5594894156db043&ov_redirect=true,2026-07-16
60,"MOTOROLA Edge 70 Fusion (Pantone BLUE SURF, 512 GB)",MOTOROLA,37999,64999,41% off,4.3,"2,806",250,12 GB RAM,512 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-blue-surf-512-gb/p/itm87b81fff91d44?pid=MOBHNSA6KGKFVSPF&lid=LSTMOBHNSA6KGKFVSPFPPKGGH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_60&otracker=search&fm=organic&iid=c0fe856c-fd25-4d04-9556-e58b4c7c81a8.MOBHNSA6KGKFVSPF.SEARCH&ppt=None&ppn=None&ssid=2yreesudi80000001784181505717&qH=a5594894156db043&ov_redirect=true,2026-07-16
61,"realme P4R 5G (Lavender Glare, 128 GB)",realme,20999,39999,47% off,4.4,"1,992",132,6 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-lavender-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3NPFHTFHE&lid=LSTMOBHMYR3NPFHTFHEQL7J8Y&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_61&otracker=search&fm=organic&iid=c0fe856c-fd25-4d04-9556-e58b4c7c81a8.MOBHMYR3NPFHTFHE.SEARCH&ppt=None&ppn=None&ssid=2yreesudi80000001784181505717&qH=a5594894156db043&ov_redirect=true,2026-07-16
62,"POCO M8 (Frost Silver, 256 GB)",POCO,24999,29999,16% off,4.3,"1,806",151,8 GB RAM,256 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-frost-silver-256-gb/p/itm8c312b91832a8?pid=MOBHMGG52VFGBGZE&lid=LSTMOBHMGG52VFGBGZEZEW7SR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_62&otracker=search&fm=organic&iid=c0fe856c-fd25-4d04-9556-e58b4c7c81a8.MOBHMGG52VFGBGZE.SEARCH&ppt=None&ppn=None&ssid=2yreesudi80000001784181505717&qH=a5594894156db043&ov_redirect=true,2026-07-16
63,"POCO C75 5G (Enchanted Green, 64 GB)",POCO,10999,,,4.2,"1,51,020","6,829",4 GB RAM,64 GB ROM,5160 mAh Battery,4s Gen 2 5G Processor,17.48 cm (6.88 inch) HD+ Display,50MP Rear Camera | 5MP Front Camera,5G,https://www.flipkart.com/poco-c75-5g-enchanted-green-64-gb/p/itmf8fdd88f80fcc?pid=MOBH7443VEGWXG4G&lid=LSTMOBH7443VEGWXG4GOW118G&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_63&otracker=search&fm=organic&iid=c0fe856c-fd25-4d04-9556-e58b4c7c81a8.MOBH7443VEGWXG4G.SEARCH&ppt=None&ppn=None&ssid=2yreesudi80000001784181505717&qH=a5594894156db043&ov_redirect=true,2026-07-16
64,"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)",MOTOROLA,33999,40999,17% off,4.3,"16,043","1,288",12 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Processor,17.02 cm (6.7 inch) Display,50MP + 50MP + 10MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-60-pro-pantone-shadow-256-gb/p/itme4f8c6dd0e2db?pid=MOBH9C9JBE7X4H8H&lid=LSTMOBH9C9JBE7X4H8HWHFJKC&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_64&otracker=search&fm=organic&iid=c0fe856c-fd25-4d04-9556-e58b4c7c81a8.MOBH9C9JBE7X4H8H.SEARCH&ppt=None&ppn=None&ssid=2yreesudi80000001784181505717&qH=a5594894156db043&ov_redirect=true,2026-07-16
65,"realme P4 5G (Steel Grey, 128 GB)",realme,26999,29999,10% off,4.4,"20,819","1,451",8 GB RAM,128 GB ROM,7000 mAh Battery,Mediatek Dimensity 7400 Processor,17.2 cm (6.77 inch) Display,50MP + 8MP | 16MP Front Camera,,https://www.flipkart.com/realme-p4-5g-steel-grey-128-gb/p/itmf836e6de035a5?pid=MOBHHWGMHTUJTMWR&lid=LSTMOBHHWGMHTUJTMWRTFG3EZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_65&otracker=search&fm=organic&iid=c0fe856c-fd25-4d04-9556-e58b4c7c81a8.MOBHHWGMHTUJTMWR.SEARCH&ppt=None&ppn=None&ssid=2yreesudi80000001784181505717&qH=a5594894156db043&ov_redirect=true,2026-07-16
66,"HMD VIBE2 5G (Nordic Blue, 128 GB)",HMD,18999,24999,24% off,4.3,194,10,6 GB RAM,128 GB ROM,6000 mAh Li-Poly Battery,,17.02 cm (6.7 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/hmd-vibe2-5g-nordic-blue-128-gb/p/itm71c3ae6df2a26?pid=MOBHNS6YYSAJPVHZ&lid=LSTMOBHNS6YYSAJPVHZHEOKCG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_66&otracker=search&fm=organic&iid=c0fe856c-fd25-4d04-9556-e58b4c7c81a8.MOBHNS6YYSAJPVHZ.SEARCH&ppt=None&ppn=None&ssid=2yreesudi80000001784181505717&qH=a5594894156db043&ov_redirect=true,2026-07-16
67,"MOTOROLA g37 (PANTONE Nautical Blue, 64 GB)",MOTOROLA,14999,24999,40% off,4.4,"1,499",77,4 GB RAM,64 GB ROM,5200 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-pantone-nautical-blue-64-gb/p/itm5d235b295291f?pid=MOBHHWB6YAKNZGPB&lid=LSTMOBHHWB6YAKNZGPBGLLTUW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_67&otracker=search&fm=organic&iid=c0fe856c-fd25-4d04-9556-e58b4c7c81a8.MOBHHWB6YAKNZGPB.SEARCH&ppt=None&ppn=None&ssid=2yreesudi80000001784181505717&qH=a5594894156db043&ov_redirect=true,2026-07-16
68,"MOTOROLA Edge 60 Pro (Pantone Walnut, 256 GB)",MOTOROLA,29999,36999,18% off,4.3,"55,005","4,138",8 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Processor,17.02 cm (6.7 inch) Display,50MP + 50MP + 10MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-60-pro-pantone-walnut-256-gb/p/itmd28ffaee4b29a?pid=MOBHC7EW5CW3T4UR&lid=LSTMOBHC7EW5CW3T4URQLPXHC&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_68&otracker=search&fm=organic&iid=c0fe856c-fd25-4d04-9556-e58b4c7c81a8.MOBHC7EW5CW3T4UR.SEARCH&ppt=None&ppn=None&ssid=2yreesudi80000001784181505717&qH=a5594894156db043&ov_redirect=true,2026-07-16
69,"OnePlus Nord CE6 Lite (Hyper Black, 128 GB)",OnePlus,25588,31999,20% off,4.3,689,41,6 GB RAM,128 GB ROM,7000 mAh Battery,Mediatek Dimensity 7400 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oneplus-nord-ce6-lite-hyper-black-128-gb/p/itm894a5599b758b?pid=MOBHN8BDFU3PHHUR&lid=LSTMOBHN8BDFU3PHHURZ7NUUC&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_69&otracker=search&fm=organic&iid=c0fe856c-fd25-4d04-9556-e58b4c7c81a8.MOBHN8BDFU3PHHUR.SEARCH&ppt=None&ppn=None&ssid=2yreesudi80000001784181505717&qH=a5594894156db043&ov_redirect=true,2026-07-16
