S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
26,"MOTOROLA g37 power (PANTONE Nautical Blue, 128 GB)",MOTOROLA,19999,37999,47% off,4.1,283,23,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-nautical-blue-128-gb/p/itm48ade38c32669?pid=MOBHMX5YNNYGMVWH&lid=LSTMOBHMX5YNNYGMVWHYBPQ6L&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_26&otracker=search&fm=organic&iid=bf4f248a-7041-4b67-a15c-a322de067588.MOBHMX5YNNYGMVWH.SEARCH&ppt=None&ppn=None&ssid=fs310ywfhs0000001783749414416&qH=a5594894156db043&ov_redirect=true,2026-07-11
27,"realme P4 Lite 5G (Mosaic Blue, 64 GB)",realme,14999,28999,48% off,4.3,"9,121",459,4 GB RAM,64 GB ROM,7000 mAh lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inches) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/realme-p4-lite-5g-mosaic-blue-64-gb/p/itm90c243961f214?pid=MOBHN7A8CMJGRACT&lid=LSTMOBHN7A8CMJGRACTDRIOJU&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_27&otracker=search&fm=organic&iid=bf4f248a-7041-4b67-a15c-a322de067588.MOBHN7A8CMJGRACT.SEARCH&ppt=None&ppn=None&ssid=fs310ywfhs0000001783749414416&qH=a5594894156db043&ov_redirect=true,2026-07-11
28,"realme P4 Lite (Sea Blue, 64 GB)",realme,11999,24999,52% off,4,"3,771",205,4 GB RAM,64 GB ROM,6300 mAh Battery,T7250 Processor,17.14 cm (6.75 inch) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/realme-p4-lite-sea-blue-64-gb/p/itm029fbc88fdc91?pid=MOBHMX7KEQPFYJ5U&lid=LSTMOBHMX7KEQPFYJ5UYOGZ28&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_28&otracker=search&fm=organic&iid=bf4f248a-7041-4b67-a15c-a322de067588.MOBHMX7KEQPFYJ5U.SEARCH&ppt=None&ppn=None&ssid=fs310ywfhs0000001783749414416&qH=a5594894156db043&ov_redirect=true,2026-07-11
29,"realme P4 Lite 5G (Mosaic Green, 64 GB)",realme,14999,28999,48% off,4.3,"9,121",459,4 GB RAM,64 GB ROM,7000 mAh lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inches) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/realme-p4-lite-5g-mosaic-green-64-gb/p/itm90c243961f214?pid=MOBHN7A8SZ7F9C7T&lid=LSTMOBHN7A8SZ7F9C7TYM0TGX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_29&otracker=search&fm=organic&iid=bf4f248a-7041-4b67-a15c-a322de067588.MOBHN7A8SZ7F9C7T.SEARCH&ppt=None&ppn=None&ssid=fs310ywfhs0000001783749414416&qH=a5594894156db043&ov_redirect=true,2026-07-11
30,"MOTOROLA g37 (PANTONE Nautical Blue, 64 GB)",MOTOROLA,13999,24999,44% off,4.4,"1,340",74,4 GB RAM,64 GB ROM,5200 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-pantone-nautical-blue-64-gb/p/itm5d235b295291f?pid=MOBHHWB6YAKNZGPB&lid=LSTMOBHHWB6YAKNZGPBGLLTUW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_30&otracker=search&fm=organic&iid=bf4f248a-7041-4b67-a15c-a322de067588.MOBHHWB6YAKNZGPB.SEARCH&ppt=None&ppn=None&ssid=fs310ywfhs0000001783749414416&qH=a5594894156db043&ov_redirect=true,2026-07-11
31,"POCO C85x (Emerald Green, 64 GB)",POCO,13999,20999,33% off,4.1,"3,208",149,4 GB RAM,64 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-emerald-green-64-gb/p/itm96bce2b7909b7?pid=MOBHMGG5GHZKTSDZ&lid=LSTMOBHMGG5GHZKTSDZQAUGPC&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_2_31&otracker=search&fm=organic&iid=bf4f248a-7041-4b67-a15c-a322de067588.MOBHMGG5GHZKTSDZ.SEARCH&ppt=None&ppn=None&ssid=fs310ywfhs0000001783749414416&qH=a5594894156db043&ov_redirect=true,2026-07-11
32,Vivo T4 Lite 5G (Prism Blue 2026) ( 4GB 64GB),Vivo,16999,27999,39% off,4.3,"39,238","1,352",4 GB RAM,64 GB ROM,6000 mAh Battery,Dimensity 6300 5G Processor,17.12 cm (6.74 inch) HD+ Display,50MP + 2MP | 5MP Front Camera,5G,https://www.flipkart.com/vivo-t4-lite-5g-prism-blue-2026-4gb-64gb/p/itm49fb53d099f3c?pid=MOBHNCRKA4XQFSRM&lid=LSTMOBHNCRKA4XQFSRMKUYMUR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_32&otracker=search&fm=organic&iid=bf4f248a-7041-4b67-a15c-a322de067588.MOBHNCRKA4XQFSRM.SEARCH&ppt=None&ppn=None&ssid=fs310ywfhs0000001783749414416&qH=a5594894156db043&ov_redirect=true,2026-07-11
33,"Ai+ Nova 2 Ultra 5G (with TWS) (Black, 128 GB)",Ai+,17999,25999,30% off,4.1,"1,290",135,6 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-with-tws-black-128-gb/p/itmdb20f1487f4d4?pid=MOBHHUFDFHBPJJEG&lid=LSTMOBHHUFDFHBPJJEGD85TYH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_33&otracker=search&fm=organic&iid=bf4f248a-7041-4b67-a15c-a322de067588.MOBHHUFDFHBPJJEG.SEARCH&ppt=None&ppn=None&ssid=fs310ywfhs0000001783749414416&qH=a5594894156db043&ov_redirect=true,2026-07-11
34,"Samsung Galaxy F06 5G (Lit Violet, 128 GB)",Samsung,15999,18999,15% off,4.2,"25,262","1,702",6 GB RAM,128 GB ROM,5000 mAh Battery,Dimensity 6300 Processor,17.02 cm (6.7 inch) HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f06-5g-lit-violet-128-gb/p/itm72c5daa133aa9?pid=MOBHMGHHQMGZKM5S&lid=LSTMOBHMGHHQMGZKM5ST2DEIJ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_34&otracker=search&fm=organic&iid=bf4f248a-7041-4b67-a15c-a322de067588.MOBHMGHHQMGZKM5S.SEARCH&ppt=None&ppn=None&ssid=fs310ywfhs0000001783749414416&qH=a5594894156db043&ov_redirect=true,2026-07-11
35,"OPPO K14x 5G (Icy Blue, 128 GB)",OPPO,19999,,,4.4,"2,500",120,6 GB RAM,128 GB ROM,6500 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,,,https://www.flipkart.com/oppo-k14x-5g-icy-blue-128-gb/p/itm188c7a4b69292?pid=MOBHJQQ4YUEFFDF8&lid=LSTMOBHJQQ4YUEFFDF8NRTUEK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_35&otracker=search&fm=organic&iid=bf4f248a-7041-4b67-a15c-a322de067588.MOBHJQQ4YUEFFDF8.SEARCH&ppt=None&ppn=None&ssid=fs310ywfhs0000001783749414416&qH=a5594894156db043&ov_redirect=true,2026-07-11
