S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
11,"Ai+ Pulse 2 (Blue, 64 GB)",Ai+,9499,10999,13% off,4.1,"10,623",732,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-blue-64-gb/p/itm9168504534079?pid=MOBHKHPYZFF8KUPC&lid=LSTMOBHKHPYZFF8KUPCXXI7UT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_59&otracker=search&fm=organic&iid=e85bea18-c4e3-4357-b2fa-edd78b92defe.MOBHKHPYZFF8KUPC.SEARCH&ppt=None&ppn=None&ssid=5ttwgazdf40000001788081784142&qH=a5594894156db043&ov_redirect=true,2026-08-30
12,"MOTOROLA g37 (PANTONE Impenetrable, 64 GB)",MOTOROLA,16999,24999,32% off,4.3,"3,278",171,4 GB RAM,64 GB ROM,5200 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-pantone-impenetrable-64-gb/p/itm40c0c7bcb21fc?pid=MOBHHWB6GWE2CKHU&lid=LSTMOBHHWB6GWE2CKHUQEA6X8&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_60&otracker=search&fm=organic&iid=e85bea18-c4e3-4357-b2fa-edd78b92defe.MOBHHWB6GWE2CKHU.SEARCH&ppt=None&ppn=None&ssid=5ttwgazdf40000001788081784142&qH=a5594894156db043&ov_redirect=true,2026-08-30
13,"realme P4 Pro 5G (Birch Wood, 256 GB)",realme,30999,,,4.4,"21,297","2,080",8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Mobile Processor,17.27 cm (6.8 inch) Full HD+ Display,50MP + 8MP | 50MP Front Camera,,https://www.flipkart.com/realme-p4-pro-5g-birch-wood-256-gb/p/itme41a54752cc21?pid=MOBHERXKVQED7HGC&lid=LSTMOBHERXKVQED7HGC54DD1I&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_61&otracker=search&fm=organic&iid=e85bea18-c4e3-4357-b2fa-edd78b92defe.MOBHERXKVQED7HGC.SEARCH&ppt=None&ppn=None&ssid=5ttwgazdf40000001788081784142&qH=a5594894156db043&ov_redirect=true,2026-08-30
14,"Ai+ Pulse 2 (Green, 128 GB)",Ai+,11499,15499,25% off,4.1,"10,623",732,4 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-green-128-gb/p/itm982c299d0417e?pid=MOBHZPMCJ4DEWUYE&lid=LSTMOBHZPMCJ4DEWUYERAMSGX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_62&otracker=search&fm=organic&iid=e85bea18-c4e3-4357-b2fa-edd78b92defe.MOBHZPMCJ4DEWUYE.SEARCH&ppt=None&ppn=None&ssid=5ttwgazdf40000001788081784142&qH=a5594894156db043&ov_redirect=true,2026-08-30
15,"Ai+ Nova 2 5G (Blue, 64 GB)",Ai+,13999,,,4.3,"6,052",311,4 GB RAM,64 GB ROM,6000 mAh Battery,T8200 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-5g-blue-64-gb/p/itm20a7387042b2c?pid=MOBHKHPYHHSYZWHF&lid=LSTMOBHKHPYHHSYZWHFGIS9RH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_63&otracker=search&fm=organic&iid=e85bea18-c4e3-4357-b2fa-edd78b92defe.MOBHKHPYHHSYZWHF.SEARCH&ppt=None&ppn=None&ssid=5ttwgazdf40000001788081784142&qH=a5594894156db043&ov_redirect=true,2026-08-30
16,"Samsung Galaxy A06 (Black, 64 GB)",Samsung,11499,,,4,852,53,4 GB RAM,64 GB ROM,5000 mAh Battery,Mediatek Helio G85 Processor,17.02 cm (6.7 inch) HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/samsung-galaxy-a06-black-64-gb/p/itmdba53c91272f1?pid=MOBH3W6HH7GZEMZA&lid=LSTMOBH3W6HH7GZEMZA1KL2KV&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_64&otracker=search&fm=organic&iid=e85bea18-c4e3-4357-b2fa-edd78b92defe.MOBH3W6HH7GZEMZA.SEARCH&ppt=None&ppn=None&ssid=5ttwgazdf40000001788081784142&qH=a5594894156db043&ov_redirect=true,2026-08-30
17,"realme P4 Pro 5G (Midnight Ivy, 256 GB)",realme,30999,,,4.4,"21,297","2,080",8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Mobile Processor,17.27 cm (6.8 inch) Full HD+ Display,50MP + 8MP | 50MP Front Camera,,https://www.flipkart.com/realme-p4-pro-5g-midnight-ivy-256-gb/p/itme41a54752cc21?pid=MOBHERXK3YKZUWWZ&lid=LSTMOBHERXK3YKZUWWZM7IFIN&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_65&otracker=search&fm=organic&iid=e85bea18-c4e3-4357-b2fa-edd78b92defe.MOBHERXK3YKZUWWZ.SEARCH&ppt=None&ppn=None&ssid=5ttwgazdf40000001788081784142&qH=a5594894156db043&ov_redirect=true,2026-08-30
18,"Samsung Galaxy M17 5G (Moonlight Silver, 128 GB)",Samsung,18845,23999,21% off,4.3,"1,684",115,6 GB RAM,128 GB ROM,5000 mAh Battery,,17.02 cm (6.7 inch) Display,50MP Rear Camera,,https://www.flipkart.com/samsung-galaxy-m17-5g-moonlight-silver-128-gb/p/itmc3b8f7b511eca?pid=MOBHGU9DYEBQW6NW&lid=LSTMOBHGU9DYEBQW6NWANQWUJ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_66&otracker=search&fm=organic&iid=e85bea18-c4e3-4357-b2fa-edd78b92defe.MOBHGU9DYEBQW6NW.SEARCH&ppt=None&ppn=None&ssid=5ttwgazdf40000001788081784142&qH=a5594894156db043&ov_redirect=true,2026-08-30
19,"realme P4 Lite 5G (Mosaic Green, 64 GB)",realme,17499,28999,39% off,4.2,"13,342",836,4 GB RAM,64 GB ROM,7000 mAh lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inches) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/realme-p4-lite-5g-mosaic-green-64-gb/p/itm90c243961f214?pid=MOBHN7A8SZ7F9C7T&lid=LSTMOBHN7A8SZ7F9C7TYM0TGX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_67&otracker=search&fm=organic&iid=e85bea18-c4e3-4357-b2fa-edd78b92defe.MOBHN7A8SZ7F9C7T.SEARCH&ppt=None&ppn=None&ssid=5ttwgazdf40000001788081784142&qH=a5594894156db043&ov_redirect=true,2026-08-30
20,"vivo T5 Lite 44W 5G (Twilight Shadow, 256 GB)",vivo,24999,42499,41% off,4.3,"2,231",171,6 GB RAM,256 GB ROM,6500 mAh Li-ion Battery,Dimensity 6300 5G Processor,17.12 cm (6.74 inch) HD+ Display,50MP + 0.08MP | 5MP Front Camera,5G,https://www.flipkart.com/vivo-t5-lite-44w-5g-twilight-shadow-256-gb/p/itm5420c578ec2df?pid=MOBHNDTDSZNGYCVQ&lid=LSTMOBHNDTDSZNGYCVQCDI6UZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_68&otracker=search&fm=organic&iid=e85bea18-c4e3-4357-b2fa-edd78b92defe.MOBHNDTDSZNGYCVQ.SEARCH&ppt=None&ppn=None&ssid=5ttwgazdf40000001788081784142&qH=a5594894156db043&ov_redirect=true,2026-08-30
21,"realme Narzo 90x 5G (Flash Blue, 128 GB)",realme,17999,,,4.3,"1,530",105,8 GB RAM,128 GB ROM,7000 mAh Battery,,17.27 cm (6.8 inch) Display,50MP Rear Camera,,https://www.flipkart.com/realme-narzo-90x-5g-flash-blue-128-gb/p/itma63c5c5ce781a?pid=MOBHGUHGEGQQTHY2&lid=LSTMOBHGUHGEGQQTHY2AM5XS5&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_69&otracker=search&fm=organic&iid=e85bea18-c4e3-4357-b2fa-edd78b92defe.MOBHGUHGEGQQTHY2.SEARCH&ppt=None&ppn=None&ssid=5ttwgazdf40000001788081784142&qH=a5594894156db043&ov_redirect=true,2026-08-30
22,"OnePlus N6 5G (Midnight Green, 128 GB)",OnePlus,23719,30999,23% off,4.2,421,38,4 GB RAM,128 GB ROM,8000 mAh Battery,,17.27 cm (6.8 inch) Display,50MP Rear Camera,,https://www.flipkart.com/oneplus-n6-5g-midnight-green-128-gb/p/itm73a3c7e824695?pid=MOBHZVFJR8TPUG2P&lid=LSTMOBHZVFJR8TPUG2PVXEAJ2&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_70&otracker=search&fm=organic&iid=e85bea18-c4e3-4357-b2fa-edd78b92defe.MOBHZVFJR8TPUG2P.SEARCH&ppt=None&ppn=None&ssid=5ttwgazdf40000001788081784142&qH=a5594894156db043&ov_redirect=true,2026-08-30
23,"OnePlus N6 5G (Fresh Mint, 128 GB)",OnePlus,26899,33999,20% off,4.2,389,35,6 GB RAM,128 GB ROM,8000 mAh Battery,,17.27 cm (6.8 inch) Display,50MP Rear Camera,,https://www.flipkart.com/oneplus-n6-5g-fresh-mint-128-gb/p/itm73a3c7e824695?pid=MOBHZVFJU3EDNSQE&lid=LSTMOBHZVFJU3EDNSQENEOIZG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_71&otracker=search&fm=organic&iid=e85bea18-c4e3-4357-b2fa-edd78b92defe.MOBHZVFJU3EDNSQE.SEARCH&ppt=None&ppn=None&ssid=5ttwgazdf40000001788081784142&qH=a5594894156db043&ov_redirect=true,2026-08-30
24,"realme P4 Lite 5G (Mosaic Blue, 64 GB)",realme,17499,28999,39% off,4.2,"13,342",836,4 GB RAM,64 GB ROM,7000 mAh lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inches) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/realme-p4-lite-5g-mosaic-blue-64-gb/p/itm90c243961f214?pid=MOBHN7A8CMJGRACT&lid=LSTMOBHN7A8CMJGRACTDRIOJU&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_72&otracker=search&fm=organic&iid=e85bea18-c4e3-4357-b2fa-edd78b92defe.MOBHN7A8CMJGRACT.SEARCH&ppt=None&ppn=None&ssid=5ttwgazdf40000001788081784142&qH=a5594894156db043&ov_redirect=true,2026-08-30
25,"Apple iPhone 15 (Black, 128 GB)",Apple,56900,59900,5% off,4.6,"2,47,723","9,693",,,,"A16 Bionic Chip, 6 Core Processor Processor",15.49 cm (6.1 inch) Super Retina XDR Display,48MP + 12MP | 12MP Front Camera,,https://www.flipkart.com/apple-iphone-15-black-128-gb/p/itm6ac6485515ae4?pid=MOBGTAGPTB3VS24W&lid=LSTMOBGTAGPTB3VS24WKFODHL&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_73&otracker=search&fm=organic&iid=2083238c-43d1-4fc0-b257-00417be46dde.MOBGTAGPTB3VS24W.SEARCH&ppt=None&ppn=None&ssid=sgtocwnwao0000001788081787873&qH=a5594894156db043&ov_redirect=true,2026-08-30
26,"realme Narzo 90x 5G (Maroon Red, 128 GB)",realme,19699,19999,1% off,4,503,42,4 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-narzo-90x-5g-maroon-red-128-gb/p/itma63c5c5ce781a?pid=MOBHH3RBPHU6YADK&lid=LSTMOBHH3RBPHU6YADKPASJUY&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_74&otracker=search&fm=organic&iid=2083238c-43d1-4fc0-b257-00417be46dde.MOBHH3RBPHU6YADK.SEARCH&ppt=None&ppn=None&ssid=sgtocwnwao0000001788081787873&qH=a5594894156db043&ov_redirect=true,2026-08-30
27,"REDMI A7 Pro 5G (Mist Blue, 64 GB)",REDMI,14668,15999,8% off,4,"3,191",262,4 GB RAM,64 GB ROM,6300 mAh Battery,UNISOC T8300 octa-core processor Processor,17.53 cm (6.9 inch) Full HD+ Display,32MP Rear Camera,,https://www.flipkart.com/redmi-a7-pro-5g-mist-blue-64-gb/p/itm88c66032a6b5e?pid=MOBHMJR8NHWYYJJD&lid=LSTMOBHMJR8NHWYYJJD0K7WUX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_75&otracker=search&fm=organic&iid=2083238c-43d1-4fc0-b257-00417be46dde.MOBHMJR8NHWYYJJD.SEARCH&ppt=None&ppn=None&ssid=sgtocwnwao0000001788081787873&qH=a5594894156db043&ov_redirect=true,2026-08-30
28,"REDMI A7 Pro 5G (Black, 128 GB)",REDMI,15967,16999,6% off,4,"3,191",262,4 GB RAM,128 GB ROM,6300 mAh Battery,UNISOC T8300 octa-core processor Processor,17.53 cm (6.9 inch) Full HD+ Display,32MP Rear Camera,,https://www.flipkart.com/redmi-a7-pro-5g-black-128-gb/p/itm88c66032a6b5e?pid=MOBHMJR4JHFNEVEA&lid=LSTMOBHMJR4JHFNEVEAGRBPT2&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_76&otracker=search&fm=organic&iid=2083238c-43d1-4fc0-b257-00417be46dde.MOBHMJR4JHFNEVEA.SEARCH&ppt=None&ppn=None&ssid=sgtocwnwao0000001788081787873&qH=a5594894156db043&ov_redirect=true,2026-08-30
29,"realme P4s 5G (Titanium Gray, 128 GB)",realme,34999,48999,28% off,,,,8 GB RAM,128 GB ROM,8000 mAh Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 16MP Front Camera,,https://www.flipkart.com/realme-p4s-5g-titanium-gray-128-gb/p/itmcb2e7e552a5ef?pid=MOBHPBHATYTBGZXN&lid=LSTMOBHPBHATYTBGZXNW48J46&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_77&otracker=search&fm=organic&iid=en_X5wuwEcEBpPbAMxRAXX2mdT7LPf_iv-EH2q-O0jU9xtKv8PwWFCPftUqmnKmab97z7co-kHdlkXrCqiKS0jRLfkwqVf4RX0xO9DhUsY9hnt42mR8kObWvVQIQSrzgqOn&ppt=None&ppn=None&ssid=sgtocwnwao0000001788081787873&qH=a5594894156db043&ov_redirect=true,2026-08-30
30,"REDMI A7 Pro 5G (Mist Blue, 128 GB)",REDMI,15894,27999,43% off,4,"3,191",262,4 GB RAM,128 GB ROM,6300 mAh Battery,UNISOC T8300 octa-core processor Processor,17.53 cm (6.9 inch) Full HD+ Display,32MP Rear Camera,,https://www.flipkart.com/redmi-a7-pro-5g-mist-blue-128-gb/p/itm88c66032a6b5e?pid=MOBHMJQXYZCNETZW&lid=LSTMOBHMJQXYZCNETZWS53ACP&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_78&otracker=search&fm=organic&iid=2083238c-43d1-4fc0-b257-00417be46dde.MOBHMJQXYZCNETZW.SEARCH&ppt=None&ppn=None&ssid=sgtocwnwao0000001788081787873&qH=a5594894156db043&ov_redirect=true,2026-08-30
31,"Samsung Galaxy F06 5G (Lit Violet, 128 GB)",Samsung,13999,,,4.2,"47,800","3,550",4 GB RAM,128 GB ROM,5000 mAh Battery,Dimensity 6300 Processor,43.23 cm (17.018 cm) HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f06-5g-lit-violet-128-gb/p/itm140da3412b73b?pid=MOBH9AS4FA5RUHSY&lid=LSTMOBH9AS4FA5RUHSYJWMWFX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_79&otracker=search&fm=organic&iid=2083238c-43d1-4fc0-b257-00417be46dde.MOBH9AS4FA5RUHSY.SEARCH&ppt=None&ppn=None&ssid=sgtocwnwao0000001788081787873&qH=a5594894156db043&ov_redirect=true,2026-08-30
32,"REDMI Note 14 Pro 5G (Champagne Gold, 256 GB)",REDMI,26800,30999,13% off,4.3,"6,450",483,8 GB RAM,256 GB ROM,5500 mAh Battery,Dimensity 7300 Ultra Processor,16.94 cm (6.67 inch) Display,50MP + 8MP + 2MP | 20MP Front Camera,,https://www.flipkart.com/redmi-note-14-pro-5g-champagne-gold-256-gb/p/itmedd69c194a9dc?pid=MOBHDDQKFPCHQV9B&lid=LSTMOBHDDQKFPCHQV9BF7SAJG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_80&otracker=search&fm=organic&iid=2083238c-43d1-4fc0-b257-00417be46dde.MOBHDDQKFPCHQV9B.SEARCH&ppt=None&ppn=None&ssid=sgtocwnwao0000001788081787873&qH=a5594894156db043&ov_redirect=true,2026-08-30
33,"MOTOROLA Edge 70 Fusion Snapdragon (Pantone COUNTRY AIR, 128 GB)",MOTOROLA,30999,49999,38% off,4.4,"16,668","1,840",8 GB RAM,128 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-snapdragon-pantone-country-air-128-gb/p/itm35e1629da7123?pid=MOBHN973BZYNQ9XZ&lid=LSTMOBHN973BZYNQ9XZIVDF72&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_81&otracker=search&fm=organic&iid=2083238c-43d1-4fc0-b257-00417be46dde.MOBHN973BZYNQ9XZ.SEARCH&ppt=None&ppn=None&ssid=sgtocwnwao0000001788081787873&qH=a5594894156db043&ov_redirect=true,2026-08-30
34,"Samsung Galaxy F06 5G (Bahama Blue, 64 GB)",Samsung,14999,,,4.2,"47,800","3,550",4 GB RAM,64 GB ROM,5000 mAh Battery,Dimensity 6300 Processor,43.23 cm (17.018 cm) HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f06-5g-bahama-blue-64-gb/p/itma2920c68b7fc8?pid=MOBHBF5JDCSG2TVD&lid=LSTMOBHBF5JDCSG2TVDXTJEDN&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_82&otracker=search&fm=organic&iid=2083238c-43d1-4fc0-b257-00417be46dde.MOBHBF5JDCSG2TVD.SEARCH&ppt=None&ppn=None&ssid=sgtocwnwao0000001788081787873&qH=a5594894156db043&ov_redirect=true,2026-08-30
