S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
11,"realme P4 Lite (Sea Blue, 64 GB)",realme,12999,24999,48% off,4,"3,472",193,4 GB RAM,64 GB ROM,6300 mAh Battery,T7250 Processor,17.14 cm (6.75 inch) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/realme-p4-lite-sea-blue-64-gb/p/itm029fbc88fdc91?pid=MOBHMX7KEQPFYJ5U&lid=LSTMOBHMX7KEQPFYJ5UYOGZ28&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_11&otracker=search&fm=organic&iid=7366305b-685c-446f-8b3d-776d2b919153.MOBHMX7KEQPFYJ5U.SEARCH&ppt=None&ppn=None&ssid=bf73w700sg0000001782975214007&qH=a5594894156db043&ov_redirect=true,2026-07-02
12,"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)",MOTOROLA,29999,36999,18% off,4.3,"53,768","4,045",8 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Processor,17.02 cm (6.7 inch) Display,50MP + 50MP + 10MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-60-pro-pantone-shadow-256-gb/p/itm3823c3f8f3cc9?pid=MOBH9C9JEHCZYHF2&lid=LSTMOBH9C9JEHCZYHF2YESB5E&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_12&otracker=search&fm=organic&iid=7366305b-685c-446f-8b3d-776d2b919153.MOBH9C9JEHCZYHF2.SEARCH&ppt=None&ppn=None&ssid=bf73w700sg0000001782975214007&qH=a5594894156db043&ov_redirect=true,2026-07-02
13,"Samsung Galaxy F36 5G (Black, 128 GB)",Samsung,25499,,,4.3,"11,667",795,6 GB RAM,128 GB ROM,5000 mAh Battery,Samsung Exynos 1380 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP + 2MP | 13MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f36-5g-black-128-gb/p/itm195a9802ad40d?pid=MOBHMWFXYYAJFTZJ&lid=LSTMOBHMWFXYYAJFTZJBODLEA&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_13&otracker=search&fm=organic&iid=7366305b-685c-446f-8b3d-776d2b919153.MOBHMWFXYYAJFTZJ.SEARCH&ppt=None&ppn=None&ssid=bf73w700sg0000001782975214007&qH=a5594894156db043&ov_redirect=true,2026-07-02
14,"Samsung M06 5G (Blazing Black, 128 GB)",Samsung,12939,13999,7% off,4.1,"3,485",198,4 GB RAM,128 GB ROM,5000 mAh Battery,,17.02 cm (6.7 inch) Display,50MP Rear Camera,,https://www.flipkart.com/samsung-m06-5g-blazing-black-128-gb/p/itmcafa42dadc15c?pid=MOBH9UYF4GZXGWW6&lid=LSTMOBH9UYF4GZXGWW6NNZFU2&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_14&otracker=search&fm=organic&iid=7366305b-685c-446f-8b3d-776d2b919153.MOBH9UYF4GZXGWW6.SEARCH&ppt=None&ppn=None&ssid=bf73w700sg0000001782975214007&qH=a5594894156db043&ov_redirect=true,2026-07-02
15,"HMD Vibe2 5G (Nordic Blue, 64 GB)",HMD,14999,17999,16% off,4.6,"3,218",270,4 GB RAM,64 GB ROM,6000 mAh Li-Poly Battery,,17.02 cm (6.7 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/hmd-vibe2-5g-nordic-blue-64-gb/p/itm71c3ae6df2a26?pid=MOBHN6XYY52DMZKH&lid=LSTMOBHN6XYY52DMZKH5LK6TU&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_15&otracker=search&fm=organic&iid=7366305b-685c-446f-8b3d-776d2b919153.MOBHN6XYY52DMZKH.SEARCH&ppt=None&ppn=None&ssid=bf73w700sg0000001782975214007&qH=a5594894156db043&ov_redirect=true,2026-07-02
16,"realme P4 Lite (Beach Gold, 64 GB)",realme,12999,24999,48% off,4,"3,472",193,4 GB RAM,64 GB ROM,6300 mAh Battery,T7250 Processor,17.14 cm (6.75 inch) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/realme-p4-lite-beach-gold-64-gb/p/itm029fbc88fdc91?pid=MOBHMX7KF4XYHTDM&lid=LSTMOBHMX7KF4XYHTDMBW6TWC&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_16&otracker=search&fm=organic&iid=7366305b-685c-446f-8b3d-776d2b919153.MOBHMX7KF4XYHTDM.SEARCH&ppt=None&ppn=None&ssid=bf73w700sg0000001782975214007&qH=a5594894156db043&ov_redirect=true,2026-07-02
17,"OPPO K14 5G (Icy Blue, 256 GB)",OPPO,21999,27999,21% off,4.5,"3,402",163,6 GB RAM,256 GB ROM,7000 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oppo-k14-5g-icy-blue-256-gb/p/itm2a5cc1d23c2af?pid=MOBHKQYYPFBYDP3Z&lid=LSTMOBHKQYYPFBYDP3ZSQTALI&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_17&otracker=search&fm=organic&iid=7366305b-685c-446f-8b3d-776d2b919153.MOBHKQYYPFBYDP3Z.SEARCH&ppt=None&ppn=None&ssid=bf73w700sg0000001782975214007&qH=a5594894156db043&ov_redirect=true,2026-07-02
18,"OPPO K14 5G (Prism White, 256 GB)",OPPO,21999,27999,21% off,4.5,"3,402",163,6 GB RAM,256 GB ROM,7000 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oppo-k14-5g-prism-white-256-gb/p/itm2a5cc1d23c2af?pid=MOBHKQYYPHXEGF7W&lid=LSTMOBHKQYYPHXEGF7WJUSBDY&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_18&otracker=search&fm=organic&iid=7366305b-685c-446f-8b3d-776d2b919153.MOBHKQYYPHXEGF7W.SEARCH&ppt=None&ppn=None&ssid=bf73w700sg0000001782975214007&qH=a5594894156db043&ov_redirect=true,2026-07-02
19,Vivo T4 Lite 5G (Prism Blue 2026) ( 4GB 64GB),Vivo,14999,27999,46% off,4.3,"37,718","1,326",4 GB RAM,64 GB ROM,6000 mAh Battery,Dimensity 6300 5G Processor,17.12 cm (6.74 inch) HD+ Display,50MP + 2MP | 5MP Front Camera,5G,https://www.flipkart.com/vivo-t4-lite-5g-prism-blue-2026-4gb-64gb/p/itm49fb53d099f3c?pid=MOBHNCRKA4XQFSRM&lid=LSTMOBHNCRKA4XQFSRMKUYMUR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_19&otracker=search&fm=organic&iid=7366305b-685c-446f-8b3d-776d2b919153.MOBHNCRKA4XQFSRM.SEARCH&ppt=None&ppn=None&ssid=bf73w700sg0000001782975214007&qH=a5594894156db043&ov_redirect=true,2026-07-02
20,Vivo T4 Lite 5G (Titanium Gold 2026) (4GB 128GB),Vivo,16999,28999,41% off,4.3,"37,718","1,326",4 GB RAM,128 GB ROM,6000 mAh Battery,Dimensity 6300 5G Processor,17.12 cm (6.74 inch) HD+ Display,50MP + 2MP | 5MP Front Camera,5G,https://www.flipkart.com/vivo-t4-lite-5g-titanium-gold-2026-4gb-128gb/p/itm49fb53d099f3c?pid=MOBHNCRKN8ZBGAJR&lid=LSTMOBHNCRKN8ZBGAJREUTFV0&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_20&otracker=search&fm=organic&iid=7366305b-685c-446f-8b3d-776d2b919153.MOBHNCRKN8ZBGAJR.SEARCH&ppt=None&ppn=None&ssid=bf73w700sg0000001782975214007&qH=a5594894156db043&ov_redirect=true,2026-07-02
21,"MOTOROLA g37 power (PANTONE Nautical Blue, 128 GB)",MOTOROLA,15999,30499,47% off,4.2,989,158,4 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-nautical-blue-128-gb/p/itmf752f4981d932?pid=MOBHHVFYGN57RYAH&lid=LSTMOBHHVFYGN57RYAHB2DF12&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_21&otracker=search&fm=organic&iid=7366305b-685c-446f-8b3d-776d2b919153.MOBHHVFYGN57RYAH.SEARCH&ppt=None&ppn=None&ssid=bf73w700sg0000001782975214007&qH=a5594894156db043&ov_redirect=true,2026-07-02
22,"POCO M8 (Frost Silver, 128 GB)",POCO,20999,25999,19% off,4.3,"2,057",183,6 GB RAM,128 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-frost-silver-128-gb/p/itm42b9da2073832?pid=MOBHMGG5HBC8MRBG&lid=LSTMOBHMGG5HBC8MRBGXF9FVG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_22&otracker=search&fm=organic&iid=7366305b-685c-446f-8b3d-776d2b919153.MOBHMGG5HBC8MRBG.SEARCH&ppt=None&ppn=None&ssid=bf73w700sg0000001782975214007&qH=a5594894156db043&ov_redirect=true,2026-07-02
23,"Infinix GT 30 5G+ Pulse Green 256 (Pulse Green, 256 GB)",Infinix,23999,26999,11% off,4.4,406,31,8 GB RAM,256 GB ROM,5500 mAh Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Display,64MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/infinix-gt-30-5g-pulse-green-256-pulse-green-gb/p/itmcf921cef089a4?pid=MOBHDQFA88J2VDCS&lid=LSTMOBHDQFA88J2VDCSRHOFFZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_23&otracker=search&fm=organic&iid=7366305b-685c-446f-8b3d-776d2b919153.MOBHDQFA88J2VDCS.SEARCH&ppt=None&ppn=None&ssid=bf73w700sg0000001782975214007&qH=a5594894156db043&ov_redirect=true,2026-07-02
24,"MOTOROLA g37 (PANTONE Capri, 64 GB)",MOTOROLA,14999,24999,40% off,4.3,913,53,4 GB RAM,64 GB ROM,5200 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-pantone-capri-64-gb/p/itm54f0e687c7b29?pid=MOBHHWB6U3Q3RYFD&lid=LSTMOBHHWB6U3Q3RYFDYGJVNO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_24&otracker=search&fm=organic&iid=7366305b-685c-446f-8b3d-776d2b919153.MOBHHWB6U3Q3RYFD.SEARCH&ppt=None&ppn=None&ssid=bf73w700sg0000001782975214007&qH=a5594894156db043&ov_redirect=true,2026-07-02
25,"Ai+ Pulse 2 (Green, 64 GB)",Ai+,10999,,,4.3,"4,287",188,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-green-64-gb/p/itm8475838cc2064?pid=MOBHKHPYZHDPMZSR&lid=LSTMOBHKHPYZHDPMZSRLBINVS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_25&otracker=search&fm=organic&iid=00045c5f-a1ff-4a4b-b032-1294a1e0ddc8.MOBHKHPYZHDPMZSR.SEARCH&ppt=None&ppn=None&ssid=c6bnh43ra80000001782975217027&qH=a5594894156db043&ov_redirect=true,2026-07-02
26,"HMD Vibe2 5G (Nordic Blue, 128 GB)",HMD,16999,19999,15% off,4.6,"3,218",270,4 GB RAM,128 GB ROM,6000 mAh Li-Poly Battery,,17.02 cm (6.7 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/hmd-vibe2-5g-nordic-blue-128-gb/p/itm71c3ae6df2a26?pid=MOBHN6XYNGZQCBWB&lid=LSTMOBHN6XYNGZQCBWBVAYNRE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_26&otracker=search&fm=organic&iid=00045c5f-a1ff-4a4b-b032-1294a1e0ddc8.MOBHN6XYNGZQCBWB.SEARCH&ppt=None&ppn=None&ssid=c6bnh43ra80000001782975217027&qH=a5594894156db043&ov_redirect=true,2026-07-02
27,"Coolpad COOL 30I (Golden, 256 GB)",Coolpad,11999,13999,14% off,,,,6 GB RAM,256 GB ROM,4500 mAh Battery,,16.66 cm (6.56 inch) Full HD Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/coolpad-cool-30i-golden-256-gb/p/itm2fb3143787dbe?pid=MOBHNWGVZDZPPZ4Y&lid=LSTMOBHNWGVZDZPPZ4YIS9CJY&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_27&otracker=search&fm=organic&iid=en_xrEXnPy5xyFzhBb_9e72QPxO1UJr-l6-1nnyVIEMoC8qGnhZJKu9JchvvGoaDDpeqv41h7qTVGastW4ueKEjwzeRB5mYSgR7rq3Xt0ZgI015m_bm0GHUl2TubLuQOqPG&ppt=None&ppn=None&ssid=c6bnh43ra80000001782975217027&qH=a5594894156db043&ov_redirect=true,2026-07-02
28,"Ai+ Nova 2 5G (Purple, 64 GB)",Ai+,12999,13999,7% off,4.4,"2,818",87,4 GB RAM,64 GB ROM,6000 mAh Battery,T8200 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-5g-purple-64-gb/p/itm07c0f38f44c5c?pid=MOBHKHPYYEJCZCAA&lid=LSTMOBHKHPYYEJCZCAA8UE6IX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_28&otracker=search&fm=organic&iid=00045c5f-a1ff-4a4b-b032-1294a1e0ddc8.MOBHKHPYYEJCZCAA.SEARCH&ppt=None&ppn=None&ssid=c6bnh43ra80000001782975217027&qH=a5594894156db043&ov_redirect=true,2026-07-02
29,"realme P4R 5G (Titanium Glare, 128 GB)",realme,20999,39999,47% off,4.5,"1,214",79,6 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-titanium-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3MZ62YN7F&lid=LSTMOBHMYR3MZ62YN7FSERUEO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_29&otracker=search&fm=organic&iid=00045c5f-a1ff-4a4b-b032-1294a1e0ddc8.MOBHMYR3MZ62YN7F.SEARCH&ppt=None&ppn=None&ssid=c6bnh43ra80000001782975217027&qH=a5594894156db043&ov_redirect=true,2026-07-02
30,"realme P4x 5G (Matte Silver, 128 GB)",realme,22999,38999,41% off,4.3,"12,629",911,6 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 7400 Ultra Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/realme-p4x-5g-matte-silver-128-gb/p/itm575b1540859e4?pid=MOBHN7A8H9WAG4PD&lid=LSTMOBHN7A8H9WAG4PD4J7IQE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_30&otracker=search&fm=organic&iid=00045c5f-a1ff-4a4b-b032-1294a1e0ddc8.MOBHN7A8H9WAG4PD.SEARCH&ppt=None&ppn=None&ssid=c6bnh43ra80000001782975217027&qH=a5594894156db043&ov_redirect=true,2026-07-02
31,"realme P4R 5G (Silver Glare, 128 GB)",realme,18999,34999,45% off,4.4,555,53,4 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-silver-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3EJZ8J2ES&lid=LSTMOBHMYR3EJZ8J2ESJIJD96&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_2_31&otracker=search&fm=organic&iid=00045c5f-a1ff-4a4b-b032-1294a1e0ddc8.MOBHMYR3EJZ8J2ES.SEARCH&ppt=None&ppn=None&ssid=c6bnh43ra80000001782975217027&qH=a5594894156db043&ov_redirect=true,2026-07-02
32,"POCO C81x (Ice Blue, 64 GB)",POCO,10999,18999,42% off,4.1,255,14,3 GB RAM,64 GB ROM,5200 mAh Lithium-Ion Polymer Battery,T7250 Processor,17.48 cm (6.88 inch) Display,13MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c81x-ice-blue-64-gb/p/itmf2e3aacd5257e?pid=MOBHMYWRWPE4S8G6&lid=LSTMOBHMYWRWPE4S8G6INAADH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_32&otracker=search&fm=organic&iid=00045c5f-a1ff-4a4b-b032-1294a1e0ddc8.MOBHMYWRWPE4S8G6.SEARCH&ppt=None&ppn=None&ssid=c6bnh43ra80000001782975217027&qH=a5594894156db043&ov_redirect=true,2026-07-02
33,"Ai+ Pulse 2 (Blue, 128 GB)",Ai+,11999,,,3.8,"4,913",393,6 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-blue-128-gb/p/itmd59202944d081?pid=MOBHKHPYW49R78RA&lid=LSTMOBHKHPYW49R78RAR9LHZP&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_33&otracker=search&fm=organic&iid=00045c5f-a1ff-4a4b-b032-1294a1e0ddc8.MOBHKHPYW49R78RA.SEARCH&ppt=None&ppn=None&ssid=c6bnh43ra80000001782975217027&qH=a5594894156db043&ov_redirect=true,2026-07-02
34,"Ai+ Pulse 2 (Purple, 128 GB)",Ai+,11999,,,3.8,"4,913",393,6 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-purple-128-gb/p/itme2f16e3250c0c?pid=MOBHKHPYU6PB9BJR&lid=LSTMOBHKHPYU6PB9BJRTZH163&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_34&otracker=search&fm=organic&iid=00045c5f-a1ff-4a4b-b032-1294a1e0ddc8.MOBHKHPYU6PB9BJR.SEARCH&ppt=None&ppn=None&ssid=c6bnh43ra80000001782975217027&qH=a5594894156db043&ov_redirect=true,2026-07-02
35,"realme 15 Pro 5G (Silk Purple, 256 GB)",realme,27999,37999,26% off,4.3,"10,256",919,8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Processor,17.27 cm (6.8 inch) Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/realme-15-pro-5g-silk-purple-256-gb/p/itm216cdbf4baea0?pid=MOBHDVK2HHT3JHXA&lid=LSTMOBHDVK2HHT3JHXACGFCL4&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_35&otracker=search&fm=organic&iid=00045c5f-a1ff-4a4b-b032-1294a1e0ddc8.MOBHDVK2HHT3JHXA.SEARCH&ppt=None&ppn=None&ssid=c6bnh43ra80000001782975217027&qH=a5594894156db043&ov_redirect=true,2026-07-02
