S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
15,"Ai+ Pulse 2 (Blue, 128 GB)",Ai+,11499,15499,25% off,4.1,"12,144",849,4 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-blue-128-gb/p/itm982c299d0417e?pid=MOBHZPMCBYNXVYDB&lid=LSTMOBHZPMCBYNXVYDBFJKORE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_15&otracker=search&fm=organic&iid=b896d6ec-a3bd-4738-9e93-bca08dbc2215.MOBHZPMCBYNXVYDB.SEARCH&ppt=None&ppn=None&ssid=s3im80hcnk0000001789548255587&qH=a5594894156db043&ov_redirect=true,2026-09-16
16,"Ai+ Pulse 2 (Green, 64 GB)",Ai+,10999,,,4.1,"12,144",849,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-green-64-gb/p/itm8475838cc2064?pid=MOBHKHPYZHDPMZSR&lid=LSTMOBHKHPYZHDPMZSR5P8SQQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_16&otracker=search&fm=organic&iid=b896d6ec-a3bd-4738-9e93-bca08dbc2215.MOBHKHPYZHDPMZSR.SEARCH&ppt=None&ppn=None&ssid=s3im80hcnk0000001789548255587&qH=a5594894156db043&ov_redirect=true,2026-09-16
17,"POCO C85 5G (Power Black, 128 GB)",POCO,17999,22999,21% off,4.2,"2,341",159,6 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-power-black-128-gb/p/itm2003fa46382ff?pid=MOBHMGG5HZK65TMX&lid=LSTMOBHMGG5HZK65TMXLFDDWP&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_17&otracker=search&fm=organic&iid=b896d6ec-a3bd-4738-9e93-bca08dbc2215.MOBHMGG5HZK65TMX.SEARCH&ppt=None&ppn=None&ssid=s3im80hcnk0000001789548255587&qH=a5594894156db043&ov_redirect=true,2026-09-16
18,"vivo T5 Lite 44W 5G (Wave Blue, 128 GB)",vivo,22999,38499,40% off,4.3,"2,780",215,6 GB RAM,128 GB ROM,6500 mAh Li-ion Battery,Dimensity 6300 5G Processor,17.12 cm (6.74 inch) HD+ Display,50MP + 0.08MP | 5MP Front Camera,5G,https://www.flipkart.com/vivo-t5-lite-44w-5g-wave-blue-128-gb/p/itm5420c578ec2df?pid=MOBHNDTD57UJUK9Q&lid=LSTMOBHNDTD57UJUK9QMGWRRW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_18&otracker=search&fm=organic&iid=b896d6ec-a3bd-4738-9e93-bca08dbc2215.MOBHNDTD57UJUK9Q.SEARCH&ppt=None&ppn=None&ssid=s3im80hcnk0000001789548255587&qH=a5594894156db043&ov_redirect=true,2026-09-16
19,"Ai+ Pulse 2 (Green, 128 GB)",Ai+,11499,15499,25% off,4.1,"12,144",849,4 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-green-128-gb/p/itm982c299d0417e?pid=MOBHZPMCJ4DEWUYE&lid=LSTMOBHZPMCJ4DEWUYERAMSGX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_19&otracker=search&fm=organic&iid=b896d6ec-a3bd-4738-9e93-bca08dbc2215.MOBHZPMCJ4DEWUYE.SEARCH&ppt=None&ppn=None&ssid=s3im80hcnk0000001789548255587&qH=a5594894156db043&ov_redirect=true,2026-09-16
20,"Samsung Galaxy F05 (Twilight Blue, 64 GB)",Samsung,6499,9999,35% off,4.2,"77,424","4,546",4 GB RAM,64 GB ROM,5000 mAh Battery,Helio G85 Processor,17.02 cm (6.7 inch) HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f05-twilight-blue-64-gb/p/itm84a914081ab93?pid=MOBH4GTXZ9ZRQ3SU&lid=LSTMOBH4GTXZ9ZRQ3SUVUREKM&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_20&otracker=search&fm=organic&iid=b896d6ec-a3bd-4738-9e93-bca08dbc2215.MOBH4GTXZ9ZRQ3SU.SEARCH&ppt=None&ppn=None&ssid=s3im80hcnk0000001789548255587&qH=a5594894156db043&ov_redirect=true,2026-09-16
21,"MOTOROLA g06 power (Pantone tapestry, 64 GB)",MOTOROLA,15999,19999,20% off,4.2,"23,689","1,631",4 GB RAM,64 GB ROM,7000 mAh Battery,Helio G81 Processor,17.48 cm (6.88 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g06-power-pantone-tapestry-64-gb/p/itm29390fa68401d?pid=MOBHN973FFYHGUGG&lid=LSTMOBHN973FFYHGUGG27JKDQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_21&otracker=search&fm=organic&iid=b896d6ec-a3bd-4738-9e93-bca08dbc2215.MOBHN973FFYHGUGG.SEARCH&ppt=None&ppn=None&ssid=s3im80hcnk0000001789548255587&qH=a5594894156db043&ov_redirect=true,2026-09-16
22,"Google Pixel 10a (Fog, 256 GB)",Google,52999,55999,5% off,4.5,"2,992",337,8 GB RAM,256 GB ROM,5100 mAh Lithium Battery,Tensor G4 Processor,16.0 cm (6.3 inch) Full HD+ AMOLED Display,48MP + 13MP | 13MP Front Camera,,https://www.flipkart.com/google-pixel-10a-fog-256-gb/p/itmeaa46d52e228a?pid=MOBHP6CEG7VDZHSW&lid=LSTMOBHP6CEG7VDZHSWDTANPD&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_22&otracker=search&fm=organic&iid=b896d6ec-a3bd-4738-9e93-bca08dbc2215.MOBHP6CEG7VDZHSW.SEARCH&ppt=None&ppn=None&ssid=s3im80hcnk0000001789548255587&qH=a5594894156db043&ov_redirect=true,2026-09-16
23,"Apple iPhone 16 (Ultramarine, 128 GB)",Apple,69900,,,4.6,"1,98,697","8,591",,,,"A18 Chip, 6 Core Processor Processor",15.49 cm (6.1 inch) Super Retina XDR Display,48MP + 12MP | 12MP Front Camera,,https://www.flipkart.com/apple-iphone-16-ultramarine-128-gb/p/itmcc210cae43fba?pid=MOBH4DQFYZT6EH2F&lid=LSTMOBH4DQFYZT6EH2FXM70WU&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_23&otracker=search&fm=organic&iid=b896d6ec-a3bd-4738-9e93-bca08dbc2215.MOBH4DQFYZT6EH2F.SEARCH&ppt=None&ppn=None&ssid=s3im80hcnk0000001789548255587&qH=a5594894156db043&ov_redirect=true,2026-09-16
24,"vivo T5x 5G (Fusion Red, 128 GB)",vivo,27999,28999,3% off,4.4,"21,251","1,441",6 GB RAM,128 GB ROM,7200 mAh Li-ion Battery,Dimensity 7400-Turbo Processor,17.17 cm (6.76 inch) Display,50MP + 2MP | 32MP Front Camera,,https://www.flipkart.com/vivo-t5x-5g-fusion-red-128-gb/p/itm7da8aa253e72b?pid=MOBHPGHCZ9HCTCHK&lid=LSTMOBHPGHCZ9HCTCHKPPZYM6&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_24&otracker=search&fm=organic&iid=b896d6ec-a3bd-4738-9e93-bca08dbc2215.MOBHPGHCZ9HCTCHK.SEARCH&ppt=None&ppn=None&ssid=s3im80hcnk0000001789548255587&qH=a5594894156db043&ov_redirect=true,2026-09-16
25,"POCO C85x (Emerald Green, 128 GB)",POCO,15499,21999,29% off,4.1,"6,853",848,4 GB RAM,128 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-emerald-green-128-gb/p/itm2ed0d15dfc872?pid=MOBHMGG5JUYG9DCY&lid=LSTMOBHMGG5JUYG9DCYHB3OAA&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_25&otracker=search&fm=organic&iid=b9ed5655-9705-407e-9dcf-70ed20a8bdd1.MOBHMGG5JUYG9DCY.SEARCH&ppt=None&ppn=None&ssid=j8dshgnso00000001789548258409&qH=a5594894156db043&ov_redirect=true,2026-09-16
26,"MOTOROLA g35 5G (Leaf Green, 128 GB)",MOTOROLA,12499,,,4.2,"1,40,487","9,739",4 GB RAM,128 GB ROM,5000 mAh Battery,T760 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 16MP Front Camera,5G,https://www.flipkart.com/motorola-g35-5g-leaf-green-128-gb/p/itma3ca32cc93927?pid=MOBH3YGPQHRSNQED&lid=LSTMOBH3YGPQHRSNQEDLDGOMQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_26&otracker=search&fm=organic&iid=b9ed5655-9705-407e-9dcf-70ed20a8bdd1.MOBH3YGPQHRSNQED.SEARCH&ppt=None&ppn=None&ssid=j8dshgnso00000001789548258409&qH=a5594894156db043&ov_redirect=true,2026-09-16
27,"Tecno Spark 50 5G (Mint Green, 128 GB)",Tecno,19999,27999,28% off,3.7,116,19,4 GB RAM,128 GB ROM,6500 mAh Lithium Polymer Battery,Dimensity 6400 Processor,17.22 cm (6.78 inch) Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/tecno-spark-50-5g-mint-green-128-gb/p/itmb3923bf4ff9a6?pid=MOBHHH5TZMHQCMSU&lid=LSTMOBHHH5TZMHQCMSUN8RIDD&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_27&otracker=search&fm=organic&iid=en_Y6giZlXFmZwI4ZY9cUJ5QzqDPWFIs-pzfEJvpykgcJepvRwwrWf8Q0vFzC0-DD3zEkNWyXUFNnHiWROKxaC-hv6ZZvGaaMvyXK9MBuHDlM3WVWJA3wYPN1m6DjAqb8aE&ppt=None&ppn=None&ssid=j8dshgnso00000001789548258409&qH=a5594894156db043&ov_redirect=true,2026-09-16
28,"REDMI 15C 5G (Moonlight Blue, 128 GB)",REDMI,19765,31999,38% off,4.2,640,46,6 GB RAM,128 GB ROM,6000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15c-5g-moonlight-blue-128-gb/p/itmc1345bb45eef3?pid=MOBHGGZ2YRHVYEGS&lid=LSTMOBHGGZ2YRHVYEGSZTV3ZQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_28&otracker=search&fm=organic&iid=b9ed5655-9705-407e-9dcf-70ed20a8bdd1.MOBHGGZ2YRHVYEGS.SEARCH&ppt=None&ppn=None&ssid=j8dshgnso00000001789548258409&qH=a5594894156db043&ov_redirect=true,2026-09-16
29,"MOTOROLA g57 power 5G Snapdragon (Pantone Corsair, 128 GB)",MOTOROLA,21999,,,4.4,"56,379","4,067",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-corsair-128-gb/p/itm8332e9aa80c32?pid=MOBHN974GHFYSJNH&lid=LSTMOBHN974GHFYSJNH7KFUEZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_29&otracker=search&fm=organic&iid=b9ed5655-9705-407e-9dcf-70ed20a8bdd1.MOBHN974GHFYSJNH.SEARCH&ppt=None&ppn=None&ssid=j8dshgnso00000001789548258409&qH=a5594894156db043&ov_redirect=true,2026-09-16
30,"Samsung Galaxy F06 5G (Bahama Blue, 128 GB)",Samsung,15499,,,4.2,"47,971","3,563",4 GB RAM,128 GB ROM,5000 mAh Battery,Dimensity 6300 Processor,43.23 cm (17.018 cm) HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f06-5g-bahama-blue-128-gb/p/itm58189fada62cb?pid=MOBH9AS47XHFRMJY&lid=LSTMOBH9AS47XHFRMJY0KYJXN&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_30&otracker=search&fm=organic&iid=b9ed5655-9705-407e-9dcf-70ed20a8bdd1.MOBH9AS47XHFRMJY.SEARCH&ppt=None&ppn=None&ssid=j8dshgnso00000001789548258409&qH=a5594894156db043&ov_redirect=true,2026-09-16
31,"POCO C85x (Sunset Gold, 64 GB)",POCO,14499,20999,30% off,4.1,"6,853",848,4 GB RAM,64 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-sunset-gold-64-gb/p/itm6b8cdd362c306?pid=MOBHMGG5PYZRFMKU&lid=LSTMOBHMGG5PYZRFMKUWRLUZB&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_31&otracker=search&fm=organic&iid=b9ed5655-9705-407e-9dcf-70ed20a8bdd1.MOBHMGG5PYZRFMKU.SEARCH&ppt=None&ppn=None&ssid=j8dshgnso00000001789548258409&qH=a5594894156db043&ov_redirect=true,2026-09-16
32,"Apple iPhone 16 (Teal, 128 GB)",Apple,69900,,,4.6,"1,98,697","8,591",,,,"A18 Chip, 6 Core Processor Processor",15.49 cm (6.1 inch) Super Retina XDR Display,48MP + 12MP | 12MP Front Camera,,https://www.flipkart.com/apple-iphone-16-teal-128-gb/p/itmce4bb3f55cc2f?pid=MOBH4DQFSY9ETDUU&lid=LSTMOBH4DQFSY9ETDUU6JV9DJ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_32&otracker=search&fm=organic&iid=b9ed5655-9705-407e-9dcf-70ed20a8bdd1.MOBH4DQFSY9ETDUU.SEARCH&ppt=None&ppn=None&ssid=j8dshgnso00000001789548258409&qH=a5594894156db043&ov_redirect=true,2026-09-16
33,"POCO C85x (Elite Black, 64 GB)",POCO,14499,20999,30% off,4.1,"6,853",848,4 GB RAM,64 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-elite-black-64-gb/p/itm0f0a9684d1e33?pid=MOBHMGG5SMZEFPTQ&lid=LSTMOBHMGG5SMZEFPTQ31I99O&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_33&otracker=search&fm=organic&iid=b9ed5655-9705-407e-9dcf-70ed20a8bdd1.MOBHMGG5SMZEFPTQ.SEARCH&ppt=None&ppn=None&ssid=j8dshgnso00000001789548258409&qH=a5594894156db043&ov_redirect=true,2026-09-16
34,"MOTOROLA g57 power 5G Snapdragon (Pantone Fluidity, 128 GB)",MOTOROLA,21999,,,4.4,"56,379","4,067",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-fluidity-128-gb/p/itm91f63bac8cd0f?pid=MOBHN974M3HHQ7CT&lid=LSTMOBHN974M3HHQ7CTSKENUK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_34&otracker=search&fm=organic&iid=b9ed5655-9705-407e-9dcf-70ed20a8bdd1.MOBHN974M3HHQ7CT.SEARCH&ppt=None&ppn=None&ssid=j8dshgnso00000001789548258409&qH=a5594894156db043&ov_redirect=true,2026-09-16
35,"OPPO K14x 5G (Prism Violet, 64 GB)",OPPO,18999,19999,5% off,4.3,"7,727",765,4 GB RAM,64 GB ROM,6500 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,,,https://www.flipkart.com/oppo-k14x-5g-prism-violet-64-gb/p/itm188c7a4b69292?pid=MOBHKZF3DGME8JHG&lid=LSTMOBHKZF3DGME8JHGGNMUIW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_35&otracker=search&fm=organic&iid=b9ed5655-9705-407e-9dcf-70ed20a8bdd1.MOBHKZF3DGME8JHG.SEARCH&ppt=None&ppn=None&ssid=j8dshgnso00000001789548258409&qH=a5594894156db043&ov_redirect=true,2026-09-16
