S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
76,"realme Gt 7 (Icesense Black, 256 GB)",realme,42999,48999,12% off,4.5,"1,139",134,12 GB RAM,256 GB ROM,7000 mAh Battery,Dimensity Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 50MP + 50MP + 8MP | 32MP + 32MP Dual Front Camera,,https://www.flipkart.com/realme-gt-7-icesense-black-256-gb/p/itm6cc8f84d92e2f?pid=MOBHCZYZJZ9VYSQ2&lid=LSTMOBHCZYZJZ9VYSQ2C23L9G&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_76&otracker=search&fm=organic&iid=5ec2f792-9688-4837-bf28-999db04d7395.MOBHCZYZJZ9VYSQ2.SEARCH&ppt=None&ppn=None&ssid=vsbv74xe680000001785564812545&qH=a5594894156db043&ov_redirect=true,2026-08-01
77,"MOTOROLA Edge 60 Pro (Pantone Walnut, 256 GB)",MOTOROLA,33999,40999,17% off,4.3,"16,302","1,538",12 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 50MP + 10MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-60-pro-pantone-walnut-256-gb/p/itm77d7138c41207?pid=MOBHC7EWYHZHH8TV&lid=LSTMOBHC7EWYHZHH8TVVWW392&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_77&otracker=search&fm=organic&iid=5ec2f792-9688-4837-bf28-999db04d7395.MOBHC7EWYHZHH8TV.SEARCH&ppt=None&ppn=None&ssid=vsbv74xe680000001785564812545&qH=a5594894156db043&ov_redirect=true,2026-08-01
78,"OPPO K14 5G (Icy Blue, 256 GB)",OPPO,24999,27999,10% off,4.5,"5,101",263,6 GB RAM,256 GB ROM,7000 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oppo-k14-5g-icy-blue-256-gb/p/itm2a5cc1d23c2af?pid=MOBHKQYYPFBYDP3Z&lid=LSTMOBHKQYYPFBYDP3ZSQTALI&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_78&otracker=search&fm=organic&iid=5ec2f792-9688-4837-bf28-999db04d7395.MOBHKQYYPFBYDP3Z.SEARCH&ppt=None&ppn=None&ssid=vsbv74xe680000001785564812545&qH=a5594894156db043&ov_redirect=true,2026-08-01
79,"OnePlus Nord CE6 Lite (Vivid Mint, 128 GB)",OnePlus,26853,31999,16% off,4.3,899,69,6 GB RAM,128 GB ROM,7000 mAh Battery,Mediatek Dimensity 7400 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oneplus-nord-ce6-lite-vivid-mint-128-gb/p/itm21e965b5b799d?pid=MOBHN8CVXZNTVTKZ&lid=LSTMOBHN8CVXZNTVTKZHENRSI&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_79&otracker=search&fm=organic&iid=5ec2f792-9688-4837-bf28-999db04d7395.MOBHN8CVXZNTVTKZ.SEARCH&ppt=None&ppn=None&ssid=vsbv74xe680000001785564812545&qH=a5594894156db043&ov_redirect=true,2026-08-01
80,"REDMI Turbo 5 5G (Asphalt Black, 256 GB)",REDMI,37965,54999,30% off,4.2,10,2,8 GB RAM,256 GB ROM,7540 mAh Battery,,16.74 cm (6.59 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-turbo-5-5g-asphalt-black-256-gb/p/itmd8266664918ee?pid=MOBHZHQB4TGN8VYC&lid=LSTMOBHZHQB4TGN8VYCGVFR21&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_80&otracker=search&fm=organic&iid=5ec2f792-9688-4837-bf28-999db04d7395.MOBHZHQB4TGN8VYC.SEARCH&ppt=None&ppn=None&ssid=vsbv74xe680000001785564812545&qH=a5594894156db043&ov_redirect=true,2026-08-01
81,"REDMI Note-14 Pro 5G (Ivy Green, 256 GB)",REDMI,25249,30999,18% off,4.3,789,45,8 GB RAM,256 GB ROM,5500 mAh Battery,Dimensity 7300 Ultra Processor,16.94 cm (6.67 inch) Display,50MP + 8MP + 2MP | 20MP Front Camera,,https://www.flipkart.com/redmi-note-14-pro-5g-ivy-green-256-gb/p/itm124f940049e20?pid=MOBH8BW3XZ6CMJBW&lid=LSTMOBH8BW3XZ6CMJBWQS7OFE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_81&otracker=search&fm=organic&iid=5ec2f792-9688-4837-bf28-999db04d7395.MOBH8BW3XZ6CMJBW.SEARCH&ppt=None&ppn=None&ssid=vsbv74xe680000001785564812545&qH=a5594894156db043&ov_redirect=true,2026-08-01
82,"MOTOROLA Edge 60 Pro (Pantone Dazzling Blue, 256 GB)",MOTOROLA,29999,36999,18% off,4.3,"55,414","4,847",8 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Processor,17.02 cm (6.7 inch) Display,50MP + 50MP + 10MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-60-pro-pantone-dazzling-blue-256-gb/p/itmbe844b03e063b?pid=MOBH9C9JNBGHUVS7&lid=LSTMOBH9C9JNBGHUVS7TY1JW2&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_82&otracker=search&fm=organic&iid=5ec2f792-9688-4837-bf28-999db04d7395.MOBH9C9JNBGHUVS7.SEARCH&ppt=None&ppn=None&ssid=vsbv74xe680000001785564812545&qH=a5594894156db043&ov_redirect=true,2026-08-01
83,"MOTOROLA Edge 60 Pro (Pantone Dazzling Blue, 512 GB)",MOTOROLA,37999,42999,11% off,4.4,"3,698",370,16 GB RAM,512 GB ROM,6000 mAh Battery,Dimensity 8350 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 50MP + 10MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-60-pro-pantone-dazzling-blue-512-gb/p/itmdc36ec357d827?pid=MOBHC7EWSW79FZHG&lid=LSTMOBHC7EWSW79FZHGPQMKU0&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_83&otracker=search&fm=organic&iid=5ec2f792-9688-4837-bf28-999db04d7395.MOBHC7EWSW79FZHG.SEARCH&ppt=None&ppn=None&ssid=vsbv74xe680000001785564812545&qH=a5594894156db043&ov_redirect=true,2026-08-01
84,"vivo T4 5G (Emerald Blaze, 128 GB)",vivo,24999,25999,3% off,4.4,"81,473","5,190",8 GB RAM,128 GB ROM,7300 mAh Battery,Snapdragon 7s Gen 3 5G Processor,17.2 cm (6.77 inch) Display,50MP (OIS) + 2MP | 32MP Front Camera,5G,https://www.flipkart.com/vivo-t4-5g-emerald-blaze-128-gb/p/itmc2634fd4daeb9?pid=MOBHATXZYSHYH6ZP&lid=LSTMOBHATXZYSHYH6ZPRDXNR0&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_84&otracker=search&fm=organic&iid=5ec2f792-9688-4837-bf28-999db04d7395.MOBHATXZYSHYH6ZP.SEARCH&ppt=None&ppn=None&ssid=vsbv74xe680000001785564812545&qH=a5594894156db043&ov_redirect=true,2026-08-01
85,"realme 15 5G (Velvet Green, 256 GB)",realme,31999,,,4.4,"10,886","1,108",8 GB RAM,256 GB ROM,7000 mAh Battery,Mediatek Dimensity 7300+ 5G Processor,17.27 cm (6.8 inch) Display,50MP + 8MP | 50MP Front Camera,5G,https://www.flipkart.com/realme-15-5g-velvet-green-256-gb/p/itme9581fbd0e97a?pid=MOBHDUKFHZJFVZXG&lid=LSTMOBHDUKFHZJFVZXGYVEKNC&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_85&otracker=search&fm=organic&iid=5ec2f792-9688-4837-bf28-999db04d7395.MOBHDUKFHZJFVZXG.SEARCH&ppt=None&ppn=None&ssid=vsbv74xe680000001785564812545&qH=a5594894156db043&ov_redirect=true,2026-08-01
86,"Apple iPhone 16 (Teal, 128 GB)",Apple,67900,69900,2% off,4.6,"1,95,271","8,194",,,,"A18 Chip, 6 Core Processor Processor",15.49 cm (6.1 inch) Super Retina XDR Display,48MP + 12MP | 12MP Front Camera,,https://www.flipkart.com/apple-iphone-16-teal-128-gb/p/itmce4bb3f55cc2f?pid=MOBH4DQFSY9ETDUU&lid=LSTMOBH4DQFSY9ETDUUI6AN3O&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_86&otracker=search&fm=organic&iid=5ec2f792-9688-4837-bf28-999db04d7395.MOBH4DQFSY9ETDUU.SEARCH&ppt=None&ppn=None&ssid=vsbv74xe680000001785564812545&qH=a5594894156db043&ov_redirect=true,2026-08-01
87,"realme 15 Pro 5G (Flowing Silver, 256 GB)",realme,35999,37999,5% off,4.3,"10,915","1,201",8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Processor,17.27 cm (6.8 inch) Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/realme-15-pro-5g-flowing-silver-256-gb/p/itm216cdbf4baea0?pid=MOBHDVK2GZAGZTG2&lid=LSTMOBHDVK2GZAGZTG2YYPWDM&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_87&otracker=search&fm=organic&iid=5ec2f792-9688-4837-bf28-999db04d7395.MOBHDVK2GZAGZTG2.SEARCH&ppt=None&ppn=None&ssid=vsbv74xe680000001785564812545&qH=a5594894156db043&ov_redirect=true,2026-08-01
88,"IQOO 15 5G (Alpha, 256 GB)",IQOO,71999,76999,6% off,4.7,365,43,12 GB RAM,256 GB ROM,7000 mAh Battery,,17.4 cm (6.85 inch) Display,50MP Rear Camera,,https://www.flipkart.com/iqoo-15-5g-alpha-256-gb/p/itm9db365d8009fa?pid=MOBHGFAZYYCNBHUV&lid=LSTMOBHGFAZYYCNBHUVOIMC1V&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_88&otracker=search&fm=organic&iid=5ec2f792-9688-4837-bf28-999db04d7395.MOBHGFAZYYCNBHUV.SEARCH&ppt=None&ppn=None&ssid=vsbv74xe680000001785564812545&qH=a5594894156db043&ov_redirect=true,2026-08-01
89,"Apple iPhone 16 (Ultramarine, 128 GB)",Apple,67900,69900,2% off,4.6,"1,95,271","8,194",,,,"A18 Chip, 6 Core Processor Processor",15.49 cm (6.1 inch) Super Retina XDR Display,48MP + 12MP | 12MP Front Camera,,https://www.flipkart.com/apple-iphone-16-ultramarine-128-gb/p/itmcc210cae43fba?pid=MOBH4DQFYZT6EH2F&lid=LSTMOBH4DQFYZT6EH2FXM70WU&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_89&otracker=search&fm=organic&iid=5ec2f792-9688-4837-bf28-999db04d7395.MOBH4DQFYZT6EH2F.SEARCH&ppt=None&ppn=None&ssid=vsbv74xe680000001785564812545&qH=a5594894156db043&ov_redirect=true,2026-08-01
90,"Samsung Galaxy F17 5G (Violet Pop, 128 GB)",Samsung,18898,22999,17% off,4.1,278,26,4 GB RAM,128 GB ROM,5000 mAh Battery,Exynos 1330 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 5MP | 13MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f17-5g-violet-pop-128-gb/p/itmeba452a75d14c?pid=MOBHF6KMGBPWSUR9&lid=LSTMOBHF6KMGBPWSUR9ZDAGWI&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_90&otracker=search&fm=organic&iid=5ec2f792-9688-4837-bf28-999db04d7395.MOBHF6KMGBPWSUR9.SEARCH&ppt=None&ppn=None&ssid=vsbv74xe680000001785564812545&qH=a5594894156db043&ov_redirect=true,2026-08-01
91,"MOTOROLA Signature (PANTONE Martini Olive, 1 TB)",MOTOROLA,67499,84999,20% off,4.5,866,156,16 GB RAM,1 TB ROM,5200 mAh Battery,Snapdragon 8 Gen 5 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/motorola-signature-pantone-martini-olive-1-tb/p/itm4806fc933fff8?pid=MOBHGVJYRCA9AUCG&lid=LSTMOBHGVJYRCA9AUCGY92BDO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_91&otracker=search&fm=organic&iid=5ec2f792-9688-4837-bf28-999db04d7395.MOBHGVJYRCA9AUCG.SEARCH&ppt=None&ppn=None&ssid=vsbv74xe680000001785564812545&qH=a5594894156db043&ov_redirect=true,2026-08-01
92,"Infinix Note edge (Lunar Titanium, 256 GB)",Infinix,28999,34999,17% off,4.2,289,52,8 GB RAM,256 GB ROM,6500 mAh Battery,Dimensity 7100 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP Rear Camera | 13MP Front Camera,,https://www.flipkart.com/infinix-note-edge-lunar-titanium-256-gb/p/itmab2876405a1ab?pid=MOBHKCV7A9HHF3GN&lid=LSTMOBHKCV7A9HHF3GN2K3H84&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_92&otracker=search&fm=organic&iid=5ec2f792-9688-4837-bf28-999db04d7395.MOBHKCV7A9HHF3GN.SEARCH&ppt=None&ppn=None&ssid=vsbv74xe680000001785564812545&qH=a5594894156db043&ov_redirect=true,2026-08-01
93,"Samsung Galaxy S25 5G (Navy, 256 GB)",Samsung,79999,80999,1% off,4.6,"5,240",642,12 GB RAM,256 GB ROM,4000 mAh Battery,8 Elite for Galaxy Processor,15.75 cm (6.2 inch) Full HD+ Display,50MP + 10MP + 12MP | 12MP Front Camera,,https://www.flipkart.com/samsung-galaxy-s25-5g-navy-256-gb/p/itm277a7d1824e44?pid=MOBH8K8U4ZPHSNKK&lid=LSTMOBH8K8U4ZPHSNKKGKHZNG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_93&otracker=search&fm=organic&iid=5ec2f792-9688-4837-bf28-999db04d7395.MOBH8K8U4ZPHSNKK.SEARCH&ppt=None&ppn=None&ssid=vsbv74xe680000001785564812545&qH=a5594894156db043&ov_redirect=true,2026-08-01
94,"Samsung Galaxy F17 5G (Neo Black, 128 GB)",Samsung,17999,,,4.1,278,26,4 GB RAM,128 GB ROM,5000 mAh Battery,Exynos 1330 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 5MP | 13MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f17-5g-neo-black-128-gb/p/itm0bf5856f3c9d7?pid=MOBHF6KMEEWK7HPX&lid=LSTMOBHF6KMEEWK7HPXQ6SNNX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_94&otracker=search&fm=organic&iid=5ec2f792-9688-4837-bf28-999db04d7395.MOBHF6KMEEWK7HPX.SEARCH&ppt=None&ppn=None&ssid=vsbv74xe680000001785564812545&qH=a5594894156db043&ov_redirect=true,2026-08-01
95,"MOTOROLA edge 70 pro (Tailored Fabric - PANTONE Titan (Blue), 256 GB)",MOTOROLA,42999,74999,42% off,4.3,357,50,12 GB RAM,256 GB ROM,6500 mAh Silicon-Carbon Battery,Dimensity 8500 Extreme Processor,17.27 cm (6.8 inch) Full HD+ Super AMOLED Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-70-pro-tailored-fabric-pantone-titan-blue-256-gb/p/itm2bb5f69d7af34?pid=MOBHN973JRZJXD9Y&lid=LSTMOBHN973JRZJXD9YATO2ML&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_95&otracker=search&fm=organic&iid=5ec2f792-9688-4837-bf28-999db04d7395.MOBHN973JRZJXD9Y.SEARCH&ppt=None&ppn=None&ssid=vsbv74xe680000001785564812545&qH=a5594894156db043&ov_redirect=true,2026-08-01
96,"MOTOROLA edge 70 pro (Satin-Luxe PANTONE Tea (Green), 256 GB)",MOTOROLA,39999,69999,42% off,4.4,395,54,8 GB RAM,256 GB ROM,6500 mAh Silicon-Carbon Battery,Dimensity 8500 Extreme Processor,17.27 cm (6.8 inch) Full HD+ Super AMOLED Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-70-pro-satin-luxe-pantone-tea-green-256-gb/p/itmad36b25ee48bf?pid=MOBHN9734ZPCKBAC&lid=LSTMOBHN9734ZPCKBACJUQ4X8&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_96&otracker=search&fm=organic&iid=5ec2f792-9688-4837-bf28-999db04d7395.MOBHN9734ZPCKBAC.SEARCH&ppt=None&ppn=None&ssid=vsbv74xe680000001785564812545&qH=a5594894156db043&ov_redirect=true,2026-08-01
97,"vivo T5 Pro 5G (Glacier Blue, 128 GB)",vivo,35999,55999,35% off,4.5,"7,564",750,8 GB RAM,128 GB ROM,9020 mAh Battery,Snapdragon 7s Gen 4 Processor,17.35 cm (6.83 inch) Full HD+ AMOLED Display,50MP + 2MP | 32MP Front Camera,,https://www.flipkart.com/vivo-t5-pro-5g-glacier-blue-128-gb/p/itma21e2e09d4493?pid=MOBHM4FZVHBWFRHM&lid=LSTMOBHM4FZVHBWFRHMUM8WSE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_97&otracker=search&fm=organic&iid=a978be90-eb73-42b8-805d-3b79cd9d9379.MOBHM4FZVHBWFRHM.SEARCH&ppt=None&ppn=None&ssid=3gq0yomdm80000001785564815952&qH=a5594894156db043&ov_redirect=true,2026-08-01
98,"MOTOROLA Edge 60 Pro (Pantone Dazzling Blue, 256 GB)",MOTOROLA,33999,40999,17% off,4.3,"16,302","1,538",12 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 50MP + 10MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-60-pro-pantone-dazzling-blue-256-gb/p/itm8b5ec986e4399?pid=MOBH9C9JBBC8GDG3&lid=LSTMOBH9C9JBBC8GDG3WOGGHR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_98&otracker=search&fm=organic&iid=a978be90-eb73-42b8-805d-3b79cd9d9379.MOBH9C9JBBC8GDG3.SEARCH&ppt=None&ppn=None&ssid=3gq0yomdm80000001785564815952&qH=a5594894156db043&ov_redirect=true,2026-08-01
99,"Ai+ Nova 2 5G (Green, 128 GB)",Ai+,14999,,,4.2,"4,110",268,6 GB RAM,128 GB ROM,6000 mAh Battery,T8200 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-5g-green-128-gb/p/itma2d4c7aa835c6?pid=MOBHKHPYZD3YHFTW&lid=LSTMOBHKHPYZD3YHFTWUC7RUJ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_99&otracker=search&fm=organic&iid=a978be90-eb73-42b8-805d-3b79cd9d9379.MOBHKHPYZD3YHFTW.SEARCH&ppt=None&ppn=None&ssid=3gq0yomdm80000001785564815952&qH=a5594894156db043&ov_redirect=true,2026-08-01
100,"MOTOROLA Edge 70 Max (PANTONE Ice Melt, 256 GB)",MOTOROLA,59999,94999,36% off,4.3,8,1,12 GB RAM,256 GB ROM,7100 mAh Silicon-Carbon Battery,Snapdragon 8 Gen 5 Processor,17.27 cm (6.8 inch) Quad HD+ Display,50MP + 8MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-max-pantone-ice-melt-256-gb/p/itmdbd2e4567c186?pid=MOBHMJQAYGYPFMWX&lid=LSTMOBHMJQAYGYPFMWXLOELMB&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_100&otracker=search&fm=organic&iid=a978be90-eb73-42b8-805d-3b79cd9d9379.MOBHMJQAYGYPFMWX.SEARCH&ppt=None&ppn=None&ssid=3gq0yomdm80000001785564815952&qH=a5594894156db043&ov_redirect=true,2026-08-01
101,"Nothing Phone (4a) (Blue, 128 GB)",Nothing,42999,59999,28% off,4.5,"5,783",638,8 GB RAM,128 GB ROM,5400 mAh Lithium ion Battery,Snapdragon 7s Gen 4 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 50MP + 8MP | 32MP Front Camera,,https://www.flipkart.com/nothing-phone-4a-blue-128-gb/p/itm4d8bff10483ce?pid=MOBHZAWYPQ3DQ6DS&lid=LSTMOBHZAWYPQ3DQ6DSHG2PF2&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_101&otracker=search&fm=organic&iid=a978be90-eb73-42b8-805d-3b79cd9d9379.MOBHZAWYPQ3DQ6DS.SEARCH&ppt=None&ppn=None&ssid=3gq0yomdm80000001785564815952&qH=a5594894156db043&ov_redirect=true,2026-08-01
102,"vivo T5x 5G (Fusion Red, 128 GB)",vivo,27999,30999,9% off,4.4,"19,154","1,418",8 GB RAM,128 GB ROM,7200 mAh Li-ion Battery,Dimensity 7400-Turbo Processor,17.17 cm (6.76 inch) Display,50MP + 2MP | 32MP Front Camera,,https://www.flipkart.com/vivo-t5x-5g-fusion-red-128-gb/p/itm7da8aa253e72b?pid=MOBHPGHCZVCYZUP7&lid=LSTMOBHPGHCZVCYZUP7VAIWGY&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_TrendingId_tyy%2F4io&srno=s_5_102&otracker=search&fm=organic&iid=a978be90-eb73-42b8-805d-3b79cd9d9379.MOBHPGHCZVCYZUP7.SEARCH&ppt=None&ppn=None&ssid=3gq0yomdm80000001785564815952&qH=a5594894156db043&ov_redirect=true,2026-08-01
103,"Samsung Galaxy F70e 5G (Spotlight Blue, 128 GB)",Samsung,18499,20999,11% off,4.2,"5,906",648,6 GB RAM,128 GB ROM,6000 mAh Li-ion Battery,Dimensity 6300 Processor,17.12 cm (6.74 inch) HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f70e-5g-spotlight-blue-128-gb/p/itm639bb81aa42d9?pid=MOBHMGHQF8KKB99Q&lid=LSTMOBHMGHQF8KKB99QTPHLVT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_103&otracker=search&fm=organic&iid=a978be90-eb73-42b8-805d-3b79cd9d9379.MOBHMGHQF8KKB99Q.SEARCH&ppt=None&ppn=None&ssid=3gq0yomdm80000001785564815952&qH=a5594894156db043&ov_redirect=true,2026-08-01
104,"OnePlus N6 5G (Fresh Mint, 128 GB)",OnePlus,25666,33999,24% off,4.2,75,10,6 GB RAM,128 GB ROM,8000 mAh Battery,,17.27 cm (6.8 inch) Display,50MP Rear Camera,,https://www.flipkart.com/oneplus-n6-5g-fresh-mint-128-gb/p/itm73a3c7e824695?pid=MOBHZVFJU3EDNSQE&lid=LSTMOBHZVFJU3EDNSQEIOAXTR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_104&otracker=search&fm=organic&iid=a978be90-eb73-42b8-805d-3b79cd9d9379.MOBHZVFJU3EDNSQE.SEARCH&ppt=None&ppn=None&ssid=3gq0yomdm80000001785564815952&qH=a5594894156db043&ov_redirect=true,2026-08-01
105,"Ai+ Nova 2 Neo 5G (Orange, 128 GB)",Ai+,15999,18999,15% off,4.4,564,86,4 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 6300 Processor,17.13 cm (6.745 inch) HD+ Display,48MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-neo-5g-orange-128-gb/p/itm18a0594b2692d?pid=MOBHZ8ZMHPWQ96CE&lid=LSTMOBHZ8ZMHPWQ96CEBTZKSD&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_105&otracker=search&fm=organic&iid=a978be90-eb73-42b8-805d-3b79cd9d9379.MOBHZ8ZMHPWQ96CE.SEARCH&ppt=None&ppn=None&ssid=3gq0yomdm80000001785564815952&qH=a5594894156db043&ov_redirect=true,2026-08-01
106,"realme P4 Power 5G (TransOrange, 256 GB)",realme,30999,34999,11% off,4.4,"6,752",720,8 GB RAM,256 GB ROM,10001 mAh Battery,Dimensity 7400 Ultra Processor,17.27 cm (6.8 inch) Full HD+ AMOLED Display,,,https://www.flipkart.com/realme-p4-power-5g-transorange-256-gb/p/itm49784b322aad0?pid=MOBHJHSH2THUTPUU&lid=LSTMOBHJHSH2THUTPUUNWKMJD&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_106&otracker=search&fm=organic&iid=a978be90-eb73-42b8-805d-3b79cd9d9379.MOBHJHSH2THUTPUU.SEARCH&ppt=None&ppn=None&ssid=3gq0yomdm80000001785564815952&qH=a5594894156db043&ov_redirect=true,2026-08-01
107,"Ai+ Nova 2 Neo 5G (Blue, 128 GB)",Ai+,15999,18999,15% off,4.4,564,86,4 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 6300 Processor,17.13 cm (6.745 inch) HD+ Display,48MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-neo-5g-blue-128-gb/p/itmdcaa61dad2064?pid=MOBHZ8ZMTFJZHQQ6&lid=LSTMOBHZ8ZMTFJZHQQ6X2VHUW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_107&otracker=search&fm=organic&iid=a978be90-eb73-42b8-805d-3b79cd9d9379.MOBHZ8ZMTFJZHQQ6.SEARCH&ppt=None&ppn=None&ssid=3gq0yomdm80000001785564815952&qH=a5594894156db043&ov_redirect=true,2026-08-01
108,"Ai+ Pulse 1 (Black, 128 GB)",Ai+,9999,,,4,"10,006",728,6 GB RAM,128 GB ROM,5000 mAh Battery,T615 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/ai-pulse-1-black-128-gb/p/itm28c2a982dd856?pid=MOBHDDQXGD5AGM7F&lid=LSTMOBHDDQXGD5AGM7FDRKBFK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_108&otracker=search&fm=organic&iid=a978be90-eb73-42b8-805d-3b79cd9d9379.MOBHDDQXGD5AGM7F.SEARCH&ppt=None&ppn=None&ssid=3gq0yomdm80000001785564815952&qH=a5594894156db043&ov_redirect=true,2026-08-01
109,"Ai+ Nova 2 Pro 5G (Blue, 128 GB)",Ai+,19999,22999,13% off,4,406,47,8 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7100 Processor,17.53 cm (6.9 inch) Full HD+ Display,48MP Rear Camera | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-pro-5g-blue-128-gb/p/itmd1ea84fa8f73a?pid=MOBHZ8ZMRKCCRXEU&lid=LSTMOBHZ8ZMRKCCRXEUQOKXSE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_109&otracker=search&fm=organic&iid=a978be90-eb73-42b8-805d-3b79cd9d9379.MOBHZ8ZMRKCCRXEU.SEARCH&ppt=None&ppn=None&ssid=3gq0yomdm80000001785564815952&qH=a5594894156db043&ov_redirect=true,2026-08-01
