S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
80,"HMD VIBE2 5G (Nordic Blue, 128 GB)",HMD,18999,24999,24% off,4.3,194,10,6 GB RAM,128 GB ROM,6000 mAh Li-Poly Battery,,17.02 cm (6.7 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/hmd-vibe2-5g-nordic-blue-128-gb/p/itm71c3ae6df2a26?pid=MOBHNS6YYSAJPVHZ&lid=LSTMOBHNS6YYSAJPVHZHEOKCG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_80&otracker=search&fm=organic&iid=e98bdfbc-3a9b-45d5-8655-937ca8fd3840.MOBHNS6YYSAJPVHZ.SEARCH&ppt=None&ppn=None&ssid=c8d3ptypc00000001784094321247&qH=a5594894156db043&ov_redirect=true,2026-07-15
81,"POCO M8 (Glacial Blue, 128 GB)",POCO,20999,25999,19% off,4.3,"2,481",211,6 GB RAM,128 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-glacial-blue-128-gb/p/itme842f8232f12d?pid=MOBHMGG5XCXH4QYY&lid=LSTMOBHMGG5XCXH4QYY8WJBHR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_81&otracker=search&fm=organic&iid=e98bdfbc-3a9b-45d5-8655-937ca8fd3840.MOBHMGG5XCXH4QYY.SEARCH&ppt=None&ppn=None&ssid=c8d3ptypc00000001784094321247&qH=a5594894156db043&ov_redirect=true,2026-07-15
82,"MOTOROLA Edge 70 Fusion (Pantone COUNTRY AIR, 128 GB)",MOTOROLA,29499,42999,31% off,4.4,"13,131","1,247",8 GB RAM,128 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-country-air-128-gb/p/itm2b93872d33747?pid=MOBHJ7TXKWJTAHNH&lid=LSTMOBHJ7TXKWJTAHNHH7IMM4&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_82&otracker=search&fm=organic&iid=e98bdfbc-3a9b-45d5-8655-937ca8fd3840.MOBHJ7TXKWJTAHNH.SEARCH&ppt=None&ppn=None&ssid=c8d3ptypc00000001784094321247&qH=a5594894156db043&ov_redirect=true,2026-07-15
83,"OPPO K14x 5G (Prism Violet, 64 GB)",OPPO,15999,19999,20% off,4.3,"5,525",289,4 GB RAM,64 GB ROM,6500 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,,,https://www.flipkart.com/oppo-k14x-5g-prism-violet-64-gb/p/itm188c7a4b69292?pid=MOBHKZF3DGME8JHG&lid=LSTMOBHKZF3DGME8JHGGNMUIW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_83&otracker=search&fm=organic&iid=e98bdfbc-3a9b-45d5-8655-937ca8fd3840.MOBHKZF3DGME8JHG.SEARCH&ppt=None&ppn=None&ssid=c8d3ptypc00000001784094321247&qH=a5594894156db043&ov_redirect=true,2026-07-15
84,"MOTOROLA g67 power 5G (Pantone BLUE CURACAO, 256 GB)",MOTOROLA,26999,30999,12% off,4.2,557,36,12 GB RAM,256 GB ROM,7000 mAh Battery,7s Gen 2 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP | 32MP Front Camera,,https://www.flipkart.com/motorola-g67-power-5g-pantone-blue-curacao-256-gb/p/itm8fa5a62b63cf6?pid=MOBHN3UX7ZGHGEPD&lid=LSTMOBHN3UX7ZGHGEPDPV9H54&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_84&otracker=search&fm=organic&iid=e98bdfbc-3a9b-45d5-8655-937ca8fd3840.MOBHN3UX7ZGHGEPD.SEARCH&ppt=None&ppn=None&ssid=c8d3ptypc00000001784094321247&qH=a5594894156db043&ov_redirect=true,2026-07-15
85,"MOTOROLA Edge 70 Pro+ (Satin-Luxe PANTONE Zinfandel (Maroon), 256 GB)",MOTOROLA,47999,84999,43% off,4.2,154,21,12 GB RAM,256 GB ROM,6500 mAh Silicon-Carbon Battery,Dimensity 8500 Extreme Processor,17.27 cm (6.8 inch) Full HD+ Super AMOLED Display,50MP + 50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-70-pro-satin-luxe-pantone-zinfandel-maroon-256-gb/p/itm70caeee0ca941?pid=MOBHHXQRQJX8USUW&lid=LSTMOBHHXQRQJX8USUW4JLMTA&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_85&otracker=search&fm=organic&iid=e98bdfbc-3a9b-45d5-8655-937ca8fd3840.MOBHHXQRQJX8USUW.SEARCH&ppt=None&ppn=None&ssid=c8d3ptypc00000001784094321247&qH=a5594894156db043&ov_redirect=true,2026-07-15
86,"POCO C85x (Elite Black, 128 GB)",POCO,14999,21999,31% off,4.1,"3,409",163,4 GB RAM,128 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-elite-black-128-gb/p/itm7e422d0bdc317?pid=MOBHMGG5NGH9MQBY&lid=LSTMOBHMGG5NGH9MQBY3J4OBU&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_86&otracker=search&fm=organic&iid=e98bdfbc-3a9b-45d5-8655-937ca8fd3840.MOBHMGG5NGH9MQBY.SEARCH&ppt=None&ppn=None&ssid=c8d3ptypc00000001784094321247&qH=a5594894156db043&ov_redirect=true,2026-07-15
87,"MOTOROLA Edge 70 (PANTONE Lily Pad, 256 GB)",MOTOROLA,27999,34999,20% off,4.4,"5,820",579,8 GB RAM,256 GB ROM,5000 mAh Battery,Snapdragon® 7 Gen 4 Processor,17.02 cm (6.7 inch) Full HD+ AMOLED Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-70-pantone-lily-pad-256-gb/p/itm565ee9cacadf0?pid=MOBHHWX6M5AGUBZR&lid=LSTMOBHHWX6M5AGUBZRY4LLUZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_87&otracker=search&fm=organic&iid=e98bdfbc-3a9b-45d5-8655-937ca8fd3840.MOBHHWX6M5AGUBZR.SEARCH&ppt=None&ppn=None&ssid=c8d3ptypc00000001784094321247&qH=a5594894156db043&ov_redirect=true,2026-07-15
88,"realme P4 Pro 5G (Birch Wood, 256 GB)",realme,28999,30999,6% off,4.4,"19,151","1,531",8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Mobile Processor,17.27 cm (6.8 inch) Full HD+ Display,50MP + 8MP | 50MP Front Camera,,https://www.flipkart.com/realme-p4-pro-5g-birch-wood-256-gb/p/itme41a54752cc21?pid=MOBHERXKVQED7HGC&lid=LSTMOBHERXKVQED7HGC54DD1I&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_FkPickId_tyy%2F4io&srno=s_4_88&otracker=search&fm=organic&iid=e98bdfbc-3a9b-45d5-8655-937ca8fd3840.MOBHERXKVQED7HGC.SEARCH&ppt=None&ppn=None&ssid=c8d3ptypc00000001784094321247&qH=a5594894156db043&ov_redirect=true,2026-07-15
89,"Ai+ Pulse 2 (Black, 64 GB)",Ai+,10499,10999,4% off,4.3,"5,545",246,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-black-64-gb/p/itm7feca2e591fba?pid=MOBHKHPYGKYZ3YUN&lid=LSTMOBHKHPYGKYZ3YUNYJ4N4U&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_89&otracker=search&fm=organic&iid=e98bdfbc-3a9b-45d5-8655-937ca8fd3840.MOBHKHPYGKYZ3YUN.SEARCH&ppt=None&ppn=None&ssid=c8d3ptypc00000001784094321247&qH=a5594894156db043&ov_redirect=true,2026-07-15
90,"OPPO K14x 5G (Prism Violet, 128 GB)",OPPO,17999,,,4.3,"5,525",289,4 GB RAM,128 GB ROM,6500 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,,,https://www.flipkart.com/oppo-k14x-5g-prism-violet-128-gb/p/itm188c7a4b69292?pid=MOBHJQQ4XFNJUHGW&lid=LSTMOBHJQQ4XFNJUHGWGZGIGT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_90&otracker=search&fm=organic&iid=e98bdfbc-3a9b-45d5-8655-937ca8fd3840.MOBHJQQ4XFNJUHGW.SEARCH&ppt=None&ppn=None&ssid=c8d3ptypc00000001784094321247&qH=a5594894156db043&ov_redirect=true,2026-07-15
91,"MOTOROLA Edge 70 Fusion (Pantone BLUE SURF, 256 GB)",MOTOROLA,33999,49999,32% off,4.3,"2,757",247,12 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-blue-surf-256-gb/p/itm6383107cab140?pid=MOBHJ7TXRKFGRG3B&lid=LSTMOBHJ7TXRKFGRG3BZN4YCV&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_91&otracker=search&fm=organic&iid=e98bdfbc-3a9b-45d5-8655-937ca8fd3840.MOBHJ7TXRKFGRG3B.SEARCH&ppt=None&ppn=None&ssid=c8d3ptypc00000001784094321247&qH=a5594894156db043&ov_redirect=true,2026-07-15
92,"MOTOROLA Edge 70 (PANTONE Bronze Green, 256 GB)",MOTOROLA,27999,34999,20% off,4.4,"5,820",579,8 GB RAM,256 GB ROM,5000 mAh Battery,Snapdragon® 7 Gen 4 Processor,17.02 cm (6.7 inch) Full HD+ AMOLED Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-70-pantone-bronze-green-256-gb/p/itmc5fb119ade9e5?pid=MOBHHWX6CZUZFKBP&lid=LSTMOBHHWX6CZUZFKBPB8NEDK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_92&otracker=search&fm=organic&iid=e98bdfbc-3a9b-45d5-8655-937ca8fd3840.MOBHHWX6CZUZFKBP.SEARCH&ppt=None&ppn=None&ssid=c8d3ptypc00000001784094321247&qH=a5594894156db043&ov_redirect=true,2026-07-15
93,"POCO M7 Plus 5G (Carbon Black, 128 GB)",POCO,17999,,,4.2,"6,034",393,8 GB RAM,128 GB ROM,7000 mAh Battery,Snapdragon 6s Gen 3 5G Processor,17.53 cm (6.9 inch) Full HD+ Display,50MP AI Dual Camera | 8MP Front Camera,5G,https://www.flipkart.com/poco-m7-plus-5g-carbon-black-128-gb/p/itm39c366869cc19?pid=MOBHETX6YMAG9NTF&lid=LSTMOBHETX6YMAG9NTFI40SAK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_93&otracker=search&fm=organic&iid=e98bdfbc-3a9b-45d5-8655-937ca8fd3840.MOBHETX6YMAG9NTF.SEARCH&ppt=None&ppn=None&ssid=c8d3ptypc00000001784094321247&qH=a5594894156db043&ov_redirect=true,2026-07-15
94,"Samsung Galaxy S25 FE 5G (White, 256 GB)",Samsung,65999,,,4.6,"2,269",215,8 GB RAM,256 GB ROM,4900 mAh Li-ion Battery,Exynos 2400 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 12MP + 8MP | 12MP Front Camera,,https://www.flipkart.com/samsung-galaxy-s25-fe-5g-white-256-gb/p/itm686ea83612e85?pid=MOBHFHS5AAWF2SZP&lid=LSTMOBHFHS5AAWF2SZPNEKEHQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_94&otracker=search&fm=organic&iid=e98bdfbc-3a9b-45d5-8655-937ca8fd3840.MOBHFHS5AAWF2SZP.SEARCH&ppt=None&ppn=None&ssid=c8d3ptypc00000001784094321247&qH=a5594894156db043&ov_redirect=true,2026-07-15
95,"Samsung Galaxy F36 5G (Black, 128 GB)",Samsung,23999,26999,11% off,4.2,"6,490",473,8 GB RAM,128 GB ROM,5000 mAh Battery,Samsung Exynos 1380 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP + 2MP | 13MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f36-5g-black-128-gb/p/itma26d01a0d3111?pid=MOBHMWFXHYJFFFWG&lid=LSTMOBHMWFXHYJFFFWGVWKWRG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_95&otracker=search&fm=organic&iid=e98bdfbc-3a9b-45d5-8655-937ca8fd3840.MOBHMWFXHYJFFFWG.SEARCH&ppt=None&ppn=None&ssid=c8d3ptypc00000001784094321247&qH=a5594894156db043&ov_redirect=true,2026-07-15
96,"Ai+ Pulse 2 (Green, 128 GB)",Ai+,11499,11999,4% off,3.8,"5,756",445,6 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-green-128-gb/p/itme10d6b42d3b31?pid=MOBHKHPYGZGYBD8H&lid=LSTMOBHKHPYGZGYBD8H1U3NOG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_96&otracker=search&fm=organic&iid=e98bdfbc-3a9b-45d5-8655-937ca8fd3840.MOBHKHPYGZGYBD8H.SEARCH&ppt=None&ppn=None&ssid=c8d3ptypc00000001784094321247&qH=a5594894156db043&ov_redirect=true,2026-07-15
97,"REDMI 15 5G (Midnight Black, 128 GB)",REDMI,22310,23999,7% off,4.3,"2,823",174,6 GB RAM,128 GB ROM,7000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15-5g-midnight-black-128-gb/p/itmd7bced8727891?pid=MOBHFH9544VVMQNN&lid=LSTMOBHFH9544VVMQNNAGEFNH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_97&otracker=search&fm=organic&iid=a9c66a3e-4a1b-4487-8325-03a02e3220c7.MOBHFH9544VVMQNN.SEARCH&ppt=None&ppn=None&ssid=bsn1ye0vr40000001784094324635&qH=a5594894156db043&ov_redirect=true,2026-07-15
98,"REDMI 15C 5G (Dusk Purple, 128 GB)",REDMI,19999,20999,4% off,4.2,321,22,8 GB RAM,128 GB ROM,6000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15c-5g-dusk-purple-128-gb/p/itmc1345bb45eef3?pid=MOBHGGZ2AASSW7RG&lid=LSTMOBHGGZ2AASSW7RG5TAOZH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_98&otracker=search&fm=organic&iid=a9c66a3e-4a1b-4487-8325-03a02e3220c7.MOBHGGZ2AASSW7RG.SEARCH&ppt=None&ppn=None&ssid=bsn1ye0vr40000001784094324635&qH=a5594894156db043&ov_redirect=true,2026-07-15
99,"realme P4 Lite (Sea Blue, 128 GB)",realme,13999,27999,50% off,4,"3,936",213,4 GB RAM,128 GB ROM,6300 mAh Battery,T7250 Processor,17.14 cm (6.75 inch) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/realme-p4-lite-sea-blue-128-gb/p/itm029fbc88fdc91?pid=MOBHMX7KSWHYYNZ9&lid=LSTMOBHMX7KSWHYYNZ9QIBG5V&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_99&otracker=search&fm=organic&iid=a9c66a3e-4a1b-4487-8325-03a02e3220c7.MOBHMX7KSWHYYNZ9.SEARCH&ppt=None&ppn=None&ssid=bsn1ye0vr40000001784094324635&qH=a5594894156db043&ov_redirect=true,2026-07-15
100,"Samsung Galaxy F06 5G (Lit Violet, 128 GB)",Samsung,15999,18999,15% off,4.2,"25,316","1,704",6 GB RAM,128 GB ROM,5000 mAh Battery,Dimensity 6300 Processor,17.02 cm (6.7 inch) HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f06-5g-lit-violet-128-gb/p/itm72c5daa133aa9?pid=MOBHMGHHQMGZKM5S&lid=LSTMOBHMGHHQMGZKM5ST2DEIJ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_100&otracker=search&fm=organic&iid=a9c66a3e-4a1b-4487-8325-03a02e3220c7.MOBHMGHHQMGZKM5S.SEARCH&ppt=None&ppn=None&ssid=bsn1ye0vr40000001784094324635&qH=a5594894156db043&ov_redirect=true,2026-07-15
101,"POCO M8 (Carbon Black, 128 GB)",POCO,20999,25999,19% off,4.3,"2,481",211,6 GB RAM,128 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-carbon-black-128-gb/p/itmfb341f67be0ed?pid=MOBHMGG55BR5SZCG&lid=LSTMOBHMGG55BR5SZCG3RRG5U&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_101&otracker=search&fm=organic&iid=a9c66a3e-4a1b-4487-8325-03a02e3220c7.MOBHMGG55BR5SZCG.SEARCH&ppt=None&ppn=None&ssid=bsn1ye0vr40000001784094324635&qH=a5594894156db043&ov_redirect=true,2026-07-15
102,"Apple iPhone 16 (Black, 128 GB)",Apple,67900,69900,2% off,4.6,"1,95,840","6,900",,,,"A18 Chip, 6 Core Processor Processor",15.49 cm (6.1 inch) Super Retina XDR Display,48MP + 12MP | 12MP Front Camera,,https://www.flipkart.com/apple-iphone-16-black-128-gb/p/itmb07d67f995271?pid=MOBH4DQFG8NKFRDY&lid=LSTMOBH4DQFG8NKFRDYNBDOZI&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_102&otracker=search&fm=organic&iid=a9c66a3e-4a1b-4487-8325-03a02e3220c7.MOBH4DQFG8NKFRDY.SEARCH&ppt=None&ppn=None&ssid=bsn1ye0vr40000001784094324635&qH=a5594894156db043&ov_redirect=true,2026-07-15
103,"Samsung Galaxy S25 Edge 5G (Titanium Jetblack, 256 GB)",Samsung,69999,109999,36% off,4.5,319,38,12 GB RAM,256 GB ROM,3900 mAh Battery,Qualcomm Snapdragon 8 Elite for Galaxy Processor,16.91 cm (6.657 inch) Quad HD+ Display,200MP + 12MP | 12MP Front Camera,,https://www.flipkart.com/samsung-galaxy-s25-edge-5g-titanium-jetblack-256-gb/p/itmc91f3f202a90f?pid=MOBHBXJHFGGJFW5C&lid=LSTMOBHBXJHFGGJFW5CLKP407&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_103&otracker=search&fm=organic&iid=a9c66a3e-4a1b-4487-8325-03a02e3220c7.MOBHBXJHFGGJFW5C.SEARCH&ppt=None&ppn=None&ssid=bsn1ye0vr40000001784094324635&qH=a5594894156db043&ov_redirect=true,2026-07-15
104,"OnePlus Nord 6 (Pitch Black, 256 GB)",OnePlus,50998,56999,10% off,4.6,135,14,12 GB RAM,256 GB ROM,9000 mAh Battery,4 octa-core processor Processor,17.22 cm (6.78 inch) Full HD+ Display,50MP Rear Camera,,https://www.flipkart.com/oneplus-nord-6-pitch-black-256-gb/p/itmc49f71cdc4080?pid=MOBHMBXBMGCDHP55&lid=LSTMOBHMBXBMGCDHP55KOG3EV&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_104&otracker=search&fm=organic&iid=a9c66a3e-4a1b-4487-8325-03a02e3220c7.MOBHMBXBMGCDHP55.SEARCH&ppt=None&ppn=None&ssid=bsn1ye0vr40000001784094324635&qH=a5594894156db043&ov_redirect=true,2026-07-15
105,"realme P4 Pro 5G (Midnight Ivy, 128 GB)",realme,26999,28999,6% off,4.4,"19,151","1,531",8 GB RAM,128 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Mobile Processor,17.27 cm (6.8 inch) Full HD+ Display,50MP + 8MP | 50MP Front Camera,,https://www.flipkart.com/realme-p4-pro-5g-midnight-ivy-128-gb/p/itme41a54752cc21?pid=MOBHERXKXPYUPFQG&lid=LSTMOBHERXKXPYUPFQGNBXMDH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_105&otracker=search&fm=organic&iid=a9c66a3e-4a1b-4487-8325-03a02e3220c7.MOBHERXKXPYUPFQG.SEARCH&ppt=None&ppn=None&ssid=bsn1ye0vr40000001784094324635&qH=a5594894156db043&ov_redirect=true,2026-07-15
106,"POCO X8 Pro (Black, 256 GB)",POCO,36999,43999,15% off,4.3,"2,570",428,8 GB RAM,256 GB ROM,6500 mAh Lithium-Ion Polymer With Silicon Carbon Technology Battery,Dimensity 8500-Ultra Processor,16.74 cm (6.59 inch) Full HD+ AMOLED Display,50MP + 8MP | 20MP Front Camera,,https://www.flipkart.com/poco-x8-pro-black-256-gb/p/itmfbd9f2b2c7db9?pid=MOBHH2KYUM8ZF6BK&lid=LSTMOBHH2KYUM8ZF6BKZSPPBT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_106&otracker=search&fm=organic&iid=a9c66a3e-4a1b-4487-8325-03a02e3220c7.MOBHH2KYUM8ZF6BK.SEARCH&ppt=None&ppn=None&ssid=bsn1ye0vr40000001784094324635&qH=a5594894156db043&ov_redirect=true,2026-07-15
107,"realme P4 Pro 5G (Birch Wood, 128 GB)",realme,26999,28999,6% off,4.4,"19,151","1,531",8 GB RAM,128 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Mobile Processor,17.27 cm (6.8 inch) Display,50MP + 8MP | 50MP Front Camera,,https://www.flipkart.com/realme-p4-pro-5g-birch-wood-128-gb/p/itme41a54752cc21?pid=MOBHERXKZCGAA4QC&lid=LSTMOBHERXKZCGAA4QCHSS5IQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_107&otracker=search&fm=organic&iid=a9c66a3e-4a1b-4487-8325-03a02e3220c7.MOBHERXKZCGAA4QC.SEARCH&ppt=None&ppn=None&ssid=bsn1ye0vr40000001784094324635&qH=a5594894156db043&ov_redirect=true,2026-07-15
108,"REDMI 15C 5G (Dusk Purple, 128 GB)",REDMI,18995,31999,40% off,4.2,389,23,6 GB RAM,128 GB ROM,6000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15c-5g-dusk-purple-128-gb/p/itmc1345bb45eef3?pid=MOBHGGZ25C5SGQGE&lid=LSTMOBHGGZ25C5SGQGEH3XASY&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_108&otracker=search&fm=organic&iid=a9c66a3e-4a1b-4487-8325-03a02e3220c7.MOBHGGZ25C5SGQGE.SEARCH&ppt=None&ppn=None&ssid=bsn1ye0vr40000001784094324635&qH=a5594894156db043&ov_redirect=true,2026-07-15
109,"realme P4R 5G (Lavender Glare, 256 GB)",realme,22999,44999,48% off,4.4,"1,992",132,6 GB RAM,256 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-lavender-glare-256-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3M5QYWBGD&lid=LSTMOBHMYR3M5QYWBGD8UMFRW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_109&otracker=search&fm=organic&iid=a9c66a3e-4a1b-4487-8325-03a02e3220c7.MOBHMYR3M5QYWBGD.SEARCH&ppt=None&ppn=None&ssid=bsn1ye0vr40000001784094324635&qH=a5594894156db043&ov_redirect=true,2026-07-15
110,"POCO C85x (Sunset Gold, 128 GB)",POCO,14999,21999,31% off,4.1,"3,409",163,4 GB RAM,128 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-sunset-gold-128-gb/p/itm5e970a19e6ad3?pid=MOBHMGG5BR94DQRY&lid=LSTMOBHMGG5BR94DQRY8N6NYY&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_110&otracker=search&fm=organic&iid=a9c66a3e-4a1b-4487-8325-03a02e3220c7.MOBHMGG5BR94DQRY.SEARCH&ppt=None&ppn=None&ssid=bsn1ye0vr40000001784094324635&qH=a5594894156db043&ov_redirect=true,2026-07-15
111,"realme P4 5G (Steel Grey, 256 GB)",realme,26999,50999,47% off,4.4,"20,754","1,447",8 GB RAM,256 GB ROM,7000 mAh Battery,Mediatek Dimensity 7400 Processor,17.2 cm (6.77 inch) Display,50MP + 8MP | 16MP Front Camera,,https://www.flipkart.com/realme-p4-5g-steel-grey-256-gb/p/itmf836e6de035a5?pid=MOBHN7A8DRHCGTSU&lid=LSTMOBHN7A8DRHCGTSUBSMBDL&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_111&otracker=search&fm=organic&iid=a9c66a3e-4a1b-4487-8325-03a02e3220c7.MOBHN7A8DRHCGTSU.SEARCH&ppt=None&ppn=None&ssid=bsn1ye0vr40000001784094324635&qH=a5594894156db043&ov_redirect=true,2026-07-15
112,"Apple iPhone 15 (Black, 128 GB)",Apple,58900,59900,1% off,4.6,"2,47,024","9,301",,,,"A16 Bionic Chip, 6 Core Processor Processor",15.49 cm (6.1 inch) Super Retina XDR Display,48MP + 12MP | 12MP Front Camera,,https://www.flipkart.com/apple-iphone-15-black-128-gb/p/itm6ac6485515ae4?pid=MOBGTAGPTB3VS24W&lid=LSTMOBGTAGPTB3VS24WKFODHL&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_112&otracker=search&fm=organic&iid=a9c66a3e-4a1b-4487-8325-03a02e3220c7.MOBGTAGPTB3VS24W.SEARCH&ppt=None&ppn=None&ssid=bsn1ye0vr40000001784094324635&qH=a5594894156db043&ov_redirect=true,2026-07-15
113,"Infinix GT 30 5G+ Cyber Blue 256 (Cyber Blue, 256 GB)",Infinix,23999,26999,11% off,4.4,570,53,8 GB RAM,256 GB ROM,5500 mAh Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Display,64MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/infinix-gt-30-5g-cyber-blue-256-cyber-blue-gb/p/itm6b6c624adbfc7?pid=MOBHDQFARFCHZX4Z&lid=LSTMOBHDQFARFCHZX4ZNIGMJ7&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_113&otracker=search&fm=organic&iid=a9c66a3e-4a1b-4487-8325-03a02e3220c7.MOBHDQFARFCHZX4Z.SEARCH&ppt=None&ppn=None&ssid=bsn1ye0vr40000001784094324635&qH=a5594894156db043&ov_redirect=true,2026-07-15
