S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
11,"LAVA Bold N2 Lite (Kolar Gold, 64 GB)",LAVA,9299,11499,19% off,4,946,56,3 GB RAM,64 GB ROM,5000 mAh Li-ion Battery,,17.14 cm (6.75 inch) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/lava-bold-n2-lite-kolar-gold-64-gb/p/itm89829830bc4ff?pid=MOBHNSAGKCHVH7ST&lid=LSTMOBHNSAGKCHVH7ST0XSKKQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_11&otracker=search&fm=organic&iid=edd721dc-b382-4971-8ec5-fd7f98443a69.MOBHNSAGKCHVH7ST.SEARCH&ppt=None&ppn=None&ssid=7m156mq60w0000001789805489372&qH=a5594894156db043&ov_redirect=true,2026-09-19
12,"REDMI A7 Pro 5G (Mist Blue, 128 GB)",REDMI,15930,27999,43% off,4,"3,988",342,4 GB RAM,128 GB ROM,6300 mAh Battery,UNISOC T8300 octa-core processor Processor,17.53 cm (6.9 inch) Full HD+ Display,32MP Rear Camera,,https://www.flipkart.com/redmi-a7-pro-5g-mist-blue-128-gb/p/itm88c66032a6b5e?pid=MOBHMJQXYZCNETZW&lid=LSTMOBHMJQXYZCNETZWDIRPHE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_12&otracker=search&fm=organic&iid=edd721dc-b382-4971-8ec5-fd7f98443a69.MOBHMJQXYZCNETZW.SEARCH&ppt=None&ppn=None&ssid=7m156mq60w0000001789805489372&qH=a5594894156db043&ov_redirect=true,2026-09-19
13,"BOLTT Evo (Lavender Bloom, 128 GB)",BOLTT,12499,18999,34% off,4,333,158,6 GB RAM,128 GB ROM,6000 mAh Lithium ion Battery,T7250 Processor,6.79'' HD+ punch hole display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/boltt-evo-lavender-bloom-128-gb/p/itmf046d663a1fd7?pid=MOBHPP59HZBAPF7Y&lid=LSTMOBHPP59HZBAPF7YKU7ZM5&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_TrendingId_tyy%2F4io&srno=s_1_13&otracker=search&fm=organic&iid=edd721dc-b382-4971-8ec5-fd7f98443a69.MOBHPP59HZBAPF7Y.SEARCH&ppt=None&ppn=None&ssid=7m156mq60w0000001789805489372&qH=a5594894156db043&ov_redirect=true,2026-09-19
14,"OnePlus Nord CE6 Lite (Hyper Black, 128 GB)",OnePlus,28965,33999,14% off,4.3,"1,035",68,8 GB RAM,128 GB ROM,7000 mAh Battery,Mediatek Dimensity 7400 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oneplus-nord-ce6-lite-hyper-black-128-gb/p/itm894a5599b758b?pid=MOBHN8CA4A6Z3KMZ&lid=LSTMOBHN8CA4A6Z3KMZLOO9M0&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_14&otracker=search&fm=organic&iid=edd721dc-b382-4971-8ec5-fd7f98443a69.MOBHN8CA4A6Z3KMZ.SEARCH&ppt=None&ppn=None&ssid=7m156mq60w0000001789805489372&qH=a5594894156db043&ov_redirect=true,2026-09-19
15,"Apple iPhone 15 (Black, 128 GB)",Apple,59900,,,4.6,"2,48,560","9,781",,,,"A16 Bionic Chip, 6 Core Processor Processor",15.49 cm (6.1 inch) Super Retina XDR Display,48MP + 12MP | 12MP Front Camera,,https://www.flipkart.com/apple-iphone-15-black-128-gb/p/itm6ac6485515ae4?pid=MOBGTAGPTB3VS24W&lid=LSTMOBGTAGPTB3VS24WCTBCFM&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_15&otracker=search&fm=organic&iid=edd721dc-b382-4971-8ec5-fd7f98443a69.MOBGTAGPTB3VS24W.SEARCH&ppt=None&ppn=None&ssid=7m156mq60w0000001789805489372&qH=a5594894156db043&ov_redirect=true,2026-09-19
16,"Ai+ Pulse 2 (Purple, 64 GB)",Ai+,10999,,,4.1,"12,340",859,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-purple-64-gb/p/itmdc910ae2ff0c1?pid=MOBHKHPYQHGDVRTG&lid=LSTMOBHKHPYQHGDVRTGJBHZI8&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_16&otracker=search&fm=organic&iid=edd721dc-b382-4971-8ec5-fd7f98443a69.MOBHKHPYQHGDVRTG.SEARCH&ppt=None&ppn=None&ssid=7m156mq60w0000001789805489372&qH=a5594894156db043&ov_redirect=true,2026-09-19
17,"MOTOROLA g57 power 5G Snapdragon (Pantone Regatta, 128 GB)",MOTOROLA,21999,,,4.4,"56,611","4,079",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-regatta-128-gb/p/itmdab5f9f1bf87b?pid=MOBHN974PMZMQ5HS&lid=LSTMOBHN974PMZMQ5HSK6FWL6&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_17&otracker=search&fm=organic&iid=edd721dc-b382-4971-8ec5-fd7f98443a69.MOBHN974PMZMQ5HS.SEARCH&ppt=None&ppn=None&ssid=7m156mq60w0000001789805489372&qH=a5594894156db043&ov_redirect=true,2026-09-19
18,"Ai+ Pulse 2 (Green, 64 GB)",Ai+,10999,,,4.1,"12,340",859,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-green-64-gb/p/itm8475838cc2064?pid=MOBHKHPYZHDPMZSR&lid=LSTMOBHKHPYZHDPMZSRLBINVS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_18&otracker=search&fm=organic&iid=edd721dc-b382-4971-8ec5-fd7f98443a69.MOBHKHPYZHDPMZSR.SEARCH&ppt=None&ppn=None&ssid=7m156mq60w0000001789805489372&qH=a5594894156db043&ov_redirect=true,2026-09-19
19,"vivo T5 5G (Silver Green, 128 GB)",vivo,34999,49999,30% off,4.5,218,27,6 GB RAM,128 GB ROM,7050 mAh Li-ion Battery,Dimensity 7500 Processor,17.35 cm (6.83 inch) Full HD+ AMOLED Display,50MP + 8MP | 32MP Front Camera,,https://www.flipkart.com/vivo-t5-5g-silver-green-128-gb/p/itm8fa150d1fa2d2?pid=MOBHQC8DQGZMMCB8&lid=LSTMOBHQC8DQGZMMCB8YZZYDV&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_19&otracker=search&fm=organic&iid=edd721dc-b382-4971-8ec5-fd7f98443a69.MOBHQC8DQGZMMCB8.SEARCH&ppt=None&ppn=None&ssid=7m156mq60w0000001789805489372&qH=a5594894156db043&ov_redirect=true,2026-09-19
20,"LAVA Virat V1 Pro 5G (Sikkim Midnight, 128 GB)",LAVA,15999,21999,27% off,4,329,45,6 GB RAM,128 GB ROM,6000 mAh Li-ion Battery,T8200 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera,,https://www.flipkart.com/lava-virat-v1-pro-5g-sikkim-midnight-128-gb/p/itmbb34c4f1a7a89?pid=MOBHQDFAP3AAZUFG&lid=LSTMOBHQDFAP3AAZUFGWKLCO2&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_20&otracker=search&fm=organic&iid=edd721dc-b382-4971-8ec5-fd7f98443a69.MOBHQDFAP3AAZUFG.SEARCH&ppt=None&ppn=None&ssid=7m156mq60w0000001789805489372&qH=a5594894156db043&ov_redirect=true,2026-09-19
21,"Samsung M06 5G (Sage Green, 128 GB)",Samsung,15760,16999,7% off,4.1,"6,051",420,4 GB RAM,128 GB ROM,5000 mAh Battery,,17.02 cm (6.7 inch) Display,50MP Rear Camera,,https://www.flipkart.com/samsung-m06-5g-sage-green-128-gb/p/itmcafa42dadc15c?pid=MOBH9UYFYVNKR3HR&lid=LSTMOBH9UYFYVNKR3HRK4HDKJ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_21&otracker=search&fm=organic&iid=edd721dc-b382-4971-8ec5-fd7f98443a69.MOBH9UYFYVNKR3HR.SEARCH&ppt=None&ppn=None&ssid=7m156mq60w0000001789805489372&qH=a5594894156db043&ov_redirect=true,2026-09-19
22,"POCO C85x (Sunset Gold, 64 GB)",POCO,14499,20999,30% off,4.1,"6,983",859,4 GB RAM,64 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-sunset-gold-64-gb/p/itm6b8cdd362c306?pid=MOBHMGG5PYZRFMKU&lid=LSTMOBHMGG5PYZRFMKUWRLUZB&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_22&otracker=search&fm=organic&iid=edd721dc-b382-4971-8ec5-fd7f98443a69.MOBHMGG5PYZRFMKU.SEARCH&ppt=None&ppn=None&ssid=7m156mq60w0000001789805489372&qH=a5594894156db043&ov_redirect=true,2026-09-19
23,"REDMI A7 Pro 5G (Black, 64 GB)",REDMI,14489,15999,9% off,4,"3,988",342,4 GB RAM,64 GB ROM,6300 mAh Battery,UNISOC T8300 octa-core processor Processor,17.53 cm (6.9 inch) Full HD+ Display,32MP Rear Camera,,https://www.flipkart.com/redmi-a7-pro-5g-black-64-gb/p/itm88c66032a6b5e?pid=MOBHMJQCVDFJWJCY&lid=LSTMOBHMJQCVDFJWJCYQTRYGE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_23&otracker=search&fm=organic&iid=edd721dc-b382-4971-8ec5-fd7f98443a69.MOBHMJQCVDFJWJCY.SEARCH&ppt=None&ppn=None&ssid=7m156mq60w0000001789805489372&qH=a5594894156db043&ov_redirect=true,2026-09-19
24,"Apple iPhone 16 (Ultramarine, 128 GB)",Apple,69900,,,4.6,"1,98,860","8,601",,,,"A18 Chip, 6 Core Processor Processor",15.49 cm (6.1 inch) Super Retina XDR Display,48MP + 12MP | 12MP Front Camera,,https://www.flipkart.com/apple-iphone-16-ultramarine-128-gb/p/itmcc210cae43fba?pid=MOBH4DQFYZT6EH2F&lid=LSTMOBH4DQFYZT6EH2FXM70WU&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_24&otracker=search&fm=organic&iid=edd721dc-b382-4971-8ec5-fd7f98443a69.MOBH4DQFYZT6EH2F.SEARCH&ppt=None&ppn=None&ssid=7m156mq60w0000001789805489372&qH=a5594894156db043&ov_redirect=true,2026-09-19
25,"Samsung M06 5G (Sage Green, 128 GB)",Samsung,15760,16999,7% off,4.1,"6,051",420,4 GB RAM,128 GB ROM,5000 mAh Battery,,17.02 cm (6.7 inch) Display,50MP Rear Camera,,https://www.flipkart.com/samsung-m06-5g-sage-green-128-gb/p/itmcafa42dadc15c?pid=MOBH9UYFYVNKR3HR&lid=LSTMOBH9UYFYVNKR3HRK4HDKJ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_25&otracker=search&fm=organic&iid=df8ec154-2d1e-4ec0-a52e-ad0043ca1b22.MOBH9UYFYVNKR3HR.SEARCH&ppt=None&ppn=None&ssid=6g54rqof4g0000001789805492157&qH=a5594894156db043&ov_redirect=true,2026-09-19
26,"BOLTT EVO (Midnight Black, 128 GB)",BOLTT,12499,18999,34% off,4,333,158,6 GB RAM,128 GB ROM,6000 mAh Lithium ion Battery,T7250 Processor,6.79'' HD+ punch hole display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/boltt-evo-midnight-black-128-gb/p/itmf046d663a1fd7?pid=MOBHPP59RWHM2PJH&lid=LSTMOBHPP59RWHM2PJHUUF4AF&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_26&otracker=search&fm=organic&iid=df8ec154-2d1e-4ec0-a52e-ad0043ca1b22.MOBHPP59RWHM2PJH.SEARCH&ppt=None&ppn=None&ssid=6g54rqof4g0000001789805492157&qH=a5594894156db043&ov_redirect=true,2026-09-19
27,"BOLTT EVO (Arctic White, 64 GB)",BOLTT,10999,17999,38% off,4.7,422,329,4 GB RAM,64 GB ROM,6000 mAh Lithium ion Battery,T7250 Processor,6.79'' HD+ punch hole display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/boltt-evo-arctic-white-64-gb/p/itmf046d663a1fd7?pid=MOBHPP59BYSJ98M8&lid=LSTMOBHPP59BYSJ98M8RWYHGQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_27&otracker=search&fm=organic&iid=df8ec154-2d1e-4ec0-a52e-ad0043ca1b22.MOBHPP59BYSJ98M8.SEARCH&ppt=None&ppn=None&ssid=6g54rqof4g0000001789805492157&qH=a5594894156db043&ov_redirect=true,2026-09-19
28,"MOTOROLA g57 power 5G Snapdragon (Pantone Corsair, 128 GB)",MOTOROLA,21999,,,4.4,"56,522","4,076",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-corsair-128-gb/p/itm8332e9aa80c32?pid=MOBHN974GHFYSJNH&lid=LSTMOBHN974GHFYSJNH7KFUEZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_28&otracker=search&fm=organic&iid=df8ec154-2d1e-4ec0-a52e-ad0043ca1b22.MOBHN974GHFYSJNH.SEARCH&ppt=None&ppn=None&ssid=6g54rqof4g0000001789805492157&qH=a5594894156db043&ov_redirect=true,2026-09-19
29,"vivo T5x 5G (Cyber Green, 256 GB)",vivo,33999,,,4.4,"24,972","1,864",8 GB RAM,256 GB ROM,7200 mAh Li-ion Battery,Dimensity 7400-Turbo Processor,17.17 cm (6.76 inch) Display,50MP + 2MP | 32MP Front Camera,,https://www.flipkart.com/vivo-t5x-5g-cyber-green-256-gb/p/itm7da8aa253e72b?pid=MOBHH69NQGVVYQSG&lid=LSTMOBHH69NQGVVYQSGQNVHLI&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_29&otracker=search&fm=organic&iid=df8ec154-2d1e-4ec0-a52e-ad0043ca1b22.MOBHH69NQGVVYQSG.SEARCH&ppt=None&ppn=None&ssid=6g54rqof4g0000001789805492157&qH=a5594894156db043&ov_redirect=true,2026-09-19
30,"MOTOROLA Edge 60 Fusion 5G (PANTONE Amazonite, 256 GB)",MOTOROLA,29999,37999,21% off,4.4,"49,837","3,528",12 GB RAM,256 GB ROM,5500 mAh Battery,Dimensity 7400 Processor,16.94 cm (6.67 inch) Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-60-fusion-5g-pantone-amazonite-256-gb/p/itm083aeeabd2b1d?pid=MOBHN974GZMDARQ9&lid=LSTMOBHN974GZMDARQ9LCGEZJ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_2_30&otracker=search&fm=organic&iid=df8ec154-2d1e-4ec0-a52e-ad0043ca1b22.MOBHN974GZMDARQ9.SEARCH&ppt=None&ppn=None&ssid=6g54rqof4g0000001789805492157&qH=a5594894156db043&ov_redirect=true,2026-09-19
31,"MOTOROLA Edge 70 Fusion Snapdragon (Pantone BLUE SURF, 256 GB)",MOTOROLA,34999,59999,41% off,4.3,"6,359",712,12 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-snapdragon-pantone-blue-surf-256-gb/p/itmab1b62c8461fa?pid=MOBHN9733F5QHAQC&lid=LSTMOBHN9733F5QHAQCLPXZGM&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_31&otracker=search&fm=organic&iid=df8ec154-2d1e-4ec0-a52e-ad0043ca1b22.MOBHN9733F5QHAQC.SEARCH&ppt=None&ppn=None&ssid=6g54rqof4g0000001789805492157&qH=a5594894156db043&ov_redirect=true,2026-09-19
32,"OPPO K14x 5G 6500mAh and 45W SUPERVOOC Charger & AI (Icy Blue, 128 GB)",OPPO,21999,35999,38% off,4.3,"7,813",771,4 GB RAM,128 GB ROM,6500 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,,,https://www.flipkart.com/oppo-k14x-5g-6500mah-45w-supervooc-charger-ai-icy-blue-128-gb/p/itmdcac5ae642971?pid=MOBHPHSHEYGHCFN3&lid=LSTMOBHPHSHEYGHCFN3VJ5IMV&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_32&otracker=search&fm=organic&iid=df8ec154-2d1e-4ec0-a52e-ad0043ca1b22.MOBHPHSHEYGHCFN3.SEARCH&ppt=None&ppn=None&ssid=6g54rqof4g0000001789805492157&qH=a5594894156db043&ov_redirect=true,2026-09-19
33,"vivo T5e (Aero Blue, 64 GB)",vivo,13999,26999,48% off,3.7,109,7,4 GB RAM,64 GB ROM,5500 mAh Li-ion Battery,T7225 Processor,17.12 cm (6.74 inch) HD Display,8MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/vivo-t5e-aero-blue-64-gb/p/itm180ca0a991a2b?pid=MOBHPBM67EEYTAQD&lid=LSTMOBHPBM67EEYTAQD8VNTK9&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_33&otracker=search&fm=organic&iid=df8ec154-2d1e-4ec0-a52e-ad0043ca1b22.MOBHPBM67EEYTAQD.SEARCH&ppt=None&ppn=None&ssid=6g54rqof4g0000001789805492157&qH=a5594894156db043&ov_redirect=true,2026-09-19
34,Vivo T4 Lite 5G (Titanium Gold 2026) (4GB 128GB),Vivo,18999,28999,34% off,4.3,"43,860","1,993",4 GB RAM,128 GB ROM,6000 mAh Battery,Dimensity 6300 5G Processor,17.12 cm (6.74 inch) HD+ Display,50MP + 2MP | 5MP Front Camera,5G,https://www.flipkart.com/vivo-t4-lite-5g-titanium-gold-2026-4gb-128gb/p/itm49fb53d099f3c?pid=MOBHNCRKN8ZBGAJR&lid=LSTMOBHNCRKN8ZBGAJREUTFV0&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_34&otracker=search&fm=organic&iid=df8ec154-2d1e-4ec0-a52e-ad0043ca1b22.MOBHNCRKN8ZBGAJR.SEARCH&ppt=None&ppn=None&ssid=6g54rqof4g0000001789805492157&qH=a5594894156db043&ov_redirect=true,2026-09-19
35,"realme P4 Pro 5G (Midnight Ivy, 256 GB)",realme,30999,,,4.4,"22,220","2,180",8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Mobile Processor,17.27 cm (6.8 inch) Full HD+ Display,50MP + 8MP | 50MP Front Camera,,https://www.flipkart.com/realme-p4-pro-5g-midnight-ivy-256-gb/p/itme41a54752cc21?pid=MOBHERXK3YKZUWWZ&lid=LSTMOBHERXK3YKZUWWZM7IFIN&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_35&otracker=search&fm=organic&iid=df8ec154-2d1e-4ec0-a52e-ad0043ca1b22.MOBHERXK3YKZUWWZ.SEARCH&ppt=None&ppn=None&ssid=6g54rqof4g0000001789805492157&qH=a5594894156db043&ov_redirect=true,2026-09-19
