S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
34,"Infinix GT 30 5G+ Pulse Green 256 (Pulse Green, 256 GB)",Infinix,23999,26999,11% off,4.4,399,30,8 GB RAM,256 GB ROM,5500 mAh Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Display,64MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/infinix-gt-30-5g-pulse-green-256-pulse-green-gb/p/itmcf921cef089a4?pid=MOBHDQFA88J2VDCS&lid=LSTMOBHDQFA88J2VDCSRHOFFZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_34&otracker=search&fm=organic&iid=5726b9ca-2ea9-436a-988c-2ec5a6e03399.MOBHDQFA88J2VDCS.SEARCH&ppt=None&ppn=None&ssid=gptyhqwucw0000001782892424516&qH=a5594894156db043&ov_redirect=true,2026-07-01
35,"OPPO K14 5G (Prism White, 256 GB)",OPPO,21999,27999,21% off,4.5,"3,274",155,6 GB RAM,256 GB ROM,7000 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oppo-k14-5g-prism-white-256-gb/p/itm2a5cc1d23c2af?pid=MOBHKQYYPHXEGF7W&lid=LSTMOBHKQYYPHXEGF7WJUSBDY&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_35&otracker=search&fm=organic&iid=5726b9ca-2ea9-436a-988c-2ec5a6e03399.MOBHKQYYPHXEGF7W.SEARCH&ppt=None&ppn=None&ssid=gptyhqwucw0000001782892424516&qH=a5594894156db043&ov_redirect=true,2026-07-01
36,"POCO C81x (Ice Blue, 64 GB)",POCO,10999,18999,42% off,4.1,250,14,3 GB RAM,64 GB ROM,5200 mAh Lithium-Ion Polymer Battery,T7250 Processor,17.48 cm (6.88 inch) Display,13MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c81x-ice-blue-64-gb/p/itmf2e3aacd5257e?pid=MOBHMYWRWPE4S8G6&lid=LSTMOBHMYWRWPE4S8G6INAADH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_36&otracker=search&fm=organic&iid=5726b9ca-2ea9-436a-988c-2ec5a6e03399.MOBHMYWRWPE4S8G6.SEARCH&ppt=None&ppn=None&ssid=gptyhqwucw0000001782892424516&qH=a5594894156db043&ov_redirect=true,2026-07-01
37,"realme 15 Pro 5G (Silk Purple, 256 GB)",realme,27999,37999,26% off,4.3,"10,256",919,8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Processor,17.27 cm (6.8 inch) Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/realme-15-pro-5g-silk-purple-256-gb/p/itm216cdbf4baea0?pid=MOBHDVK2HHT3JHXA&lid=LSTMOBHDVK2HHT3JHXACGFCL4&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_37&otracker=search&fm=organic&iid=5726b9ca-2ea9-436a-988c-2ec5a6e03399.MOBHDVK2HHT3JHXA.SEARCH&ppt=None&ppn=None&ssid=gptyhqwucw0000001782892424516&qH=a5594894156db043&ov_redirect=true,2026-07-01
38,"realme P4R 5G (Titanium Glare, 128 GB)",realme,18999,34999,45% off,4.4,495,50,4 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-titanium-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3WJZZMJCK&lid=LSTMOBHMYR3WJZZMJCKWJWXFC&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_38&otracker=search&fm=organic&iid=5726b9ca-2ea9-436a-988c-2ec5a6e03399.MOBHMYR3WJZZMJCK.SEARCH&ppt=None&ppn=None&ssid=gptyhqwucw0000001782892424516&qH=a5594894156db043&ov_redirect=true,2026-07-01
39,"Ai+ Pulse 2 (Purple, 128 GB)",Ai+,11999,,,3.8,"4,913",393,6 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-purple-128-gb/p/itme2f16e3250c0c?pid=MOBHKHPYU6PB9BJR&lid=LSTMOBHKHPYU6PB9BJRTZH163&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_39&otracker=search&fm=organic&iid=5726b9ca-2ea9-436a-988c-2ec5a6e03399.MOBHKHPYU6PB9BJR.SEARCH&ppt=None&ppn=None&ssid=gptyhqwucw0000001782892424516&qH=a5594894156db043&ov_redirect=true,2026-07-01
40,"OnePlus Nord CE6 Lite (Hyper Black, 128 GB)",OnePlus,26281,31999,17% off,4.3,482,29,6 GB RAM,128 GB ROM,7000 mAh Battery,Mediatek Dimensity 7400 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oneplus-nord-ce6-lite-hyper-black-128-gb/p/itm894a5599b758b?pid=MOBHN8BDFU3PHHUR&lid=LSTMOBHN8BDFU3PHHUROC3SWC&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_40&otracker=search&fm=organic&iid=5726b9ca-2ea9-436a-988c-2ec5a6e03399.MOBHN8BDFU3PHHUR.SEARCH&ppt=None&ppn=None&ssid=gptyhqwucw0000001782892424516&qH=a5594894156db043&ov_redirect=true,2026-07-01
41,"Samsung Galaxy F06 5G (Lit Violet, 128 GB)",Samsung,13999,16999,17% off,4.2,"47,074","2,971",4 GB RAM,128 GB ROM,5000 mAh Battery,Dimensity 6300 Processor,17.02 cm (6.7 inch) HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f06-5g-lit-violet-128-gb/p/itm7602d48021fe1?pid=MOBHMGHHNYS7WF88&lid=LSTMOBHMGHHNYS7WF88Q60Z1G&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_41&otracker=search&fm=organic&iid=5726b9ca-2ea9-436a-988c-2ec5a6e03399.MOBHMGHHNYS7WF88.SEARCH&ppt=None&ppn=None&ssid=gptyhqwucw0000001782892424516&qH=a5594894156db043&ov_redirect=true,2026-07-01
42,"OPPO K14x 5G (Prism Violet, 64 GB)",OPPO,15999,19999,20% off,4.3,"4,922",267,4 GB RAM,64 GB ROM,6500 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,,,https://www.flipkart.com/oppo-k14x-5g-prism-violet-64-gb/p/itm188c7a4b69292?pid=MOBHKZF3DGME8JHG&lid=LSTMOBHKZF3DGME8JHGGNMUIW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_42&otracker=search&fm=organic&iid=5726b9ca-2ea9-436a-988c-2ec5a6e03399.MOBHKZF3DGME8JHG.SEARCH&ppt=None&ppn=None&ssid=gptyhqwucw0000001782892424516&qH=a5594894156db043&ov_redirect=true,2026-07-01
43,"MOTOROLA Edge 70 Fusion (Pantone SILHOUETTE, 128 GB)",MOTOROLA,29999,42999,30% off,4.4,"11,775","1,145",8 GB RAM,128 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-silhouette-128-gb/p/itmea2471033901a?pid=MOBHJ7TXN7CGKUYZ&lid=LSTMOBHJ7TXN7CGKUYZGAEDHA&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_43&otracker=search&fm=organic&iid=5726b9ca-2ea9-436a-988c-2ec5a6e03399.MOBHJ7TXN7CGKUYZ.SEARCH&ppt=None&ppn=None&ssid=gptyhqwucw0000001782892424516&qH=a5594894156db043&ov_redirect=true,2026-07-01
44,"POCO C81 (Sunset Gold, 64 GB)",POCO,11999,19999,40% off,3.7,206,15,4 GB RAM,64 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T7250 Processor,17.53 cm (6.9 inch) Display,13MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c81-sunset-gold-64-gb/p/itmd046653de9427?pid=MOBHMYWRFE7GZVJF&lid=LSTMOBHMYWRFE7GZVJFEI8O3R&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_44&otracker=search&fm=organic&iid=5726b9ca-2ea9-436a-988c-2ec5a6e03399.MOBHMYWRFE7GZVJF.SEARCH&ppt=None&ppn=None&ssid=gptyhqwucw0000001782892424516&qH=a5594894156db043&ov_redirect=true,2026-07-01
45,"MOTOROLA g37 power (PANTONE Nautical Blue, 128 GB)",MOTOROLA,21999,37999,42% off,4.1,188,12,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-nautical-blue-128-gb/p/itm48ade38c32669?pid=MOBHMX5YNNYGMVWH&lid=LSTMOBHMX5YNNYGMVWHYBPQ6L&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_45&otracker=search&fm=organic&iid=5726b9ca-2ea9-436a-988c-2ec5a6e03399.MOBHMX5YNNYGMVWH.SEARCH&ppt=None&ppn=None&ssid=gptyhqwucw0000001782892424516&qH=a5594894156db043&ov_redirect=true,2026-07-01
46,"MOTOROLA g57 power 5G Snapdragon (Pantone Regatta, 128 GB)",MOTOROLA,20999,21999,4% off,4.4,"48,579","2,897",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-regatta-128-gb/p/itmdab5f9f1bf87b?pid=MOBHN974PMZMQ5HS&lid=LSTMOBHN974PMZMQ5HSDPUTDJ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_46&otracker=search&fm=organic&iid=5726b9ca-2ea9-436a-988c-2ec5a6e03399.MOBHN974PMZMQ5HS.SEARCH&ppt=None&ppn=None&ssid=gptyhqwucw0000001782892424516&qH=a5594894156db043&ov_redirect=true,2026-07-01
47,"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)",MOTOROLA,33999,40999,17% off,4.3,"15,702","1,260",12 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Processor,17.02 cm (6.7 inch) Display,50MP + 50MP + 10MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-60-pro-pantone-shadow-256-gb/p/itme4f8c6dd0e2db?pid=MOBH9C9JBE7X4H8H&lid=LSTMOBH9C9JBE7X4H8HWHFJKC&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_47&otracker=search&fm=organic&iid=5726b9ca-2ea9-436a-988c-2ec5a6e03399.MOBH9C9JBE7X4H8H.SEARCH&ppt=None&ppn=None&ssid=gptyhqwucw0000001782892424516&qH=a5594894156db043&ov_redirect=true,2026-07-01
48,"OPPO K14 5G (Icy Blue, 128 GB)",OPPO,19999,25999,23% off,4.5,"3,274",155,6 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oppo-k14-5g-icy-blue-128-gb/p/itm2a5cc1d23c2af?pid=MOBHKQYY9S6MVDHH&lid=LSTMOBHKQYY9S6MVDHHMEMJYK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_48&otracker=search&fm=organic&iid=5726b9ca-2ea9-436a-988c-2ec5a6e03399.MOBHKQYY9S6MVDHH.SEARCH&ppt=None&ppn=None&ssid=gptyhqwucw0000001782892424516&qH=a5594894156db043&ov_redirect=true,2026-07-01
49,"MOTOROLA Edge 70 Fusion (Pantone COUNTRY AIR, 256 GB)",MOTOROLA,31999,45999,30% off,4.4,"11,775","1,145",8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-country-air-256-gb/p/itm2c3fafb1ebdd8?pid=MOBHJ7TXHMJRFPFM&lid=LSTMOBHJ7TXHMJRFPFMDQYCVG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_49&otracker=search&fm=organic&iid=61b22cda-d6ed-461f-8e01-083fd4ad8e65.MOBHJ7TXHMJRFPFM.SEARCH&ppt=None&ppn=None&ssid=nhh56covts0000001782892428073&qH=a5594894156db043&ov_redirect=true,2026-07-01
50,"POCO M8 (Frost Silver, 256 GB)",POCO,24999,29999,16% off,4.3,"1,589",144,8 GB RAM,256 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-frost-silver-256-gb/p/itm8c312b91832a8?pid=MOBHMGG52VFGBGZE&lid=LSTMOBHMGG52VFGBGZEZEW7SR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_50&otracker=search&fm=organic&iid=61b22cda-d6ed-461f-8e01-083fd4ad8e65.MOBHMGG52VFGBGZE.SEARCH&ppt=None&ppn=None&ssid=nhh56covts0000001782892428073&qH=a5594894156db043&ov_redirect=true,2026-07-01
51,"Google Pixel 10a (Fog, 256 GB)",Google,49999,,,4.5,"1,724",166,8 GB RAM,256 GB ROM,5100 mAh Lithium Battery,Tensor G4 Processor,16.0 cm (6.3 inch) Full HD+ AMOLED Display,48MP + 13MP | 13MP Front Camera,,https://www.flipkart.com/google-pixel-10a-fog-256-gb/p/itmeaa46d52e228a?pid=MOBHK7FHFTXREG7T&lid=LSTMOBHK7FHFTXREG7T27ARKT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_51&otracker=search&fm=organic&iid=en_8rP8b1XiItWxpIzTnfGIbVbMuCLskQ0zdJsMcfor2TOO4kBYG2RmgLjA-KfHujcm2Fsvm7vsgSmuFAc_5XfuBhHsfwwsoNz1tpg8yp2jcLtqPRM1K6l2DS3xmm7NxDjp&ppt=None&ppn=None&ssid=nhh56covts0000001782892428073&qH=a5594894156db043&ov_redirect=true,2026-07-01
52,"Google Pixel 10a (Lavender, 256 GB)",Google,49999,,,4.5,"1,724",166,8 GB RAM,256 GB ROM,5100 mAh Lithium Battery,Tensor G4 Processor,16.0 cm (6.3 inch) Full HD+ AMOLED Display,48MP + 13MP | 13MP Front Camera,,https://www.flipkart.com/google-pixel-10a-lavender-256-gb/p/itmba3073a0f391e?pid=MOBHK7FH66BBP4PE&lid=LSTMOBHK7FH66BBP4PEJ458QF&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_52&otracker=search&fm=organic&iid=en_8rP8b1XiItWxpIzTnfGIbVbMuCLskQ0zdJsMcfor2TNUFPW4ZmmdIHPH-4T3lMLIhjSytpPwEruKtkrQDdzGbxHsfwwsoNz1tpg8yp2jcLtqPRM1K6l2DS3xmm7NxDjp&ppt=None&ppn=None&ssid=nhh56covts0000001782892428073&qH=a5594894156db043&ov_redirect=true,2026-07-01
53,"Ai+ Nova 2 Ultra 5G (Black, 128 GB)",Ai+,25999,,,4.1,"1,017",100,6 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-black-128-gb/p/itm41a37f63787e9?pid=MOBHHUFDFHBPJJEG&lid=LSTMOBHHUFDFHBPJJEGD85TYH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_53&otracker=search&fm=organic&iid=61b22cda-d6ed-461f-8e01-083fd4ad8e65.MOBHHUFDFHBPJJEG.SEARCH&ppt=None&ppn=None&ssid=nhh56covts0000001782892428073&qH=a5594894156db043&ov_redirect=true,2026-07-01
54,"POCO M8 (Glacial Blue, 128 GB)",POCO,20999,25999,19% off,4.3,"2,037",183,6 GB RAM,128 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-glacial-blue-128-gb/p/itme842f8232f12d?pid=MOBHMGG5XCXH4QYY&lid=LSTMOBHMGG5XCXH4QYY8WJBHR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_54&otracker=search&fm=organic&iid=61b22cda-d6ed-461f-8e01-083fd4ad8e65.MOBHMGG5XCXH4QYY.SEARCH&ppt=None&ppn=None&ssid=nhh56covts0000001782892428073&qH=a5594894156db043&ov_redirect=true,2026-07-01
55,"IQOO Z10R 5G (Aquamarine, 128 GB)",IQOO,23445,23499,,4.4,"5,722",332,8 GB RAM,128 GB ROM,5700 mAh Battery,,17.2 cm (6.77 inch) Display,50MP Rear Camera,,https://www.flipkart.com/iqoo-z10r-5g-aquamarine-128-gb/p/itm8e9d302f6161e?pid=MOBHEHZHBJRZYH5A&lid=LSTMOBHEHZHBJRZYH5AXLHKOP&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_55&otracker=search&fm=organic&iid=61b22cda-d6ed-461f-8e01-083fd4ad8e65.MOBHEHZHBJRZYH5A.SEARCH&ppt=None&ppn=None&ssid=nhh56covts0000001782892428073&qH=a5594894156db043&ov_redirect=true,2026-07-01
56,"realme P4R 5G (Lavender Glare, 128 GB)",realme,18999,34999,45% off,4.4,495,50,4 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-lavender-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR337CQEU8E&lid=LSTMOBHMYR337CQEU8EI6OH9T&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_56&otracker=search&fm=organic&iid=61b22cda-d6ed-461f-8e01-083fd4ad8e65.MOBHMYR337CQEU8E.SEARCH&ppt=None&ppn=None&ssid=nhh56covts0000001782892428073&qH=a5594894156db043&ov_redirect=true,2026-07-01
57,"Google Pixel 10a (Obsidian, 256 GB)",Google,49999,,,4.5,"1,724",166,8 GB RAM,256 GB ROM,5100 mAh Lithium Battery,Tensor G4 Processor,16.0 cm (6.3 inch) Full HD+ AMOLED Display,48MP + 13MP | 13MP Front Camera,,https://www.flipkart.com/google-pixel-10a-obsidian-256-gb/p/itm362a5eb9c09e6?pid=MOBHK7FHRFDZ8CYY&lid=LSTMOBHK7FHRFDZ8CYYD73BKO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_57&otracker=search&fm=organic&iid=en_8rP8b1XiItWxpIzTnfGIbVbMuCLskQ0zdJsMcfor2TPvXSt9A8PlJiqcueSRTEhZITpVa7zGBSmVlriCkwWG2RHsfwwsoNz1tpg8yp2jcLtqPRM1K6l2DS3xmm7NxDjp&ppt=None&ppn=None&ssid=nhh56covts0000001782892428073&qH=a5594894156db043&ov_redirect=true,2026-07-01
58,"Google Pixel 10a (Berry, 256 GB)",Google,49999,,,4.5,"1,724",166,8 GB RAM,256 GB ROM,5100 mAh Lithium Battery,Tensor G4 Processor,16.0 cm (6.3 inch) Full HD+ AMOLED Display,48MP + 13MP | 13MP Front Camera,,https://www.flipkart.com/google-pixel-10a-berry-256-gb/p/itm6cef0b0df57f9?pid=MOBHK7FHYUEFHSZG&lid=LSTMOBHK7FHYUEFHSZGTZMZAA&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_58&otracker=search&fm=organic&iid=en_8rP8b1XiItWxpIzTnfGIbVbMuCLskQ0zdJsMcfor2TOO__ZQsV04-lDasAh24J6AGE4UHOUPLCxbn0EC2SHmMBHsfwwsoNz1tpg8yp2jcLtqPRM1K6l2DS3xmm7NxDjp&ppt=None&ppn=None&ssid=nhh56covts0000001782892428073&qH=a5594894156db043&ov_redirect=true,2026-07-01
59,"POCO C85x (Elite Black, 64 GB)",POCO,12999,20999,38% off,4.1,"2,795",134,4 GB RAM,64 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-elite-black-64-gb/p/itm0f0a9684d1e33?pid=MOBHMGG5SMZEFPTQ&lid=LSTMOBHMGG5SMZEFPTQ31I99O&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_59&otracker=search&fm=organic&iid=61b22cda-d6ed-461f-8e01-083fd4ad8e65.MOBHMGG5SMZEFPTQ.SEARCH&ppt=None&ppn=None&ssid=nhh56covts0000001782892428073&qH=a5594894156db043&ov_redirect=true,2026-07-01
60,"Samsung M06 5G (Sage Green, 128 GB)",Samsung,15113,15499,2% off,4.1,"1,966",115,6 GB RAM,128 GB ROM,5000 mAh Battery,,17.02 cm (6.7 inch) Display,50MP Rear Camera,,https://www.flipkart.com/samsung-m06-5g-sage-green-128-gb/p/itmcafa42dadc15c?pid=MOBH9UYF3VCXJ279&lid=LSTMOBH9UYF3VCXJ279Z8M4SX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_60&otracker=search&fm=organic&iid=61b22cda-d6ed-461f-8e01-083fd4ad8e65.MOBH9UYF3VCXJ279.SEARCH&ppt=None&ppn=None&ssid=nhh56covts0000001782892428073&qH=a5594894156db043&ov_redirect=true,2026-07-01
61,"POCO M8 (Glacial Blue, 256 GB)",POCO,24999,29999,16% off,4.3,"1,589",144,8 GB RAM,256 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-glacial-blue-256-gb/p/itm99dfa9cac4d0e?pid=MOBHMGG5HRRKUHXX&lid=LSTMOBHMGG5HRRKUHXXW0KD1Z&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_61&otracker=search&fm=organic&iid=61b22cda-d6ed-461f-8e01-083fd4ad8e65.MOBHMGG5HRRKUHXX.SEARCH&ppt=None&ppn=None&ssid=nhh56covts0000001782892428073&qH=a5594894156db043&ov_redirect=true,2026-07-01
62,"Apple iPhone 16 (Black, 128 GB)",Apple,69900,,,4.6,"1,94,911","6,845",,,,"A18 Chip, 6 Core Processor Processor",15.49 cm (6.1 inch) Super Retina XDR Display,48MP + 12MP | 12MP Front Camera,,https://www.flipkart.com/apple-iphone-16-black-128-gb/p/itmb07d67f995271?pid=MOBH4DQFG8NKFRDY&lid=LSTMOBH4DQFG8NKFRDYNBDOZI&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_62&otracker=search&fm=organic&iid=61b22cda-d6ed-461f-8e01-083fd4ad8e65.MOBH4DQFG8NKFRDY.SEARCH&ppt=None&ppn=None&ssid=nhh56covts0000001782892428073&qH=a5594894156db043&ov_redirect=true,2026-07-01
63,"POCO C75 5G (Enchanted Green, 64 GB)",POCO,10999,,,4.2,"1,50,831","6,832",4 GB RAM,64 GB ROM,5160 mAh Battery,4s Gen 2 5G Processor,17.48 cm (6.88 inch) HD+ Display,50MP Rear Camera | 5MP Front Camera,5G,https://www.flipkart.com/poco-c75-5g-enchanted-green-64-gb/p/itmf8fdd88f80fcc?pid=MOBH7443VEGWXG4G&lid=LSTMOBH7443VEGWXG4GOW118G&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_63&otracker=search&fm=organic&iid=61b22cda-d6ed-461f-8e01-083fd4ad8e65.MOBH7443VEGWXG4G.SEARCH&ppt=None&ppn=None&ssid=nhh56covts0000001782892428073&qH=a5594894156db043&ov_redirect=true,2026-07-01
64,"HMD VIBE2 5G (Nordic Blue, 128 GB)",HMD,18999,24999,24% off,4.5,72,6,6 GB RAM,128 GB ROM,6000 mAh Li-Poly Battery,,17.02 cm (6.7 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/hmd-vibe2-5g-nordic-blue-128-gb/p/itm71c3ae6df2a26?pid=MOBHNS6YYSAJPVHZ&lid=LSTMOBHNS6YYSAJPVHZHEOKCG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_64&otracker=search&fm=organic&iid=61b22cda-d6ed-461f-8e01-083fd4ad8e65.MOBHNS6YYSAJPVHZ.SEARCH&ppt=None&ppn=None&ssid=nhh56covts0000001782892428073&qH=a5594894156db043&ov_redirect=true,2026-07-01
65,"POCO X8 Pro (Black, 256 GB)",POCO,37999,52999,28% off,4.4,691,93,12 GB RAM,256 GB ROM,6500 mAh Lithium-Ion Polymer With Silicon Carbon Technology Battery,Dimensity 8500-Ultra Processor,16.74 cm (6.59 inch) Full HD+ AMOLED Display,50MP + 8MP | 20MP Front Camera,,https://www.flipkart.com/poco-x8-pro-black-256-gb/p/itm782e626602a77?pid=MOBHMGG5SJRAADHF&lid=LSTMOBHMGG5SJRAADHFSAGNRE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_65&otracker=search&fm=organic&iid=61b22cda-d6ed-461f-8e01-083fd4ad8e65.MOBHMGG5SJRAADHF.SEARCH&ppt=None&ppn=None&ssid=nhh56covts0000001782892428073&qH=a5594894156db043&ov_redirect=true,2026-07-01
66,"MOTOROLA Edge 60 Fusion 5G (PANTONE Amazonite, 256 GB)",MOTOROLA,24999,25999,3% off,4.4,"1,24,185","7,273",8 GB RAM,256 GB ROM,5500 mAh Battery,Dimensity 7400 Processor,16.94 cm (6.67 inch) Quad HD+ Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-60-fusion-5g-pantone-amazonite-256-gb/p/itm9218b12ff853f?pid=MOBH9ARFPVNU7QNU&lid=LSTMOBH9ARFPVNU7QNUYAULUZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_66&otracker=search&fm=organic&iid=61b22cda-d6ed-461f-8e01-083fd4ad8e65.MOBH9ARFPVNU7QNU.SEARCH&ppt=None&ppn=None&ssid=nhh56covts0000001782892428073&qH=a5594894156db043&ov_redirect=true,2026-07-01
67,"Apple iPhone 15 (Black, 128 GB)",Apple,59900,,,4.6,"2,46,533","9,277",,,,"A16 Bionic Chip, 6 Core Processor Processor",15.49 cm (6.1 inch) Super Retina XDR Display,48MP + 12MP | 12MP Front Camera,,https://www.flipkart.com/apple-iphone-15-black-128-gb/p/itm6ac6485515ae4?pid=MOBGTAGPTB3VS24W&lid=LSTMOBGTAGPTB3VS24WKFODHL&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_67&otracker=search&fm=organic&iid=61b22cda-d6ed-461f-8e01-083fd4ad8e65.MOBGTAGPTB3VS24W.SEARCH&ppt=None&ppn=None&ssid=nhh56covts0000001782892428073&qH=a5594894156db043&ov_redirect=true,2026-07-01
