S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
11,"MOTOROLA g06 power (Pantone tapestry, 64 GB)",MOTOROLA,14999,19999,25% off,4.2,"21,694","1,488",4 GB RAM,64 GB ROM,7000 mAh Battery,Helio G81 Processor,17.48 cm (6.88 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g06-power-pantone-tapestry-64-gb/p/itm29390fa68401d?pid=MOBHN973FFYHGUGG&lid=LSTMOBHN973FFYHGUGG27JKDQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_11&otracker=search&fm=organic&iid=6eb39f43-783f-48bb-9bdf-45245bc02acf.MOBHN973FFYHGUGG.SEARCH&ppt=None&ppn=None&ssid=anf6idedhc0000001785909903909&qH=a5594894156db043&ov_redirect=true,2026-08-05
12,"Ai+ Pulse 2 (Green, 64 GB)",Ai+,10999,,,4.2,"7,308",441,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-green-64-gb/p/itm8475838cc2064?pid=MOBHKHPYZHDPMZSR&lid=LSTMOBHKHPYZHDPMZSRLBINVS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_12&otracker=search&fm=organic&iid=6eb39f43-783f-48bb-9bdf-45245bc02acf.MOBHKHPYZHDPMZSR.SEARCH&ppt=None&ppn=None&ssid=anf6idedhc0000001785909903909&qH=a5594894156db043&ov_redirect=true,2026-08-05
13,"MOTOROLA g37 power (PANTONE Impenetrable, 64 GB)",MOTOROLA,16999,26499,35% off,4.2,"3,173",370,4 GB RAM,64 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-impenetrable-64-gb/p/itm81d7e4cd8df99?pid=MOBHMHG6CCNS5UWR&lid=LSTMOBHMHG6CCNS5UWRI3ZOW4&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_13&otracker=search&fm=organic&iid=6eb39f43-783f-48bb-9bdf-45245bc02acf.MOBHMHG6CCNS5UWR.SEARCH&ppt=None&ppn=None&ssid=anf6idedhc0000001785909903909&qH=a5594894156db043&ov_redirect=true,2026-08-05
14,"MOTOROLA Edge 70 (PANTONE Lily Pad, 256 GB)",MOTOROLA,27999,34999,20% off,4.4,"7,277",871,8 GB RAM,256 GB ROM,5000 mAh Battery,Snapdragon® 7 Gen 4 Processor,17.02 cm (6.7 inch) Full HD+ AMOLED Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-70-pantone-lily-pad-256-gb/p/itm565ee9cacadf0?pid=MOBHHWX6M5AGUBZR&lid=LSTMOBHHWX6M5AGUBZRY4LLUZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_14&otracker=search&fm=organic&iid=6eb39f43-783f-48bb-9bdf-45245bc02acf.MOBHHWX6M5AGUBZR.SEARCH&ppt=None&ppn=None&ssid=anf6idedhc0000001785909903909&qH=a5594894156db043&ov_redirect=true,2026-08-05
15,"POCO C85x (Elite Black, 128 GB)",POCO,14999,21999,31% off,4.2,"4,754",594,4 GB RAM,128 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-elite-black-128-gb/p/itm7e422d0bdc317?pid=MOBHMGG5NGH9MQBY&lid=LSTMOBHMGG5NGH9MQBY3J4OBU&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_15&otracker=search&fm=organic&iid=6eb39f43-783f-48bb-9bdf-45245bc02acf.MOBHMGG5NGH9MQBY.SEARCH&ppt=None&ppn=None&ssid=anf6idedhc0000001785909903909&qH=a5594894156db043&ov_redirect=true,2026-08-05
16,"MOTOROLA g37 power (PANTONE Impenetrable, 128 GB)",MOTOROLA,17999,30499,40% off,4.2,"3,173",370,4 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-impenetrable-128-gb/p/itm566f6ada1190f?pid=MOBHHVFYC3QU3CAQ&lid=LSTMOBHHVFYC3QU3CAQGXXTZS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_16&otracker=search&fm=organic&iid=6eb39f43-783f-48bb-9bdf-45245bc02acf.MOBHHVFYC3QU3CAQ.SEARCH&ppt=None&ppn=None&ssid=anf6idedhc0000001785909903909&qH=a5594894156db043&ov_redirect=true,2026-08-05
17,"POCO C85x (Sunset Gold, 64 GB)",POCO,13999,20999,33% off,4.2,"4,754",594,4 GB RAM,64 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-sunset-gold-64-gb/p/itm6b8cdd362c306?pid=MOBHMGG5PYZRFMKU&lid=LSTMOBHMGG5PYZRFMKUWRLUZB&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_17&otracker=search&fm=organic&iid=6eb39f43-783f-48bb-9bdf-45245bc02acf.MOBHMGG5PYZRFMKU.SEARCH&ppt=None&ppn=None&ssid=anf6idedhc0000001785909903909&qH=a5594894156db043&ov_redirect=true,2026-08-05
18,"realme P4 Lite 5G (Mosaic Green, 64 GB)",realme,16499,28999,43% off,4.2,"11,199",709,4 GB RAM,64 GB ROM,7000 mAh lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inches) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/realme-p4-lite-5g-mosaic-green-64-gb/p/itm90c243961f214?pid=MOBHN7A8SZ7F9C7T&lid=LSTMOBHN7A8SZ7F9C7TYM0TGX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_1_18&otracker=search&fm=organic&iid=6eb39f43-783f-48bb-9bdf-45245bc02acf.MOBHN7A8SZ7F9C7T.SEARCH&ppt=None&ppn=None&ssid=anf6idedhc0000001785909903909&qH=a5594894156db043&ov_redirect=true,2026-08-05
19,"Ai+ Nova 2 5G (Blue, 64 GB)",Ai+,12999,13999,7% off,4.4,"4,623",202,4 GB RAM,64 GB ROM,6000 mAh Battery,T8200 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-5g-blue-64-gb/p/itm20a7387042b2c?pid=MOBHKHPYHHSYZWHF&lid=LSTMOBHKHPYHHSYZWHFGIS9RH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_1_19&otracker=search&fm=organic&iid=6eb39f43-783f-48bb-9bdf-45245bc02acf.MOBHKHPYHHSYZWHF.SEARCH&ppt=None&ppn=None&ssid=anf6idedhc0000001785909903909&qH=a5594894156db043&ov_redirect=true,2026-08-05
20,"MOTOROLA Edge 60 Fusion 5G (PANTONE Zephyr, 256 GB)",MOTOROLA,27999,37999,26% off,4.4,"47,523","3,296",12 GB RAM,256 GB ROM,5500 mAh Battery,Dimensity 7400 Processor,16.94 cm (6.67 inch) Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-60-fusion-5g-pantone-zephyr-256-gb/p/itm64e3872f24188?pid=MOBHN974GP9AXZEC&lid=LSTMOBHN974GP9AXZEC6NHT6R&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_20&otracker=search&fm=organic&iid=6eb39f43-783f-48bb-9bdf-45245bc02acf.MOBHN974GP9AXZEC.SEARCH&ppt=None&ppn=None&ssid=anf6idedhc0000001785909903909&qH=a5594894156db043&ov_redirect=true,2026-08-05
21,"Ai+ Pulse 2 (Purple, 128 GB)",Ai+,11999,,,3.7,"6,940",645,6 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-purple-128-gb/p/itme2f16e3250c0c?pid=MOBHKHPYU6PB9BJR&lid=LSTMOBHKHPYU6PB9BJRTZH163&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_21&otracker=search&fm=organic&iid=6eb39f43-783f-48bb-9bdf-45245bc02acf.MOBHKHPYU6PB9BJR.SEARCH&ppt=None&ppn=None&ssid=anf6idedhc0000001785909903909&qH=a5594894156db043&ov_redirect=true,2026-08-05
22,"MOTOROLA g37 power (PANTONE Impenetrable, 128 GB)",MOTOROLA,19999,37999,47% off,4.1,761,67,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-impenetrable-128-gb/p/itme156c3f7d6280?pid=MOBHMX5Y6G5HKRFS&lid=LSTMOBHMX5Y6G5HKRFSN2GAKT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_22&otracker=search&fm=organic&iid=6eb39f43-783f-48bb-9bdf-45245bc02acf.MOBHMX5Y6G5HKRFS.SEARCH&ppt=None&ppn=None&ssid=anf6idedhc0000001785909903909&qH=a5594894156db043&ov_redirect=true,2026-08-05
23,"vivo T5x 5G (Cyber Green, 128 GB)",vivo,24999,28999,13% off,4.4,"16,143","1,066",6 GB RAM,128 GB ROM,7200 mAh Li-ion Battery,Dimensity 7400-Turbo Processor,17.17 cm (6.76 inch) Display,50MP + 2MP | 32MP Front Camera,,https://www.flipkart.com/vivo-t5x-5g-cyber-green-128-gb/p/itm7da8aa253e72b?pid=MOBHH69NGFZAYK6M&lid=LSTMOBHH69NGFZAYK6MYQKNQD&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_23&otracker=search&fm=organic&iid=6eb39f43-783f-48bb-9bdf-45245bc02acf.MOBHH69NGFZAYK6M.SEARCH&ppt=None&ppn=None&ssid=anf6idedhc0000001785909903909&qH=a5594894156db043&ov_redirect=true,2026-08-05
24,"MOTOROLA g57 power 5G Snapdragon (Pantone Corsair, 128 GB)",MOTOROLA,21999,,,4.4,"52,483","3,732",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-corsair-128-gb/p/itm8332e9aa80c32?pid=MOBHN974GHFYSJNH&lid=LSTMOBHN974GHFYSJNH7KFUEZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_24&otracker=search&fm=organic&iid=6eb39f43-783f-48bb-9bdf-45245bc02acf.MOBHN974GHFYSJNH.SEARCH&ppt=None&ppn=None&ssid=anf6idedhc0000001785909903909&qH=a5594894156db043&ov_redirect=true,2026-08-05
25,"MOTOROLA g57 power 5G Snapdragon (Pantone Corsair, 128 GB)",MOTOROLA,21999,,,4.4,"52,483","3,732",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-corsair-128-gb/p/itm8332e9aa80c32?pid=MOBHN974GHFYSJNH&lid=LSTMOBHN974GHFYSJNH7KFUEZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_25&otracker=search&fm=organic&iid=3b9b1c8c-69cf-4e8e-b5a8-4a51f1531648.MOBHN974GHFYSJNH.SEARCH&ppt=None&ppn=None&ssid=a08exxw3ls0000001785909907411&qH=a5594894156db043&ov_redirect=true,2026-08-05
26,"MOTOROLA g06 power (Pantone Tendril, 64 GB)",MOTOROLA,14999,19999,25% off,4.2,"21,694","1,488",4 GB RAM,64 GB ROM,7000 mAh Battery,Helio G81 Processor,17.48 cm (6.88 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g06-power-pantone-tendril-64-gb/p/itm2f1ca967879c9?pid=MOBHN973UQNPMAAN&lid=LSTMOBHN973UQNPMAANZHPTVN&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_26&otracker=search&fm=organic&iid=3b9b1c8c-69cf-4e8e-b5a8-4a51f1531648.MOBHN973UQNPMAAN.SEARCH&ppt=None&ppn=None&ssid=a08exxw3ls0000001785909907411&qH=a5594894156db043&ov_redirect=true,2026-08-05
27,"MOTOROLA Edge 70 (PANTONE Gadget Gray, 256 GB)",MOTOROLA,27999,34999,20% off,4.4,"7,277",871,8 GB RAM,256 GB ROM,5000 mAh Battery,Snapdragon® 7 Gen 4 Processor,17.02 cm (6.7 inch) Full HD+ AMOLED Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-70-pantone-gadget-gray-256-gb/p/itmbaf287a226a0f?pid=MOBHHWX6HMX4NZHR&lid=LSTMOBHHWX6HMX4NZHRGL8IWG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_27&otracker=search&fm=organic&iid=3b9b1c8c-69cf-4e8e-b5a8-4a51f1531648.MOBHHWX6HMX4NZHR.SEARCH&ppt=None&ppn=None&ssid=a08exxw3ls0000001785909907411&qH=a5594894156db043&ov_redirect=true,2026-08-05
28,"POCO M8 (Glacial Blue, 128 GB)",POCO,24999,25999,3% off,4.3,"3,123",311,6 GB RAM,128 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-glacial-blue-128-gb/p/itme842f8232f12d?pid=MOBHMGG5XCXH4QYY&lid=LSTMOBHMGG5XCXH4QYY8WJBHR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_28&otracker=search&fm=organic&iid=3b9b1c8c-69cf-4e8e-b5a8-4a51f1531648.MOBHMGG5XCXH4QYY.SEARCH&ppt=None&ppn=None&ssid=a08exxw3ls0000001785909907411&qH=a5594894156db043&ov_redirect=true,2026-08-05
29,"POCO M8 (Frost Silver, 128 GB)",POCO,24999,25999,3% off,4.3,"3,123",311,6 GB RAM,128 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-frost-silver-128-gb/p/itm42b9da2073832?pid=MOBHMGG5HBC8MRBG&lid=LSTMOBHMGG5HBC8MRBGXF9FVG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_29&otracker=search&fm=organic&iid=3b9b1c8c-69cf-4e8e-b5a8-4a51f1531648.MOBHMGG5HBC8MRBG.SEARCH&ppt=None&ppn=None&ssid=a08exxw3ls0000001785909907411&qH=a5594894156db043&ov_redirect=true,2026-08-05
30,"MOTOROLA Signature (PANTONE Martini Olive, 512 GB)",MOTOROLA,62499,79999,21% off,4.5,891,164,16 GB RAM,512 GB ROM,5200 mAh Battery,Snapdragon 8 Gen 5 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/motorola-signature-pantone-martini-olive-512-gb/p/itm74c2055820110?pid=MOBHGVJY6SUYWYTK&lid=LSTMOBHGVJY6SUYWYTKDFVCYR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_30&otracker=search&fm=organic&iid=3b9b1c8c-69cf-4e8e-b5a8-4a51f1531648.MOBHGVJY6SUYWYTK.SEARCH&ppt=None&ppn=None&ssid=a08exxw3ls0000001785909907411&qH=a5594894156db043&ov_redirect=true,2026-08-05
31,"Samsung M06 5G (Sage Green, 128 GB)",Samsung,16739,18999,11% off,4.1,"2,269",161,6 GB RAM,128 GB ROM,5000 mAh Battery,,17.02 cm (6.7 inch) Display,50MP Rear Camera,,https://www.flipkart.com/samsung-m06-5g-sage-green-128-gb/p/itmcafa42dadc15c?pid=MOBH9UYF3VCXJ279&lid=LSTMOBH9UYF3VCXJ279J8OCEX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_31&otracker=search&fm=organic&iid=3b9b1c8c-69cf-4e8e-b5a8-4a51f1531648.MOBH9UYF3VCXJ279.SEARCH&ppt=None&ppn=None&ssid=a08exxw3ls0000001785909907411&qH=a5594894156db043&ov_redirect=true,2026-08-05
32,"Ai+ Nova 2 Neo 5G (Blue, 128 GB)",Ai+,15999,19999,20% off,4.2,433,43,6 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 6300 Processor,17.13 cm (6.745 inch) HD+ Display,48MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-neo-5g-blue-128-gb/p/itmbe9c32c02c347?pid=MOBHZ8ZMMVSHPYKG&lid=LSTMOBHZ8ZMMVSHPYKGK2DZD5&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_32&otracker=search&fm=organic&iid=3b9b1c8c-69cf-4e8e-b5a8-4a51f1531648.MOBHZ8ZMMVSHPYKG.SEARCH&ppt=None&ppn=None&ssid=a08exxw3ls0000001785909907411&qH=a5594894156db043&ov_redirect=true,2026-08-05
33,"MOTOROLA g37 power (PANTONE Nautical Blue, 128 GB)",MOTOROLA,19999,37999,47% off,4.1,761,67,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-nautical-blue-128-gb/p/itm48ade38c32669?pid=MOBHMX5YNNYGMVWH&lid=LSTMOBHMX5YNNYGMVWHYBPQ6L&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_33&otracker=search&fm=organic&iid=3b9b1c8c-69cf-4e8e-b5a8-4a51f1531648.MOBHMX5YNNYGMVWH.SEARCH&ppt=None&ppn=None&ssid=a08exxw3ls0000001785909907411&qH=a5594894156db043&ov_redirect=true,2026-08-05
34,"Samsung Galaxy F06 5G (Bahama Blue, 128 GB)",Samsung,15449,16999,9% off,4.2,"25,430","1,971",6 GB RAM,128 GB ROM,5000 mAh Battery,Dimensity 6300 Processor,17.02 cm (6.7 inch) HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f06-5g-bahama-blue-128-gb/p/itmc1c2297bdfa31?pid=MOBHMGHHMFGB82H9&lid=LSTMOBHMGHHMFGB82H9IOTJJT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_34&otracker=search&fm=organic&iid=3b9b1c8c-69cf-4e8e-b5a8-4a51f1531648.MOBHMGHHMFGB82H9.SEARCH&ppt=None&ppn=None&ssid=a08exxw3ls0000001785909907411&qH=a5594894156db043&ov_redirect=true,2026-08-05
