S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
14,"Ai+ Pulse 2 (Blue, 128 GB)",Ai+,11499,11999,4% off,3.8,"3,822",315,6 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-blue-128-gb/p/itmd59202944d081?pid=MOBHKHPYW49R78RA&lid=LSTMOBHKHPYW49R78RAR9LHZP&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_14&otracker=search&fm=organic&iid=9641ef83-e075-48bb-9da3-d88e4e2fe882.MOBHKHPYW49R78RA.SEARCH&ppt=None&ppn=None&ssid=izqeuyn1dc0000001781251675265&qH=a5594894156db043&ov_redirect=true,2026-06-12
15,"POCO M7 Plus 5G (Carbon Black, 128 GB)",POCO,15999,16999,5% off,4.3,"9,568",602,6 GB RAM,128 GB ROM,7000 mAh Battery,Snapdragon 6s Gen 3 5G Processor,17.53 cm (6.9 inch) Display,50MP AI Dual Camera,5G,https://www.flipkart.com/poco-m7-plus-5g-carbon-black-128-gb/p/itmb4301b9afe80c?pid=MOBHETX6NVUH8VPG&lid=LSTMOBHETX6NVUH8VPGINMDBZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_15&otracker=search&fm=organic&iid=9641ef83-e075-48bb-9da3-d88e4e2fe882.MOBHETX6NVUH8VPG.SEARCH&ppt=None&ppn=None&ssid=izqeuyn1dc0000001781251675265&qH=a5594894156db043&ov_redirect=true,2026-06-12
16,"MOTOROLA g37 (PANTONE Impenetrable, 64 GB)",MOTOROLA,14999,24999,40% off,4.3,215,12,4 GB RAM,64 GB ROM,5200 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-pantone-impenetrable-64-gb/p/itm40c0c7bcb21fc?pid=MOBHHWB6GWE2CKHU&lid=LSTMOBHHWB6GWE2CKHUQEA6X8&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_16&otracker=search&fm=organic&iid=9641ef83-e075-48bb-9da3-d88e4e2fe882.MOBHHWB6GWE2CKHU.SEARCH&ppt=None&ppn=None&ssid=izqeuyn1dc0000001781251675265&qH=a5594894156db043&ov_redirect=true,2026-06-12
17,"OPPO K14 5G (Icy Blue, 128 GB)",OPPO,19999,25999,23% off,4.4,"1,793",98,6 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oppo-k14-5g-icy-blue-128-gb/p/itm2a5cc1d23c2af?pid=MOBHKQYY9S6MVDHH&lid=LSTMOBHKQYY9S6MVDHHMEMJYK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_17&otracker=search&fm=organic&iid=9641ef83-e075-48bb-9da3-d88e4e2fe882.MOBHKQYY9S6MVDHH.SEARCH&ppt=None&ppn=None&ssid=izqeuyn1dc0000001781251675265&qH=a5594894156db043&ov_redirect=true,2026-06-12
18,"Ai+ Nova 2 5G (Purple, 128 GB)",Ai+,13999,14999,6% off,4.3,"2,229",123,6 GB RAM,128 GB ROM,6000 mAh Battery,T8200 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-5g-purple-128-gb/p/itm7c92b4bc5c2a3?pid=MOBHKHPYBCU4GZR3&lid=LSTMOBHKHPYBCU4GZR3MNY9GL&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_18&otracker=search&fm=organic&iid=9641ef83-e075-48bb-9da3-d88e4e2fe882.MOBHKHPYBCU4GZR3.SEARCH&ppt=None&ppn=None&ssid=izqeuyn1dc0000001781251675265&qH=a5594894156db043&ov_redirect=true,2026-06-12
19,"MOTOROLA g06 power (Pantone Laurel Oak, 64 GB)",MOTOROLA,12999,19999,35% off,4.2,"18,204","1,069",4 GB RAM,64 GB ROM,7000 mAh Battery,Helio G81 Processor,17.48 cm (6.88 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g06-power-pantone-laurel-oak-64-gb/p/itm1010d22c11412?pid=MOBHN973VRPBQTKY&lid=LSTMOBHN973VRPBQTKYGYH2X6&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_19&otracker=search&fm=organic&iid=9641ef83-e075-48bb-9da3-d88e4e2fe882.MOBHN973VRPBQTKY.SEARCH&ppt=None&ppn=None&ssid=izqeuyn1dc0000001781251675265&qH=a5594894156db043&ov_redirect=true,2026-06-12
20,"MOTOROLA g37 (PANTONE Nautical Blue, 64 GB)",MOTOROLA,14999,24999,40% off,4.3,215,12,4 GB RAM,64 GB ROM,5200 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-pantone-nautical-blue-64-gb/p/itm5d235b295291f?pid=MOBHHWB6YAKNZGPB&lid=LSTMOBHHWB6YAKNZGPBGLLTUW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_20&otracker=search&fm=organic&iid=9641ef83-e075-48bb-9da3-d88e4e2fe882.MOBHHWB6YAKNZGPB.SEARCH&ppt=None&ppn=None&ssid=izqeuyn1dc0000001781251675265&qH=a5594894156db043&ov_redirect=true,2026-06-12
21,"POCO C85x (Emerald Green, 64 GB)",POCO,12999,20999,38% off,4.1,"2,119",111,4 GB RAM,64 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-emerald-green-64-gb/p/itm96bce2b7909b7?pid=MOBHMGG5GHZKTSDZ&lid=LSTMOBHMGG5GHZKTSDZTARVKO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_21&otracker=search&fm=organic&iid=9641ef83-e075-48bb-9da3-d88e4e2fe882.MOBHMGG5GHZKTSDZ.SEARCH&ppt=None&ppn=None&ssid=izqeuyn1dc0000001781251675265&qH=a5594894156db043&ov_redirect=true,2026-06-12
22,"Ai+ Nova 2 5G (Pink, 128 GB)",Ai+,13999,14999,6% off,4.3,"2,229",123,6 GB RAM,128 GB ROM,6000 mAh Battery,T8200 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-5g-pink-128-gb/p/itmbd28a3a7358d7?pid=MOBHKHPYZR8MAGHF&lid=LSTMOBHKHPYZR8MAGHFWJXJNF&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_22&otracker=search&fm=organic&iid=9641ef83-e075-48bb-9da3-d88e4e2fe882.MOBHKHPYZR8MAGHF.SEARCH&ppt=None&ppn=None&ssid=izqeuyn1dc0000001781251675265&qH=a5594894156db043&ov_redirect=true,2026-06-12
23,"POCO C85x (Elite Black, 64 GB)",POCO,12999,20999,38% off,4.1,"2,119",111,4 GB RAM,64 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-elite-black-64-gb/p/itm0f0a9684d1e33?pid=MOBHMGG5SMZEFPTQ&lid=LSTMOBHMGG5SMZEFPTQWBI5L3&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_23&otracker=search&fm=organic&iid=9641ef83-e075-48bb-9da3-d88e4e2fe882.MOBHMGG5SMZEFPTQ.SEARCH&ppt=None&ppn=None&ssid=izqeuyn1dc0000001781251675265&qH=a5594894156db043&ov_redirect=true,2026-06-12
24,"MOTOROLA Edge 70 Fusion (Pantone SILHOUETTE, 128 GB)",MOTOROLA,29999,42999,30% off,4.4,"9,784","1,009",8 GB RAM,128 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-silhouette-128-gb/p/itmea2471033901a?pid=MOBHJ7TXN7CGKUYZ&lid=LSTMOBHJ7TXN7CGKUYZGAEDHA&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_24&otracker=search&fm=organic&iid=9641ef83-e075-48bb-9da3-d88e4e2fe882.MOBHJ7TXN7CGKUYZ.SEARCH&ppt=None&ppn=None&ssid=izqeuyn1dc0000001781251675265&qH=a5594894156db043&ov_redirect=true,2026-06-12
25,"Ai+ Pulse 2 (Black, 128 GB)",Ai+,11499,11999,4% off,3.8,"3,822",315,6 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-black-128-gb/p/itm2bd64c011e879?pid=MOBHKHPYFVH2CKBW&lid=LSTMOBHKHPYFVH2CKBW74R6IA&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_25&otracker=search&fm=organic&iid=d837f002-4449-446b-b8bb-164b809d1078.MOBHKHPYFVH2CKBW.SEARCH&ppt=None&ppn=None&ssid=xy9xb4ijio0000001781251678975&qH=a5594894156db043&ov_redirect=true,2026-06-12
26,"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)",MOTOROLA,29999,36999,18% off,4.3,"51,882","3,905",8 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Processor,17.02 cm (6.7 inch) Display,50MP + 50MP + 10MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-60-pro-pantone-shadow-256-gb/p/itm3823c3f8f3cc9?pid=MOBH9C9JEHCZYHF2&lid=LSTMOBH9C9JEHCZYHF2YESB5E&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_26&otracker=search&fm=organic&iid=d837f002-4449-446b-b8bb-164b809d1078.MOBH9C9JEHCZYHF2.SEARCH&ppt=None&ppn=None&ssid=xy9xb4ijio0000001781251678975&qH=a5594894156db043&ov_redirect=true,2026-06-12
27,"realme P4R 5G (Silver Glare, 128 GB)",realme,18999,25999,26% off,,,,4 GB RAM,128 GB ROM,8000 mAh BLPE45 lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-silver-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3EJZ8J2ES&lid=LSTMOBHMYR3EJZ8J2ESJIJD96&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_27&otracker=search&fm=organic&iid=en_d4bN5GzEf23bmVvABkz5zoJ2SjaAnDjjg7LperQFExrE_h7Smcwprn5gbTaj3O3it94IJUlNNgFnCuuKN2sUDXk-V4DRv72HM_Vtz_xqQo4ot52EAR9X1EnTT48vGU2l&ppt=None&ppn=None&ssid=xy9xb4ijio0000001781251678975&qH=a5594894156db043&ov_redirect=true,2026-06-12
28,"vivo T5x 5G (Cyber Green, 128 GB)",vivo,22999,28999,20% off,4.4,"9,850",629,6 GB RAM,128 GB ROM,7200 mAh Li-ion Battery,Dimensity 7400-Turbo Processor,17.17 cm (6.76 inch) Display,50MP + 2MP | 32MP Front Camera,,https://www.flipkart.com/vivo-t5x-5g-cyber-green-128-gb/p/itm7da8aa253e72b?pid=MOBHH69NGFZAYK6M&lid=LSTMOBHH69NGFZAYK6MYQKNQD&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_28&otracker=search&fm=organic&iid=en_d4bN5GzEf23bmVvABkz5zoJ2SjaAnDjjg7LperQFExrld-9bVAXAgMalkCyS_a9HnMBRQ17Wosjs1eecSHbHezDN6WkYW1XY5cvBbIcyPUp240wD8S8Ilpl5Qz1gRSts&ppt=None&ppn=None&ssid=xy9xb4ijio0000001781251678975&qH=a5594894156db043&ov_redirect=true,2026-06-12
29,"OnePlus Nord CE6 Lite (Hyper Black, 128 GB)",OnePlus,23525,31999,26% off,4.2,191,17,6 GB RAM,128 GB ROM,7000 mAh Battery,Qualcomm Snapdragon 7s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP Rear Camera | 50MP Front Camera,,https://www.flipkart.com/oneplus-nord-ce6-lite-hyper-black-128-gb/p/itm894a5599b758b?pid=MOBHN8BDFU3PHHUR&lid=LSTMOBHN8BDFU3PHHURVOUB8L&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_29&otracker=search&fm=organic&iid=d837f002-4449-446b-b8bb-164b809d1078.MOBHN8BDFU3PHHUR.SEARCH&ppt=None&ppn=None&ssid=xy9xb4ijio0000001781251678975&qH=a5594894156db043&ov_redirect=true,2026-06-12
30,"Ai+ Pulse 1 (Blue, 64 GB)",Ai+,7999,,,4.2,"42,903","2,831",4 GB RAM,64 GB ROM,5000 mAh Battery,T615 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/ai-pulse-1-blue-64-gb/p/itm039eaa37b8fdb?pid=MOBHDDQXW4ZVQFFX&lid=LSTMOBHDDQXW4ZVQFFXZCFXAD&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_30&otracker=search&fm=organic&iid=d837f002-4449-446b-b8bb-164b809d1078.MOBHDDQXW4ZVQFFX.SEARCH&ppt=None&ppn=None&ssid=xy9xb4ijio0000001781251678975&qH=a5594894156db043&ov_redirect=true,2026-06-12
31,"POCO C85 5G (Mystic Purple, 128 GB)",POCO,14499,20999,30% off,3.8,"1,372",140,4 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-mystic-purple-128-gb/p/itm74e2143a5de24?pid=MOBHMGG5UZHEVJBK&lid=LSTMOBHMGG5UZHEVJBK4YXSTE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_31&otracker=search&fm=organic&iid=d837f002-4449-446b-b8bb-164b809d1078.MOBHMGG5UZHEVJBK.SEARCH&ppt=None&ppn=None&ssid=xy9xb4ijio0000001781251678975&qH=a5594894156db043&ov_redirect=true,2026-06-12
32,"POCO C81 (Elite Black, 64 GB)",POCO,11999,19999,40% off,3.7,132,9,4 GB RAM,64 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T7250 Processor,17.53 cm (6.9 inch) Display,13MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c81-elite-black-64-gb/p/itm28c771318f328?pid=MOBHMYWR2GCKNVWK&lid=LSTMOBHMYWR2GCKNVWKZWGWBK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_32&otracker=search&fm=organic&iid=d837f002-4449-446b-b8bb-164b809d1078.MOBHMYWR2GCKNVWK.SEARCH&ppt=None&ppn=None&ssid=xy9xb4ijio0000001781251678975&qH=a5594894156db043&ov_redirect=true,2026-06-12
33,"MOTOROLA Edge 70 Fusion (Pantone SILHOUETTE, 256 GB)",MOTOROLA,33999,49999,32% off,4.4,"1,967",203,12 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-silhouette-256-gb/p/itm4261a778cb993?pid=MOBHJ7TXQGMFR7D9&lid=LSTMOBHJ7TXQGMFR7D9SD24SW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_33&otracker=search&fm=organic&iid=d837f002-4449-446b-b8bb-164b809d1078.MOBHJ7TXQGMFR7D9.SEARCH&ppt=None&ppn=None&ssid=xy9xb4ijio0000001781251678975&qH=a5594894156db043&ov_redirect=true,2026-06-12
34,"Samsung M06 5G (Sage Green, 128 GB)",Samsung,14944,15499,3% off,4.1,"1,701",102,6 GB RAM,128 GB ROM,5000 mAh Battery,,17.02 cm (6.7 inch) Display,50MP Rear Camera,,https://www.flipkart.com/samsung-m06-5g-sage-green-128-gb/p/itmcafa42dadc15c?pid=MOBH9UYF3VCXJ279&lid=LSTMOBH9UYF3VCXJ279ROSEX8&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_34&otracker=search&fm=organic&iid=d837f002-4449-446b-b8bb-164b809d1078.MOBH9UYF3VCXJ279.SEARCH&ppt=None&ppn=None&ssid=xy9xb4ijio0000001781251678975&qH=a5594894156db043&ov_redirect=true,2026-06-12
