S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
11,"POCO C85x (Sunset Gold, 128 GB)",POCO,14999,21999,31% off,4.1,"6,093",767,4 GB RAM,128 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-sunset-gold-128-gb/p/itm5e970a19e6ad3?pid=MOBHMGG5BR94DQRY&lid=LSTMOBHMGG5BR94DQRY8N6NYY&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_11&otracker=search&fm=organic&iid=0db43e2c-ed6b-4739-8572-319d15166ff8.MOBHMGG5BR94DQRY.SEARCH&ppt=None&ppn=None&ssid=cg5p6cw6sw0000001788170263616&qH=a5594894156db043&ov_redirect=true,2026-08-31
12,"Ai+ Pulse 2 (Purple, 64 GB)",Ai+,10999,,,4.1,"10,732",741,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-purple-64-gb/p/itmdc910ae2ff0c1?pid=MOBHKHPYQHGDVRTG&lid=LSTMOBHKHPYQHGDVRTGJBHZI8&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_12&otracker=search&fm=organic&iid=0db43e2c-ed6b-4739-8572-319d15166ff8.MOBHKHPYQHGDVRTG.SEARCH&ppt=None&ppn=None&ssid=cg5p6cw6sw0000001788170263616&qH=a5594894156db043&ov_redirect=true,2026-08-31
13,"LAVA Virat V1 5G (Sonar Gold, 64 GB)",LAVA,13499,15999,15% off,4.2,423,53,4 GB RAM,64 GB ROM,6000 mAh Battery,,17.14 cm (6.75 inch) Display,13MP Rear Camera,,https://www.flipkart.com/lava-virat-v1-5g-sonar-gold-64-gb/p/itm3ccc431ccf8aa?pid=MOBHZGPPZAGBEKG3&lid=LSTMOBHZGPPZAGBEKG3ZIPC4T&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_13&otracker=search&fm=organic&iid=0db43e2c-ed6b-4739-8572-319d15166ff8.MOBHZGPPZAGBEKG3.SEARCH&ppt=None&ppn=None&ssid=cg5p6cw6sw0000001788170263616&qH=a5594894156db043&ov_redirect=true,2026-08-31
14,"MOTOROLA g67 power 5G (Pantone CILANTRO, 256 GB)",MOTOROLA,27999,30999,9% off,4.2,"1,008",73,12 GB RAM,256 GB ROM,7000 mAh Battery,7s Gen 2 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP | 32MP Front Camera,,https://www.flipkart.com/motorola-g67-power-5g-pantone-cilantro-256-gb/p/itme91d2943b446d?pid=MOBHN3UXSVHPQ7MC&lid=LSTMOBHN3UXSVHPQ7MCN0OLIS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_14&otracker=search&fm=organic&iid=0db43e2c-ed6b-4739-8572-319d15166ff8.MOBHN3UXSVHPQ7MC.SEARCH&ppt=None&ppn=None&ssid=cg5p6cw6sw0000001788170263616&qH=a5594894156db043&ov_redirect=true,2026-08-31
15,"HMD VIBE2 5G (Nordic Blue, 128 GB)",HMD,15999,24999,36% off,4.3,415,24,6 GB RAM,128 GB ROM,6000 mAh Li-Poly Battery,,17.02 cm (6.7 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/hmd-vibe2-5g-nordic-blue-128-gb/p/itm71c3ae6df2a26?pid=MOBHNS6YYSAJPVHZ&lid=LSTMOBHNS6YYSAJPVHZHEOKCG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_15&otracker=search&fm=organic&iid=0db43e2c-ed6b-4739-8572-319d15166ff8.MOBHNS6YYSAJPVHZ.SEARCH&ppt=None&ppn=None&ssid=cg5p6cw6sw0000001788170263616&qH=a5594894156db043&ov_redirect=true,2026-08-31
16,"MOTOROLA g37 power (PANTONE Impenetrable, 64 GB)",MOTOROLA,17999,26499,32% off,4.2,"7,223",687,4 GB RAM,64 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-impenetrable-64-gb/p/itm81d7e4cd8df99?pid=MOBHMHG6CCNS5UWR&lid=LSTMOBHMHG6CCNS5UWRI3ZOW4&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_16&otracker=search&fm=organic&iid=0db43e2c-ed6b-4739-8572-319d15166ff8.MOBHMHG6CCNS5UWR.SEARCH&ppt=None&ppn=None&ssid=cg5p6cw6sw0000001788170263616&qH=a5594894156db043&ov_redirect=true,2026-08-31
17,"POCO C85x (Emerald Green, 64 GB)",POCO,13999,20999,33% off,4.1,"6,093",767,4 GB RAM,64 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-emerald-green-64-gb/p/itm96bce2b7909b7?pid=MOBHMGG5GHZKTSDZ&lid=LSTMOBHMGG5GHZKTSDZQAUGPC&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_17&otracker=search&fm=organic&iid=0db43e2c-ed6b-4739-8572-319d15166ff8.MOBHMGG5GHZKTSDZ.SEARCH&ppt=None&ppn=None&ssid=cg5p6cw6sw0000001788170263616&qH=a5594894156db043&ov_redirect=true,2026-08-31
18,"LAVA Virat V1 5G (Arya Blue, 64 GB)",LAVA,13499,15999,15% off,4.2,423,53,4 GB RAM,64 GB ROM,6000 mAh Battery,,17.14 cm (6.75 inch) Display,13MP Rear Camera,,https://www.flipkart.com/lava-virat-v1-5g-arya-blue-64-gb/p/itm3ccc431ccf8aa?pid=MOBHZGPPCXREAUTN&lid=LSTMOBHZGPPCXREAUTNMMPA86&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_18&otracker=search&fm=organic&iid=0db43e2c-ed6b-4739-8572-319d15166ff8.MOBHZGPPCXREAUTN.SEARCH&ppt=None&ppn=None&ssid=cg5p6cw6sw0000001788170263616&qH=a5594894156db043&ov_redirect=true,2026-08-31
19,"MOTOROLA g37 power (PANTONE Nautical Blue, 64 GB)",MOTOROLA,17999,26499,32% off,4.2,"7,223",687,4 GB RAM,64 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-nautical-blue-64-gb/p/itmd870c5c6fd857?pid=MOBHMHG6KZXMFNKF&lid=LSTMOBHMHG6KZXMFNKFGQD9G0&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_1_19&otracker=search&fm=organic&iid=0db43e2c-ed6b-4739-8572-319d15166ff8.MOBHMHG6KZXMFNKF.SEARCH&ppt=None&ppn=None&ssid=cg5p6cw6sw0000001788170263616&qH=a5594894156db043&ov_redirect=true,2026-08-31
20,"MOTOROLA g37 power (PANTONE Capri, 64 GB)",MOTOROLA,17999,26499,32% off,4.2,"7,223",687,4 GB RAM,64 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-capri-64-gb/p/itmde5e2403ff964?pid=MOBHMHG65H7QGMHS&lid=LSTMOBHMHG65H7QGMHS4CXIMU&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_20&otracker=search&fm=organic&iid=0db43e2c-ed6b-4739-8572-319d15166ff8.MOBHMHG65H7QGMHS.SEARCH&ppt=None&ppn=None&ssid=cg5p6cw6sw0000001788170263616&qH=a5594894156db043&ov_redirect=true,2026-08-31
21,"Ai+ Pulse 2 (Pink, 64 GB)",Ai+,10999,,,4.1,"10,732",741,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-pink-64-gb/p/itmb3d9ab3459289?pid=MOBHKHPYGPUYAFQH&lid=LSTMOBHKHPYGPUYAFQHBVI3RO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_21&otracker=search&fm=organic&iid=0db43e2c-ed6b-4739-8572-319d15166ff8.MOBHKHPYGPUYAFQH.SEARCH&ppt=None&ppn=None&ssid=cg5p6cw6sw0000001788170263616&qH=a5594894156db043&ov_redirect=true,2026-08-31
22,"realme P4x 5G (Elegant Pink, 128 GB)",realme,23499,,,4.3,"8,129",680,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 7400 Ultra Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/realme-p4x-5g-elegant-pink-128-gb/p/itm575b1540859e4?pid=MOBHHWGMEFWZNZ4R&lid=LSTMOBHHWGMEFWZNZ4RWAOEHS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_22&otracker=search&fm=organic&iid=0db43e2c-ed6b-4739-8572-319d15166ff8.MOBHHWGMEFWZNZ4R.SEARCH&ppt=None&ppn=None&ssid=cg5p6cw6sw0000001788170263616&qH=a5594894156db043&ov_redirect=true,2026-08-31
23,"POCO C81x (Ice Blue, 64 GB)",POCO,11999,18999,36% off,3.9,529,30,3 GB RAM,64 GB ROM,5200 mAh Lithium-Ion Polymer Battery,T7250 Processor,17.48 cm (6.88 inch) Display,13MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c81x-ice-blue-64-gb/p/itmf2e3aacd5257e?pid=MOBHMYWRWPE4S8G6&lid=LSTMOBHMYWRWPE4S8G6INAADH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_23&otracker=search&fm=organic&iid=0db43e2c-ed6b-4739-8572-319d15166ff8.MOBHMYWRWPE4S8G6.SEARCH&ppt=None&ppn=None&ssid=cg5p6cw6sw0000001788170263616&qH=a5594894156db043&ov_redirect=true,2026-08-31
24,"MOTOROLA g57 power 5G Snapdragon (Pantone Corsair, 128 GB)",MOTOROLA,21999,,,4.4,"54,817","3,932",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-corsair-128-gb/p/itm8332e9aa80c32?pid=MOBHN974GHFYSJNH&lid=LSTMOBHN974GHFYSJNH7KFUEZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_24&otracker=search&fm=organic&iid=0db43e2c-ed6b-4739-8572-319d15166ff8.MOBHN974GHFYSJNH.SEARCH&ppt=None&ppn=None&ssid=cg5p6cw6sw0000001788170263616&qH=a5594894156db043&ov_redirect=true,2026-08-31
25,"HMD Vibe2 5G (Peach Pink, 128 GB)",HMD,13999,19999,30% off,4.5,"4,720",435,4 GB RAM,128 GB ROM,6000 mAh Li-Poly Battery,,17.02 cm (6.7 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/hmd-vibe2-5g-peach-pink-128-gb/p/itm71c3ae6df2a26?pid=MOBHN6XYSHFH3BNJ&lid=LSTMOBHN6XYSHFH3BNJAIKEZZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_25&otracker=search&fm=organic&iid=b4b74aea-5679-4c92-9925-01b9efb4a9f1.MOBHN6XYSHFH3BNJ.SEARCH&ppt=None&ppn=None&ssid=s1a39507e80000001788170267202&qH=a5594894156db043&ov_redirect=true,2026-08-31
26,"realme GT 7T (Racing Yellow, 256 GB)",realme,34499,42999,19% off,4.4,"4,577",625,12 GB RAM,256 GB ROM,7000 mAh Li-ion Battery,Dimensity 8400-MAX Processor,17.27 cm (6.8 inch) Full HD+ AMOLED Display,50MP + 8MP | 32MP Front Camera,,https://www.flipkart.com/realme-gt-7t-racing-yellow-256-gb/p/itmda26d662ee28e?pid=MOBHFQ6DSMZZDYZG&lid=LSTMOBHFQ6DSMZZDYZGJFCU50&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_26&otracker=search&fm=organic&iid=b4b74aea-5679-4c92-9925-01b9efb4a9f1.MOBHFQ6DSMZZDYZG.SEARCH&ppt=None&ppn=None&ssid=s1a39507e80000001788170267202&qH=a5594894156db043&ov_redirect=true,2026-08-31
27,"BOLTT ACE 5G (Burgundy Bliss, 64 GB)",BOLTT,12999,24999,48% off,,,,4 GB RAM,64 GB ROM,6000 mAh Lithium ion Battery,T8200 Processor,17.25 cm (6.79 inch) HD+ Display,64MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/boltt-ace-5g-burgundy-bliss-64-gb/p/itm2eb0f483effdd?pid=MOBHPP59ASQZWSGX&lid=LSTMOBHPP59ASQZWSGX7OOARS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_27&otracker=search&fm=organic&iid=en_zl72qI6p3ac7lmnu9YzqMZyTVq09Pytc1rk6yXMpqCoBEikB70h1QDMSaFRCirdkjWgvFUl-UBnAR06inil5_unC_b-iA4l-YHDDyoMl8toca5bKeX7lnI626MrBXYB0&ppt=None&ppn=None&ssid=s1a39507e80000001788170267202&qH=a5594894156db043&ov_redirect=true,2026-08-31
28,"BOLTT ACE 5G (Arctic White, 128 GB)",BOLTT,13999,26999,48% off,,,,6 GB RAM,128 GB ROM,6000 mAh Lithium ion Battery,T8200 Processor,17.25 cm (6.79 inch) HD+ Display,64MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/boltt-ace-5g-arctic-white-128-gb/p/itmc7395bddbb3a4?pid=MOBHPP599JHZUZBV&lid=LSTMOBHPP599JHZUZBVN1I3RX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_28&otracker=search&fm=organic&iid=en_zl72qI6p3ac7lmnu9YzqMZyTVq09Pytc1rk6yXMpqCr0ZUOIsoiU2DJBzcD7TqPSjhLZfoCKxhE2iObdHZfqYunC_b-iA4l-YHDDyoMl8toca5bKeX7lnI626MrBXYB0&ppt=None&ppn=None&ssid=s1a39507e80000001788170267202&qH=a5594894156db043&ov_redirect=true,2026-08-31
29,"MOTOROLA g06 power (Pantone Tendril, 64 GB)",MOTOROLA,15999,19999,20% off,4.2,"23,041","1,583",4 GB RAM,64 GB ROM,7000 mAh Battery,Helio G81 Processor,17.48 cm (6.88 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g06-power-pantone-tendril-64-gb/p/itm2f1ca967879c9?pid=MOBHN973UQNPMAAN&lid=LSTMOBHN973UQNPMAANZHPTVN&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_29&otracker=search&fm=organic&iid=b4b74aea-5679-4c92-9925-01b9efb4a9f1.MOBHN973UQNPMAAN.SEARCH&ppt=None&ppn=None&ssid=s1a39507e80000001788170267202&qH=a5594894156db043&ov_redirect=true,2026-08-31
30,"MOTOROLA Edge 60 Fusion 5G (PANTONE Slipstream, 256 GB)",MOTOROLA,29999,37999,21% off,4.4,"49,009","3,448",12 GB RAM,256 GB ROM,5500 mAh Battery,Dimensity 7400 Processor,16.94 cm (6.67 inch) Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-60-fusion-5g-pantone-slipstream-256-gb/p/itmd3151f89e7078?pid=MOBHN974NUGGH4FH&lid=LSTMOBHN974NUGGH4FH6IKZHQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_2_30&otracker=search&fm=organic&iid=b4b74aea-5679-4c92-9925-01b9efb4a9f1.MOBHN974NUGGH4FH.SEARCH&ppt=None&ppn=None&ssid=s1a39507e80000001788170267202&qH=a5594894156db043&ov_redirect=true,2026-08-31
31,"realme P4s 5G (Titanium Gray, 128 GB)",realme,34999,48999,28% off,,,,8 GB RAM,128 GB ROM,8000 mAh Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 16MP Front Camera,,https://www.flipkart.com/realme-p4s-5g-titanium-gray-128-gb/p/itmcb2e7e552a5ef?pid=MOBHPBHATYTBGZXN&lid=LSTMOBHPBHATYTBGZXNW48J46&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_31&otracker=search&fm=organic&iid=en_zl72qI6p3ac7lmnu9YzqMZyTVq09Pytc1rk6yXMpqCpM8mDbMEm5JJQnV7sWn_RDz7co-kHdlkXrCqiKS0jRLTsE3Q7MLTDXvExDsPbZGLJK64VWvNRhBkxbiylo-Nv7&ppt=None&ppn=None&ssid=s1a39507e80000001788170267202&qH=a5594894156db043&ov_redirect=true,2026-08-31
32,"BOLTT ACE 5G (Sky Blue, 128 GB)",BOLTT,14999,28999,48% off,,,,8 GB RAM,128 GB ROM,6000 mAh Lithium ion Battery,T8200 Processor,17.25 cm (6.79 inch) HD+ Display,64MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/boltt-ace-5g-sky-blue-128-gb/p/itm46174bc539701?pid=MOBHPP59ZJQ4HG8S&lid=LSTMOBHPP59ZJQ4HG8SINFF0A&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_32&otracker=search&fm=organic&iid=en_zl72qI6p3ac7lmnu9YzqMZyTVq09Pytc1rk6yXMpqCpMrizhaG1j9TAzgsU9HQuyOJn5jE5SrGYG6zAprQIXIOnC_b-iA4l-YHDDyoMl8toca5bKeX7lnI626MrBXYB0&ppt=None&ppn=None&ssid=s1a39507e80000001788170267202&qH=a5594894156db043&ov_redirect=true,2026-08-31
33,"MOTOROLA g37 power (PANTONE Capri, 128 GB)",MOTOROLA,22999,37999,39% off,4.1,"2,006",162,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-capri-128-gb/p/itm5dc5774d4d5e9?pid=MOBHMX5YXCBREREH&lid=LSTMOBHMX5YXCBREREHUWKEDX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_33&otracker=search&fm=organic&iid=b4b74aea-5679-4c92-9925-01b9efb4a9f1.MOBHMX5YXCBREREH.SEARCH&ppt=None&ppn=None&ssid=s1a39507e80000001788170267202&qH=a5594894156db043&ov_redirect=true,2026-08-31
