S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
35,"POCO M8 (Glacial Blue, 256 GB)",POCO,24999,29999,16% off,4.3,"1,898",172,8 GB RAM,256 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-glacial-blue-256-gb/p/itm99dfa9cac4d0e?pid=MOBHMGG5HRRKUHXX&lid=LSTMOBHMGG5HRRKUHXXW0KD1Z&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_83&otracker=search&fm=organic&iid=538c0a75-d401-4267-901c-806f1a916095.MOBHMGG5HRRKUHXX.SEARCH&ppt=None&ppn=None&ssid=57wzw6nh3k0000001785046813672&qH=a5594894156db043&ov_redirect=true,2026-07-26
36,"POCO M8 (Frost Silver, 128 GB)",POCO,20999,25999,19% off,4.3,"2,786",280,6 GB RAM,128 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-frost-silver-128-gb/p/itm42b9da2073832?pid=MOBHMGG5HBC8MRBG&lid=LSTMOBHMGG5HBC8MRBGXF9FVG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_84&otracker=search&fm=organic&iid=538c0a75-d401-4267-901c-806f1a916095.MOBHMGG5HBC8MRBG.SEARCH&ppt=None&ppn=None&ssid=57wzw6nh3k0000001785046813672&qH=a5594894156db043&ov_redirect=true,2026-07-26
37,"POCO C75 5G (Enchanted Green, 64 GB)",POCO,10999,,,4.2,"1,50,290","7,408",4 GB RAM,64 GB ROM,5160 mAh Battery,4s Gen 2 5G Processor,17.48 cm (6.88 inch) HD+ Display,50MP Rear Camera | 5MP Front Camera,5G,https://www.flipkart.com/poco-c75-5g-enchanted-green-64-gb/p/itmf8fdd88f80fcc?pid=MOBH7443VEGWXG4G&lid=LSTMOBH7443VEGWXG4GOW118G&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_85&otracker=search&fm=organic&iid=538c0a75-d401-4267-901c-806f1a916095.MOBH7443VEGWXG4G.SEARCH&ppt=None&ppn=None&ssid=57wzw6nh3k0000001785046813672&qH=a5594894156db043&ov_redirect=true,2026-07-26
38,"OPPO K14x 5G (Icy Blue, 64 GB)",OPPO,16999,19999,15% off,4.3,"5,976",634,4 GB RAM,64 GB ROM,6500 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,,,https://www.flipkart.com/oppo-k14x-5g-icy-blue-64-gb/p/itm188c7a4b69292?pid=MOBHKZF3YEJNPZHZ&lid=LSTMOBHKZF3YEJNPZHZKAKWY1&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_86&otracker=search&fm=organic&iid=538c0a75-d401-4267-901c-806f1a916095.MOBHKZF3YEJNPZHZ.SEARCH&ppt=None&ppn=None&ssid=57wzw6nh3k0000001785046813672&qH=a5594894156db043&ov_redirect=true,2026-07-26
39,"REDMI 13 5G (Hawaiian Blue, 128 GB)",REDMI,22995,24995,8% off,4.2,"15,771",872,8 GB RAM,128 GB ROM,5030 mAh Battery,,17.25 cm (6.79 inch) Display,108MP Rear Camera,,https://www.flipkart.com/redmi-13-5g-hawaiian-blue-128-gb/p/itmbf96c9b15ce5e?pid=MOBH2SUHMUYBZSHY&lid=LSTMOBH2SUHMUYBZSHYP2BOMM&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_87&otracker=search&fm=organic&iid=538c0a75-d401-4267-901c-806f1a916095.MOBH2SUHMUYBZSHY.SEARCH&ppt=None&ppn=None&ssid=57wzw6nh3k0000001785046813672&qH=a5594894156db043&ov_redirect=true,2026-07-26
40,"MOTOROLA Edge 70 Fusion (Pantone COUNTRY AIR, 256 GB)",MOTOROLA,33999,49999,32% off,4.3,"3,070",336,12 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-country-air-256-gb/p/itma9614d4d0f962?pid=MOBHJ7TXYTPH3QPF&lid=LSTMOBHJ7TXYTPH3QPFRJMXXQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_88&otracker=search&fm=organic&iid=538c0a75-d401-4267-901c-806f1a916095.MOBHJ7TXYTPH3QPF.SEARCH&ppt=None&ppn=None&ssid=57wzw6nh3k0000001785046813672&qH=a5594894156db043&ov_redirect=true,2026-07-26
41,"realme P4 Pro 5G (Birch Wood, 128 GB)",realme,26999,28999,6% off,4.4,"19,380","1,814",8 GB RAM,128 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Mobile Processor,17.27 cm (6.8 inch) Display,50MP + 8MP | 50MP Front Camera,,https://www.flipkart.com/realme-p4-pro-5g-birch-wood-128-gb/p/itme41a54752cc21?pid=MOBHERXKZCGAA4QC&lid=LSTMOBHERXKZCGAA4QCHSS5IQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_89&otracker=search&fm=organic&iid=538c0a75-d401-4267-901c-806f1a916095.MOBHERXKZCGAA4QC.SEARCH&ppt=None&ppn=None&ssid=57wzw6nh3k0000001785046813672&qH=a5594894156db043&ov_redirect=true,2026-07-26
42,"realme P3 Ultra 5G (Orion Red, 256 GB)",realme,28999,33999,14% off,4.4,"21,730","2,426",8 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Ultra Processor,17.35 cm (6.83 inch) Display,50MP + 8MP | 16MP Front Camera,,https://www.flipkart.com/realme-p3-ultra-5g-orion-red-256-gb/p/itm50171223b4a05?pid=MOBHAYKEEZW7DS2N&lid=LSTMOBHAYKEEZW7DS2NPIW53Y&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_90&otracker=search&fm=organic&iid=538c0a75-d401-4267-901c-806f1a916095.MOBHAYKEEZW7DS2N.SEARCH&ppt=None&ppn=None&ssid=57wzw6nh3k0000001785046813672&qH=a5594894156db043&ov_redirect=true,2026-07-26
43,"realme 15 Pro 5G (Velvet Green, 256 GB)",realme,31999,37999,15% off,4.3,"10,834","1,145",8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Processor,17.27 cm (6.8 inch) Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/realme-15-pro-5g-velvet-green-256-gb/p/itm216cdbf4baea0?pid=MOBHDVK2QGJBZC6Z&lid=LSTMOBHDVK2QGJBZC6ZZTFFLP&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_91&otracker=search&fm=organic&iid=538c0a75-d401-4267-901c-806f1a916095.MOBHDVK2QGJBZC6Z.SEARCH&ppt=None&ppn=None&ssid=57wzw6nh3k0000001785046813672&qH=a5594894156db043&ov_redirect=true,2026-07-26
44,"POCO C85 5G (Power Black, 128 GB)",POCO,16999,22999,26% off,4.3,"1,467",94,6 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-power-black-128-gb/p/itm2003fa46382ff?pid=MOBHMGG5HZK65TMX&lid=LSTMOBHMGG5HZK65TMXLFDDWP&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_92&otracker=search&fm=organic&iid=538c0a75-d401-4267-901c-806f1a916095.MOBHMGG5HZK65TMX.SEARCH&ppt=None&ppn=None&ssid=57wzw6nh3k0000001785046813672&qH=a5594894156db043&ov_redirect=true,2026-07-26
45,"MOTOROLA g37 power (PANTONE Nautical Blue, 128 GB)",MOTOROLA,15999,30499,47% off,4.2,"2,312",296,4 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-nautical-blue-128-gb/p/itmf752f4981d932?pid=MOBHHVFYGN57RYAH&lid=LSTMOBHHVFYGN57RYAHB2DF12&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_93&otracker=search&fm=organic&iid=538c0a75-d401-4267-901c-806f1a916095.MOBHHVFYGN57RYAH.SEARCH&ppt=None&ppn=None&ssid=57wzw6nh3k0000001785046813672&qH=a5594894156db043&ov_redirect=true,2026-07-26
46,"MOTOROLA Edge 60 Pro (Pantone Sparkling Grape, 256 GB)",MOTOROLA,,,,4.3,"16,195","1,497",12 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Processor,17.02 cm (6.7 inch) Display,50MP + 50MP + 10MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-60-pro-pantone-sparkling-grape-256-gb/p/itm26341e4d28553?pid=MOBH9C9JFZTVJP87&q=smart+phones&store=tyy%2F4io&srno=s_4_94&otracker=search&fm=organic&iid=538c0a75-d401-4267-901c-806f1a916095.MOBH9C9JFZTVJP87.SEARCH&ppt=None&ppn=None&ssid=57wzw6nh3k0000001785046813672&qH=a5594894156db043&ov_redirect=true,2026-07-26
47,"realme P4 5G (Engine Blue, 128 GB)",realme,24999,45999,45% off,4.4,"21,085","1,744",8 GB RAM,128 GB ROM,7000 mAh Battery,Mediatek Dimensity 7400 Processor,17.2 cm (6.77 inch) Display,50MP + 8MP | 16MP Front Camera,,https://www.flipkart.com/realme-p4-5g-engine-blue-128-gb/p/itmf836e6de035a5?pid=MOBHN7A8QEJGGUXU&lid=LSTMOBHN7A8QEJGGUXUZ0BP22&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_95&otracker=search&fm=organic&iid=538c0a75-d401-4267-901c-806f1a916095.MOBHN7A8QEJGGUXU.SEARCH&ppt=None&ppn=None&ssid=57wzw6nh3k0000001785046813672&qH=a5594894156db043&ov_redirect=true,2026-07-26
48,"MOTOROLA g57 power 5G Snapdragon (Pantone Regatta, 128 GB)",MOTOROLA,21999,,,4.4,"51,488","3,629",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-regatta-128-gb/p/itmdab5f9f1bf87b?pid=MOBHN974PMZMQ5HS&lid=LSTMOBHN974PMZMQ5HSK6FWL6&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_4_96&otracker=search&fm=organic&iid=538c0a75-d401-4267-901c-806f1a916095.MOBHN974PMZMQ5HS.SEARCH&ppt=None&ppn=None&ssid=57wzw6nh3k0000001785046813672&qH=a5594894156db043&ov_redirect=true,2026-07-26
49,"realme P4 Pro 5G (Midnight Ivy, 256 GB)",realme,28999,30999,6% off,4.4,"19,380","1,814",8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Mobile Processor,17.27 cm (6.8 inch) Full HD+ Display,50MP + 8MP | 50MP Front Camera,,https://www.flipkart.com/realme-p4-pro-5g-midnight-ivy-256-gb/p/itme41a54752cc21?pid=MOBHERXK3YKZUWWZ&lid=LSTMOBHERXK3YKZUWWZM7IFIN&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_97&otracker=search&fm=organic&iid=c5008e04-e289-41ad-9a9f-7c366fbd0cc3.MOBHERXK3YKZUWWZ.SEARCH&ppt=None&ppn=None&ssid=l1kuf3rnls0000001785046817169&qH=a5594894156db043&ov_redirect=true,2026-07-26
50,"Ai+ Pulse 2 (Blue, 128 GB)",Ai+,10999,15499,29% off,4.3,"6,304",350,4 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-blue-128-gb/p/itm982c299d0417e?pid=MOBHZPMCBYNXVYDB&lid=LSTMOBHZPMCBYNXVYDBFJKORE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_98&otracker=search&fm=organic&iid=c5008e04-e289-41ad-9a9f-7c366fbd0cc3.MOBHZPMCBYNXVYDB.SEARCH&ppt=None&ppn=None&ssid=l1kuf3rnls0000001785046817169&qH=a5594894156db043&ov_redirect=true,2026-07-26
51,"MOTOROLA Edge 70 Fusion (Pantone COUNTRY AIR, 128 GB)",MOTOROLA,28999,42999,32% off,4.4,"13,777","1,528",8 GB RAM,128 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-country-air-128-gb/p/itm2b93872d33747?pid=MOBHJ7TXKWJTAHNH&lid=LSTMOBHJ7TXKWJTAHNHH7IMM4&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_99&otracker=search&fm=organic&iid=c5008e04-e289-41ad-9a9f-7c366fbd0cc3.MOBHJ7TXKWJTAHNH.SEARCH&ppt=None&ppn=None&ssid=l1kuf3rnls0000001785046817169&qH=a5594894156db043&ov_redirect=true,2026-07-26
52,"Infinix Hot 60 5G+ (Caramel Glow, 128 GB)",Infinix,17999,,,4.3,"3,092",238,6 GB RAM,128 GB ROM,5200 mAh Battery,Dimensity 7020 Processor,17.02 cm (6.7 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/infinix-hot-60-5g-caramel-glow-128-gb/p/itm2154889174b3a?pid=MOBHDMJZ5ZHEGK9G&lid=LSTMOBHDMJZ5ZHEGK9GSQSKG0&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_100&otracker=search&fm=organic&iid=c5008e04-e289-41ad-9a9f-7c366fbd0cc3.MOBHDMJZ5ZHEGK9G.SEARCH&ppt=None&ppn=None&ssid=l1kuf3rnls0000001785046817169&qH=a5594894156db043&ov_redirect=true,2026-07-26
53,"MOTOROLA Edge 70 (PANTONE Bronze Green, 256 GB)",MOTOROLA,27999,34999,20% off,4.4,"6,593",775,8 GB RAM,256 GB ROM,5000 mAh Battery,Snapdragon® 7 Gen 4 Processor,17.02 cm (6.7 inch) Full HD+ AMOLED Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-70-pantone-bronze-green-256-gb/p/itmc5fb119ade9e5?pid=MOBHHWX6CZUZFKBP&lid=LSTMOBHHWX6CZUZFKBPB8NEDK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_101&otracker=search&fm=organic&iid=c5008e04-e289-41ad-9a9f-7c366fbd0cc3.MOBHHWX6CZUZFKBP.SEARCH&ppt=None&ppn=None&ssid=l1kuf3rnls0000001785046817169&qH=a5594894156db043&ov_redirect=true,2026-07-26
54,"Ai+ Nova 2 Ultra 5G (Black, 128 GB)",Ai+,20999,26999,22% off,4.1,892,142,8 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-black-128-gb/p/itmb9931e4571d70?pid=MOBHHUFDPSYQMHXU&lid=LSTMOBHHUFDPSYQMHXUZYHMZS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_102&otracker=search&fm=organic&iid=c5008e04-e289-41ad-9a9f-7c366fbd0cc3.MOBHHUFDPSYQMHXU.SEARCH&ppt=None&ppn=None&ssid=l1kuf3rnls0000001785046817169&qH=a5594894156db043&ov_redirect=true,2026-07-26
55,"Samsung Galaxy A17 5G (Gray, 128 GB)",Samsung,20999,,,4.3,"1,958",171,6 GB RAM,128 GB ROM,5000 mAh Battery,Samsung Exynos 1330 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 5MP + 2MP | 13MP Front Camera,,https://www.flipkart.com/samsung-galaxy-a17-5g-gray-128-gb/p/itm9b0b7e6d52859?pid=MOBHGVECQ9QKK8DG&lid=LSTMOBHGVECQ9QKK8DGKH49WH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_103&otracker=search&fm=organic&iid=c5008e04-e289-41ad-9a9f-7c366fbd0cc3.MOBHGVECQ9QKK8DG.SEARCH&ppt=None&ppn=None&ssid=l1kuf3rnls0000001785046817169&qH=a5594894156db043&ov_redirect=true,2026-07-26
56,"Ai+ Pulse 2 (Black, 64 GB)",Ai+,9199,10999,16% off,4.3,"6,304",350,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-black-64-gb/p/itm7feca2e591fba?pid=MOBHKHPYGKYZ3YUN&lid=LSTMOBHKHPYGKYZ3YUNYJ4N4U&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_104&otracker=search&fm=organic&iid=c5008e04-e289-41ad-9a9f-7c366fbd0cc3.MOBHKHPYGKYZ3YUN.SEARCH&ppt=None&ppn=None&ssid=l1kuf3rnls0000001785046817169&qH=a5594894156db043&ov_redirect=true,2026-07-26
57,"Ai+ Nova 2 Ultra 5G (Green, 128 GB)",Ai+,20999,26999,22% off,4.1,892,142,8 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-green-128-gb/p/itma3a4638bdfc9e?pid=MOBHHUFDNZHDQYHD&lid=LSTMOBHHUFDNZHDQYHDTHNYK4&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_105&otracker=search&fm=organic&iid=c5008e04-e289-41ad-9a9f-7c366fbd0cc3.MOBHHUFDNZHDQYHD.SEARCH&ppt=None&ppn=None&ssid=l1kuf3rnls0000001785046817169&qH=a5594894156db043&ov_redirect=true,2026-07-26
58,"OPPO K14 5G (Prism Violet, 128 GB)",OPPO,21999,25999,15% off,4.5,"4,860",248,6 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oppo-k14-5g-prism-violet-128-gb/p/itm2a5cc1d23c2af?pid=MOBHKQYYEP5PV9RH&lid=LSTMOBHKQYYEP5PV9RHMPIERZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_106&otracker=search&fm=organic&iid=c5008e04-e289-41ad-9a9f-7c366fbd0cc3.MOBHKQYYEP5PV9RH.SEARCH&ppt=None&ppn=None&ssid=l1kuf3rnls0000001785046817169&qH=a5594894156db043&ov_redirect=true,2026-07-26
59,"REDMI 15C 5G (Moonlight Blue, 128 GB)",REDMI,19999,,,4.2,427,25,6 GB RAM,128 GB ROM,6000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15c-5g-moonlight-blue-128-gb/p/itmc1345bb45eef3?pid=MOBHGGZ2YRHVYEGS&lid=LSTMOBHGGZ2YRHVYEGSZTV3ZQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_107&otracker=search&fm=organic&iid=c5008e04-e289-41ad-9a9f-7c366fbd0cc3.MOBHGGZ2YRHVYEGS.SEARCH&ppt=None&ppn=None&ssid=l1kuf3rnls0000001785046817169&qH=a5594894156db043&ov_redirect=true,2026-07-26
60,"Ai+ Nova 2 Ultra 5G (Purple, 128 GB)",Ai+,20999,26999,22% off,4.1,892,142,8 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-purple-128-gb/p/itmedb3f9cf73654?pid=MOBHHUFDYDCGTVEF&lid=LSTMOBHHUFDYDCGTVEF6XKD4O&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_108&otracker=search&fm=organic&iid=c5008e04-e289-41ad-9a9f-7c366fbd0cc3.MOBHHUFDYDCGTVEF.SEARCH&ppt=None&ppn=None&ssid=l1kuf3rnls0000001785046817169&qH=a5594894156db043&ov_redirect=true,2026-07-26
61,"Ai+ Nova 2 5G (Blue, 128 GB)",Ai+,14999,,,4.2,"3,858",240,6 GB RAM,128 GB ROM,6000 mAh Battery,T8200 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-5g-blue-128-gb/p/itm149ae9e602599?pid=MOBHKHPYRKWUQAA2&lid=LSTMOBHKHPYRKWUQAA2KETUQG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_109&otracker=search&fm=organic&iid=c5008e04-e289-41ad-9a9f-7c366fbd0cc3.MOBHKHPYRKWUQAA2.SEARCH&ppt=None&ppn=None&ssid=l1kuf3rnls0000001785046817169&qH=a5594894156db043&ov_redirect=true,2026-07-26
62,"REDMI 15 5G (Midnight Black, 128 GB)",REDMI,21999,,,4.3,"4,663",283,8 GB RAM,128 GB ROM,7000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15-5g-midnight-black-128-gb/p/itmd7bced8727891?pid=MOBHFTM8SXZC3UGN&lid=LSTMOBHFTM8SXZC3UGNU1H5PE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_110&otracker=search&fm=organic&iid=c5008e04-e289-41ad-9a9f-7c366fbd0cc3.MOBHFTM8SXZC3UGN.SEARCH&ppt=None&ppn=None&ssid=l1kuf3rnls0000001785046817169&qH=a5594894156db043&ov_redirect=true,2026-07-26
63,"MOTOROLA g35 5G (Leaf Green, 128 GB)",MOTOROLA,12499,,,4.2,"1,39,819","9,439",4 GB RAM,128 GB ROM,5000 mAh Battery,T760 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 16MP Front Camera,5G,https://www.flipkart.com/motorola-g35-5g-leaf-green-128-gb/p/itma3ca32cc93927?pid=MOBH3YGPQHRSNQED&lid=LSTMOBH3YGPQHRSNQEDLDGOMQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_111&otracker=search&fm=organic&iid=c5008e04-e289-41ad-9a9f-7c366fbd0cc3.MOBH3YGPQHRSNQED.SEARCH&ppt=None&ppn=None&ssid=l1kuf3rnls0000001785046817169&qH=a5594894156db043&ov_redirect=true,2026-07-26
64,"REDMI 15C 5G (Dusk Purple, 128 GB)",REDMI,19549,21999,11% off,4.2,427,25,6 GB RAM,128 GB ROM,6000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15c-5g-dusk-purple-128-gb/p/itmc1345bb45eef3?pid=MOBHGGZ25C5SGQGE&lid=LSTMOBHGGZ25C5SGQGEEJNLDS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_112&otracker=search&fm=organic&iid=c5008e04-e289-41ad-9a9f-7c366fbd0cc3.MOBHGGZ25C5SGQGE.SEARCH&ppt=None&ppn=None&ssid=l1kuf3rnls0000001785046817169&qH=a5594894156db043&ov_redirect=true,2026-07-26
65,"POCO C85x (Sunset Gold, 128 GB)",POCO,14499,21999,34% off,4.1,"3,770",213,4 GB RAM,128 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-sunset-gold-128-gb/p/itm5e970a19e6ad3?pid=MOBHMGG5BR94DQRY&lid=LSTMOBHMGG5BR94DQRY8N6NYY&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_113&otracker=search&fm=organic&iid=c5008e04-e289-41ad-9a9f-7c366fbd0cc3.MOBHMGG5BR94DQRY.SEARCH&ppt=None&ppn=None&ssid=l1kuf3rnls0000001785046817169&qH=a5594894156db043&ov_redirect=true,2026-07-26
66,"POCO C85 5G (Mystic Purple, 128 GB)",POCO,16999,22999,26% off,4.3,"1,467",94,6 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-mystic-purple-128-gb/p/itmbab3636ca0451?pid=MOBHMGG5ZM2KRGEG&lid=LSTMOBHMGG5ZM2KRGEG8Q0T7X&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_114&otracker=search&fm=organic&iid=c5008e04-e289-41ad-9a9f-7c366fbd0cc3.MOBHMGG5ZM2KRGEG.SEARCH&ppt=None&ppn=None&ssid=l1kuf3rnls0000001785046817169&qH=a5594894156db043&ov_redirect=true,2026-07-26
67,"POCO M8 (Frost Silver, 128 GB)",POCO,22999,27999,17% off,4.3,"1,898",172,8 GB RAM,128 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-frost-silver-128-gb/p/itm63246b4036f90?pid=MOBHMGG5ZFANS2WQ&lid=LSTMOBHMGG5ZFANS2WQVUHDCT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_115&otracker=search&fm=organic&iid=c5008e04-e289-41ad-9a9f-7c366fbd0cc3.MOBHMGG5ZFANS2WQ.SEARCH&ppt=None&ppn=None&ssid=l1kuf3rnls0000001785046817169&qH=a5594894156db043&ov_redirect=true,2026-07-26
68,"MOTOROLA Signature (PANTONE Carbon, 1 TB)",MOTOROLA,67499,84999,20% off,4.5,826,153,16 GB RAM,1 TB ROM,5200 mAh Battery,Snapdragon 8 Gen 5 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/motorola-signature-pantone-carbon-1-tb/p/itmf01b143b8663d?pid=MOBHGVJYGJYGSV8X&lid=LSTMOBHGVJYGJYGSV8XC1KZDR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_116&otracker=search&fm=organic&iid=c5008e04-e289-41ad-9a9f-7c366fbd0cc3.MOBHGVJYGJYGSV8X.SEARCH&ppt=None&ppn=None&ssid=l1kuf3rnls0000001785046817169&qH=a5594894156db043&ov_redirect=true,2026-07-26
69,"Apple iPhone 16 (Black, 128 GB)",Apple,63900,69900,8% off,4.6,"1,95,555","8,074",,,,"A18 Chip, 6 Core Processor Processor",15.49 cm (6.1 inch) Super Retina XDR Display,48MP + 12MP | 12MP Front Camera,,https://www.flipkart.com/apple-iphone-16-black-128-gb/p/itmb07d67f995271?pid=MOBH4DQFG8NKFRDY&lid=LSTMOBH4DQFG8NKFRDYNBDOZI&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_5_117&otracker=search&fm=organic&iid=c5008e04-e289-41ad-9a9f-7c366fbd0cc3.MOBH4DQFG8NKFRDY.SEARCH&ppt=None&ppn=None&ssid=l1kuf3rnls0000001785046817169&qH=a5594894156db043&ov_redirect=true,2026-07-26
