S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
35,"MOTOROLA g37 power (PANTONE Nautical Blue, 64 GB)",MOTOROLA,14999,26499,43% off,4.2,"2,537",299,4 GB RAM,64 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-nautical-blue-64-gb/p/itmd870c5c6fd857?pid=MOBHMHG6KZXMFNKF&lid=LSTMOBHMHG6KZXMFNKFGQD9G0&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_35&otracker=search&fm=organic&iid=491f5b7d-9e1d-4e6c-a30a-25efe8d4082a.MOBHMHG6KZXMFNKF.SEARCH&ppt=None&ppn=None&ssid=perdr5vt800000001785305542081&qH=a5594894156db043&ov_redirect=true,2026-07-29
36,"Ai+ Pulse 2 (Blue, 128 GB)",Ai+,11999,15499,22% off,4.3,"6,546",362,4 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-blue-128-gb/p/itm982c299d0417e?pid=MOBHZPMCBYNXVYDB&lid=LSTMOBHZPMCBYNXVYDBFJKORE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_36&otracker=search&fm=organic&iid=491f5b7d-9e1d-4e6c-a30a-25efe8d4082a.MOBHZPMCBYNXVYDB.SEARCH&ppt=None&ppn=None&ssid=perdr5vt800000001785305542081&qH=a5594894156db043&ov_redirect=true,2026-07-29
37,"MOTOROLA g37 power (PANTONE Capri, 128 GB)",MOTOROLA,19999,37999,47% off,4.1,557,50,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-capri-128-gb/p/itm5dc5774d4d5e9?pid=MOBHMX5YXCBREREH&lid=LSTMOBHMX5YXCBREREHUWKEDX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_37&otracker=search&fm=organic&iid=491f5b7d-9e1d-4e6c-a30a-25efe8d4082a.MOBHMX5YXCBREREH.SEARCH&ppt=None&ppn=None&ssid=perdr5vt800000001785305542081&qH=a5594894156db043&ov_redirect=true,2026-07-29
38,"MOTOROLA Edge 60 Fusion 5G (PANTONE Zephyr, 256 GB)",MOTOROLA,27999,37999,26% off,4.4,"47,227","3,152",12 GB RAM,256 GB ROM,5500 mAh Battery,Dimensity 7400 Processor,16.94 cm (6.67 inch) Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-60-fusion-5g-pantone-zephyr-256-gb/p/itm64e3872f24188?pid=MOBHN974GP9AXZEC&lid=LSTMOBHN974GP9AXZEC6NHT6R&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_38&otracker=search&fm=organic&iid=491f5b7d-9e1d-4e6c-a30a-25efe8d4082a.MOBHN974GP9AXZEC.SEARCH&ppt=None&ppn=None&ssid=perdr5vt800000001785305542081&qH=a5594894156db043&ov_redirect=true,2026-07-29
39,"MOTOROLA g57 power 5G Snapdragon (Pantone Fluidity, 128 GB)",MOTOROLA,21999,,,4.4,"51,716","3,629",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-fluidity-128-gb/p/itm91f63bac8cd0f?pid=MOBHN974M3HHQ7CT&lid=LSTMOBHN974M3HHQ7CTSKENUK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_39&otracker=search&fm=organic&iid=491f5b7d-9e1d-4e6c-a30a-25efe8d4082a.MOBHN974M3HHQ7CT.SEARCH&ppt=None&ppn=None&ssid=perdr5vt800000001785305542081&qH=a5594894156db043&ov_redirect=true,2026-07-29
40,"POCO M8 (Carbon Black, 128 GB)",POCO,20999,25999,19% off,4.3,"2,866",280,6 GB RAM,128 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-carbon-black-128-gb/p/itmfb341f67be0ed?pid=MOBHMGG55BR5SZCG&lid=LSTMOBHMGG55BR5SZCG3RRG5U&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_40&otracker=search&fm=organic&iid=491f5b7d-9e1d-4e6c-a30a-25efe8d4082a.MOBHMGG55BR5SZCG.SEARCH&ppt=None&ppn=None&ssid=perdr5vt800000001785305542081&qH=a5594894156db043&ov_redirect=true,2026-07-29
41,"Infinix Hot 60 5G+ (Caramel Glow, 128 GB)",Infinix,17999,,,4.3,"3,131",241,6 GB RAM,128 GB ROM,5200 mAh Battery,Dimensity 7020 Processor,17.02 cm (6.7 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/infinix-hot-60-5g-caramel-glow-128-gb/p/itm2154889174b3a?pid=MOBHDMJZ5ZHEGK9G&lid=LSTMOBHDMJZ5ZHEGK9GSQSKG0&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_41&otracker=search&fm=organic&iid=491f5b7d-9e1d-4e6c-a30a-25efe8d4082a.MOBHDMJZ5ZHEGK9G.SEARCH&ppt=None&ppn=None&ssid=perdr5vt800000001785305542081&qH=a5594894156db043&ov_redirect=true,2026-07-29
42,"POCO M8 (Glacial Blue, 128 GB)",POCO,22999,27999,17% off,4.3,"1,920",174,8 GB RAM,128 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-glacial-blue-128-gb/p/itm6b3b306f7eff7?pid=MOBHMGG5ZSHFKTDC&lid=LSTMOBHMGG5ZSHFKTDCASGIPD&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_42&otracker=search&fm=organic&iid=491f5b7d-9e1d-4e6c-a30a-25efe8d4082a.MOBHMGG5ZSHFKTDC.SEARCH&ppt=None&ppn=None&ssid=perdr5vt800000001785305542081&qH=a5594894156db043&ov_redirect=true,2026-07-29
43,"MOTOROLA Edge 70 (PANTONE Lily Pad, 256 GB)",MOTOROLA,27999,34999,20% off,4.4,"6,804",780,8 GB RAM,256 GB ROM,5000 mAh Battery,Snapdragon® 7 Gen 4 Processor,17.02 cm (6.7 inch) Full HD+ AMOLED Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-70-pantone-lily-pad-256-gb/p/itm565ee9cacadf0?pid=MOBHHWX6M5AGUBZR&lid=LSTMOBHHWX6M5AGUBZRY4LLUZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_43&otracker=search&fm=organic&iid=491f5b7d-9e1d-4e6c-a30a-25efe8d4082a.MOBHHWX6M5AGUBZR.SEARCH&ppt=None&ppn=None&ssid=perdr5vt800000001785305542081&qH=a5594894156db043&ov_redirect=true,2026-07-29
44,"realme P4 5G (Steel Grey, 256 GB)",realme,26999,50999,47% off,4.4,"21,136","1,749",8 GB RAM,256 GB ROM,7000 mAh Battery,Mediatek Dimensity 7400 Processor,17.2 cm (6.77 inch) Display,50MP + 8MP | 16MP Front Camera,,https://www.flipkart.com/realme-p4-5g-steel-grey-256-gb/p/itmf836e6de035a5?pid=MOBHN7A8DRHCGTSU&lid=LSTMOBHN7A8DRHCGTSUBSMBDL&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_44&otracker=search&fm=organic&iid=491f5b7d-9e1d-4e6c-a30a-25efe8d4082a.MOBHN7A8DRHCGTSU.SEARCH&ppt=None&ppn=None&ssid=perdr5vt800000001785305542081&qH=a5594894156db043&ov_redirect=true,2026-07-29
45,"Ai+ Nova 2 Ultra 5G (Green, 128 GB)",Ai+,18999,25999,26% off,4.1,"1,764",240,6 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-green-128-gb/p/itm9db3f3ad8ba85?pid=MOBHHUFDZFG4CKDG&lid=LSTMOBHHUFDZFG4CKDGGCWUDQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_45&otracker=search&fm=organic&iid=491f5b7d-9e1d-4e6c-a30a-25efe8d4082a.MOBHHUFDZFG4CKDG.SEARCH&ppt=None&ppn=None&ssid=perdr5vt800000001785305542081&qH=a5594894156db043&ov_redirect=true,2026-07-29
46,"MOTOROLA g57 power 5G Snapdragon (Pantone Regatta, 128 GB)",MOTOROLA,21999,,,4.4,"51,716","3,629",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-regatta-128-gb/p/itmdab5f9f1bf87b?pid=MOBHN974PMZMQ5HS&lid=LSTMOBHN974PMZMQ5HSK6FWL6&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_46&otracker=search&fm=organic&iid=491f5b7d-9e1d-4e6c-a30a-25efe8d4082a.MOBHN974PMZMQ5HS.SEARCH&ppt=None&ppn=None&ssid=perdr5vt800000001785305542081&qH=a5594894156db043&ov_redirect=true,2026-07-29
47,"MOTOROLA g37 power (PANTONE Nautical Blue, 128 GB)",MOTOROLA,19999,37999,47% off,4.1,557,50,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-nautical-blue-128-gb/p/itm48ade38c32669?pid=MOBHMX5YNNYGMVWH&lid=LSTMOBHMX5YNNYGMVWHYBPQ6L&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_47&otracker=search&fm=organic&iid=491f5b7d-9e1d-4e6c-a30a-25efe8d4082a.MOBHMX5YNNYGMVWH.SEARCH&ppt=None&ppn=None&ssid=perdr5vt800000001785305542081&qH=a5594894156db043&ov_redirect=true,2026-07-29
48,"Ai+ Nova 2 Neo 5G (Green, 64 GB)",Ai+,11999,17999,33% off,4.4,443,27,4 GB RAM,64 GB ROM,6000 mAh Li-polymer Battery,Dimensity 6300 Processor,17.13 cm (6.745 inch) HD+ Display,48MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-neo-5g-green-64-gb/p/itm20abd24609ecd?pid=MOBHZ8ZMVMJTY7EF&lid=LSTMOBHZ8ZMVMJTY7EFPHE5YT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_48&otracker=search&fm=organic&iid=491f5b7d-9e1d-4e6c-a30a-25efe8d4082a.MOBHZ8ZMVMJTY7EF.SEARCH&ppt=None&ppn=None&ssid=perdr5vt800000001785305542081&qH=a5594894156db043&ov_redirect=true,2026-07-29
49,"Samsung Galaxy F06 5G (Bahama Blue, 128 GB)",Samsung,15499,18999,18% off,4.2,"25,359","1,929",6 GB RAM,128 GB ROM,5000 mAh Battery,Dimensity 6300 Processor,17.02 cm (6.7 inch) HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f06-5g-bahama-blue-128-gb/p/itmc1c2297bdfa31?pid=MOBHMGHHMFGB82H9&lid=LSTMOBHMGHHMFGB82H9KLU2MA&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_49&otracker=search&fm=organic&iid=5980d7df-73fe-4012-a9c6-53e070b45472.MOBHMGHHMFGB82H9.SEARCH&ppt=None&ppn=None&ssid=nhfc7d79q80000001785305545431&qH=a5594894156db043&ov_redirect=true,2026-07-29
50,"POCO C85 5G (Mystic Purple, 128 GB)",POCO,15499,20999,26% off,3.8,"2,102",215,4 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-mystic-purple-128-gb/p/itm74e2143a5de24?pid=MOBHMGG5UZHEVJBK&lid=LSTMOBHMGG5UZHEVJBKEMSDJS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_50&otracker=search&fm=organic&iid=5980d7df-73fe-4012-a9c6-53e070b45472.MOBHMGG5UZHEVJBK.SEARCH&ppt=None&ppn=None&ssid=nhfc7d79q80000001785305545431&qH=a5594894156db043&ov_redirect=true,2026-07-29
51,"POCO C85x (Elite Black, 64 GB)",POCO,13499,20999,35% off,4.1,"3,850",219,4 GB RAM,64 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-elite-black-64-gb/p/itm0f0a9684d1e33?pid=MOBHMGG5SMZEFPTQ&lid=LSTMOBHMGG5SMZEFPTQWBI5L3&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_51&otracker=search&fm=organic&iid=5980d7df-73fe-4012-a9c6-53e070b45472.MOBHMGG5SMZEFPTQ.SEARCH&ppt=None&ppn=None&ssid=nhfc7d79q80000001785305545431&qH=a5594894156db043&ov_redirect=true,2026-07-29
52,"Samsung M06 5G (Sage Green, 128 GB)",Samsung,16437,18999,13% off,4.1,"2,217",150,6 GB RAM,128 GB ROM,5000 mAh Battery,,17.02 cm (6.7 inch) Display,50MP Rear Camera,,https://www.flipkart.com/samsung-m06-5g-sage-green-128-gb/p/itmcafa42dadc15c?pid=MOBH9UYF3VCXJ279&lid=LSTMOBH9UYF3VCXJ279J8OCEX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_52&otracker=search&fm=organic&iid=5980d7df-73fe-4012-a9c6-53e070b45472.MOBH9UYF3VCXJ279.SEARCH&ppt=None&ppn=None&ssid=nhfc7d79q80000001785305545431&qH=a5594894156db043&ov_redirect=true,2026-07-29
53,"MOTOROLA Edge 70 Fusion (Pantone SILHOUETTE, 256 GB)",MOTOROLA,33999,49999,32% off,4.3,"3,153",338,12 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-silhouette-256-gb/p/itm4261a778cb993?pid=MOBHJ7TXQGMFR7D9&lid=LSTMOBHJ7TXQGMFR7D9SD24SW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_53&otracker=search&fm=organic&iid=5980d7df-73fe-4012-a9c6-53e070b45472.MOBHJ7TXQGMFR7D9.SEARCH&ppt=None&ppn=None&ssid=nhfc7d79q80000001785305545431&qH=a5594894156db043&ov_redirect=true,2026-07-29
54,"MOTOROLA Signature (PANTONE Martini Olive, 512 GB)",MOTOROLA,62499,79999,21% off,4.5,844,153,16 GB RAM,512 GB ROM,5200 mAh Battery,Snapdragon 8 Gen 5 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/motorola-signature-pantone-martini-olive-512-gb/p/itm74c2055820110?pid=MOBHGVJY6SUYWYTK&lid=LSTMOBHGVJY6SUYWYTKDFVCYR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_54&otracker=search&fm=organic&iid=5980d7df-73fe-4012-a9c6-53e070b45472.MOBHGVJY6SUYWYTK.SEARCH&ppt=None&ppn=None&ssid=nhfc7d79q80000001785305545431&qH=a5594894156db043&ov_redirect=true,2026-07-29
55,"Ai+ Nova 2 Ultra 5G (Black, 128 GB)",Ai+,18999,25999,26% off,4.1,"1,764",240,6 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-black-128-gb/p/itm41a37f63787e9?pid=MOBHHUFDFHBPJJEG&lid=LSTMOBHHUFDFHBPJJEGLLWRKD&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_55&otracker=search&fm=organic&iid=5980d7df-73fe-4012-a9c6-53e070b45472.MOBHHUFDFHBPJJEG.SEARCH&ppt=None&ppn=None&ssid=nhfc7d79q80000001785305545431&qH=a5594894156db043&ov_redirect=true,2026-07-29
56,"MOTOROLA Edge 70 Fusion (Pantone BLUE SURF, 512 GB)",MOTOROLA,36999,64999,43% off,4.3,"3,153",338,12 GB RAM,512 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-blue-surf-512-gb/p/itm87b81fff91d44?pid=MOBHNSA6KGKFVSPF&lid=LSTMOBHNSA6KGKFVSPFPPKGGH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_56&otracker=search&fm=organic&iid=5980d7df-73fe-4012-a9c6-53e070b45472.MOBHNSA6KGKFVSPF.SEARCH&ppt=None&ppn=None&ssid=nhfc7d79q80000001785305545431&qH=a5594894156db043&ov_redirect=true,2026-07-29
57,"vivo T5x 5G (Cyber Green, 128 GB)",vivo,24999,28999,13% off,4.4,"15,518","1,001",6 GB RAM,128 GB ROM,7200 mAh Li-ion Battery,Dimensity 7400-Turbo Processor,17.17 cm (6.76 inch) Display,50MP + 2MP | 32MP Front Camera,,https://www.flipkart.com/vivo-t5x-5g-cyber-green-128-gb/p/itm7da8aa253e72b?pid=MOBHH69NGFZAYK6M&lid=LSTMOBHH69NGFZAYK6MYQKNQD&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_57&otracker=search&fm=organic&iid=5980d7df-73fe-4012-a9c6-53e070b45472.MOBHH69NGFZAYK6M.SEARCH&ppt=None&ppn=None&ssid=nhfc7d79q80000001785305545431&qH=a5594894156db043&ov_redirect=true,2026-07-29
58,"realme P4 Pro 5G (Birch Wood, 128 GB)",realme,27999,28999,3% off,4.4,"19,487","1,816",8 GB RAM,128 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Mobile Processor,17.27 cm (6.8 inch) Display,50MP + 8MP | 50MP Front Camera,,https://www.flipkart.com/realme-p4-pro-5g-birch-wood-128-gb/p/itme41a54752cc21?pid=MOBHERXKZCGAA4QC&lid=LSTMOBHERXKZCGAA4QCHSS5IQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_58&otracker=search&fm=organic&iid=5980d7df-73fe-4012-a9c6-53e070b45472.MOBHERXKZCGAA4QC.SEARCH&ppt=None&ppn=None&ssid=nhfc7d79q80000001785305545431&qH=a5594894156db043&ov_redirect=true,2026-07-29
59,"Ai+ Nova 2 5G (Purple, 64 GB)",Ai+,12999,13999,7% off,4.4,"4,311",175,4 GB RAM,64 GB ROM,6000 mAh Battery,T8200 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-5g-purple-64-gb/p/itm07c0f38f44c5c?pid=MOBHKHPYYEJCZCAA&lid=LSTMOBHKHPYYEJCZCAA8UE6IX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_59&otracker=search&fm=organic&iid=5980d7df-73fe-4012-a9c6-53e070b45472.MOBHKHPYYEJCZCAA.SEARCH&ppt=None&ppn=None&ssid=nhfc7d79q80000001785305545431&qH=a5594894156db043&ov_redirect=true,2026-07-29
60,"POCO M8 (Frost Silver, 128 GB)",POCO,20999,25999,19% off,4.3,"2,866",280,6 GB RAM,128 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-frost-silver-128-gb/p/itm42b9da2073832?pid=MOBHMGG5HBC8MRBG&lid=LSTMOBHMGG5HBC8MRBGXF9FVG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_60&otracker=search&fm=organic&iid=5980d7df-73fe-4012-a9c6-53e070b45472.MOBHMGG5HBC8MRBG.SEARCH&ppt=None&ppn=None&ssid=nhfc7d79q80000001785305545431&qH=a5594894156db043&ov_redirect=true,2026-07-29
61,"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)",MOTOROLA,33999,40999,17% off,4.3,"16,199","1,502",12 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Processor,17.02 cm (6.7 inch) Display,50MP + 50MP + 10MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-60-pro-pantone-shadow-256-gb/p/itme4f8c6dd0e2db?pid=MOBH9C9JBE7X4H8H&lid=LSTMOBH9C9JBE7X4H8HWHFJKC&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_61&otracker=search&fm=organic&iid=5980d7df-73fe-4012-a9c6-53e070b45472.MOBH9C9JBE7X4H8H.SEARCH&ppt=None&ppn=None&ssid=nhfc7d79q80000001785305545431&qH=a5594894156db043&ov_redirect=true,2026-07-29
62,"POCO C85 5G (Power Black, 128 GB)",POCO,16999,22999,26% off,4.3,"1,516",98,6 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-power-black-128-gb/p/itm2003fa46382ff?pid=MOBHMGG5HZK65TMX&lid=LSTMOBHMGG5HZK65TMXLFDDWP&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_62&otracker=search&fm=organic&iid=5980d7df-73fe-4012-a9c6-53e070b45472.MOBHMGG5HZK65TMX.SEARCH&ppt=None&ppn=None&ssid=nhfc7d79q80000001785305545431&qH=a5594894156db043&ov_redirect=true,2026-07-29
63,"Ai+ Nova 2 Ultra 5G (Purple, 128 GB)",Ai+,18999,25999,26% off,4.1,"1,764",240,6 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-purple-128-gb/p/itm5d98d015d0ae5?pid=MOBHHUFDR8MBYXHV&lid=LSTMOBHHUFDR8MBYXHVNFWMXI&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_63&otracker=search&fm=organic&iid=5980d7df-73fe-4012-a9c6-53e070b45472.MOBHHUFDR8MBYXHV.SEARCH&ppt=None&ppn=None&ssid=nhfc7d79q80000001785305545431&qH=a5594894156db043&ov_redirect=true,2026-07-29
64,"Ai+ Nova 2 Neo 5G (Black, 128 GB)",Ai+,16999,19999,15% off,4.3,364,36,6 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 6300 Processor,17.13 cm (6.745 inch) HD+ Display,48MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-neo-5g-black-128-gb/p/itmc790f4d613a76?pid=MOBHZ8ZMYWGY8VKA&lid=LSTMOBHZ8ZMYWGY8VKAHZULV3&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_64&otracker=search&fm=organic&iid=5980d7df-73fe-4012-a9c6-53e070b45472.MOBHZ8ZMYWGY8VKA.SEARCH&ppt=None&ppn=None&ssid=nhfc7d79q80000001785305545431&qH=a5594894156db043&ov_redirect=true,2026-07-29
65,"REDMI 13 5G (Hawaiian Blue, 128 GB)",REDMI,19985,24995,20% off,4.2,"15,743",870,8 GB RAM,128 GB ROM,5030 mAh Battery,,17.25 cm (6.79 inch) Display,108MP Rear Camera,,https://www.flipkart.com/redmi-13-5g-hawaiian-blue-128-gb/p/itmbf96c9b15ce5e?pid=MOBH2SUHMUYBZSHY&lid=LSTMOBH2SUHMUYBZSHYP2BOMM&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_65&otracker=search&fm=organic&iid=5980d7df-73fe-4012-a9c6-53e070b45472.MOBH2SUHMUYBZSHY.SEARCH&ppt=None&ppn=None&ssid=nhfc7d79q80000001785305545431&qH=a5594894156db043&ov_redirect=true,2026-07-29
66,"POCO M8 (Glacial Blue, 256 GB)",POCO,24999,29999,16% off,4.3,"1,920",174,8 GB RAM,256 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-glacial-blue-256-gb/p/itm99dfa9cac4d0e?pid=MOBHMGG5HRRKUHXX&lid=LSTMOBHMGG5HRRKUHXXW0KD1Z&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_66&otracker=search&fm=organic&iid=5980d7df-73fe-4012-a9c6-53e070b45472.MOBHMGG5HRRKUHXX.SEARCH&ppt=None&ppn=None&ssid=nhfc7d79q80000001785305545431&qH=a5594894156db043&ov_redirect=true,2026-07-29
67,"Ai+ Nova 2 5G (Purple, 128 GB)",Ai+,14999,,,4.2,"3,921",243,6 GB RAM,128 GB ROM,6000 mAh Battery,T8200 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-5g-purple-128-gb/p/itm7c92b4bc5c2a3?pid=MOBHKHPYBCU4GZR3&lid=LSTMOBHKHPYBCU4GZR3MNY9GL&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_67&otracker=search&fm=organic&iid=5980d7df-73fe-4012-a9c6-53e070b45472.MOBHKHPYBCU4GZR3.SEARCH&ppt=None&ppn=None&ssid=nhfc7d79q80000001785305545431&qH=a5594894156db043&ov_redirect=true,2026-07-29
68,"POCO X8 Pro (Black, 256 GB)",POCO,36999,43999,15% off,4.3,"2,816",531,8 GB RAM,256 GB ROM,6500 mAh Lithium-Ion Polymer With Silicon Carbon Technology Battery,Dimensity 8500-Ultra Processor,16.74 cm (6.59 inch) Full HD+ AMOLED Display,50MP + 8MP | 20MP Front Camera,,https://www.flipkart.com/poco-x8-pro-black-256-gb/p/itmfbd9f2b2c7db9?pid=MOBHH2KYUM8ZF6BK&lid=LSTMOBHH2KYUM8ZF6BKZSPPBT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_68&otracker=search&fm=organic&iid=5980d7df-73fe-4012-a9c6-53e070b45472.MOBHH2KYUM8ZF6BK.SEARCH&ppt=None&ppn=None&ssid=nhfc7d79q80000001785305545431&qH=a5594894156db043&ov_redirect=true,2026-07-29
