S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
14,"Samsung M06 5G (Sage Green, 128 GB)",Samsung,13448,16999,20% off,4.1,"3,510",199,4 GB RAM,128 GB ROM,5000 mAh Battery,,17.02 cm (6.7 inch) Display,50MP Rear Camera,,https://www.flipkart.com/samsung-m06-5g-sage-green-128-gb/p/itmcafa42dadc15c?pid=MOBH9UYFYVNKR3HR&lid=LSTMOBH9UYFYVNKR3HRU5T1CI&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_14&otracker=search&fm=organic&iid=e10c8d5b-68d7-4a0e-9321-7283da91c41f.MOBH9UYFYVNKR3HR.SEARCH&ppt=None&ppn=None&ssid=exbroi6s340000001783061140698&qH=a5594894156db043&ov_redirect=true,2026-07-03
15,"Ai+ Pulse 2 (Blue, 64 GB)",Ai+,8999,10999,18% off,4.3,"4,359",189,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-blue-64-gb/p/itm9168504534079?pid=MOBHKHPYZFF8KUPC&lid=LSTMOBHKHPYZFF8KUPCXXI7UT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_15&otracker=search&fm=organic&iid=e10c8d5b-68d7-4a0e-9321-7283da91c41f.MOBHKHPYZFF8KUPC.SEARCH&ppt=None&ppn=None&ssid=exbroi6s340000001783061140698&qH=a5594894156db043&ov_redirect=true,2026-07-03
16,"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)",MOTOROLA,29999,36999,18% off,4.3,"53,768","4,045",8 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Processor,17.02 cm (6.7 inch) Display,50MP + 50MP + 10MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-60-pro-pantone-shadow-256-gb/p/itm3823c3f8f3cc9?pid=MOBH9C9JEHCZYHF2&lid=LSTMOBH9C9JEHCZYHF2YESB5E&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_1_16&otracker=search&fm=organic&iid=e10c8d5b-68d7-4a0e-9321-7283da91c41f.MOBH9C9JEHCZYHF2.SEARCH&ppt=None&ppn=None&ssid=exbroi6s340000001783061140698&qH=a5594894156db043&ov_redirect=true,2026-07-03
17,"Samsung Galaxy F36 5G (Black, 128 GB)",Samsung,18925,22999,17% off,4.3,"11,685",798,6 GB RAM,128 GB ROM,5000 mAh Battery,Samsung Exynos 1380 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP + 2MP | 13MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f36-5g-black-128-gb/p/itm195a9802ad40d?pid=MOBHMWFXYYAJFTZJ&lid=LSTMOBHMWFXYYAJFTZJT9S7EL&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_17&otracker=search&fm=organic&iid=e10c8d5b-68d7-4a0e-9321-7283da91c41f.MOBHMWFXYYAJFTZJ.SEARCH&ppt=None&ppn=None&ssid=exbroi6s340000001783061140698&qH=a5594894156db043&ov_redirect=true,2026-07-03
18,"Ai+ Pulse 2 (Green, 64 GB)",Ai+,8999,10999,18% off,4.3,"4,359",189,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-green-64-gb/p/itm8475838cc2064?pid=MOBHKHPYZHDPMZSR&lid=LSTMOBHKHPYZHDPMZSRLBINVS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_18&otracker=search&fm=organic&iid=e10c8d5b-68d7-4a0e-9321-7283da91c41f.MOBHKHPYZHDPMZSR.SEARCH&ppt=None&ppn=None&ssid=exbroi6s340000001783061140698&qH=a5594894156db043&ov_redirect=true,2026-07-03
19,"Samsung Galaxy F06 5G (Lit Violet, 128 GB)",Samsung,12499,16999,26% off,4.2,"47,074","2,971",4 GB RAM,128 GB ROM,5000 mAh Battery,Dimensity 6300 Processor,17.02 cm (6.7 inch) HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f06-5g-lit-violet-128-gb/p/itm7602d48021fe1?pid=MOBHMGHHNYS7WF88&lid=LSTMOBHMGHHNYS7WF88Q60Z1G&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_19&otracker=search&fm=organic&iid=e10c8d5b-68d7-4a0e-9321-7283da91c41f.MOBHMGHHNYS7WF88.SEARCH&ppt=None&ppn=None&ssid=exbroi6s340000001783061140698&qH=a5594894156db043&ov_redirect=true,2026-07-03
20,"Ai+ Nova 2 5G (Purple, 64 GB)",Ai+,11999,13999,14% off,4.4,"2,927",89,4 GB RAM,64 GB ROM,6000 mAh Battery,T8200 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-5g-purple-64-gb/p/itm07c0f38f44c5c?pid=MOBHKHPYYEJCZCAA&lid=LSTMOBHKHPYYEJCZCAA8UE6IX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_20&otracker=search&fm=organic&iid=e10c8d5b-68d7-4a0e-9321-7283da91c41f.MOBHKHPYYEJCZCAA.SEARCH&ppt=None&ppn=None&ssid=exbroi6s340000001783061140698&qH=a5594894156db043&ov_redirect=true,2026-07-03
21,"MOTOROLA g06 power (Pantone Laurel Oak, 64 GB)",MOTOROLA,13999,19999,30% off,4.2,"19,595","1,149",4 GB RAM,64 GB ROM,7000 mAh Battery,Helio G81 Processor,17.48 cm (6.88 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g06-power-pantone-laurel-oak-64-gb/p/itm1010d22c11412?pid=MOBHN973VRPBQTKY&lid=LSTMOBHN973VRPBQTKYGYH2X6&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_21&otracker=search&fm=organic&iid=e10c8d5b-68d7-4a0e-9321-7283da91c41f.MOBHN973VRPBQTKY.SEARCH&ppt=None&ppn=None&ssid=exbroi6s340000001783061140698&qH=a5594894156db043&ov_redirect=true,2026-07-03
22,"Samsung M06 5G (Blazing Black, 128 GB)",Samsung,13161,16999,22% off,4.1,"3,510",199,4 GB RAM,128 GB ROM,5000 mAh Battery,,17.02 cm (6.7 inch) Display,50MP Rear Camera,,https://www.flipkart.com/samsung-m06-5g-blazing-black-128-gb/p/itmcafa42dadc15c?pid=MOBH9UYF4GZXGWW6&lid=LSTMOBH9UYF4GZXGWW6D4O2G4&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_22&otracker=search&fm=organic&iid=e10c8d5b-68d7-4a0e-9321-7283da91c41f.MOBH9UYF4GZXGWW6.SEARCH&ppt=None&ppn=None&ssid=exbroi6s340000001783061140698&qH=a5594894156db043&ov_redirect=true,2026-07-03
23,"Samsung Galaxy F36 5G (Black, 128 GB)",Samsung,20999,26999,22% off,4.2,"6,294",461,8 GB RAM,128 GB ROM,5000 mAh Battery,Samsung Exynos 1380 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP + 2MP | 13MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f36-5g-black-128-gb/p/itma26d01a0d3111?pid=MOBHMWFXHYJFFFWG&lid=LSTMOBHMWFXHYJFFFWGVWKWRG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_TrendingId_tyy%2F4io&srno=s_1_23&otracker=search&fm=organic&iid=e10c8d5b-68d7-4a0e-9321-7283da91c41f.MOBHMWFXHYJFFFWG.SEARCH&ppt=None&ppn=None&ssid=exbroi6s340000001783061140698&qH=a5594894156db043&ov_redirect=true,2026-07-03
24,Vivo T4 Lite 5G (Prism Blue 2026) ( 4GB 64GB),Vivo,14999,27999,46% off,4.3,"37,718","1,326",4 GB RAM,64 GB ROM,6000 mAh Battery,Dimensity 6300 5G Processor,17.12 cm (6.74 inch) HD+ Display,50MP + 2MP | 5MP Front Camera,5G,https://www.flipkart.com/vivo-t4-lite-5g-prism-blue-2026-4gb-64gb/p/itm49fb53d099f3c?pid=MOBHNCRKA4XQFSRM&lid=LSTMOBHNCRKA4XQFSRMKUYMUR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_1_24&otracker=search&fm=organic&iid=e10c8d5b-68d7-4a0e-9321-7283da91c41f.MOBHNCRKA4XQFSRM.SEARCH&ppt=None&ppn=None&ssid=exbroi6s340000001783061140698&qH=a5594894156db043&ov_redirect=true,2026-07-03
25,"Ai+ Nova 2 5G (Blue, 64 GB)",Ai+,11999,13999,14% off,4.4,"2,927",89,4 GB RAM,64 GB ROM,6000 mAh Battery,T8200 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-5g-blue-64-gb/p/itm20a7387042b2c?pid=MOBHKHPYHHSYZWHF&lid=LSTMOBHKHPYHHSYZWHFGIS9RH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_25&otracker=search&fm=organic&iid=0f3dac08-4ea5-4187-87aa-de4bd74ece1f.MOBHKHPYHHSYZWHF.SEARCH&ppt=None&ppn=None&ssid=n5i6ofzuhs0000001783061144312&qH=a5594894156db043&ov_redirect=true,2026-07-03
26,"realme 15 Pro 5G (Silk Purple, 256 GB)",realme,27999,37999,26% off,4.3,"10,256",919,8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Processor,17.27 cm (6.8 inch) Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/realme-15-pro-5g-silk-purple-256-gb/p/itm216cdbf4baea0?pid=MOBHDVK2HHT3JHXA&lid=LSTMOBHDVK2HHT3JHXACGFCL4&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_26&otracker=search&fm=organic&iid=0f3dac08-4ea5-4187-87aa-de4bd74ece1f.MOBHDVK2HHT3JHXA.SEARCH&ppt=None&ppn=None&ssid=n5i6ofzuhs0000001783061144312&qH=a5594894156db043&ov_redirect=true,2026-07-03
27,"vivo T5x 5G (Star Silver, 128 GB)",vivo,22999,28999,20% off,4.4,"12,588",709,6 GB RAM,128 GB ROM,7200 mAh Li-ion Battery,Dimensity 7400-Turbo Processor,17.17 cm (6.76 inch) Display,50MP + 2MP | 32MP Front Camera,,https://www.flipkart.com/vivo-t5x-5g-star-silver-128-gb/p/itm7da8aa253e72b?pid=MOBHH69NRE6PHFBH&lid=LSTMOBHH69NRE6PHFBHJHMXME&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_27&otracker=search&fm=organic&iid=en_HrZDCY-G857d1oCkKIRSYZR7Aq4sy7tCbhVgefSmoWlH97TiUT9W0DgAWAeStq5jbYpN92Ud0mTaE_xWgeXSN62eqp6W9fHU1GXXZjDYibdCXES-bmWrIlIp3KgjUjj6&ppt=None&ppn=None&ssid=n5i6ofzuhs0000001783061144312&qH=a5594894156db043&ov_redirect=true,2026-07-03
28,"realme P4R 5G (Silver Glare, 128 GB)",realme,18999,34999,45% off,4.4,555,53,4 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-silver-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3EJZ8J2ES&lid=LSTMOBHMYR3EJZ8J2ESJIJD96&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_28&otracker=search&fm=organic&iid=en_HrZDCY-G857d1oCkKIRSYZR7Aq4sy7tCbhVgefSmoWnAkBL9qbxfvgqruvn-I4yYAPetITSQaNXJZRvOH_6GTJ_y2xq9QBrqt0Hl4WMrq2yIhyJFp5kZDbgmWyAqMaDB&ppt=None&ppn=None&ssid=n5i6ofzuhs0000001783061144312&qH=a5594894156db043&ov_redirect=true,2026-07-03
29,"realme P4R 5G (Titanium Glare, 128 GB)",realme,20999,39999,47% off,4.5,"1,310",84,6 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-titanium-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3MZ62YN7F&lid=LSTMOBHMYR3MZ62YN7FSERUEO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_29&otracker=search&fm=organic&iid=0f3dac08-4ea5-4187-87aa-de4bd74ece1f.MOBHMYR3MZ62YN7F.SEARCH&ppt=None&ppn=None&ssid=n5i6ofzuhs0000001783061144312&qH=a5594894156db043&ov_redirect=true,2026-07-03
30,"MOTOROLA Edge 60 Pro (Pantone Walnut, 256 GB)",MOTOROLA,29999,36999,18% off,4.3,"53,768","4,045",8 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Processor,17.02 cm (6.7 inch) Display,50MP + 50MP + 10MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-60-pro-pantone-walnut-256-gb/p/itmd28ffaee4b29a?pid=MOBHC7EW5CW3T4UR&lid=LSTMOBHC7EW5CW3T4URQLPXHC&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_30&otracker=search&fm=organic&iid=0f3dac08-4ea5-4187-87aa-de4bd74ece1f.MOBHC7EW5CW3T4UR.SEARCH&ppt=None&ppn=None&ssid=n5i6ofzuhs0000001783061144312&qH=a5594894156db043&ov_redirect=true,2026-07-03
31,"vivo T5 Pro 5G (Glacier Blue, 128 GB)",vivo,32999,55999,41% off,4.5,"5,847",498,8 GB RAM,128 GB ROM,9020 mAh Battery,Snapdragon 7s Gen 4 Processor,17.35 cm (6.83 inch) Full HD+ AMOLED Display,50MP + 2MP | 32MP Front Camera,,https://www.flipkart.com/vivo-t5-pro-5g-glacier-blue-128-gb/p/itma21e2e09d4493?pid=MOBHM4FZVHBWFRHM&lid=LSTMOBHM4FZVHBWFRHMUM8WSE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_31&otracker=search&fm=organic&iid=en_HrZDCY-G857d1oCkKIRSYZR7Aq4sy7tCbhVgefSmoWkvv7l_z8E90TGBI7-N0ojXkbIIRcyhgGjyICR3v90i7LeZSRLpAjXkAALaHWsiHBhCXES-bmWrIlIp3KgjUjj6&ppt=None&ppn=None&ssid=n5i6ofzuhs0000001783061144312&qH=a5594894156db043&ov_redirect=true,2026-07-03
32,"realme P4 Lite 5G (Mosaic Blue, 64 GB)",realme,14749,28999,49% off,4.3,"8,393",428,4 GB RAM,64 GB ROM,7000 mAh lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inches) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/realme-p4-lite-5g-mosaic-blue-64-gb/p/itm90c243961f214?pid=MOBHN7A8CMJGRACT&lid=LSTMOBHN7A8CMJGRACTDRIOJU&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_32&otracker=search&fm=organic&iid=en_HrZDCY-G857d1oCkKIRSYZR7Aq4sy7tCbhVgefSmoWmi47mwadHMxWqACsmSVK6x1HIv7A_Hq1gUrffAjLh0_F-7S_FrnYJljR4PKU7dHwqIhyJFp5kZDbgmWyAqMaDB&ppt=None&ppn=None&ssid=n5i6ofzuhs0000001783061144312&qH=a5594894156db043&ov_redirect=true,2026-07-03
33,"HMD Vibe2 5G (Nordic Blue, 128 GB)",HMD,16999,19999,15% off,4.6,"3,271",273,4 GB RAM,128 GB ROM,6000 mAh Li-Poly Battery,,17.02 cm (6.7 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/hmd-vibe2-5g-nordic-blue-128-gb/p/itm71c3ae6df2a26?pid=MOBHN6XYNGZQCBWB&lid=LSTMOBHN6XYNGZQCBWBVAYNRE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_33&otracker=search&fm=organic&iid=0f3dac08-4ea5-4187-87aa-de4bd74ece1f.MOBHN6XYNGZQCBWB.SEARCH&ppt=None&ppn=None&ssid=n5i6ofzuhs0000001783061144312&qH=a5594894156db043&ov_redirect=true,2026-07-03
