S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
35,"Ai+ Pulse 2 (Black, 128 GB)",Ai+,11499,11999,4% off,3.7,"7,279",681,6 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-black-128-gb/p/itm2bd64c011e879?pid=MOBHKHPYFVH2CKBW&lid=LSTMOBHKHPYFVH2CKBW74R6IA&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_35&otracker=search&fm=organic&iid=1b803fff-a1bd-47cd-b1fa-b479d46c728a.MOBHKHPYFVH2CKBW.SEARCH&ppt=None&ppn=None&ssid=lladhpv4gg0000001786423621347&qH=a5594894156db043&ov_redirect=true,2026-08-11
36,"MOTOROLA g57 power 5G Snapdragon (Pantone Fluidity, 128 GB)",MOTOROLA,21999,,,4.4,"53,003","3,782",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-fluidity-128-gb/p/itm91f63bac8cd0f?pid=MOBHN974M3HHQ7CT&lid=LSTMOBHN974M3HHQ7CTSKENUK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_36&otracker=search&fm=organic&iid=1b803fff-a1bd-47cd-b1fa-b479d46c728a.MOBHN974M3HHQ7CT.SEARCH&ppt=None&ppn=None&ssid=lladhpv4gg0000001786423621347&qH=a5594894156db043&ov_redirect=true,2026-08-11
37,"Samsung M06 5G (Sage Green, 128 GB)",Samsung,14209,16999,16% off,4.1,"4,981",332,4 GB RAM,128 GB ROM,5000 mAh Battery,,17.02 cm (6.7 inch) Display,50MP Rear Camera,,https://www.flipkart.com/samsung-m06-5g-sage-green-128-gb/p/itmcafa42dadc15c?pid=MOBH9UYFYVNKR3HR&lid=LSTMOBH9UYFYVNKR3HRU5T1CI&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_37&otracker=search&fm=organic&iid=1b803fff-a1bd-47cd-b1fa-b479d46c728a.MOBH9UYFYVNKR3HR.SEARCH&ppt=None&ppn=None&ssid=lladhpv4gg0000001786423621347&qH=a5594894156db043&ov_redirect=true,2026-08-11
38,"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)",MOTOROLA,33999,40999,17% off,4.3,"16,681","1,616",12 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Processor,17.02 cm (6.7 inch) Display,50MP + 50MP + 10MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-60-pro-pantone-shadow-256-gb/p/itme4f8c6dd0e2db?pid=MOBH9C9JBE7X4H8H&lid=LSTMOBH9C9JBE7X4H8H6Z9TJZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_38&otracker=search&fm=organic&iid=1b803fff-a1bd-47cd-b1fa-b479d46c728a.MOBH9C9JBE7X4H8H.SEARCH&ppt=None&ppn=None&ssid=lladhpv4gg0000001786423621347&qH=a5594894156db043&ov_redirect=true,2026-08-11
39,"MOTOROLA Edge 70 Fusion Snapdragon (Pantone SILHOUETTE, 256 GB)",MOTOROLA,33999,59999,43% off,4.3,"3,729",415,12 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-snapdragon-pantone-silhouette-256-gb/p/itm21ba8e0a0386b?pid=MOBHN973AG5RFTRH&lid=LSTMOBHN973AG5RFTRH3BMF7O&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_39&otracker=search&fm=organic&iid=1b803fff-a1bd-47cd-b1fa-b479d46c728a.MOBHN973AG5RFTRH.SEARCH&ppt=None&ppn=None&ssid=lladhpv4gg0000001786423621347&qH=a5594894156db043&ov_redirect=true,2026-08-11
40,"Ai+ Pulse 2 (Pink, 64 GB)",Ai+,9199,10999,16% off,4.2,"7,899",492,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-pink-64-gb/p/itmb3d9ab3459289?pid=MOBHKHPYGPUYAFQH&lid=LSTMOBHKHPYGPUYAFQHBVI3RO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_40&otracker=search&fm=organic&iid=1b803fff-a1bd-47cd-b1fa-b479d46c728a.MOBHKHPYGPUYAFQH.SEARCH&ppt=None&ppn=None&ssid=lladhpv4gg0000001786423621347&qH=a5594894156db043&ov_redirect=true,2026-08-11
41,"vivo T5e (Aero Blue, 64 GB)",vivo,13999,26999,48% off,3.6,9,0,4 GB RAM,64 GB ROM,5500 mAh Li-ion Battery,T7225 Processor,17.12 cm (6.74 inch) HD Display,8MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/vivo-t5e-aero-blue-64-gb/p/itm180ca0a991a2b?pid=MOBHPBM67EEYTAQD&lid=LSTMOBHPBM67EEYTAQD8VNTK9&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_41&otracker=search&fm=organic&iid=1b803fff-a1bd-47cd-b1fa-b479d46c728a.MOBHPBM67EEYTAQD.SEARCH&ppt=None&ppn=None&ssid=lladhpv4gg0000001786423621347&qH=a5594894156db043&ov_redirect=true,2026-08-11
42,"Ai+ Pulse 2 (Blue, 64 GB)",Ai+,9199,10999,16% off,4.2,"7,899",492,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-blue-64-gb/p/itm9168504534079?pid=MOBHKHPYZFF8KUPC&lid=LSTMOBHKHPYZFF8KUPCODDALK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_42&otracker=search&fm=organic&iid=1b803fff-a1bd-47cd-b1fa-b479d46c728a.MOBHKHPYZFF8KUPC.SEARCH&ppt=None&ppn=None&ssid=lladhpv4gg0000001786423621347&qH=a5594894156db043&ov_redirect=true,2026-08-11
43,"MOTOROLA g37 power (PANTONE Nautical Blue, 128 GB)",MOTOROLA,19999,37999,47% off,4.1,973,85,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-nautical-blue-128-gb/p/itm48ade38c32669?pid=MOBHMX5YNNYGMVWH&lid=LSTMOBHMX5YNNYGMVWHYBPQ6L&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_43&otracker=search&fm=organic&iid=1b803fff-a1bd-47cd-b1fa-b479d46c728a.MOBHMX5YNNYGMVWH.SEARCH&ppt=None&ppn=None&ssid=lladhpv4gg0000001786423621347&qH=a5594894156db043&ov_redirect=true,2026-08-11
44,"MOTOROLA Edge 70 Fusion (Pantone BLUE SURF, 512 GB)",MOTOROLA,36999,64999,43% off,4.3,"3,729",415,12 GB RAM,512 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-blue-surf-512-gb/p/itm87b81fff91d44?pid=MOBHNSA6KGKFVSPF&lid=LSTMOBHNSA6KGKFVSPFPPKGGH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_44&otracker=search&fm=organic&iid=1b803fff-a1bd-47cd-b1fa-b479d46c728a.MOBHNSA6KGKFVSPF.SEARCH&ppt=None&ppn=None&ssid=lladhpv4gg0000001786423621347&qH=a5594894156db043&ov_redirect=true,2026-08-11
45,"MOTOROLA Edge 60 Fusion 5G (PANTONE Slipstream, 256 GB)",MOTOROLA,27999,37999,26% off,4.4,"47,825","3,326",12 GB RAM,256 GB ROM,5500 mAh Battery,Dimensity 7400 Processor,16.94 cm (6.67 inch) Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-60-fusion-5g-pantone-slipstream-256-gb/p/itmd3151f89e7078?pid=MOBHN974NUGGH4FH&lid=LSTMOBHN974NUGGH4FH6IKZHQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_45&otracker=search&fm=organic&iid=1b803fff-a1bd-47cd-b1fa-b479d46c728a.MOBHN974NUGGH4FH.SEARCH&ppt=None&ppn=None&ssid=lladhpv4gg0000001786423621347&qH=a5594894156db043&ov_redirect=true,2026-08-11
46,"realme P4x 5G (Matte Silver, 128 GB)",realme,23499,43999,46% off,4.3,"7,526",638,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 7400 Ultra Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/realme-p4x-5g-matte-silver-128-gb/p/itm575b1540859e4?pid=MOBHN7A8HYC9BPAU&lid=LSTMOBHN7A8HYC9BPAUEQNPRK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_46&otracker=search&fm=organic&iid=1b803fff-a1bd-47cd-b1fa-b479d46c728a.MOBHN7A8HYC9BPAU.SEARCH&ppt=None&ppn=None&ssid=lladhpv4gg0000001786423621347&qH=a5594894156db043&ov_redirect=true,2026-08-11
47,"vivo T5 Lite 44W 5G (Wave Blue, 128 GB)",vivo,21999,38499,42% off,4.3,800,71,6 GB RAM,128 GB ROM,6500 mAh Li-ion Battery,Dimensity 6300 5G Processor,17.12 cm (6.74 inch) Full HD Display,50MP + 0.08MP | 5MP Front Camera,5G,https://www.flipkart.com/vivo-t5-lite-44w-5g-wave-blue-128-gb/p/itm5420c578ec2df?pid=MOBHNDTD57UJUK9Q&lid=LSTMOBHNDTD57UJUK9QMGWRRW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_47&otracker=search&fm=organic&iid=1b803fff-a1bd-47cd-b1fa-b479d46c728a.MOBHNDTD57UJUK9Q.SEARCH&ppt=None&ppn=None&ssid=lladhpv4gg0000001786423621347&qH=a5594894156db043&ov_redirect=true,2026-08-11
48,"Ai+ Nova 2 Pro 5G (Purple, 128 GB)",Ai+,15999,21999,27% off,4.1,898,112,6 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7100 Processor,17.53 cm (6.9 inch) Full HD+ Display,48MP Rear Camera | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-pro-5g-purple-128-gb/p/itm95899429b0b18?pid=MOBHZ8ZMGVPHRQWP&lid=LSTMOBHZ8ZMGVPHRQWPFTQBJE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_48&otracker=search&fm=organic&iid=1b803fff-a1bd-47cd-b1fa-b479d46c728a.MOBHZ8ZMGVPHRQWP.SEARCH&ppt=None&ppn=None&ssid=lladhpv4gg0000001786423621347&qH=a5594894156db043&ov_redirect=true,2026-08-11
49,"POCO C85x (Emerald Green, 64 GB)",POCO,13999,20999,33% off,4.2,"5,112",654,4 GB RAM,64 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-emerald-green-64-gb/p/itm96bce2b7909b7?pid=MOBHMGG5GHZKTSDZ&lid=LSTMOBHMGG5GHZKTSDZTARVKO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_49&otracker=search&fm=organic&iid=aba3dcd1-d06e-409d-97db-482a3294b178.MOBHMGG5GHZKTSDZ.SEARCH&ppt=None&ppn=None&ssid=ud9m9x6zhc0000001786423624978&qH=a5594894156db043&ov_redirect=true,2026-08-11
50,"POCO X8 Pro (Black, 256 GB)",POCO,36999,50999,27% off,4.3,"3,054",567,8 GB RAM,256 GB ROM,6500 mAh Lithium-Ion Polymer With Silicon Carbon Technology Battery,Dimensity 8500-Ultra Processor,16.74 cm (6.59 inch) Full HD+ AMOLED Display,50MP + 8MP | 20MP Front Camera,,https://www.flipkart.com/poco-x8-pro-black-256-gb/p/itmfbd9f2b2c7db9?pid=MOBHMGG5WYZAECZY&lid=LSTMOBHMGG5WYZAECZYJDRRYU&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_50&otracker=search&fm=organic&iid=aba3dcd1-d06e-409d-97db-482a3294b178.MOBHMGG5WYZAECZY.SEARCH&ppt=None&ppn=None&ssid=ud9m9x6zhc0000001786423624978&qH=a5594894156db043&ov_redirect=true,2026-08-11
51,"MOTOROLA g06 power (Pantone Tendril, 64 GB)",MOTOROLA,13999,19999,30% off,4.2,"22,051","1,514",4 GB RAM,64 GB ROM,7000 mAh Battery,Helio G81 Processor,17.48 cm (6.88 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g06-power-pantone-tendril-64-gb/p/itm2f1ca967879c9?pid=MOBHN973UQNPMAAN&lid=LSTMOBHN973UQNPMAANZHPTVN&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_51&otracker=search&fm=organic&iid=aba3dcd1-d06e-409d-97db-482a3294b178.MOBHN973UQNPMAAN.SEARCH&ppt=None&ppn=None&ssid=ud9m9x6zhc0000001786423624978&qH=a5594894156db043&ov_redirect=true,2026-08-11
52,"REDMI 15 5G (Frosted White, 256 GB)",REDMI,27449,27999,1% off,4.3,"4,765",298,8 GB RAM,256 GB ROM,7000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15-5g-frosted-white-256-gb/p/itmd7bced8727891?pid=MOBHFH94XMPDASMJ&lid=LSTMOBHFH94XMPDASMJ22REZA&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_52&otracker=search&fm=organic&iid=aba3dcd1-d06e-409d-97db-482a3294b178.MOBHFH94XMPDASMJ.SEARCH&ppt=None&ppn=None&ssid=ud9m9x6zhc0000001786423624978&qH=a5594894156db043&ov_redirect=true,2026-08-11
53,"MOTOROLA g37 (PANTONE Capri, 64 GB)",MOTOROLA,14999,24999,40% off,4.3,"2,254",120,4 GB RAM,64 GB ROM,5200 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-pantone-capri-64-gb/p/itm54f0e687c7b29?pid=MOBHHWB6U3Q3RYFD&lid=LSTMOBHHWB6U3Q3RYFDYGJVNO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_53&otracker=search&fm=organic&iid=aba3dcd1-d06e-409d-97db-482a3294b178.MOBHHWB6U3Q3RYFD.SEARCH&ppt=None&ppn=None&ssid=ud9m9x6zhc0000001786423624978&qH=a5594894156db043&ov_redirect=true,2026-08-11
54,"realme P4x 5G (Lake Green, 128 GB)",realme,21999,38999,43% off,4.3,"14,078","1,203",6 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 7400 Ultra Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/realme-p4x-5g-lake-green-128-gb/p/itm575b1540859e4?pid=MOBHN7A8WK5SGBYN&lid=LSTMOBHN7A8WK5SGBYNA6NKVS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_TrendingId_tyy%2F4io&srno=s_3_54&otracker=search&fm=organic&iid=aba3dcd1-d06e-409d-97db-482a3294b178.MOBHN7A8WK5SGBYN.SEARCH&ppt=None&ppn=None&ssid=ud9m9x6zhc0000001786423624978&qH=a5594894156db043&ov_redirect=true,2026-08-11
55,"vivo T5 Pro 5G (Glacier Blue, 256 GB)",vivo,39999,61999,35% off,4.5,"7,981",782,8 GB RAM,256 GB ROM,9020 mAh Battery,Snapdragon 7s Gen 4 Processor,17.35 cm (6.83 inch) Full HD+ AMOLED Display,50MP + 2MP | 32MP Front Camera,,https://www.flipkart.com/vivo-t5-pro-5g-glacier-blue-256-gb/p/itma21e2e09d4493?pid=MOBHM4FZHYYZW8YZ&lid=LSTMOBHM4FZHYYZW8YZSNWZNF&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_55&otracker=search&fm=organic&iid=aba3dcd1-d06e-409d-97db-482a3294b178.MOBHM4FZHYYZW8YZ.SEARCH&ppt=None&ppn=None&ssid=ud9m9x6zhc0000001786423624978&qH=a5594894156db043&ov_redirect=true,2026-08-11
56,"Ai+ Nova 2 Neo 5G (Blue, 128 GB)",Ai+,15999,19999,20% off,4.2,495,47,6 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 6300 Processor,17.13 cm (6.745 inch) HD+ Display,48MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-neo-5g-blue-128-gb/p/itmbe9c32c02c347?pid=MOBHZ8ZMMVSHPYKG&lid=LSTMOBHZ8ZMMVSHPYKGK2DZD5&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_56&otracker=search&fm=organic&iid=aba3dcd1-d06e-409d-97db-482a3294b178.MOBHZ8ZMMVSHPYKG.SEARCH&ppt=None&ppn=None&ssid=ud9m9x6zhc0000001786423624978&qH=a5594894156db043&ov_redirect=true,2026-08-11
57,"realme P4x 5G (Elegant Pink, 128 GB)",realme,23499,,,4.3,"7,526",638,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 7400 Ultra Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/realme-p4x-5g-elegant-pink-128-gb/p/itm575b1540859e4?pid=MOBHHWGMEFWZNZ4R&lid=LSTMOBHHWGMEFWZNZ4RWAOEHS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_57&otracker=search&fm=organic&iid=aba3dcd1-d06e-409d-97db-482a3294b178.MOBHHWGMEFWZNZ4R.SEARCH&ppt=None&ppn=None&ssid=ud9m9x6zhc0000001786423624978&qH=a5594894156db043&ov_redirect=true,2026-08-11
58,"POCO C85x (Sunset Gold, 128 GB)",POCO,14999,21999,31% off,4.2,"5,112",654,4 GB RAM,128 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-sunset-gold-128-gb/p/itm5e970a19e6ad3?pid=MOBHMGG5BR94DQRY&lid=LSTMOBHMGG5BR94DQRY8N6NYY&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_58&otracker=search&fm=organic&iid=aba3dcd1-d06e-409d-97db-482a3294b178.MOBHMGG5BR94DQRY.SEARCH&ppt=None&ppn=None&ssid=ud9m9x6zhc0000001786423624978&qH=a5594894156db043&ov_redirect=true,2026-08-11
59,"MOTOROLA Edge 70 Fusion Snapdragon (Pantone SILHOUETTE, 128 GB)",MOTOROLA,28999,49999,42% off,4.4,"14,919","1,645",8 GB RAM,128 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-snapdragon-pantone-silhouette-128-gb/p/itm2beea336a1e2f?pid=MOBHN973CQSNTNGF&lid=LSTMOBHN973CQSNTNGFEQEDF2&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_59&otracker=search&fm=organic&iid=aba3dcd1-d06e-409d-97db-482a3294b178.MOBHN973CQSNTNGF.SEARCH&ppt=None&ppn=None&ssid=ud9m9x6zhc0000001786423624978&qH=a5594894156db043&ov_redirect=true,2026-08-11
60,"Ai+ Nova 2 5G (Purple, 64 GB)",Ai+,12999,13999,7% off,4.3,"4,837",224,4 GB RAM,64 GB ROM,6000 mAh Battery,T8200 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-5g-purple-64-gb/p/itm07c0f38f44c5c?pid=MOBHKHPYYEJCZCAA&lid=LSTMOBHKHPYYEJCZCAA8UE6IX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_60&otracker=search&fm=organic&iid=aba3dcd1-d06e-409d-97db-482a3294b178.MOBHKHPYYEJCZCAA.SEARCH&ppt=None&ppn=None&ssid=ud9m9x6zhc0000001786423624978&qH=a5594894156db043&ov_redirect=true,2026-08-11
61,"MOTOROLA Edge 70 Fusion Snapdragon (Pantone BLUE SURF, 256 GB)",MOTOROLA,33999,59999,43% off,4.3,"3,729",415,12 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-snapdragon-pantone-blue-surf-256-gb/p/itmab1b62c8461fa?pid=MOBHN9733F5QHAQC&lid=LSTMOBHN9733F5QHAQCLPXZGM&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_61&otracker=search&fm=organic&iid=aba3dcd1-d06e-409d-97db-482a3294b178.MOBHN9733F5QHAQC.SEARCH&ppt=None&ppn=None&ssid=ud9m9x6zhc0000001786423624978&qH=a5594894156db043&ov_redirect=true,2026-08-11
62,Vivo T4 Lite 5G (Prism Blue 2026) ( 4GB 128GB),Vivo,18999,28999,34% off,4.3,"41,231","1,827",4 GB RAM,128 GB ROM,6000 mAh Battery,Dimensity 6300 5G Processor,17.12 cm (6.74 inch) HD+ Display,50MP + 2MP | 5MP Front Camera,5G,https://www.flipkart.com/vivo-t4-lite-5g-prism-blue-2026-4gb-128gb/p/itm49fb53d099f3c?pid=MOBHNCRKRGZ4MJDK&lid=LSTMOBHNCRKRGZ4MJDKTRQ94M&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_62&otracker=search&fm=organic&iid=aba3dcd1-d06e-409d-97db-482a3294b178.MOBHNCRKRGZ4MJDK.SEARCH&ppt=None&ppn=None&ssid=ud9m9x6zhc0000001786423624978&qH=a5594894156db043&ov_redirect=true,2026-08-11
63,"Ai+ Nova 2 Ultra 5G (Black, 128 GB)",Ai+,19999,26999,25% off,4.1,"1,200",178,8 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-black-128-gb/p/itmb9931e4571d70?pid=MOBHHUFDPSYQMHXU&lid=LSTMOBHHUFDPSYQMHXUZYHMZS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_63&otracker=search&fm=organic&iid=aba3dcd1-d06e-409d-97db-482a3294b178.MOBHHUFDPSYQMHXU.SEARCH&ppt=None&ppn=None&ssid=ud9m9x6zhc0000001786423624978&qH=a5594894156db043&ov_redirect=true,2026-08-11
64,"Ai+ Pulse 2 (Blue, 128 GB)",Ai+,11499,11999,4% off,3.7,"7,279",681,6 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-blue-128-gb/p/itmd59202944d081?pid=MOBHKHPYW49R78RA&lid=LSTMOBHKHPYW49R78RAW1E0DM&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_64&otracker=search&fm=organic&iid=aba3dcd1-d06e-409d-97db-482a3294b178.MOBHKHPYW49R78RA.SEARCH&ppt=None&ppn=None&ssid=ud9m9x6zhc0000001786423624978&qH=a5594894156db043&ov_redirect=true,2026-08-11
65,"realme P4 Lite 5G (Mosaic Blue, 64 GB)",realme,16499,28999,43% off,4.2,"11,719",750,4 GB RAM,64 GB ROM,7000 mAh lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inches) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/realme-p4-lite-5g-mosaic-blue-64-gb/p/itm90c243961f214?pid=MOBHN7A8CMJGRACT&lid=LSTMOBHN7A8CMJGRACTDRIOJU&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_3_65&otracker=search&fm=organic&iid=aba3dcd1-d06e-409d-97db-482a3294b178.MOBHN7A8CMJGRACT.SEARCH&ppt=None&ppn=None&ssid=ud9m9x6zhc0000001786423624978&qH=a5594894156db043&ov_redirect=true,2026-08-11
66,"POCO C85 5G (Mystic Purple, 128 GB)",POCO,16499,20999,21% off,3.8,"2,273",238,4 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-mystic-purple-128-gb/p/itm74e2143a5de24?pid=MOBHMGG5UZHEVJBK&lid=LSTMOBHMGG5UZHEVJBKEMSDJS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_66&otracker=search&fm=organic&iid=aba3dcd1-d06e-409d-97db-482a3294b178.MOBHMGG5UZHEVJBK.SEARCH&ppt=None&ppn=None&ssid=ud9m9x6zhc0000001786423624978&qH=a5594894156db043&ov_redirect=true,2026-08-11
67,"REDMI Turbo 5 5G (Asphalt Black, 256 GB)",REDMI,39924,54999,27% off,4.6,20,4,8 GB RAM,256 GB ROM,7540 mAh Battery,,16.74 cm (6.59 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-turbo-5-5g-asphalt-black-256-gb/p/itmd8266664918ee?pid=MOBHZHQB4TGN8VYC&lid=LSTMOBHZHQB4TGN8VYCGVFR21&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_67&otracker=search&fm=organic&iid=aba3dcd1-d06e-409d-97db-482a3294b178.MOBHZHQB4TGN8VYC.SEARCH&ppt=None&ppn=None&ssid=ud9m9x6zhc0000001786423624978&qH=a5594894156db043&ov_redirect=true,2026-08-11
68,"realme P4R 5G (Titanium Glare, 128 GB)",realme,19499,34999,44% off,4.2,"1,574",134,4 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-titanium-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3WJZZMJCK&lid=LSTMOBHMYR3WJZZMJCKWJWXFC&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_68&otracker=search&fm=organic&iid=aba3dcd1-d06e-409d-97db-482a3294b178.MOBHMYR3WJZZMJCK.SEARCH&ppt=None&ppn=None&ssid=ud9m9x6zhc0000001786423624978&qH=a5594894156db043&ov_redirect=true,2026-08-11
