S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
225,"REDMI 15 5G (Midnight Black, 128 GB)",REDMI,21797,32999,33% off,4.3,"3,236",245,6 GB RAM,128 GB ROM,7000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15-5g-midnight-black-128-gb/p/itmd7bced8727891?pid=MOBHFH9544VVMQNN&lid=LSTMOBHFH9544VVMQNNYDHC87&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_10_225&otracker=search&fm=organic&iid=e0ef7b15-8d3d-4707-9b2d-d3bc9760499d.MOBHFH9544VVMQNN.SEARCH&ppt=None&ppn=None&ssid=cu1pof01ps0000001790326739473&qH=a5594894156db043&ov_redirect=true,2026-09-25
226,Vivo T4 Lite 5G (Prism Blue 2026) ( 4GB 64GB),Vivo,16999,27999,39% off,4.3,"44,198","2,016",4 GB RAM,64 GB ROM,6000 mAh Battery,Dimensity 6300 5G Processor,17.12 cm (6.74 inch) HD+ Display,50MP + 2MP | 5MP Front Camera,5G,https://www.flipkart.com/vivo-t4-lite-5g-prism-blue-2026-4gb-64gb/p/itm49fb53d099f3c?pid=MOBHNCRKA4XQFSRM&lid=LSTMOBHNCRKA4XQFSRMKUYMUR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_10_226&otracker=search&fm=organic&iid=e0ef7b15-8d3d-4707-9b2d-d3bc9760499d.MOBHNCRKA4XQFSRM.SEARCH&ppt=None&ppn=None&ssid=cu1pof01ps0000001790326739473&qH=a5594894156db043&ov_redirect=true,2026-09-25
227,"BOLTT EVO (Berry Red, 128 GB)",BOLTT,11499,18999,39% off,4,951,475,6 GB RAM,128 GB ROM,6000 mAh Lithium ion Battery,T7250 Processor,6.79'' HD+ punch hole display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/boltt-evo-berry-red-128-gb/p/itmf046d663a1fd7?pid=MOBHPP59TUYYPWP5&lid=LSTMOBHPP59TUYYPWP5U7J1VB&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_10_227&otracker=search&fm=organic&iid=en_eIjX0-rs7UFz5X3TFqEoDVVFCCYGt9Ill8U-sehV2JYArJeIz5hzPfV3PFLPBzec7dl0lM5nGrk_1jBRka9HkoMGu8YsHMzyZkHNxcSc7mXGMpdDLwvPvEAFjuANKHyr&ppt=None&ppn=None&ssid=cu1pof01ps0000001790326739473&qH=a5594894156db043&ov_redirect=true,2026-09-25
228,"BOLTT EVO (Midnight Black, 128 GB)",BOLTT,11499,18999,39% off,4,951,475,6 GB RAM,128 GB ROM,6000 mAh Lithium ion Battery,T7250 Processor,6.79'' HD+ punch hole display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/boltt-evo-midnight-black-128-gb/p/itmf046d663a1fd7?pid=MOBHPP59RWHM2PJH&lid=LSTMOBHPP59RWHM2PJHUUF4AF&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_10_228&otracker=search&fm=organic&iid=en_eIjX0-rs7UFz5X3TFqEoDVVFCCYGt9Ill8U-sehV2JbUpJgcKmq4vC8gZ-QHEs8j5emyMDNoePxfiXZLNQpyMIMGu8YsHMzyZkHNxcSc7mXGMpdDLwvPvEAFjuANKHyr&ppt=None&ppn=None&ssid=cu1pof01ps0000001790326739473&qH=a5594894156db043&ov_redirect=true,2026-09-25
229,Vivo T4 Lite 5G (Titanium Gold 2026) (4GB 64GB),Vivo,16999,27999,39% off,4.3,"44,198","2,016",4 GB RAM,64 GB ROM,6000 mAh Battery,Dimensity 6300 5G Processor,17.12 cm (6.74 inch) HD+ Display,50MP + 2MP | 5MP Front Camera,5G,https://www.flipkart.com/vivo-t4-lite-5g-titanium-gold-2026-4gb-64gb/p/itm49fb53d099f3c?pid=MOBHNCRK44PF7QEN&lid=LSTMOBHNCRK44PF7QENBDEBI7&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_10_229&otracker=search&fm=organic&iid=e0ef7b15-8d3d-4707-9b2d-d3bc9760499d.MOBHNCRK44PF7QEN.SEARCH&ppt=None&ppn=None&ssid=cu1pof01ps0000001790326739473&qH=a5594894156db043&ov_redirect=true,2026-09-25
230,"REDMI 15 5G (Sandy Purple, 128 GB)",REDMI,23989,34999,31% off,4.3,"4,970",313,8 GB RAM,128 GB ROM,7000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15-5g-sandy-purple-128-gb/p/itmd7bced8727891?pid=MOBHFTM6MZ8J3XDW&lid=LSTMOBHFTM6MZ8J3XDWGIFECF&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_10_230&otracker=search&fm=organic&iid=e0ef7b15-8d3d-4707-9b2d-d3bc9760499d.MOBHFTM6MZ8J3XDW.SEARCH&ppt=None&ppn=None&ssid=cu1pof01ps0000001790326739473&qH=a5594894156db043&ov_redirect=true,2026-09-25
231,"BOLTT EVO (Sky Blue, 128 GB)",BOLTT,11499,18999,39% off,4,951,475,6 GB RAM,128 GB ROM,6000 mAh Lithium ion Battery,T7250 Processor,6.79'' HD+ punch hole display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/boltt-evo-sky-blue-128-gb/p/itmf046d663a1fd7?pid=MOBHPP59ME6SPCZW&lid=LSTMOBHPP59ME6SPCZWUW9RP3&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_10_231&otracker=search&fm=organic&iid=en_eIjX0-rs7UFz5X3TFqEoDVVFCCYGt9Ill8U-sehV2JZZ0YZ1DhZtkMzuTu8GMYZa3P0mWBjXnv8TRqM4RAxjiIMGu8YsHMzyZkHNxcSc7mXGMpdDLwvPvEAFjuANKHyr&ppt=None&ppn=None&ssid=cu1pof01ps0000001790326739473&qH=a5594894156db043&ov_redirect=true,2026-09-25
232,"BOLTT EVO (Sky Blue, 64 GB)",BOLTT,9999,17999,44% off,4.5,623,410,4 GB RAM,64 GB ROM,6000 mAh Lithium ion Battery,T7250 Processor,6.79'' HD+ punch hole display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/boltt-evo-sky-blue-64-gb/p/itmf046d663a1fd7?pid=MOBHPP59WKSV4FYG&lid=LSTMOBHPP59WKSV4FYGYPMLV6&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_10_232&otracker=search&fm=organic&iid=en_eIjX0-rs7UFz5X3TFqEoDVVFCCYGt9Ill8U-sehV2Jb3V4aVvtDnH8YEjk6iyl45glPgDxsq4AdGsoq7sKA6J4MGu8YsHMzyZkHNxcSc7mXGMpdDLwvPvEAFjuANKHyr&ppt=None&ppn=None&ssid=cu1pof01ps0000001790326739473&qH=a5594894156db043&ov_redirect=true,2026-09-25
233,"REDMI 15 5G (Frosted White, 128 GB)",REDMI,23994,34999,31% off,4.3,"4,970",313,8 GB RAM,128 GB ROM,7000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15-5g-frosted-white-128-gb/p/itmd7bced8727891?pid=MOBHFTM3YSST7ZAZ&lid=LSTMOBHFTM3YSST7ZAZM0DYSM&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_10_233&otracker=search&fm=organic&iid=e0ef7b15-8d3d-4707-9b2d-d3bc9760499d.MOBHFTM3YSST7ZAZ.SEARCH&ppt=None&ppn=None&ssid=cu1pof01ps0000001790326739473&qH=a5594894156db043&ov_redirect=true,2026-09-25
234,"REDMI 15 5G (Sandy Purple, 256 GB)",REDMI,27790,36999,24% off,4.3,"4,970",313,8 GB RAM,256 GB ROM,7000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15-5g-sandy-purple-256-gb/p/itmd7bced8727891?pid=MOBHFH95JHYG8ZPN&lid=LSTMOBHFH95JHYG8ZPNFYP0WI&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_10_234&otracker=search&fm=organic&iid=e0ef7b15-8d3d-4707-9b2d-d3bc9760499d.MOBHFH95JHYG8ZPN.SEARCH&ppt=None&ppn=None&ssid=cu1pof01ps0000001790326739473&qH=a5594894156db043&ov_redirect=true,2026-09-25
235,"MOTOROLA Edge 70 Fusion Snapdragon (Pantone ORIENT BLUE, 256 GB)",MOTOROLA,32999,53999,38% off,4.4,"18,288","2,013",8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-snapdragon-pantone-orient-blue-256-gb/p/itm7a27850cff10e?pid=MOBHN973YQZFJTNN&lid=LSTMOBHN973YQZFJTNNX5ACVB&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_10_235&otracker=search&fm=organic&iid=e0ef7b15-8d3d-4707-9b2d-d3bc9760499d.MOBHN973YQZFJTNN.SEARCH&ppt=None&ppn=None&ssid=cu1pof01ps0000001790326739473&qH=a5594894156db043&ov_redirect=true,2026-09-25
236,"realme P3 Ultra 5G (Neptune Blue, 256 GB)",realme,31999,35999,11% off,4.4,"5,195",581,12 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Ultra Processor,17.35 cm (6.83 inch) Display,50MP + 8MP | 16MP Front Camera,,https://www.flipkart.com/realme-p3-ultra-5g-neptune-blue-256-gb/p/itm50171223b4a05?pid=MOBHAYKEZZXWNMVV&lid=LSTMOBHAYKEZZXWNMVVX7N6LV&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_10_236&otracker=search&fm=organic&iid=e0ef7b15-8d3d-4707-9b2d-d3bc9760499d.MOBHAYKEZZXWNMVV.SEARCH&ppt=None&ppn=None&ssid=cu1pof01ps0000001790326739473&qH=a5594894156db043&ov_redirect=true,2026-09-25
237,"realme P3 Ultra 5G (Orion Red, 256 GB)",realme,31999,35999,11% off,4.4,"5,195",581,12 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Ultra Processor,17.35 cm (6.83 inch) Display,50MP + 8MP | 16MP Front Camera,,https://www.flipkart.com/realme-p3-ultra-5g-orion-red-256-gb/p/itm50171223b4a05?pid=MOBHAYKEK2YKSCTU&lid=LSTMOBHAYKEK2YKSCTUTPFDIS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_10_237&otracker=search&fm=organic&iid=e0ef7b15-8d3d-4707-9b2d-d3bc9760499d.MOBHAYKEK2YKSCTU.SEARCH&ppt=None&ppn=None&ssid=cu1pof01ps0000001790326739473&qH=a5594894156db043&ov_redirect=true,2026-09-25
238,"realme P3 Ultra 5G (Orion Red, 256 GB)",realme,28999,33999,14% off,4.4,"22,104","2,554",8 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Ultra Processor,17.35 cm (6.83 inch) Display,50MP + 8MP | 16MP Front Camera,,https://www.flipkart.com/realme-p3-ultra-5g-orion-red-256-gb/p/itm50171223b4a05?pid=MOBHAYKEEZW7DS2N&lid=LSTMOBHAYKEEZW7DS2NPIW53Y&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_10_238&otracker=search&fm=organic&iid=e0ef7b15-8d3d-4707-9b2d-d3bc9760499d.MOBHAYKEEZW7DS2N.SEARCH&ppt=None&ppn=None&ssid=cu1pof01ps0000001790326739473&qH=a5594894156db043&ov_redirect=true,2026-09-25
239,"realme P3 Ultra 5G (Glowing Lunar White, 256 GB)",realme,31999,35999,11% off,4.4,"5,195",581,12 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Ultra Processor,17.35 cm (6.83 inch) Full HD+ Display,50MP + 8MP | 16MP Front Camera,,https://www.flipkart.com/realme-p3-ultra-5g-glowing-lunar-white-256-gb/p/itm50171223b4a05?pid=MOBHAYKEGJYAUWC4&lid=LSTMOBHAYKEGJYAUWC4GFGIFN&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_10_239&otracker=search&fm=organic&iid=e0ef7b15-8d3d-4707-9b2d-d3bc9760499d.MOBHAYKEGJYAUWC4.SEARCH&ppt=None&ppn=None&ssid=cu1pof01ps0000001790326739473&qH=a5594894156db043&ov_redirect=true,2026-09-25
240,"Ai+ Nova 2 Pro 5G (Green, 128 GB)",Ai+,18999,23999,20% off,4,989,124,8 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7100 Processor,17.53 cm (6.9 inch) Full HD+ Display,48MP Rear Camera | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-pro-5g-green-128-gb/p/itm0f17f22a021f7?pid=MOBHZ8ZMF5EZCTBR&lid=LSTMOBHZ8ZMF5EZCTBR0IZWIH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_10_240&otracker=search&fm=organic&iid=e0ef7b15-8d3d-4707-9b2d-d3bc9760499d.MOBHZ8ZMF5EZCTBR.SEARCH&ppt=None&ppn=None&ssid=cu1pof01ps0000001790326739473&qH=a5594894156db043&ov_redirect=true,2026-09-25
241,"BOLTT EVO (Arctic White, 128 GB)",BOLTT,11499,18999,39% off,4,951,475,6 GB RAM,128 GB ROM,6000 mAh Lithium ion Battery,T7250 Processor,6.79'' HD+ punch hole display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/boltt-evo-arctic-white-128-gb/p/itmf046d663a1fd7?pid=MOBHPP59GKGTGZGA&lid=LSTMOBHPP59GKGTGZGAIEMNWG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_11_241&otracker=search&fm=organic&iid=en_ds-inf88oVH8loTSyzmBYidSOP4O5ovVgyBS_V7okqMmEyoUgs_3ZJVtu_gzHru6ApXdqJ8g9gjPKgZjVdc9boMGu8YsHMzyZkHNxcSc7mUCKuXbSfJZC1KSHHOP-qQ8&ppt=None&ppn=None&ssid=pmtmm2ztxc0000001790326742356&qH=a5594894156db043&ov_redirect=true,2026-09-25
242,"BOLTT EVO (Arctic White, 64 GB)",BOLTT,9999,17999,44% off,4.5,623,410,4 GB RAM,64 GB ROM,6000 mAh Lithium ion Battery,T7250 Processor,6.79'' HD+ punch hole display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/boltt-evo-arctic-white-64-gb/p/itmf046d663a1fd7?pid=MOBHPP59BYSJ98M8&lid=LSTMOBHPP59BYSJ98M8RWYHGQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_11_242&otracker=search&fm=organic&iid=en_ds-inf88oVH8loTSyzmBYidSOP4O5ovVgyBS_V7okqMhxt-KY6xWVW4nzf84S6Wd6Ux8tV-__SxlzWH1nelDDYMGu8YsHMzyZkHNxcSc7mUCKuXbSfJZC1KSHHOP-qQ8&ppt=None&ppn=None&ssid=pmtmm2ztxc0000001790326742356&qH=a5594894156db043&ov_redirect=true,2026-09-25
243,"Ai+ Nova 2 Ultra 5G (Purple, 128 GB)",Ai+,21999,26999,18% off,4.1,"2,051",290,8 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-purple-128-gb/p/itmedb3f9cf73654?pid=MOBHHUFDYDCGTVEF&lid=LSTMOBHHUFDYDCGTVEF6XKD4O&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_11_243&otracker=search&fm=organic&iid=253c167f-9e40-4cd1-ad89-acea5c99a99b.MOBHHUFDYDCGTVEF.SEARCH&ppt=None&ppn=None&ssid=pmtmm2ztxc0000001790326742356&qH=a5594894156db043&ov_redirect=true,2026-09-25
244,"Samsung Galaxy A17 5G (Black, 128 GB)",Samsung,26879,29499,8% off,4.3,"2,217",211,8 GB RAM,128 GB ROM,5000 mAh Battery,Samsung Exynos 1330 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 5MP + 2MP | 13MP Front Camera,,https://www.flipkart.com/samsung-galaxy-a17-5g-black-128-gb/p/itm9b0b7e6d52859?pid=MOBHGVECE3WTM76Y&lid=LSTMOBHGVECE3WTM76YWZ5WY9&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_11_244&otracker=search&fm=organic&iid=253c167f-9e40-4cd1-ad89-acea5c99a99b.MOBHGVECE3WTM76Y.SEARCH&ppt=None&ppn=None&ssid=pmtmm2ztxc0000001790326742356&qH=a5594894156db043&ov_redirect=true,2026-09-25
245,"realme 15 5G (Silk Pink, 256 GB)",realme,31999,,,4.4,"11,353","1,219",8 GB RAM,256 GB ROM,7000 mAh Battery,Mediatek Dimensity 7300+ 5G Processor,17.27 cm (6.8 inch) Full HD+ Display,50MP + 8MP | 50MP Front Camera,5G,https://www.flipkart.com/realme-15-5g-silk-pink-256-gb/p/itme9581fbd0e97a?pid=MOBHDUKFZF7UPZZZ&lid=LSTMOBHDUKFZF7UPZZZJPBCBN&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_11_245&otracker=search&fm=organic&iid=253c167f-9e40-4cd1-ad89-acea5c99a99b.MOBHDUKFZF7UPZZZ.SEARCH&ppt=None&ppn=None&ssid=pmtmm2ztxc0000001790326742356&qH=a5594894156db043&ov_redirect=true,2026-09-25
246,"Samsung A36 5G (Dark Blue, 128 GB)",Samsung,36999,39499,6% off,4.3,652,83,8 GB RAM,128 GB ROM,5000 mAh Battery,Qualcomm Snapdragon 6 Gen 3 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP | 12MP Front Camera,,https://www.flipkart.com/samsung-a36-5g-dark-blue-128-gb/p/itm2efbf47502056?pid=MOBHNJ8FRCKPXUAS&lid=LSTMOBHNJ8FRCKPXUASBKRTYR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_11_246&otracker=search&fm=organic&iid=253c167f-9e40-4cd1-ad89-acea5c99a99b.MOBHNJ8FRCKPXUAS.SEARCH&ppt=None&ppn=None&ssid=pmtmm2ztxc0000001790326742356&qH=a5594894156db043&ov_redirect=true,2026-09-25
247,"BOLTT Evo (Lavender Bloom, 128 GB)",BOLTT,11499,18999,39% off,4,951,475,6 GB RAM,128 GB ROM,6000 mAh Lithium ion Battery,T7250 Processor,6.79'' HD+ punch hole display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/boltt-evo-lavender-bloom-128-gb/p/itmf046d663a1fd7?pid=MOBHPP59HZBAPF7Y&lid=LSTMOBHPP59HZBAPF7YKU7ZM5&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_11_247&otracker=search&fm=organic&iid=en_ds-inf88oVH8loTSyzmBYidSOP4O5ovVgyBS_V7okqPk4Ie4bE3EsMVMRi3obw5ZYtPs20xX7sQO-jJLhiVj54MGu8YsHMzyZkHNxcSc7mUCKuXbSfJZC1KSHHOP-qQ8&ppt=None&ppn=None&ssid=pmtmm2ztxc0000001790326742356&qH=a5594894156db043&ov_redirect=true,2026-09-25
248,"BOLTT EVO (Midnight Black, 64 GB)",BOLTT,9999,17999,44% off,4.5,623,410,4 GB RAM,64 GB ROM,6000 mAh Lithium ion Battery,T7250 Processor,6.79'' HD+ punch hole display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/boltt-evo-midnight-black-64-gb/p/itmf046d663a1fd7?pid=MOBHPP597GB8ZHTY&lid=LSTMOBHPP597GB8ZHTYGYX70A&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_11_248&otracker=search&fm=organic&iid=en_ds-inf88oVH8loTSyzmBYidSOP4O5ovVgyBS_V7okqPdrIQ3xl5MFJFJDmHU67Y6DH2SGestKDggAL9xihKWZIMGu8YsHMzyZkHNxcSc7mUCKuXbSfJZC1KSHHOP-qQ8&ppt=None&ppn=None&ssid=pmtmm2ztxc0000001790326742356&qH=a5594894156db043&ov_redirect=true,2026-09-25
249,"realme Narzo 100x 5g (Flash Orange, 128 GB)",realme,22475,35999,37% off,4.2,306,39,6 GB RAM,128 GB ROM,8000 mAh Battery,MediaTek Dimensity 6300 Processor,17.3 cm (6.81 inch) HD+ Display,,,https://www.flipkart.com/realme-narzo-100x-5g-flash-orange-128-gb/p/itm66836fc8ecc5e?pid=MOBHPJHWTZCW2YVY&lid=LSTMOBHPJHWTZCW2YVYTWM1IL&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_11_249&otracker=search&fm=organic&iid=253c167f-9e40-4cd1-ad89-acea5c99a99b.MOBHPJHWTZCW2YVY.SEARCH&ppt=None&ppn=None&ssid=pmtmm2ztxc0000001790326742356&qH=a5594894156db043&ov_redirect=true,2026-09-25
250,"REDMI 15C 5G (Midnight Black, 128 GB)",REDMI,18499,20999,11% off,4.2,670,48,6 GB RAM,128 GB ROM,6000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15c-5g-midnight-black-128-gb/p/itmc1345bb45eef3?pid=MOBHGGZ2DYFHQM6T&lid=LSTMOBHGGZ2DYFHQM6TLNFJSU&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_11_250&otracker=search&fm=organic&iid=253c167f-9e40-4cd1-ad89-acea5c99a99b.MOBHGGZ2DYFHQM6T.SEARCH&ppt=None&ppn=None&ssid=pmtmm2ztxc0000001790326742356&qH=a5594894156db043&ov_redirect=true,2026-09-25
251,"BOLTT EVO (Berry Red, 64 GB)",BOLTT,9999,17999,44% off,4.5,623,410,4 GB RAM,64 GB ROM,6000 mAh Lithium ion Battery,T7250 Processor,6.79'' HD+ punch hole display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/boltt-evo-berry-red-64-gb/p/itmf046d663a1fd7?pid=MOBHPP598ENKRGBY&lid=LSTMOBHPP598ENKRGBYC3QECN&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_11_251&otracker=search&fm=organic&iid=en_ds-inf88oVH8loTSyzmBYidSOP4O5ovVgyBS_V7okqPUI5idht82X92SJ8x2KisJ9p_q3KXEysQkqlS2jU5uSYMGu8YsHMzyZkHNxcSc7mUCKuXbSfJZC1KSHHOP-qQ8&ppt=None&ppn=None&ssid=pmtmm2ztxc0000001790326742356&qH=a5594894156db043&ov_redirect=true,2026-09-25
252,"BOLTT EVO (Lavender Bloom, 64 GB)",BOLTT,9999,17999,44% off,4.5,623,410,4 GB RAM,64 GB ROM,6000 mAh Lithium ion Battery,T7250 Processor,6.79'' HD+ punch hole display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/boltt-evo-lavender-bloom-64-gb/p/itmf046d663a1fd7?pid=MOBHPP59AEJZHCVZ&lid=LSTMOBHPP59AEJZHCVZQQSXMU&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_11_252&otracker=search&fm=organic&iid=en_ds-inf88oVH8loTSyzmBYidSOP4O5ovVgyBS_V7okqPS_PssBW5zl7qa9oepoxuGlKkh0A22IzseKOEBZeXoUoMGu8YsHMzyZkHNxcSc7mUCKuXbSfJZC1KSHHOP-qQ8&ppt=None&ppn=None&ssid=pmtmm2ztxc0000001790326742356&qH=a5594894156db043&ov_redirect=true,2026-09-25
253,"OnePlus Nord 6 (Quick Silver, 256 GB)",OnePlus,47250,52999,10% off,4.5,"2,501",302,8 GB RAM,256 GB ROM,9000 mAh Battery,4 octa-core processor Processor,17.22 cm (6.78 inch) Full HD+ Display,50MP Rear Camera,,https://www.flipkart.com/oneplus-nord-6-quick-silver-256-gb/p/itmc49f71cdc4080?pid=MOBHMBWSVHKWRPAS&lid=LSTMOBHMBWSVHKWRPASIME99R&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_11_253&otracker=search&fm=organic&iid=253c167f-9e40-4cd1-ad89-acea5c99a99b.MOBHMBWSVHKWRPAS.SEARCH&ppt=None&ppn=None&ssid=pmtmm2ztxc0000001790326742356&qH=a5594894156db043&ov_redirect=true,2026-09-25
254,"XOME XM 17 Pro Maxx (Orange, 64 GB)",XOME,9599,16999,43% off,3.8,17,4,4 GB RAM,64 GB ROM,5000 mAh Battery,,16.76 cm (6.6 inch) Display,16MP Rear Camera,,https://www.flipkart.com/xome-xm-17-pro-maxx-orange-64-gb/p/itm4d837b10c64e7?pid=MOBHQ95HCBKET5HC&lid=LSTMOBHQ95HCBKET5HCE32YGR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_11_254&otracker=search&fm=organic&iid=253c167f-9e40-4cd1-ad89-acea5c99a99b.MOBHQ95HCBKET5HC.SEARCH&ppt=None&ppn=None&ssid=pmtmm2ztxc0000001790326742356&qH=a5594894156db043&ov_redirect=true,2026-09-25
255,"realme Narzo 100x 5g (Midnight Black, 128 GB)",realme,20115,31999,37% off,4.1,78,9,4 GB RAM,128 GB ROM,8000 mAh Battery,MediaTek Dimensity 6300 Processor,17.3 cm (6.81 inch) HD+ Display,,,https://www.flipkart.com/realme-narzo-100x-5g-midnight-black-128-gb/p/itm66836fc8ecc5e?pid=MOBHPJGFBGZUZBXG&lid=LSTMOBHPJGFBGZUZBXGW2FAD8&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_11_255&otracker=search&fm=organic&iid=253c167f-9e40-4cd1-ad89-acea5c99a99b.MOBHPJGFBGZUZBXG.SEARCH&ppt=None&ppn=None&ssid=pmtmm2ztxc0000001790326742356&qH=a5594894156db043&ov_redirect=true,2026-09-25
256,"Samsung Galaxy A36 5G (Awesome Lavender, 128 GB)",Samsung,35999,,,4.4,"5,215",788,8 GB RAM,128 GB ROM,5000 mAh Battery,Qualcomm Snapdragon 6 Gen 3 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP | 12MP Front Camera,,https://www.flipkart.com/samsung-galaxy-a36-5g-awesome-lavender-128-gb/p/itm5a2d339a8cc5b?pid=MOBH9RNGFN76WMFF&lid=LSTMOBH9RNGFN76WMFFRDHQVS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_11_256&otracker=search&fm=organic&iid=253c167f-9e40-4cd1-ad89-acea5c99a99b.MOBH9RNGFN76WMFF.SEARCH&ppt=None&ppn=None&ssid=pmtmm2ztxc0000001790326742356&qH=a5594894156db043&ov_redirect=true,2026-09-25
257,"BOLTT EVO (Berry Red, 128 GB)",BOLTT,11499,18999,39% off,4,951,475,6 GB RAM,128 GB ROM,6000 mAh Lithium ion Battery,T7250 Processor,6.79'' HD+ punch hole display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/boltt-evo-berry-red-128-gb/p/itmf046d663a1fd7?pid=MOBHPP59TUYYPWP5&lid=LSTMOBHPP59TUYYPWP5U7J1VB&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_11_257&otracker=search&fm=organic&iid=en_ds-inf88oVH8loTSyzmBYidSOP4O5ovVgyBS_V7okqNyVo-qd_0OOiGVRFF-vYZUua6Czk_KEzV5hrYDL8uDsYMGu8YsHMzyZkHNxcSc7mUCKuXbSfJZC1KSHHOP-qQ8&ppt=None&ppn=None&ssid=pmtmm2ztxc0000001790326742356&qH=a5594894156db043&ov_redirect=true,2026-09-25
