S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
34,"OPPO K14 5G (Prism White, 256 GB)",OPPO,21999,27999,21% off,4.4,"2,717",135,6 GB RAM,256 GB ROM,7000 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oppo-k14-5g-prism-white-256-gb/p/itm2a5cc1d23c2af?pid=MOBHKQYYPHXEGF7W&lid=LSTMOBHKQYYPHXEGF7WJUSBDY&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_34&otracker=search&fm=organic&iid=8532cf9b-cc06-4b21-b1d0-cd5bed202b99.MOBHKQYYPHXEGF7W.SEARCH&ppt=None&ppn=None&ssid=0k37p99vgw0000001782457611366&qH=a5594894156db043&ov_redirect=true,2026-06-26
35,"Samsung Galaxy F36 5G (Black, 128 GB)",Samsung,21499,26999,20% off,4.2,"6,172",457,8 GB RAM,128 GB ROM,5000 mAh Battery,Samsung Exynos 1380 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP + 2MP | 13MP Front Camera,,https://www.flipkart.com/samsung-galaxy-f36-5g-black-128-gb/p/itma26d01a0d3111?pid=MOBHMWFXHYJFFFWG&lid=LSTMOBHMWFXHYJFFFWGVWKWRG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_35&otracker=search&fm=organic&iid=8532cf9b-cc06-4b21-b1d0-cd5bed202b99.MOBHMWFXHYJFFFWG.SEARCH&ppt=None&ppn=None&ssid=0k37p99vgw0000001782457611366&qH=a5594894156db043&ov_redirect=true,2026-06-26
36,"MOTOROLA Edge 70 Fusion (Pantone SILHOUETTE, 128 GB)",MOTOROLA,29999,42999,30% off,4.4,"11,161","1,114",8 GB RAM,128 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-silhouette-128-gb/p/itmea2471033901a?pid=MOBHJ7TXN7CGKUYZ&lid=LSTMOBHJ7TXN7CGKUYZGAEDHA&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_36&otracker=search&fm=organic&iid=8532cf9b-cc06-4b21-b1d0-cd5bed202b99.MOBHJ7TXN7CGKUYZ.SEARCH&ppt=None&ppn=None&ssid=0k37p99vgw0000001782457611366&qH=a5594894156db043&ov_redirect=true,2026-06-26
37,"vivo X200T (Stellar Black, 256 GB)",vivo,59999,80000,25% off,4.6,"5,283",961,12 GB RAM,256 GB ROM,6200 mAh Battery,Dimensity 9400+ Processor,16.94 cm (6.67 inch) Full HD+ AMOLED Display,50MP + 50MP + 50MP | 32MP Front Camera,,https://www.flipkart.com/vivo-x200t-stellar-black-256-gb/p/itm1b8452d68859b?pid=MOBHJK5MBRDS3GUQ&lid=LSTMOBHJK5MBRDS3GUQ96SN9X&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_37&otracker=search&fm=organic&iid=en_MPJlyF9zJQ5VD40KB6A1_DNtWBaNSslP8KeR_x2lt3Yr9fI6MB86HzvMWWwvmK3f8dNmVFNqgycU3AcELa5fgyRrzKlMTPRWrfN77Eg7518hlPviDeCy6goyYHMnAw7p&ppt=None&ppn=None&ssid=0k37p99vgw0000001782457611366&qH=a5594894156db043&ov_redirect=true,2026-06-26
38,"vivo T4R 5G (Twilight Blue, 128 GB)",vivo,22999,23499,2% off,4.4,"52,470","2,899",8 GB RAM,128 GB ROM,5700 mAh Battery,Dimensity 7400 5G Processor,17.2 cm (6.77 inch) Full HD+ Display,50MP (OIS) + 2MP | 32MP Front Camera,5G,https://www.flipkart.com/vivo-t4r-5g-twilight-blue-128-gb/p/itm3a5653667cb9c?pid=MOBHE49GBV6UYFZ5&lid=LSTMOBHE49GBV6UYFZ5KZZ7IG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_38&otracker=search&fm=organic&iid=8532cf9b-cc06-4b21-b1d0-cd5bed202b99.MOBHE49GBV6UYFZ5.SEARCH&ppt=None&ppn=None&ssid=0k37p99vgw0000001782457611366&qH=a5594894156db043&ov_redirect=true,2026-06-26
39,"realme P4R 5G (Titanium Glare, 128 GB)",realme,20999,39999,47% off,4.6,851,58,6 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-titanium-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3MZ62YN7F&lid=LSTMOBHMYR3MZ62YN7FSERUEO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_39&otracker=search&fm=organic&iid=8532cf9b-cc06-4b21-b1d0-cd5bed202b99.MOBHMYR3MZ62YN7F.SEARCH&ppt=None&ppn=None&ssid=0k37p99vgw0000001782457611366&qH=a5594894156db043&ov_redirect=true,2026-06-26
40,"Ai+ Pulse 2 (Black, 128 GB)",Ai+,11499,11999,4% off,3.8,"4,620",370,6 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-black-128-gb/p/itm2bd64c011e879?pid=MOBHKHPYFVH2CKBW&lid=LSTMOBHKHPYFVH2CKBW74R6IA&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_40&otracker=search&fm=organic&iid=8532cf9b-cc06-4b21-b1d0-cd5bed202b99.MOBHKHPYFVH2CKBW.SEARCH&ppt=None&ppn=None&ssid=0k37p99vgw0000001782457611366&qH=a5594894156db043&ov_redirect=true,2026-06-26
41,"MOTOROLA g37 (PANTONE Capri, 64 GB)",MOTOROLA,14999,24999,40% off,4.3,719,45,4 GB RAM,64 GB ROM,5200 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-pantone-capri-64-gb/p/itm54f0e687c7b29?pid=MOBHHWB6U3Q3RYFD&lid=LSTMOBHHWB6U3Q3RYFDYGJVNO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_41&otracker=search&fm=organic&iid=8532cf9b-cc06-4b21-b1d0-cd5bed202b99.MOBHHWB6U3Q3RYFD.SEARCH&ppt=None&ppn=None&ssid=0k37p99vgw0000001782457611366&qH=a5594894156db043&ov_redirect=true,2026-06-26
42,"POCO M8 (Frost Silver, 128 GB)",POCO,19999,25999,23% off,4.3,"1,924",177,6 GB RAM,128 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-frost-silver-128-gb/p/itm42b9da2073832?pid=MOBHMGG5HBC8MRBG&lid=LSTMOBHMGG5HBC8MRBGXF9FVG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_42&otracker=search&fm=organic&iid=8532cf9b-cc06-4b21-b1d0-cd5bed202b99.MOBHMGG5HBC8MRBG.SEARCH&ppt=None&ppn=None&ssid=0k37p99vgw0000001782457611366&qH=a5594894156db043&ov_redirect=true,2026-06-26
43,"realme P4x 5G (Matte Silver, 128 GB)",realme,21999,38999,43% off,4.3,"12,410",896,6 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 7400 Ultra Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/realme-p4x-5g-matte-silver-128-gb/p/itm575b1540859e4?pid=MOBHN7A8H9WAG4PD&lid=LSTMOBHN7A8H9WAG4PD4J7IQE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_43&otracker=search&fm=organic&iid=8532cf9b-cc06-4b21-b1d0-cd5bed202b99.MOBHN7A8H9WAG4PD.SEARCH&ppt=None&ppn=None&ssid=0k37p99vgw0000001782457611366&qH=a5594894156db043&ov_redirect=true,2026-06-26
44,"Ai+ Nova 2 Ultra 5G (Black, 128 GB)",Ai+,17999,25999,30% off,4.1,876,85,6 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-black-128-gb/p/itm41a37f63787e9?pid=MOBHHUFDFHBPJJEG&lid=LSTMOBHHUFDFHBPJJEGD85TYH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_44&otracker=search&fm=organic&iid=8532cf9b-cc06-4b21-b1d0-cd5bed202b99.MOBHHUFDFHBPJJEG.SEARCH&ppt=None&ppn=None&ssid=0k37p99vgw0000001782457611366&qH=a5594894156db043&ov_redirect=true,2026-06-26
45,"realme 15 Pro 5G (Velvet Green, 256 GB)",realme,30999,37999,18% off,4.3,"10,162",910,8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Processor,17.27 cm (6.8 inch) Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/realme-15-pro-5g-velvet-green-256-gb/p/itm216cdbf4baea0?pid=MOBHDVK2QGJBZC6Z&lid=LSTMOBHDVK2QGJBZC6ZZTFFLP&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_45&otracker=search&fm=organic&iid=8532cf9b-cc06-4b21-b1d0-cd5bed202b99.MOBHDVK2QGJBZC6Z.SEARCH&ppt=None&ppn=None&ssid=0k37p99vgw0000001782457611366&qH=a5594894156db043&ov_redirect=true,2026-06-26
46,"POCO C81x (Crystal Black, 64 GB)",POCO,10999,18999,42% off,4,230,14,3 GB RAM,64 GB ROM,5200 mAh Lithium-Ion Polymer Battery,T7250 Processor,17.48 cm (6.88 inch) Display,13MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c81x-crystal-black-64-gb/p/itmcc7b133522987?pid=MOBHMYWRXCQBZ7D2&lid=LSTMOBHMYWRXCQBZ7D2WUWSH4&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_46&otracker=search&fm=organic&iid=8532cf9b-cc06-4b21-b1d0-cd5bed202b99.MOBHMYWRXCQBZ7D2.SEARCH&ppt=None&ppn=None&ssid=0k37p99vgw0000001782457611366&qH=a5594894156db043&ov_redirect=true,2026-06-26
47,"OPPO K14 5G (Prism Violet, 256 GB)",OPPO,21999,27999,21% off,4.4,"2,717",135,6 GB RAM,256 GB ROM,7000 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oppo-k14-5g-prism-violet-256-gb/p/itm2a5cc1d23c2af?pid=MOBHKQYYNFMURAYF&lid=LSTMOBHKQYYNFMURAYFFSX9KQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_47&otracker=search&fm=organic&iid=8532cf9b-cc06-4b21-b1d0-cd5bed202b99.MOBHKQYYNFMURAYF.SEARCH&ppt=None&ppn=None&ssid=0k37p99vgw0000001782457611366&qH=a5594894156db043&ov_redirect=true,2026-06-26
48,"POCO C85 5G (Power Black, 128 GB)",POCO,14499,20999,30% off,3.8,"1,664",163,4 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-power-black-128-gb/p/itm1f62dee4df0ad?pid=MOBHMGG5DNYPWU9Q&lid=LSTMOBHMGG5DNYPWU9QRQJHJO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_48&otracker=search&fm=organic&iid=8532cf9b-cc06-4b21-b1d0-cd5bed202b99.MOBHMGG5DNYPWU9Q.SEARCH&ppt=None&ppn=None&ssid=0k37p99vgw0000001782457611366&qH=a5594894156db043&ov_redirect=true,2026-06-26
49,"Ai+ Nova 2 Ultra 5G (Purple, 128 GB)",Ai+,17999,25999,30% off,4.1,876,85,6 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-purple-128-gb/p/itm5d98d015d0ae5?pid=MOBHHUFDR8MBYXHV&lid=LSTMOBHHUFDR8MBYXHVNFWMXI&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_49&otracker=search&fm=organic&iid=c19505bf-927b-417b-88d9-2fb30b95ed10.MOBHHUFDR8MBYXHV.SEARCH&ppt=None&ppn=None&ssid=u9ief5ypn40000001782457614930&qH=a5594894156db043&ov_redirect=true,2026-06-26
50,"MOTOROLA g37 (PANTONE Nautical Blue, 64 GB)",MOTOROLA,14999,24999,40% off,4.3,719,45,4 GB RAM,64 GB ROM,5200 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-pantone-nautical-blue-64-gb/p/itm5d235b295291f?pid=MOBHHWB6YAKNZGPB&lid=LSTMOBHHWB6YAKNZGPBGLLTUW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_50&otracker=search&fm=organic&iid=c19505bf-927b-417b-88d9-2fb30b95ed10.MOBHHWB6YAKNZGPB.SEARCH&ppt=None&ppn=None&ssid=u9ief5ypn40000001782457614930&qH=a5594894156db043&ov_redirect=true,2026-06-26
51,"vivo T5x 5G (Star Silver, 128 GB)",vivo,22999,28999,20% off,4.4,"11,621",669,6 GB RAM,128 GB ROM,7200 mAh Li-ion Battery,Dimensity 7400-Turbo Processor,17.17 cm (6.76 inch) Display,50MP + 2MP | 32MP Front Camera,,https://www.flipkart.com/vivo-t5x-5g-star-silver-128-gb/p/itm7da8aa253e72b?pid=MOBHH69NRE6PHFBH&lid=LSTMOBHH69NRE6PHFBHJHMXME&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_51&otracker=search&fm=organic&iid=en_m12BEVl0rA_I75PHvvTz5zaO95UvSFKoWKokmcnllfw-zjDHNZ0I0HPa-AZ110gobYpN92Ud0mTaE_xWgeXSN6KAKFiyKlijquPmzIgEXo19XB53rdrZ6RZqNFuwoXf_&ppt=None&ppn=None&ssid=u9ief5ypn40000001782457614930&qH=a5594894156db043&ov_redirect=true,2026-06-26
52,"HMD VIBE2 5G (Nordic Blue, 128 GB)",HMD,16999,24999,32% off,4.4,39,5,6 GB RAM,128 GB ROM,6000 mAh Li-Poly Battery,,17.02 cm (6.7 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/hmd-vibe2-5g-nordic-blue-128-gb/p/itm71c3ae6df2a26?pid=MOBHNS6YYSAJPVHZ&lid=LSTMOBHNS6YYSAJPVHZHEOKCG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_52&otracker=search&fm=organic&iid=en_m12BEVl0rA_I75PHvvTz5zaO95UvSFKoWKokmcnllfx18t8D4Pb7Uss_Ot4-b3_zVPhPk3UbU_hF6t3IZIXF7Nbgks7sWSXJ5eCBZBvAwzkgqZWIPZwh73m0s_yqDgNs&ppt=None&ppn=None&ssid=u9ief5ypn40000001782457614930&qH=a5594894156db043&ov_redirect=true,2026-06-26
53,"MOTOROLA g57 power 5G Snapdragon (Pantone Fluidity, 128 GB)",MOTOROLA,20999,21999,4% off,4.4,"48,000","2,875",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-fluidity-128-gb/p/itm91f63bac8cd0f?pid=MOBHN974M3HHQ7CT&lid=LSTMOBHN974M3HHQ7CTEFDJWJ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_53&otracker=search&fm=organic&iid=c19505bf-927b-417b-88d9-2fb30b95ed10.MOBHN974M3HHQ7CT.SEARCH&ppt=None&ppn=None&ssid=u9ief5ypn40000001782457614930&qH=a5594894156db043&ov_redirect=true,2026-06-26
54,"OPPO K14 5G (Icy Blue, 256 GB)",OPPO,21999,27999,21% off,4.4,"2,717",135,6 GB RAM,256 GB ROM,7000 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oppo-k14-5g-icy-blue-256-gb/p/itm2a5cc1d23c2af?pid=MOBHKQYYPFBYDP3Z&lid=LSTMOBHKQYYPFBYDP3ZSQTALI&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_54&otracker=search&fm=organic&iid=c19505bf-927b-417b-88d9-2fb30b95ed10.MOBHKQYYPFBYDP3Z.SEARCH&ppt=None&ppn=None&ssid=u9ief5ypn40000001782457614930&qH=a5594894156db043&ov_redirect=true,2026-06-26
55,"realme P4R 5G (Lavender Glare, 128 GB)",realme,20999,39999,47% off,4.6,851,58,6 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-lavender-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3NPFHTFHE&lid=LSTMOBHMYR3NPFHTFHEQL7J8Y&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_55&otracker=search&fm=organic&iid=c19505bf-927b-417b-88d9-2fb30b95ed10.MOBHMYR3NPFHTFHE.SEARCH&ppt=None&ppn=None&ssid=u9ief5ypn40000001782457614930&qH=a5594894156db043&ov_redirect=true,2026-06-26
56,"realme P4 5G (Forge Red, 128 GB)",realme,24499,40999,40% off,4.4,"22,102","1,489",6 GB RAM,128 GB ROM,7000 mAh Battery,Mediatek Dimensity 7400 Processor,17.2 cm (6.77 inch) Display,50MP + 8MP | 16MP Front Camera,,https://www.flipkart.com/realme-p4-5g-forge-red-128-gb/p/itmf836e6de035a5?pid=MOBHN7A8JHSUZSGH&lid=LSTMOBHN7A8JHSUZSGH23UICQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_56&otracker=search&fm=organic&iid=c19505bf-927b-417b-88d9-2fb30b95ed10.MOBHN7A8JHSUZSGH.SEARCH&ppt=None&ppn=None&ssid=u9ief5ypn40000001782457614930&qH=a5594894156db043&ov_redirect=true,2026-06-26
57,"realme P4R 5G (Silver Glare, 128 GB)",realme,18999,34999,45% off,4.5,368,48,4 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-silver-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3EJZ8J2ES&lid=LSTMOBHMYR3EJZ8J2ESJIJD96&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_57&otracker=search&fm=organic&iid=en_m12BEVl0rA_I75PHvvTz5zaO95UvSFKoWKokmcnllfy6VLK4jQu_nR7evt5ecLknrOtdti0-jB_YW-6y_RHf319XXig2aWDZu7teBWBuu_kD-wlb8fP37yYmEJxCYBEj&ppt=None&ppn=None&ssid=u9ief5ypn40000001782457614930&qH=a5594894156db043&ov_redirect=true,2026-06-26
58,"vivo T5 Pro 5G (Cosmic Black, 128 GB)",vivo,32999,55999,41% off,4.5,"5,459",483,8 GB RAM,128 GB ROM,9020 mAh Battery,Snapdragon 7s Gen 4 Processor,17.35 cm (6.83 inch) Full HD+ AMOLED Display,50MP + 2MP | 32MP Front Camera,,https://www.flipkart.com/vivo-t5-pro-5g-cosmic-black-128-gb/p/itma21e2e09d4493?pid=MOBHM4FZPA8A7KVS&lid=LSTMOBHM4FZPA8A7KVSB3VDWD&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_58&otracker=search&fm=organic&iid=en_m12BEVl0rA_I75PHvvTz5zaO95UvSFKoWKokmcnllfx7uOx3PIAlzOrMlvLLif_MCA3CIAWr7rjdXkoS3blBJN6nCiCOEr-OIZ0ApdDFd9t9XB53rdrZ6RZqNFuwoXf_&ppt=None&ppn=None&ssid=u9ief5ypn40000001782457614930&qH=a5594894156db043&ov_redirect=true,2026-06-26
59,"MOTOROLA g37 power (PANTONE Nautical Blue, 128 GB)",MOTOROLA,21999,37999,42% off,4.1,165,11,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-nautical-blue-128-gb/p/itm48ade38c32669?pid=MOBHMX5YNNYGMVWH&lid=LSTMOBHMX5YNNYGMVWHYBPQ6L&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_59&otracker=search&fm=organic&iid=c19505bf-927b-417b-88d9-2fb30b95ed10.MOBHMX5YNNYGMVWH.SEARCH&ppt=None&ppn=None&ssid=u9ief5ypn40000001782457614930&qH=a5594894156db043&ov_redirect=true,2026-06-26
60,"OnePlus Nord CE6 Lite (Hyper Black, 128 GB)",OnePlus,25732,33999,24% off,4.3,208,14,8 GB RAM,128 GB ROM,7000 mAh Battery,MediaTek Dimensity 7400 Apex Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oneplus-nord-ce6-lite-hyper-black-128-gb/p/itm894a5599b758b?pid=MOBHN8CA4A6Z3KMZ&lid=LSTMOBHN8CA4A6Z3KMZICSUN0&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_60&otracker=search&fm=organic&iid=c19505bf-927b-417b-88d9-2fb30b95ed10.MOBHN8CA4A6Z3KMZ.SEARCH&ppt=None&ppn=None&ssid=u9ief5ypn40000001782457614930&qH=a5594894156db043&ov_redirect=true,2026-06-26
61,"vivo X200T (Stellar Black, 256 GB)",vivo,59999,80000,25% off,4.6,"5,283",961,12 GB RAM,256 GB ROM,6200 mAh Battery,Dimensity 9400+ Processor,16.94 cm (6.67 inch) Full HD+ AMOLED Display,50MP + 50MP + 50MP | 32MP Front Camera,,https://www.flipkart.com/vivo-x200t-stellar-black-256-gb/p/itm1b8452d68859b?pid=MOBHJK5MBRDS3GUQ&lid=LSTMOBHJK5MBRDS3GUQ96SN9X&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_61&otracker=search&fm=organic&iid=en_m12BEVl0rA_I75PHvvTz5zaO95UvSFKoWKokmcnllfw8FkSG98eqo184QPBxvwyW8dNmVFNqgycU3AcELa5fgyRrzKlMTPRWrfN77Eg7518D-wlb8fP37yYmEJxCYBEj&ppt=None&ppn=None&ssid=u9ief5ypn40000001782457614930&qH=a5594894156db043&ov_redirect=true,2026-06-26
62,"realme P4R 5G (Silver Glare, 128 GB)",realme,18999,34999,45% off,4.5,368,48,4 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-silver-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3EJZ8J2ES&lid=LSTMOBHMYR3EJZ8J2ESJIJD96&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_62&otracker=search&fm=organic&iid=c19505bf-927b-417b-88d9-2fb30b95ed10.MOBHMYR3EJZ8J2ES.SEARCH&ppt=None&ppn=None&ssid=u9ief5ypn40000001782457614930&qH=a5594894156db043&ov_redirect=true,2026-06-26
63,"Ai+ Pulse 2 (Pink, 64 GB)",Ai+,10499,10999,4% off,4.3,"4,055",179,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-pink-64-gb/p/itmb3d9ab3459289?pid=MOBHKHPYGPUYAFQH&lid=LSTMOBHKHPYGPUYAFQHBVI3RO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_63&otracker=search&fm=organic&iid=c19505bf-927b-417b-88d9-2fb30b95ed10.MOBHKHPYGPUYAFQH.SEARCH&ppt=None&ppn=None&ssid=u9ief5ypn40000001782457614930&qH=a5594894156db043&ov_redirect=true,2026-06-26
64,"POCO C85x (Elite Black, 64 GB)",POCO,12999,20999,38% off,4.1,"2,644",125,4 GB RAM,64 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-elite-black-64-gb/p/itm0f0a9684d1e33?pid=MOBHMGG5SMZEFPTQ&lid=LSTMOBHMGG5SMZEFPTQWBI5L3&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_64&otracker=search&fm=organic&iid=c19505bf-927b-417b-88d9-2fb30b95ed10.MOBHMGG5SMZEFPTQ.SEARCH&ppt=None&ppn=None&ssid=u9ief5ypn40000001782457614930&qH=a5594894156db043&ov_redirect=true,2026-06-26
65,"OPPO K14 5G (Prism Violet, 256 GB)",OPPO,23999,29999,20% off,4.3,837,65,8 GB RAM,256 GB ROM,7000 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oppo-k14-5g-prism-violet-256-gb/p/itm2a5cc1d23c2af?pid=MOBHKQYYTYEXAVMG&lid=LSTMOBHKQYYTYEXAVMGXIJJPF&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_65&otracker=search&fm=organic&iid=c19505bf-927b-417b-88d9-2fb30b95ed10.MOBHKQYYTYEXAVMG.SEARCH&ppt=None&ppn=None&ssid=u9ief5ypn40000001782457614930&qH=a5594894156db043&ov_redirect=true,2026-06-26
66,"vivo T4R 5G (Twilight Blue, 256 GB)",vivo,24999,,,4.4,"52,470","2,899",8 GB RAM,256 GB ROM,5700 mAh Battery,Dimensity 7400 5G Processor,17.2 cm (6.77 inch) Full HD+ Display,50MP (OIS) + 2MP | 32MP Front Camera,5G,https://www.flipkart.com/vivo-t4r-5g-twilight-blue-256-gb/p/itm3a5653667cb9c?pid=MOBHE49GFMXQ5QEG&lid=LSTMOBHE49GFMXQ5QEGZPB4G9&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_66&otracker=search&fm=organic&iid=c19505bf-927b-417b-88d9-2fb30b95ed10.MOBHE49GFMXQ5QEG.SEARCH&ppt=None&ppn=None&ssid=u9ief5ypn40000001782457614930&qH=a5594894156db043&ov_redirect=true,2026-06-26
