S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
35,"Ai+ Pulse 2 (Pink, 64 GB)",Ai+,10499,10999,4% off,4.3,"6,094",311,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-pink-64-gb/p/itmb3d9ab3459289?pid=MOBHKHPYGPUYAFQH&lid=LSTMOBHKHPYGPUYAFQHBVI3RO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_35&otracker=search&fm=organic&iid=c956dc45-e000-479c-bc9a-ac4d295fb9a1.MOBHKHPYGPUYAFQH.SEARCH&ppt=None&ppn=None&ssid=3vts7t8qps0000001784700534670&qH=a5594894156db043&ov_redirect=true,2026-07-22
36,"MOTOROLA g57 power 5G Snapdragon (Pantone Corsair, 128 GB)",MOTOROLA,21999,,,4.4,"51,232","3,611",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-corsair-128-gb/p/itm8332e9aa80c32?pid=MOBHN974GHFYSJNH&lid=LSTMOBHN974GHFYSJNH7KFUEZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_36&otracker=search&fm=organic&iid=c956dc45-e000-479c-bc9a-ac4d295fb9a1.MOBHN974GHFYSJNH.SEARCH&ppt=None&ppn=None&ssid=3vts7t8qps0000001784700534670&qH=a5594894156db043&ov_redirect=true,2026-07-22
37,"POCO M8 (Glacial Blue, 128 GB)",POCO,22999,27999,17% off,4.3,"1,872",167,8 GB RAM,128 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-glacial-blue-128-gb/p/itm6b3b306f7eff7?pid=MOBHMGG5ZSHFKTDC&lid=LSTMOBHMGG5ZSHFKTDCASGIPD&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_37&otracker=search&fm=organic&iid=c956dc45-e000-479c-bc9a-ac4d295fb9a1.MOBHMGG5ZSHFKTDC.SEARCH&ppt=None&ppn=None&ssid=3vts7t8qps0000001784700534670&qH=a5594894156db043&ov_redirect=true,2026-07-22
38,"MOTOROLA g37 power (PANTONE Nautical Blue, 128 GB)",MOTOROLA,19999,37999,47% off,4,451,39,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-nautical-blue-128-gb/p/itm48ade38c32669?pid=MOBHMX5YNNYGMVWH&lid=LSTMOBHMX5YNNYGMVWHYBPQ6L&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_38&otracker=search&fm=organic&iid=c956dc45-e000-479c-bc9a-ac4d295fb9a1.MOBHMX5YNNYGMVWH.SEARCH&ppt=None&ppn=None&ssid=3vts7t8qps0000001784700534670&qH=a5594894156db043&ov_redirect=true,2026-07-22
39,"Ai+ Nova 2 5G (Purple, 128 GB)",Ai+,14999,,,4.2,"3,785",232,6 GB RAM,128 GB ROM,6000 mAh Battery,T8200 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-5g-purple-128-gb/p/itm7c92b4bc5c2a3?pid=MOBHKHPYBCU4GZR3&lid=LSTMOBHKHPYBCU4GZR3MNY9GL&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_39&otracker=search&fm=organic&iid=c956dc45-e000-479c-bc9a-ac4d295fb9a1.MOBHKHPYBCU4GZR3.SEARCH&ppt=None&ppn=None&ssid=3vts7t8qps0000001784700534670&qH=a5594894156db043&ov_redirect=true,2026-07-22
40,"OnePlus Nord CE6 Lite (Hyper Black, 128 GB)",OnePlus,26899,33999,20% off,4.3,372,22,8 GB RAM,128 GB ROM,7000 mAh Battery,Mediatek Dimensity 7400 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oneplus-nord-ce6-lite-hyper-black-128-gb/p/itm894a5599b758b?pid=MOBHN8CA4A6Z3KMZ&lid=LSTMOBHN8CA4A6Z3KMZICSUN0&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_40&otracker=search&fm=organic&iid=c956dc45-e000-479c-bc9a-ac4d295fb9a1.MOBHN8CA4A6Z3KMZ.SEARCH&ppt=None&ppn=None&ssid=3vts7t8qps0000001784700534670&qH=a5594894156db043&ov_redirect=true,2026-07-22
41,"MOTOROLA g37 power (PANTONE Capri, 128 GB)",MOTOROLA,19999,37999,47% off,4,451,39,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-capri-128-gb/p/itm5dc5774d4d5e9?pid=MOBHMX5YXCBREREH&lid=LSTMOBHMX5YXCBREREHUWKEDX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_41&otracker=search&fm=organic&iid=c956dc45-e000-479c-bc9a-ac4d295fb9a1.MOBHMX5YXCBREREH.SEARCH&ppt=None&ppn=None&ssid=3vts7t8qps0000001784700534670&qH=a5594894156db043&ov_redirect=true,2026-07-22
42,"POCO C85x (Emerald Green, 64 GB)",POCO,13499,20999,35% off,4.1,"3,672",206,4 GB RAM,64 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-emerald-green-64-gb/p/itm96bce2b7909b7?pid=MOBHMGG5GHZKTSDZ&lid=LSTMOBHMGG5GHZKTSDZTARVKO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_2_42&otracker=search&fm=organic&iid=c956dc45-e000-479c-bc9a-ac4d295fb9a1.MOBHMGG5GHZKTSDZ.SEARCH&ppt=None&ppn=None&ssid=3vts7t8qps0000001784700534670&qH=a5594894156db043&ov_redirect=true,2026-07-22
43,"MOTOROLA Edge 60 Pro (Pantone Shadow, 256 GB)",MOTOROLA,,,,4.3,"16,133","1,483",12 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Processor,17.02 cm (6.7 inch) Display,50MP + 50MP + 10MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-60-pro-pantone-shadow-256-gb/p/itme4f8c6dd0e2db?pid=MOBH9C9JBE7X4H8H&q=smart+phones&store=tyy%2F4io&srno=s_2_43&otracker=search&fm=organic&iid=c956dc45-e000-479c-bc9a-ac4d295fb9a1.MOBH9C9JBE7X4H8H.SEARCH&ppt=None&ppn=None&ssid=3vts7t8qps0000001784700534670&qH=a5594894156db043&ov_redirect=true,2026-07-22
44,"Ai+ Nova 2 Ultra 5G (with TWS) (Purple, 128 GB)",Ai+,18999,25999,26% off,4.1,"1,618",228,6 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-with-tws-purple-128-gb/p/itm349fcaf9f65ce?pid=MOBHHUFDR8MBYXHV&lid=LSTMOBHHUFDR8MBYXHVNFWMXI&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_44&otracker=search&fm=organic&iid=c956dc45-e000-479c-bc9a-ac4d295fb9a1.MOBHHUFDR8MBYXHV.SEARCH&ppt=None&ppn=None&ssid=3vts7t8qps0000001784700534670&qH=a5594894156db043&ov_redirect=true,2026-07-22
45,"Samsung M06 5G (Blazing Black, 128 GB)",Samsung,13878,13999,,4.1,"4,376",278,4 GB RAM,128 GB ROM,5000 mAh Battery,,17.02 cm (6.7 inch) Display,50MP Rear Camera,,https://www.flipkart.com/samsung-m06-5g-blazing-black-128-gb/p/itmcafa42dadc15c?pid=MOBH9UYF4GZXGWW6&lid=LSTMOBH9UYF4GZXGWW65F6P7Z&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_45&otracker=search&fm=organic&iid=c956dc45-e000-479c-bc9a-ac4d295fb9a1.MOBH9UYF4GZXGWW6.SEARCH&ppt=None&ppn=None&ssid=3vts7t8qps0000001784700534670&qH=a5594894156db043&ov_redirect=true,2026-07-22
46,"realme P4x 5G (Matte Silver, 128 GB)",realme,21499,21999,2% off,4.3,"13,379",958,6 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 7400 Ultra Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/realme-p4x-5g-matte-silver-128-gb/p/itm575b1540859e4?pid=MOBHHWGMCXRADYYG&lid=LSTMOBHHWGMCXRADYYGSBYBFT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_46&otracker=search&fm=organic&iid=c956dc45-e000-479c-bc9a-ac4d295fb9a1.MOBHHWGMCXRADYYG.SEARCH&ppt=None&ppn=None&ssid=3vts7t8qps0000001784700534670&qH=a5594894156db043&ov_redirect=true,2026-07-22
47,"realme P4 Lite (Beach Gold, 64 GB)",realme,12999,24999,48% off,4,"4,194",239,4 GB RAM,64 GB ROM,6300 mAh Battery,T7250 Processor,17.14 cm (6.75 inch) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/realme-p4-lite-beach-gold-64-gb/p/itm029fbc88fdc91?pid=MOBHMX7KF4XYHTDM&lid=LSTMOBHMX7KF4XYHTDMOP4DJY&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_47&otracker=search&fm=organic&iid=c956dc45-e000-479c-bc9a-ac4d295fb9a1.MOBHMX7KF4XYHTDM.SEARCH&ppt=None&ppn=None&ssid=3vts7t8qps0000001784700534670&qH=a5594894156db043&ov_redirect=true,2026-07-22
48,"Ai+ Nova 2 5G (Green, 128 GB)",Ai+,14999,,,4.2,"3,785",232,6 GB RAM,128 GB ROM,6000 mAh Battery,T8200 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-5g-green-128-gb/p/itma2d4c7aa835c6?pid=MOBHKHPYZD3YHFTW&lid=LSTMOBHKHPYZD3YHFTWUC7RUJ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_48&otracker=search&fm=organic&iid=c956dc45-e000-479c-bc9a-ac4d295fb9a1.MOBHKHPYZD3YHFTW.SEARCH&ppt=None&ppn=None&ssid=3vts7t8qps0000001784700534670&qH=a5594894156db043&ov_redirect=true,2026-07-22
49,"MOTOROLA Edge 70 (PANTONE Gadget Gray, 256 GB)",MOTOROLA,29999,34999,14% off,4.4,"6,365",745,8 GB RAM,256 GB ROM,5000 mAh Battery,Snapdragon® 7 Gen 4 Processor,17.02 cm (6.7 inch) Full HD+ AMOLED Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-70-pantone-gadget-gray-256-gb/p/itmbaf287a226a0f?pid=MOBHHWX6HMX4NZHR&lid=LSTMOBHHWX6HMX4NZHRGL8IWG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_49&otracker=search&fm=organic&iid=1108c009-9bb3-4c00-b1d1-4c23d9a74fed.MOBHHWX6HMX4NZHR.SEARCH&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
50,"realme 15 Pro 5G (Silk Purple, 256 GB)",realme,31999,37999,15% off,4.3,"10,812","1,129",8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Processor,17.27 cm (6.8 inch) Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/realme-15-pro-5g-silk-purple-256-gb/p/itm216cdbf4baea0?pid=MOBHDVK2HHT3JHXA&lid=LSTMOBHDVK2HHT3JHXAWKMSUF&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_50&otracker=search&fm=organic&iid=1108c009-9bb3-4c00-b1d1-4c23d9a74fed.MOBHDVK2HHT3JHXA.SEARCH&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
51,"realme P4R 5G (Silver Glare, 128 GB)",realme,19499,34999,44% off,4.3,"1,102",88,4 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-silver-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3EJZ8J2ES&lid=LSTMOBHMYR3EJZ8J2ESJIJD96&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_51&otracker=search&fm=organic&iid=en_XUKE26OYzSTlzdC1ekUCeTOvDeykLytFLzVFtUjEmf2awE1O8kcY14yIF6DIvX1aG01UK73gSIyt1cyUQFI_e8ZZIycWPM_hWWhTDs0epdr1X_5XUXhokn-Hi1MXU2Y6&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
52,"MOTOROLA g37 (PANTONE Impenetrable, 64 GB)",MOTOROLA,14999,24999,40% off,4.4,"1,645",87,4 GB RAM,64 GB ROM,5200 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-pantone-impenetrable-64-gb/p/itm40c0c7bcb21fc?pid=MOBHHWB6GWE2CKHU&lid=LSTMOBHHWB6GWE2CKHUQEA6X8&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_52&otracker=search&fm=organic&iid=1108c009-9bb3-4c00-b1d1-4c23d9a74fed.MOBHHWB6GWE2CKHU.SEARCH&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
53,"POCO C85 5G (Spring Green, 128 GB)",POCO,16999,22999,26% off,4.3,"1,416",78,6 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-spring-green-128-gb/p/itm9d5a621551d84?pid=MOBHMGG5UNCKYGPH&lid=LSTMOBHMGG5UNCKYGPHH3BH5B&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_53&otracker=search&fm=organic&iid=1108c009-9bb3-4c00-b1d1-4c23d9a74fed.MOBHMGG5UNCKYGPH.SEARCH&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
54,"Samsung M06 5G (Sage Green, 128 GB)",Samsung,13824,13999,1% off,4.1,"4,376",278,4 GB RAM,128 GB ROM,5000 mAh Battery,,17.02 cm (6.7 inch) Display,50MP Rear Camera,,https://www.flipkart.com/samsung-m06-5g-sage-green-128-gb/p/itmcafa42dadc15c?pid=MOBH9UYFYVNKR3HR&lid=LSTMOBH9UYFYVNKR3HRDDSGWB&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_54&otracker=search&fm=organic&iid=1108c009-9bb3-4c00-b1d1-4c23d9a74fed.MOBH9UYFYVNKR3HR.SEARCH&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
55,"Ai+ Nova 2 Neo 5G (Blue, 128 GB)",Ai+,16999,19999,15% off,4.4,309,32,6 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 6300 Processor,17.13 cm (6.745 inch) HD+ Display,48MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-neo-5g-blue-128-gb/p/itmbe9c32c02c347?pid=MOBHZ8ZMMVSHPYKG&lid=LSTMOBHZ8ZMMVSHPYKGK2DZD5&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_55&otracker=search&fm=organic&iid=1108c009-9bb3-4c00-b1d1-4c23d9a74fed.MOBHZ8ZMMVSHPYKG.SEARCH&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
56,"MOTOROLA Signature (PANTONE Martini Olive, 512 GB)",MOTOROLA,62499,79999,21% off,4.5,811,148,16 GB RAM,512 GB ROM,5200 mAh Battery,Snapdragon 8 Gen 5 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/motorola-signature-pantone-martini-olive-512-gb/p/itm74c2055820110?pid=MOBHGVJY6SUYWYTK&lid=LSTMOBHGVJY6SUYWYTKDFVCYR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_56&otracker=search&fm=organic&iid=1108c009-9bb3-4c00-b1d1-4c23d9a74fed.MOBHGVJY6SUYWYTK.SEARCH&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
57,"POCO M7 Plus 5G (Carbon Black, 128 GB)",POCO,17999,,,4.2,"6,114",472,8 GB RAM,128 GB ROM,7000 mAh Battery,Snapdragon 6s Gen 3 5G Processor,17.53 cm (6.9 inch) Full HD+ Display,50MP AI Dual Camera | 8MP Front Camera,5G,https://www.flipkart.com/poco-m7-plus-5g-carbon-black-128-gb/p/itm39c366869cc19?pid=MOBHETX6YMAG9NTF&lid=LSTMOBHETX6YMAG9NTFI40SAK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_57&otracker=search&fm=organic&iid=1108c009-9bb3-4c00-b1d1-4c23d9a74fed.MOBHETX6YMAG9NTF.SEARCH&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
58,"realme P4R 5G (Lavender Glare, 256 GB)",realme,23499,44999,47% off,4.4,"2,256",168,6 GB RAM,256 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-lavender-glare-256-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3M5QYWBGD&lid=LSTMOBHMYR3M5QYWBGD8UMFRW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_58&otracker=search&fm=organic&iid=1108c009-9bb3-4c00-b1d1-4c23d9a74fed.MOBHMYR3M5QYWBGD.SEARCH&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
59,"MOTOROLA Edge 60 Pro (Pantone Walnut, 256 GB)",MOTOROLA,,,,4.3,"16,133","1,483",12 GB RAM,256 GB ROM,6000 mAh Battery,Dimensity 8350 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 50MP + 10MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-60-pro-pantone-walnut-256-gb/p/itm77d7138c41207?pid=MOBHC7EWYHZHH8TV&q=smart+phones&store=tyy%2F4io&srno=s_3_59&otracker=search&fm=organic&iid=1108c009-9bb3-4c00-b1d1-4c23d9a74fed.MOBHC7EWYHZHH8TV.SEARCH&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
60,"Infinix Hot 60 5G+ (Caramel Glow, 128 GB)",Infinix,17999,,,4.3,"3,054",220,6 GB RAM,128 GB ROM,5200 mAh Battery,Dimensity 7020 Processor,17.02 cm (6.7 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/infinix-hot-60-5g-caramel-glow-128-gb/p/itm2154889174b3a?pid=MOBHDMJZ5ZHEGK9G&lid=LSTMOBHDMJZ5ZHEGK9GSQSKG0&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_60&otracker=search&fm=organic&iid=1108c009-9bb3-4c00-b1d1-4c23d9a74fed.MOBHDMJZ5ZHEGK9G.SEARCH&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
61,"OPPO K14x 5G (Icy Blue, 64 GB)",OPPO,16999,19999,15% off,4.3,"5,846",626,4 GB RAM,64 GB ROM,6500 mAh Battery,Dimensity 6300 Processor,17.14 cm (6.75 inch) HD+ Display,,,https://www.flipkart.com/oppo-k14x-5g-icy-blue-64-gb/p/itm188c7a4b69292?pid=MOBHKZF3YEJNPZHZ&lid=LSTMOBHKZF3YEJNPZHZKAKWY1&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_61&otracker=search&fm=organic&iid=1108c009-9bb3-4c00-b1d1-4c23d9a74fed.MOBHKZF3YEJNPZHZ.SEARCH&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
62,"MOTOROLA Edge 70 Fusion (Pantone SILHOUETTE, 256 GB)",MOTOROLA,33999,49999,32% off,4.3,"2,984",324,12 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-silhouette-256-gb/p/itm4261a778cb993?pid=MOBHJ7TXQGMFR7D9&lid=LSTMOBHJ7TXQGMFR7D9SD24SW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_62&otracker=search&fm=organic&iid=1108c009-9bb3-4c00-b1d1-4c23d9a74fed.MOBHJ7TXQGMFR7D9.SEARCH&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
63,"realme P4x 5G (Lake Green, 128 GB)",realme,21499,21999,2% off,4.3,"13,406","1,137",6 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 7400 Ultra Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/realme-p4x-5g-lake-green-128-gb/p/itm575b1540859e4?pid=MOBHHWGMECHS3DZJ&lid=LSTMOBHHWGMECHS3DZJTSXQAV&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_63&otracker=search&fm=organic&iid=1108c009-9bb3-4c00-b1d1-4c23d9a74fed.MOBHHWGMECHS3DZJ.SEARCH&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
64,"Ai+ Nova 2 Ultra 5G (with TWS) (Black, 128 GB)",Ai+,18999,25999,26% off,4.1,"1,618",228,6 GB RAM,128 GB ROM,6000 mAh Li-polymer Battery,Dimensity 7400 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP + 8MP | 13MP Front Camera,,https://www.flipkart.com/ai-nova-2-ultra-5g-with-tws-black-128-gb/p/itmdb20f1487f4d4?pid=MOBHHUFDFHBPJJEG&lid=LSTMOBHHUFDFHBPJJEGLLWRKD&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_64&otracker=search&fm=organic&iid=1108c009-9bb3-4c00-b1d1-4c23d9a74fed.MOBHHUFDFHBPJJEG.SEARCH&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
65,"POCO M8 (Frost Silver, 256 GB)",POCO,24999,29999,16% off,4.3,"1,872",167,8 GB RAM,256 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-frost-silver-256-gb/p/itm8c312b91832a8?pid=MOBHMGG52VFGBGZE&lid=LSTMOBHMGG52VFGBGZEZEW7SR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_65&otracker=search&fm=organic&iid=1108c009-9bb3-4c00-b1d1-4c23d9a74fed.MOBHMGG52VFGBGZE.SEARCH&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
66,"MOTOROLA g37 power (PANTONE Nautical Blue, 128 GB)",MOTOROLA,16999,30499,44% off,4.2,"2,008",271,4 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-nautical-blue-128-gb/p/itmf752f4981d932?pid=MOBHHVFYGN57RYAH&lid=LSTMOBHHVFYGN57RYAH8U08EM&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_66&otracker=search&fm=organic&iid=1108c009-9bb3-4c00-b1d1-4c23d9a74fed.MOBHHVFYGN57RYAH.SEARCH&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
67,"POCO C75 5G (Enchanted Green, 64 GB)",POCO,10999,,,4.2,"1,50,750","7,415",4 GB RAM,64 GB ROM,5160 mAh Battery,4s Gen 2 5G Processor,17.48 cm (6.88 inch) HD+ Display,50MP Rear Camera | 5MP Front Camera,5G,https://www.flipkart.com/poco-c75-5g-enchanted-green-64-gb/p/itmf8fdd88f80fcc?pid=MOBH7443VEGWXG4G&lid=LSTMOBH7443VEGWXG4GOW118G&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_67&otracker=search&fm=organic&iid=1108c009-9bb3-4c00-b1d1-4c23d9a74fed.MOBH7443VEGWXG4G.SEARCH&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
68,"realme P4R 5G (Titanium Glare, 128 GB)",realme,21499,39999,46% off,4.4,"2,256",168,6 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-titanium-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3MZ62YN7F&lid=LSTMOBHMYR3MZ62YN7FSERUEO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_68&otracker=search&fm=organic&iid=1108c009-9bb3-4c00-b1d1-4c23d9a74fed.MOBHMYR3MZ62YN7F.SEARCH&ppt=None&ppn=None&ssid=c73l8p16m80000001784700537911&qH=a5594894156db043&ov_redirect=true,2026-07-22
