S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
36,"MOTOROLA Edge 70 (PANTONE Gadget Gray, 256 GB)",MOTOROLA,27999,34999,20% off,4.4,"6,804",780,8 GB RAM,256 GB ROM,5000 mAh Battery,Snapdragon® 7 Gen 4 Processor,17.02 cm (6.7 inch) Full HD+ AMOLED Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-70-pantone-gadget-gray-256-gb/p/itmbaf287a226a0f?pid=MOBHHWX6HMX4NZHR&lid=LSTMOBHHWX6HMX4NZHRGL8IWG&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_36&otracker=search&fm=organic&iid=8fc3810b-c5c5-48ee-92ed-40b33fe4f326.MOBHHWX6HMX4NZHR.SEARCH&ppt=None&ppn=None&ssid=fvv31w72f40000001785218828037&qH=a5594894156db043&ov_redirect=true,2026-07-28
37,"MOTOROLA Edge 70 Fusion (Pantone SILHOUETTE, 256 GB)",MOTOROLA,33999,49999,32% off,4.3,"3,153",338,12 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-silhouette-256-gb/p/itm4261a778cb993?pid=MOBHJ7TXQGMFR7D9&lid=LSTMOBHJ7TXQGMFR7D9SD24SW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_37&otracker=search&fm=organic&iid=8fc3810b-c5c5-48ee-92ed-40b33fe4f326.MOBHJ7TXQGMFR7D9.SEARCH&ppt=None&ppn=None&ssid=fvv31w72f40000001785218828037&qH=a5594894156db043&ov_redirect=true,2026-07-28
38,"MOTOROLA g37 power (PANTONE Capri, 128 GB)",MOTOROLA,19999,37999,47% off,4.1,557,50,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-capri-128-gb/p/itm5dc5774d4d5e9?pid=MOBHMX5YXCBREREH&lid=LSTMOBHMX5YXCBREREHUWKEDX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_38&otracker=search&fm=organic&iid=8fc3810b-c5c5-48ee-92ed-40b33fe4f326.MOBHMX5YXCBREREH.SEARCH&ppt=None&ppn=None&ssid=fvv31w72f40000001785218828037&qH=a5594894156db043&ov_redirect=true,2026-07-28
39,"MOTOROLA Edge 70 Fusion (Pantone BLUE SURF, 512 GB)",MOTOROLA,36999,64999,43% off,4.3,"3,153",338,12 GB RAM,512 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-blue-surf-512-gb/p/itm87b81fff91d44?pid=MOBHNSA6KGKFVSPF&lid=LSTMOBHNSA6KGKFVSPFPPKGGH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_39&otracker=search&fm=organic&iid=8fc3810b-c5c5-48ee-92ed-40b33fe4f326.MOBHNSA6KGKFVSPF.SEARCH&ppt=None&ppn=None&ssid=fvv31w72f40000001785218828037&qH=a5594894156db043&ov_redirect=true,2026-07-28
40,"MOTOROLA g57 power 5G Snapdragon (Pantone Corsair, 128 GB)",MOTOROLA,21999,,,4.4,"51,716","3,629",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-corsair-128-gb/p/itm8332e9aa80c32?pid=MOBHN974GHFYSJNH&lid=LSTMOBHN974GHFYSJNH7KFUEZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_40&otracker=search&fm=organic&iid=8fc3810b-c5c5-48ee-92ed-40b33fe4f326.MOBHN974GHFYSJNH.SEARCH&ppt=None&ppn=None&ssid=fvv31w72f40000001785218828037&qH=a5594894156db043&ov_redirect=true,2026-07-28
41,"MOTOROLA g57 power 5G Snapdragon (Pantone Regatta, 128 GB)",MOTOROLA,21999,,,4.4,"51,716","3,629",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-regatta-128-gb/p/itmdab5f9f1bf87b?pid=MOBHN974PMZMQ5HS&lid=LSTMOBHN974PMZMQ5HSK6FWL6&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_41&otracker=search&fm=organic&iid=8fc3810b-c5c5-48ee-92ed-40b33fe4f326.MOBHN974PMZMQ5HS.SEARCH&ppt=None&ppn=None&ssid=fvv31w72f40000001785218828037&qH=a5594894156db043&ov_redirect=true,2026-07-28
42,"POCO M8 (Carbon Black, 128 GB)",POCO,20999,25999,19% off,4.3,"2,866",280,6 GB RAM,128 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-carbon-black-128-gb/p/itmfb341f67be0ed?pid=MOBHMGG55BR5SZCG&lid=LSTMOBHMGG55BR5SZCG3RRG5U&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_42&otracker=search&fm=organic&iid=8fc3810b-c5c5-48ee-92ed-40b33fe4f326.MOBHMGG55BR5SZCG.SEARCH&ppt=None&ppn=None&ssid=fvv31w72f40000001785218828037&qH=a5594894156db043&ov_redirect=true,2026-07-28
43,"MOTOROLA g37 power (PANTONE Nautical Blue, 64 GB)",MOTOROLA,14999,26499,43% off,4.2,"2,537",299,4 GB RAM,64 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-nautical-blue-64-gb/p/itmd870c5c6fd857?pid=MOBHMHG6KZXMFNKF&lid=LSTMOBHMHG6KZXMFNKFGQD9G0&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_43&otracker=search&fm=organic&iid=8fc3810b-c5c5-48ee-92ed-40b33fe4f326.MOBHMHG6KZXMFNKF.SEARCH&ppt=None&ppn=None&ssid=fvv31w72f40000001785218828037&qH=a5594894156db043&ov_redirect=true,2026-07-28
44,"MOTOROLA g57 power 5G Snapdragon (Pantone Fluidity, 128 GB)",MOTOROLA,21999,,,4.4,"51,716","3,629",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-fluidity-128-gb/p/itm91f63bac8cd0f?pid=MOBHN974M3HHQ7CT&lid=LSTMOBHN974M3HHQ7CTSKENUK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_44&otracker=search&fm=organic&iid=8fc3810b-c5c5-48ee-92ed-40b33fe4f326.MOBHN974M3HHQ7CT.SEARCH&ppt=None&ppn=None&ssid=fvv31w72f40000001785218828037&qH=a5594894156db043&ov_redirect=true,2026-07-28
45,"Ai+ Nova 2 Neo 5G (Green, 64 GB)",Ai+,12499,17999,30% off,4.4,443,27,4 GB RAM,64 GB ROM,6000 mAh Li-polymer Battery,Dimensity 6300 Processor,17.13 cm (6.745 inch) HD+ Display,48MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-neo-5g-green-64-gb/p/itm20abd24609ecd?pid=MOBHZ8ZMVMJTY7EF&lid=LSTMOBHZ8ZMVMJTY7EFPHE5YT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_45&otracker=search&fm=organic&iid=8fc3810b-c5c5-48ee-92ed-40b33fe4f326.MOBHZ8ZMVMJTY7EF.SEARCH&ppt=None&ppn=None&ssid=fvv31w72f40000001785218828037&qH=a5594894156db043&ov_redirect=true,2026-07-28
46,"Ai+ Nova 2 Neo 5G (Black, 64 GB)",Ai+,12499,17999,30% off,4.4,443,27,4 GB RAM,64 GB ROM,6000 mAh Li-polymer Battery,Dimensity 6300 Processor,17.13 cm (6.745 inch) HD+ Display,48MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-neo-5g-black-64-gb/p/itmcd9f38718a156?pid=MOBHZ8ZM7HKHGBZ8&lid=LSTMOBHZ8ZM7HKHGBZ8SKMNDP&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_46&otracker=search&fm=organic&iid=8fc3810b-c5c5-48ee-92ed-40b33fe4f326.MOBHZ8ZM7HKHGBZ8.SEARCH&ppt=None&ppn=None&ssid=fvv31w72f40000001785218828037&qH=a5594894156db043&ov_redirect=true,2026-07-28
47,"REDMI 15 5G (Frosted White, 256 GB)",REDMI,24598,27999,12% off,4.3,"4,672",284,8 GB RAM,256 GB ROM,7000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15-5g-frosted-white-256-gb/p/itmd7bced8727891?pid=MOBHFH94XMPDASMJ&lid=LSTMOBHFH94XMPDASMJC0L6T2&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_47&otracker=search&fm=organic&iid=8fc3810b-c5c5-48ee-92ed-40b33fe4f326.MOBHFH94XMPDASMJ.SEARCH&ppt=None&ppn=None&ssid=fvv31w72f40000001785218828037&qH=a5594894156db043&ov_redirect=true,2026-07-28
48,"POCO C85 5G (Mystic Purple, 128 GB)",POCO,15499,20999,26% off,3.8,"2,102",215,4 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-mystic-purple-128-gb/p/itm74e2143a5de24?pid=MOBHMGG5UZHEVJBK&lid=LSTMOBHMGG5UZHEVJBKEMSDJS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_48&otracker=search&fm=organic&iid=8fc3810b-c5c5-48ee-92ed-40b33fe4f326.MOBHMGG5UZHEVJBK.SEARCH&ppt=None&ppn=None&ssid=fvv31w72f40000001785218828037&qH=a5594894156db043&ov_redirect=true,2026-07-28
49,"MOTOROLA g57 power 5G Snapdragon (Pantone Corsair, 128 GB)",MOTOROLA,21999,,,4.4,"51,716","3,629",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-corsair-128-gb/p/itm8332e9aa80c32?pid=MOBHN974GHFYSJNH&lid=LSTMOBHN974GHFYSJNH7KFUEZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_49&otracker=search&fm=organic&iid=9e0cdee0-9566-4c0e-a6d6-b4e6033befb1.MOBHN974GHFYSJNH.SEARCH&ppt=None&ppn=None&ssid=66uhhy3t340000001785218831002&qH=a5594894156db043&ov_redirect=true,2026-07-28
50,"realme P4 Lite 5G (Mosaic Blue, 64 GB)",realme,15499,28999,46% off,4.2,"10,569",650,4 GB RAM,64 GB ROM,7000 mAh lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inches) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/realme-p4-lite-5g-mosaic-blue-64-gb/p/itm90c243961f214?pid=MOBHN7A8CMJGRACT&lid=LSTMOBHN7A8CMJGRACTDRIOJU&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_3_50&otracker=search&fm=organic&iid=9e0cdee0-9566-4c0e-a6d6-b4e6033befb1.MOBHN7A8CMJGRACT.SEARCH&ppt=None&ppn=None&ssid=66uhhy3t340000001785218831002&qH=a5594894156db043&ov_redirect=true,2026-07-28
51,"MOTOROLA Edge 70 Fusion (Pantone BLUE SURF, 512 GB)",MOTOROLA,36999,64999,43% off,4.3,"3,153",338,12 GB RAM,512 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-pantone-blue-surf-512-gb/p/itm87b81fff91d44?pid=MOBHNSA6KGKFVSPF&lid=LSTMOBHNSA6KGKFVSPFPPKGGH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_51&otracker=search&fm=organic&iid=9e0cdee0-9566-4c0e-a6d6-b4e6033befb1.MOBHNSA6KGKFVSPF.SEARCH&ppt=None&ppn=None&ssid=66uhhy3t340000001785218831002&qH=a5594894156db043&ov_redirect=true,2026-07-28
52,"MOTOROLA g57 power 5G Snapdragon (Pantone Regatta, 128 GB)",MOTOROLA,21999,,,4.4,"51,716","3,629",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-regatta-128-gb/p/itmdab5f9f1bf87b?pid=MOBHN974PMZMQ5HS&lid=LSTMOBHN974PMZMQ5HSK6FWL6&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_52&otracker=search&fm=organic&iid=9e0cdee0-9566-4c0e-a6d6-b4e6033befb1.MOBHN974PMZMQ5HS.SEARCH&ppt=None&ppn=None&ssid=66uhhy3t340000001785218831002&qH=a5594894156db043&ov_redirect=true,2026-07-28
53,"MOTOROLA g37 power (PANTONE Nautical Blue, 64 GB)",MOTOROLA,14999,26499,43% off,4.2,"2,537",299,4 GB RAM,64 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-nautical-blue-64-gb/p/itmd870c5c6fd857?pid=MOBHMHG6KZXMFNKF&lid=LSTMOBHMHG6KZXMFNKFGQD9G0&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_53&otracker=search&fm=organic&iid=9e0cdee0-9566-4c0e-a6d6-b4e6033befb1.MOBHMHG6KZXMFNKF.SEARCH&ppt=None&ppn=None&ssid=66uhhy3t340000001785218831002&qH=a5594894156db043&ov_redirect=true,2026-07-28
54,"MOTOROLA g57 power 5G Snapdragon (Pantone Fluidity, 128 GB)",MOTOROLA,21999,,,4.4,"51,716","3,629",8 GB RAM,128 GB ROM,7000 mAh Battery,6s Gen 4 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 8MP | 8MP Front Camera,,https://www.flipkart.com/motorola-g57-power-5g-snapdragon-pantone-fluidity-128-gb/p/itm91f63bac8cd0f?pid=MOBHN974M3HHQ7CT&lid=LSTMOBHN974M3HHQ7CTSKENUK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_54&otracker=search&fm=organic&iid=9e0cdee0-9566-4c0e-a6d6-b4e6033befb1.MOBHN974M3HHQ7CT.SEARCH&ppt=None&ppn=None&ssid=66uhhy3t340000001785218831002&qH=a5594894156db043&ov_redirect=true,2026-07-28
55,"POCO C85 5G (Mystic Purple, 128 GB)",POCO,15499,20999,26% off,3.8,"2,102",215,4 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-mystic-purple-128-gb/p/itm74e2143a5de24?pid=MOBHMGG5UZHEVJBK&lid=LSTMOBHMGG5UZHEVJBKEMSDJS&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_55&otracker=search&fm=organic&iid=9e0cdee0-9566-4c0e-a6d6-b4e6033befb1.MOBHMGG5UZHEVJBK.SEARCH&ppt=None&ppn=None&ssid=66uhhy3t340000001785218831002&qH=a5594894156db043&ov_redirect=true,2026-07-28
56,"Ai+ Nova 2 Neo 5G (Green, 64 GB)",Ai+,12499,17999,30% off,4.4,443,27,4 GB RAM,64 GB ROM,6000 mAh Li-polymer Battery,Dimensity 6300 Processor,17.13 cm (6.745 inch) HD+ Display,48MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-neo-5g-green-64-gb/p/itm20abd24609ecd?pid=MOBHZ8ZMVMJTY7EF&lid=LSTMOBHZ8ZMVMJTY7EFPHE5YT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_56&otracker=search&fm=organic&iid=9e0cdee0-9566-4c0e-a6d6-b4e6033befb1.MOBHZ8ZMVMJTY7EF.SEARCH&ppt=None&ppn=None&ssid=66uhhy3t340000001785218831002&qH=a5594894156db043&ov_redirect=true,2026-07-28
57,"Ai+ Nova 2 Neo 5G (Black, 64 GB)",Ai+,12499,17999,30% off,4.4,443,27,4 GB RAM,64 GB ROM,6000 mAh Li-polymer Battery,Dimensity 6300 Processor,17.13 cm (6.745 inch) HD+ Display,48MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-neo-5g-black-64-gb/p/itmcd9f38718a156?pid=MOBHZ8ZM7HKHGBZ8&lid=LSTMOBHZ8ZM7HKHGBZ8SKMNDP&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_57&otracker=search&fm=organic&iid=9e0cdee0-9566-4c0e-a6d6-b4e6033befb1.MOBHZ8ZM7HKHGBZ8.SEARCH&ppt=None&ppn=None&ssid=66uhhy3t340000001785218831002&qH=a5594894156db043&ov_redirect=true,2026-07-28
58,"REDMI 15 5G (Frosted White, 256 GB)",REDMI,24598,27999,12% off,4.3,"4,672",284,8 GB RAM,256 GB ROM,7000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15-5g-frosted-white-256-gb/p/itmd7bced8727891?pid=MOBHFH94XMPDASMJ&lid=LSTMOBHFH94XMPDASMJC0L6T2&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_58&otracker=search&fm=organic&iid=9e0cdee0-9566-4c0e-a6d6-b4e6033befb1.MOBHFH94XMPDASMJ.SEARCH&ppt=None&ppn=None&ssid=66uhhy3t340000001785218831002&qH=a5594894156db043&ov_redirect=true,2026-07-28
59,"POCO M8 (Carbon Black, 128 GB)",POCO,20999,25999,19% off,4.3,"2,866",280,6 GB RAM,128 GB ROM,5520 mAh Battery,,17.2 cm (6.77 inch) Full HD+ Display,50MP Rear Camera | 20MP Front Camera,,https://www.flipkart.com/poco-m8-carbon-black-128-gb/p/itmfb341f67be0ed?pid=MOBHMGG55BR5SZCG&lid=LSTMOBHMGG55BR5SZCG3RRG5U&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_59&otracker=search&fm=organic&iid=9e0cdee0-9566-4c0e-a6d6-b4e6033befb1.MOBHMGG55BR5SZCG.SEARCH&ppt=None&ppn=None&ssid=66uhhy3t340000001785218831002&qH=a5594894156db043&ov_redirect=true,2026-07-28
60,"realme P4 Lite (Sea Blue, 128 GB)",realme,12999,27999,53% off,4,"4,430",270,4 GB RAM,128 GB ROM,6300 mAh Battery,T7250 Processor,17.14 cm (6.75 inch) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/realme-p4-lite-sea-blue-128-gb/p/itm029fbc88fdc91?pid=MOBHMX7KSWHYYNZ9&lid=LSTMOBHMX7KSWHYYNZ9VHNEVV&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_60&otracker=search&fm=organic&iid=9e0cdee0-9566-4c0e-a6d6-b4e6033befb1.MOBHMX7KSWHYYNZ9.SEARCH&ppt=None&ppn=None&ssid=66uhhy3t340000001785218831002&qH=a5594894156db043&ov_redirect=true,2026-07-28
61,"MOTOROLA Edge 70 (PANTONE Lily Pad, 256 GB)",MOTOROLA,27999,34999,20% off,4.4,"6,804",780,8 GB RAM,256 GB ROM,5000 mAh Battery,Snapdragon® 7 Gen 4 Processor,17.02 cm (6.7 inch) Full HD+ AMOLED Display,50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/motorola-edge-70-pantone-lily-pad-256-gb/p/itm565ee9cacadf0?pid=MOBHHWX6M5AGUBZR&lid=LSTMOBHHWX6M5AGUBZRY4LLUZ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_61&otracker=search&fm=organic&iid=9e0cdee0-9566-4c0e-a6d6-b4e6033befb1.MOBHHWX6M5AGUBZR.SEARCH&ppt=None&ppn=None&ssid=66uhhy3t340000001785218831002&qH=a5594894156db043&ov_redirect=true,2026-07-28
62,"MOTOROLA Signature (PANTONE Martini Olive, 512 GB)",MOTOROLA,62499,79999,21% off,4.5,844,153,16 GB RAM,512 GB ROM,5200 mAh Battery,Snapdragon 8 Gen 5 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 50MP + 50MP | 50MP Front Camera,,https://www.flipkart.com/motorola-signature-pantone-martini-olive-512-gb/p/itm74c2055820110?pid=MOBHGVJY6SUYWYTK&lid=LSTMOBHGVJY6SUYWYTKDFVCYR&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_62&otracker=search&fm=organic&iid=9e0cdee0-9566-4c0e-a6d6-b4e6033befb1.MOBHGVJY6SUYWYTK.SEARCH&ppt=None&ppn=None&ssid=66uhhy3t340000001785218831002&qH=a5594894156db043&ov_redirect=true,2026-07-28
63,"realme P4 Lite 5G (Mosaic Green, 64 GB)",realme,15499,28999,46% off,4.2,"10,569",650,4 GB RAM,64 GB ROM,7000 mAh lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inches) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/realme-p4-lite-5g-mosaic-green-64-gb/p/itm90c243961f214?pid=MOBHN7A8SZ7F9C7T&lid=LSTMOBHN7A8SZ7F9C7TYM0TGX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_3_63&otracker=search&fm=organic&iid=9e0cdee0-9566-4c0e-a6d6-b4e6033befb1.MOBHN7A8SZ7F9C7T.SEARCH&ppt=None&ppn=None&ssid=66uhhy3t340000001785218831002&qH=a5594894156db043&ov_redirect=true,2026-07-28
64,"Ai+ Nova 2 5G (Purple, 128 GB)",Ai+,14999,,,4.2,"3,921",243,6 GB RAM,128 GB ROM,6000 mAh Battery,T8200 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-5g-purple-128-gb/p/itm7c92b4bc5c2a3?pid=MOBHKHPYBCU4GZR3&lid=LSTMOBHKHPYBCU4GZR3MNY9GL&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_64&otracker=search&fm=organic&iid=9e0cdee0-9566-4c0e-a6d6-b4e6033befb1.MOBHKHPYBCU4GZR3.SEARCH&ppt=None&ppn=None&ssid=66uhhy3t340000001785218831002&qH=a5594894156db043&ov_redirect=true,2026-07-28
65,"realme P4R 5G (Titanium Glare, 128 GB)",realme,18999,34999,45% off,4.2,"1,248",103,4 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-titanium-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3WJZZMJCK&lid=LSTMOBHMYR3WJZZMJCKWJWXFC&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_65&otracker=search&fm=organic&iid=9e0cdee0-9566-4c0e-a6d6-b4e6033befb1.MOBHMYR3WJZZMJCK.SEARCH&ppt=None&ppn=None&ssid=66uhhy3t340000001785218831002&qH=a5594894156db043&ov_redirect=true,2026-07-28
66,"Ai+ Pulse 2 (Black, 64 GB)",Ai+,10999,,,4.3,"6,546",362,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-black-64-gb/p/itm7feca2e591fba?pid=MOBHKHPYGKYZ3YUN&lid=LSTMOBHKHPYGKYZ3YUNYJ4N4U&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_66&otracker=search&fm=organic&iid=9e0cdee0-9566-4c0e-a6d6-b4e6033befb1.MOBHKHPYGKYZ3YUN.SEARCH&ppt=None&ppn=None&ssid=66uhhy3t340000001785218831002&qH=a5594894156db043&ov_redirect=true,2026-07-28
67,"POCO C85x (Elite Black, 64 GB)",POCO,13499,20999,35% off,4.1,"3,850",219,4 GB RAM,64 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-elite-black-64-gb/p/itm0f0a9684d1e33?pid=MOBHMGG5SMZEFPTQ&lid=LSTMOBHMGG5SMZEFPTQWBI5L3&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_67&otracker=search&fm=organic&iid=9e0cdee0-9566-4c0e-a6d6-b4e6033befb1.MOBHMGG5SMZEFPTQ.SEARCH&ppt=None&ppn=None&ssid=66uhhy3t340000001785218831002&qH=a5594894156db043&ov_redirect=true,2026-07-28
68,"realme P4 5G (Steel Grey, 256 GB)",realme,26999,50999,47% off,4.4,"21,136","1,749",8 GB RAM,256 GB ROM,7000 mAh Battery,Mediatek Dimensity 7400 Processor,17.2 cm (6.77 inch) Display,50MP + 8MP | 16MP Front Camera,,https://www.flipkart.com/realme-p4-5g-steel-grey-256-gb/p/itmf836e6de035a5?pid=MOBHN7A8DRHCGTSU&lid=LSTMOBHN7A8DRHCGTSUBSMBDL&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_68&otracker=search&fm=organic&iid=9e0cdee0-9566-4c0e-a6d6-b4e6033befb1.MOBHN7A8DRHCGTSU.SEARCH&ppt=None&ppn=None&ssid=66uhhy3t340000001785218831002&qH=a5594894156db043&ov_redirect=true,2026-07-28
69,"POCO C85 5G (Power Black, 128 GB)",POCO,15499,20999,26% off,3.8,"2,102",215,4 GB RAM,128 GB ROM,6000 mAh Lithium-Ion Polymer Battery,Dimensity 6300 Processor,17.53 cm (6.9 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/poco-c85-5g-power-black-128-gb/p/itm1f62dee4df0ad?pid=MOBHMGG5DNYPWU9Q&lid=LSTMOBHMGG5DNYPWU9Q5MNW6H&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_69&otracker=search&fm=organic&iid=9e0cdee0-9566-4c0e-a6d6-b4e6033befb1.MOBHMGG5DNYPWU9Q.SEARCH&ppt=None&ppn=None&ssid=66uhhy3t340000001785218831002&qH=a5594894156db043&ov_redirect=true,2026-07-28
