S.No,Product Name,Brand,Price,Original Price,Discount,Rating,Rating Count,Review Count,RAM,ROM,Battery,Processor,Display Size,Camera,Network Type,Product URL,Scraped Date
36,"LAVA Virat V1 5G (Arya Blue, 64 GB)",LAVA,13499,15999,15% off,4.2,507,64,4 GB RAM,64 GB ROM,6000 mAh Battery,,17.14 cm (6.75 inch) Display,13MP Rear Camera,,https://www.flipkart.com/lava-virat-v1-5g-arya-blue-64-gb/p/itm3ccc431ccf8aa?pid=MOBHZGPPCXREAUTN&lid=LSTMOBHZGPPCXREAUTNMMPA86&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_36&otracker=search&fm=organic&iid=bc6f924c-f179-405c-8ebd-f415f5f40ef1.MOBHZGPPCXREAUTN.SEARCH&ppt=None&ppn=None&ssid=lbdckig9sg0000001788509192463&qH=a5594894156db043&ov_redirect=true,2026-09-04
37,"MOTOROLA g37 power (PANTONE Nautical Blue, 64 GB)",MOTOROLA,19999,26499,24% off,4.2,"7,574",714,4 GB RAM,64 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-nautical-blue-64-gb/p/itmd870c5c6fd857?pid=MOBHMHG6KZXMFNKF&lid=LSTMOBHMHG6KZXMFNKFGQD9G0&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&spotlightTagId=default_BestsellerId_tyy%2F4io&srno=s_2_37&otracker=search&fm=organic&iid=bc6f924c-f179-405c-8ebd-f415f5f40ef1.MOBHMHG6KZXMFNKF.SEARCH&ppt=None&ppn=None&ssid=lbdckig9sg0000001788509192463&qH=a5594894156db043&ov_redirect=true,2026-09-04
38,"Ai+ Nova 2 (Green, 128 GB)",Ai+,14999,,,4,440,36,6 GB RAM,128 GB ROM,6000 mAh Battery,T8200 Processor,17.22 cm (6.78 inch) Full HD+ AMOLED Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-green-128-gb/p/itm365ee491c0248?pid=MOBHKHPYZD3YHFTW&lid=LSTMOBHKHPYZD3YHFTWUC7RUJ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_38&otracker=search&fm=organic&iid=bc6f924c-f179-405c-8ebd-f415f5f40ef1.MOBHKHPYZD3YHFTW.SEARCH&ppt=None&ppn=None&ssid=lbdckig9sg0000001788509192463&qH=a5594894156db043&ov_redirect=true,2026-09-04
39,"vivo T5x 5G (Cyber Green, 256 GB)",vivo,33999,,,4.4,"23,896","1,785",8 GB RAM,256 GB ROM,7200 mAh Li-ion Battery,Dimensity 7400-Turbo Processor,17.17 cm (6.76 inch) Display,50MP + 2MP | 32MP Front Camera,,https://www.flipkart.com/vivo-t5x-5g-cyber-green-256-gb/p/itm7da8aa253e72b?pid=MOBHH69NQGVVYQSG&lid=LSTMOBHH69NQGVVYQSGQNVHLI&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_39&otracker=search&fm=organic&iid=bc6f924c-f179-405c-8ebd-f415f5f40ef1.MOBHH69NQGVVYQSG.SEARCH&ppt=None&ppn=None&ssid=lbdckig9sg0000001788509192463&qH=a5594894156db043&ov_redirect=true,2026-09-04
40,"POCO C85x (Elite Black, 64 GB)",POCO,14499,20999,30% off,4.1,"6,300",786,4 GB RAM,64 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-elite-black-64-gb/p/itm0f0a9684d1e33?pid=MOBHMGG5SMZEFPTQ&lid=LSTMOBHMGG5SMZEFPTQWBI5L3&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_40&otracker=search&fm=organic&iid=bc6f924c-f179-405c-8ebd-f415f5f40ef1.MOBHMGG5SMZEFPTQ.SEARCH&ppt=None&ppn=None&ssid=lbdckig9sg0000001788509192463&qH=a5594894156db043&ov_redirect=true,2026-09-04
41,"BOLTT EVO (Sky Blue, 128 GB)",BOLTT,11999,18999,36% off,,,,6 GB RAM,128 GB ROM,6000 mAh Lithium ion Battery,T7250 Processor,6.79'' HD+ punch hole display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/boltt-evo-sky-blue-128-gb/p/itmba74f8aae7945?pid=MOBHPP59ME6SPCZW&lid=LSTMOBHPP59ME6SPCZWUW9RP3&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_41&otracker=search&fm=organic&iid=bc6f924c-f179-405c-8ebd-f415f5f40ef1.MOBHPP59ME6SPCZW.SEARCH&ppt=None&ppn=None&ssid=lbdckig9sg0000001788509192463&qH=a5594894156db043&ov_redirect=true,2026-09-04
42,"MOTOROLA g37 power (PANTONE Capri, 128 GB)",MOTOROLA,25999,37999,31% off,4.1,"2,164",177,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-capri-128-gb/p/itm5dc5774d4d5e9?pid=MOBHMX5YXCBREREH&lid=LSTMOBHMX5YXCBREREHUWKEDX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_42&otracker=search&fm=organic&iid=bc6f924c-f179-405c-8ebd-f415f5f40ef1.MOBHMX5YXCBREREH.SEARCH&ppt=None&ppn=None&ssid=lbdckig9sg0000001788509192463&qH=a5594894156db043&ov_redirect=true,2026-09-04
43,"OnePlus Nord CE6 Lite (Hyper Black, 128 GB)",OnePlus,29108,33999,14% off,4.3,842,50,8 GB RAM,128 GB ROM,7000 mAh Battery,Mediatek Dimensity 7400 Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/oneplus-nord-ce6-lite-hyper-black-128-gb/p/itm894a5599b758b?pid=MOBHN8CA4A6Z3KMZ&lid=LSTMOBHN8CA4A6Z3KMZMIEWU4&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_43&otracker=search&fm=organic&iid=bc6f924c-f179-405c-8ebd-f415f5f40ef1.MOBHN8CA4A6Z3KMZ.SEARCH&ppt=None&ppn=None&ssid=lbdckig9sg0000001788509192463&qH=a5594894156db043&ov_redirect=true,2026-09-04
44,"realme P4R 5G (Silver Glare, 128 GB)",realme,21999,34999,37% off,4.2,"2,231",203,4 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-silver-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3EJZ8J2ES&lid=LSTMOBHMYR3EJZ8J2ESNKDP7V&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_44&otracker=search&fm=organic&iid=bc6f924c-f179-405c-8ebd-f415f5f40ef1.MOBHMYR3EJZ8J2ES.SEARCH&ppt=None&ppn=None&ssid=lbdckig9sg0000001788509192463&qH=a5594894156db043&ov_redirect=true,2026-09-04
45,"POCO C85x (Emerald Green, 128 GB)",POCO,15499,21999,29% off,4.1,"6,300",786,4 GB RAM,128 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-emerald-green-128-gb/p/itm2ed0d15dfc872?pid=MOBHMGG5JUYG9DCY&lid=LSTMOBHMGG5JUYG9DCYHB3OAA&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_45&otracker=search&fm=organic&iid=bc6f924c-f179-405c-8ebd-f415f5f40ef1.MOBHMGG5JUYG9DCY.SEARCH&ppt=None&ppn=None&ssid=lbdckig9sg0000001788509192463&qH=a5594894156db043&ov_redirect=true,2026-09-04
46,"vivo T5 Lite 44W 5G (Twilight Shadow, 128 GB)",vivo,22999,38499,40% off,4.3,"2,412",183,6 GB RAM,128 GB ROM,6500 mAh Li-ion Battery,Dimensity 6300 5G Processor,17.12 cm (6.74 inch) HD+ Display,50MP + 0.08MP | 5MP Front Camera,5G,https://www.flipkart.com/vivo-t5-lite-44w-5g-twilight-shadow-128-gb/p/itm5420c578ec2df?pid=MOBHNDTDY4HFGV2T&lid=LSTMOBHNDTDY4HFGV2TRKEJQX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_46&otracker=search&fm=organic&iid=bc6f924c-f179-405c-8ebd-f415f5f40ef1.MOBHNDTDY4HFGV2T.SEARCH&ppt=None&ppn=None&ssid=lbdckig9sg0000001788509192463&qH=a5594894156db043&ov_redirect=true,2026-09-04
47,"MOTOROLA g37 power (PANTONE Capri, 64 GB)",MOTOROLA,19999,26499,24% off,4.2,"7,574",714,4 GB RAM,64 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-capri-64-gb/p/itmde5e2403ff964?pid=MOBHMHG65H7QGMHS&lid=LSTMOBHMHG65H7QGMHS4CXIMU&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_47&otracker=search&fm=organic&iid=bc6f924c-f179-405c-8ebd-f415f5f40ef1.MOBHMHG65H7QGMHS.SEARCH&ppt=None&ppn=None&ssid=lbdckig9sg0000001788509192463&qH=a5594894156db043&ov_redirect=true,2026-09-04
48,"Ai+ Pulse 2 (Pink, 64 GB)",Ai+,10999,,,4.1,"11,183",777,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-pink-64-gb/p/itmb3d9ab3459289?pid=MOBHKHPYGPUYAFQH&lid=LSTMOBHKHPYGPUYAFQHBVI3RO&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_2_48&otracker=search&fm=organic&iid=bc6f924c-f179-405c-8ebd-f415f5f40ef1.MOBHKHPYGPUYAFQH.SEARCH&ppt=None&ppn=None&ssid=lbdckig9sg0000001788509192463&qH=a5594894156db043&ov_redirect=true,2026-09-04
49,"realme P4R 5G (Lavender Glare, 128 GB)",realme,23999,39999,40% off,4.3,"4,478",361,6 GB RAM,128 GB ROM,8000 mAh Lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/realme-p4r-5g-lavender-glare-128-gb/p/itmb42ae388c1ef6?pid=MOBHMYR3NPFHTFHE&lid=LSTMOBHMYR3NPFHTFHEQL7J8Y&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_49&otracker=search&fm=organic&iid=1d005e0a-73f9-487e-8c10-68779ac619c9.MOBHMYR3NPFHTFHE.SEARCH&ppt=None&ppn=None&ssid=i4y68fus1c0000001788509195283&qH=a5594894156db043&ov_redirect=true,2026-09-04
50,"realme P4 Pro 5G (Birch Wood, 256 GB)",realme,30999,,,4.4,"21,592","2,099",8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Mobile Processor,17.27 cm (6.8 inch) Full HD+ Display,50MP + 8MP | 50MP Front Camera,,https://www.flipkart.com/realme-p4-pro-5g-birch-wood-256-gb/p/itme41a54752cc21?pid=MOBHERXKVQED7HGC&lid=LSTMOBHERXKVQED7HGC54DD1I&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_50&otracker=search&fm=organic&iid=1d005e0a-73f9-487e-8c10-68779ac619c9.MOBHERXKVQED7HGC.SEARCH&ppt=None&ppn=None&ssid=i4y68fus1c0000001788509195283&qH=a5594894156db043&ov_redirect=true,2026-09-04
51,"vivo T5x 5G (Cyber Green, 128 GB)",vivo,27999,28999,3% off,4.4,"20,462","1,382",6 GB RAM,128 GB ROM,7200 mAh Li-ion Battery,Dimensity 7400-Turbo Processor,17.17 cm (6.76 inch) Display,50MP + 2MP | 32MP Front Camera,,https://www.flipkart.com/vivo-t5x-5g-cyber-green-128-gb/p/itm7da8aa253e72b?pid=MOBHH69NGFZAYK6M&lid=LSTMOBHH69NGFZAYK6MYQKNQD&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_51&otracker=search&fm=organic&iid=1d005e0a-73f9-487e-8c10-68779ac619c9.MOBHH69NGFZAYK6M.SEARCH&ppt=None&ppn=None&ssid=i4y68fus1c0000001788509195283&qH=a5594894156db043&ov_redirect=true,2026-09-04
52,"Ai+ Pulse 2 (Pink, 128 GB)",Ai+,11499,15499,25% off,4.1,"11,183",777,4 GB RAM,128 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-pink-128-gb/p/itm982c299d0417e?pid=MOBHZPMCQGESJJDR&lid=LSTMOBHZPMCQGESJJDRIEHYZF&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_52&otracker=search&fm=organic&iid=1d005e0a-73f9-487e-8c10-68779ac619c9.MOBHZPMCQGESJJDR.SEARCH&ppt=None&ppn=None&ssid=i4y68fus1c0000001788509195283&qH=a5594894156db043&ov_redirect=true,2026-09-04
53,"realme P4 Lite 5G (Mosaic Blue, 128 GB)",realme,19999,32999,39% off,4.2,"13,696",857,4 GB RAM,128 GB ROM,7000 mAh lithium-ion polymer Battery,Dimensity 6300 Processor,17.27 cm (6.8 inches) HD+ Display,13MP Rear Camera | 5MP Front Camera,,https://www.flipkart.com/realme-p4-lite-5g-mosaic-blue-128-gb/p/itm90c243961f214?pid=MOBHN7A8MNWG6FFH&lid=LSTMOBHN7A8MNWG6FFHNRI9KK&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_53&otracker=search&fm=organic&iid=1d005e0a-73f9-487e-8c10-68779ac619c9.MOBHN7A8MNWG6FFH.SEARCH&ppt=None&ppn=None&ssid=i4y68fus1c0000001788509195283&qH=a5594894156db043&ov_redirect=true,2026-09-04
54,"MOTOROLA Edge 70 Fusion Snapdragon (Pantone BLUE SURF, 256 GB)",MOTOROLA,34999,59999,41% off,4.3,"5,478",609,12 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7s Gen 4 Processor,17.27 cm (6.8 inch) Super HD Display,50MP + 13MP | 32MP Front Camera,,https://www.flipkart.com/motorola-edge-70-fusion-snapdragon-pantone-blue-surf-256-gb/p/itmab1b62c8461fa?pid=MOBHN9733F5QHAQC&lid=LSTMOBHN9733F5QHAQCLPXZGM&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_54&otracker=search&fm=organic&iid=1d005e0a-73f9-487e-8c10-68779ac619c9.MOBHN9733F5QHAQC.SEARCH&ppt=None&ppn=None&ssid=i4y68fus1c0000001788509195283&qH=a5594894156db043&ov_redirect=true,2026-09-04
55,"vivo T5 Lite 44W 5G (Twilight Shadow, 128 GB)",vivo,20499,33999,39% off,4.2,"1,178",91,4 GB RAM,128 GB ROM,6500 mAh Li-ion Battery,Dimensity 6300 5G Processor,17.12 cm (6.74 inch) HD+ Display,50MP + 0.08MP | 5MP Front Camera,5G,https://www.flipkart.com/vivo-t5-lite-44w-5g-twilight-shadow-128-gb/p/itm5420c578ec2df?pid=MOBHNDTDQCGAFYXG&lid=LSTMOBHNDTDQCGAFYXGNRLGGH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_55&otracker=search&fm=organic&iid=1d005e0a-73f9-487e-8c10-68779ac619c9.MOBHNDTDQCGAFYXG.SEARCH&ppt=None&ppn=None&ssid=i4y68fus1c0000001788509195283&qH=a5594894156db043&ov_redirect=true,2026-09-04
56,"POCO C85x (Sunset Gold, 64 GB)",POCO,14499,20999,30% off,4.1,"6,300",786,4 GB RAM,64 GB ROM,6300 mAh Lithium-Ion Polymer Battery,T8300 Processor,17.53 cm (6.9 inch) HD+ Display,32MP Rear Camera,,https://www.flipkart.com/poco-c85x-sunset-gold-64-gb/p/itm6b8cdd362c306?pid=MOBHMGG5PYZRFMKU&lid=LSTMOBHMGG5PYZRFMKUWRLUZB&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_56&otracker=search&fm=organic&iid=1d005e0a-73f9-487e-8c10-68779ac619c9.MOBHMGG5PYZRFMKU.SEARCH&ppt=None&ppn=None&ssid=i4y68fus1c0000001788509195283&qH=a5594894156db043&ov_redirect=true,2026-09-04
57,"realme P4 Pro 5G (Midnight Ivy, 256 GB)",realme,30999,,,4.4,"21,592","2,099",8 GB RAM,256 GB ROM,7000 mAh Battery,Snapdragon 7 Gen 4 Mobile Processor,17.27 cm (6.8 inch) Full HD+ Display,50MP + 8MP | 50MP Front Camera,,https://www.flipkart.com/realme-p4-pro-5g-midnight-ivy-256-gb/p/itme41a54752cc21?pid=MOBHERXK3YKZUWWZ&lid=LSTMOBHERXK3YKZUWWZM7IFIN&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_57&otracker=search&fm=organic&iid=1d005e0a-73f9-487e-8c10-68779ac619c9.MOBHERXK3YKZUWWZ.SEARCH&ppt=None&ppn=None&ssid=i4y68fus1c0000001788509195283&qH=a5594894156db043&ov_redirect=true,2026-09-04
58,"HMD Vibe2 5G (Nordic Blue, 128 GB)",HMD,17999,19999,10% off,4.5,"4,772",442,4 GB RAM,128 GB ROM,6000 mAh Li-Poly Battery,,17.02 cm (6.7 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/hmd-vibe2-5g-nordic-blue-128-gb/p/itm71c3ae6df2a26?pid=MOBHN6XYNGZQCBWB&lid=LSTMOBHN6XYNGZQCBWBVAYNRE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_58&otracker=search&fm=organic&iid=1d005e0a-73f9-487e-8c10-68779ac619c9.MOBHN6XYNGZQCBWB.SEARCH&ppt=None&ppn=None&ssid=i4y68fus1c0000001788509195283&qH=a5594894156db043&ov_redirect=true,2026-09-04
59,"Samsung M06 5G (Sage Green, 128 GB)",Samsung,18887,18999,,4.1,"2,478",172,6 GB RAM,128 GB ROM,5000 mAh Battery,,17.02 cm (6.7 inch) Display,50MP Rear Camera,,https://www.flipkart.com/samsung-m06-5g-sage-green-128-gb/p/itmcafa42dadc15c?pid=MOBH9UYF3VCXJ279&lid=LSTMOBH9UYF3VCXJ279J8OCEX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_59&otracker=search&fm=organic&iid=1d005e0a-73f9-487e-8c10-68779ac619c9.MOBH9UYF3VCXJ279.SEARCH&ppt=None&ppn=None&ssid=i4y68fus1c0000001788509195283&qH=a5594894156db043&ov_redirect=true,2026-09-04
60,"OnePlus N6 5G (Fresh Mint, 128 GB)",OnePlus,26681,33999,21% off,4.3,458,46,6 GB RAM,128 GB ROM,8000 mAh Battery,,17.27 cm (6.8 inch) Display,50MP Rear Camera,,https://www.flipkart.com/oneplus-n6-5g-fresh-mint-128-gb/p/itm73a3c7e824695?pid=MOBHZVFJU3EDNSQE&lid=LSTMOBHZVFJU3EDNSQEHTVUQL&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_60&otracker=search&fm=organic&iid=1d005e0a-73f9-487e-8c10-68779ac619c9.MOBHZVFJU3EDNSQE.SEARCH&ppt=None&ppn=None&ssid=i4y68fus1c0000001788509195283&qH=a5594894156db043&ov_redirect=true,2026-09-04
61,"MOTOROLA g37 power (PANTONE Impenetrable, 128 GB)",MOTOROLA,25999,37999,31% off,4.1,"2,164",177,8 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-power-pantone-impenetrable-128-gb/p/itme156c3f7d6280?pid=MOBHMX5Y6G5HKRFS&lid=LSTMOBHMX5Y6G5HKRFSN2GAKT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_61&otracker=search&fm=organic&iid=1d005e0a-73f9-487e-8c10-68779ac619c9.MOBHMX5Y6G5HKRFS.SEARCH&ppt=None&ppn=None&ssid=i4y68fus1c0000001788509195283&qH=a5594894156db043&ov_redirect=true,2026-09-04
62,"MOTOROLA g37 (PANTONE Nautical Blue, 64 GB)",MOTOROLA,18999,24999,24% off,4.3,"3,521",188,4 GB RAM,64 GB ROM,5200 mAh Battery,Dimensity 6400 Processor,16.92 cm (6.66 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/motorola-g37-pantone-nautical-blue-64-gb/p/itm5d235b295291f?pid=MOBHHWB6YAKNZGPB&lid=LSTMOBHHWB6YAKNZGPBGLLTUW&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_62&otracker=search&fm=organic&iid=1d005e0a-73f9-487e-8c10-68779ac619c9.MOBHHWB6YAKNZGPB.SEARCH&ppt=None&ppn=None&ssid=i4y68fus1c0000001788509195283&qH=a5594894156db043&ov_redirect=true,2026-09-04
63,"Ai+ Nova 2 5G (Blue, 64 GB)",Ai+,13999,,,4.3,"6,220",326,4 GB RAM,64 GB ROM,6000 mAh Battery,T8200 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-nova-2-5g-blue-64-gb/p/itm20a7387042b2c?pid=MOBHKHPYHHSYZWHF&lid=LSTMOBHKHPYHHSYZWHFGIS9RH&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_63&otracker=search&fm=organic&iid=1d005e0a-73f9-487e-8c10-68779ac619c9.MOBHKHPYHHSYZWHF.SEARCH&ppt=None&ppn=None&ssid=i4y68fus1c0000001788509195283&qH=a5594894156db043&ov_redirect=true,2026-09-04
64,"realme P4x 5G (Matte Silver, 128 GB)",realme,24999,38999,35% off,4.3,"15,170","1,305",6 GB RAM,128 GB ROM,7000 mAh Battery,Dimensity 7400 Ultra Processor,17.07 cm (6.72 inch) Full HD+ Display,50MP + 2MP | 8MP Front Camera,,https://www.flipkart.com/realme-p4x-5g-matte-silver-128-gb/p/itm575b1540859e4?pid=MOBHN7A8H9WAG4PD&lid=LSTMOBHN7A8H9WAG4PD4J7IQE&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_64&otracker=search&fm=organic&iid=1d005e0a-73f9-487e-8c10-68779ac619c9.MOBHN7A8H9WAG4PD.SEARCH&ppt=None&ppn=None&ssid=i4y68fus1c0000001788509195283&qH=a5594894156db043&ov_redirect=true,2026-09-04
65,"Ai+ Pulse 2 (Blue, 64 GB)",Ai+,10999,,,4.1,"11,183",777,4 GB RAM,64 GB ROM,6000 mAh Battery,T7250 Processor,17.13 cm (6.745 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/ai-pulse-2-blue-64-gb/p/itm9168504534079?pid=MOBHKHPYZFF8KUPC&lid=LSTMOBHKHPYZFF8KUPCXXI7UT&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_65&otracker=search&fm=organic&iid=1d005e0a-73f9-487e-8c10-68779ac619c9.MOBHKHPYZFF8KUPC.SEARCH&ppt=None&ppn=None&ssid=i4y68fus1c0000001788509195283&qH=a5594894156db043&ov_redirect=true,2026-09-04
66,"REDMI 15C 5G (Moonlight Blue, 128 GB)",REDMI,19140,31999,40% off,4.2,587,42,6 GB RAM,128 GB ROM,6000 mAh Battery,,17.53 cm (6.9 inch) Display,50MP Rear Camera,,https://www.flipkart.com/redmi-15c-5g-moonlight-blue-128-gb/p/itmc1345bb45eef3?pid=MOBHGGZ2YRHVYEGS&lid=LSTMOBHGGZ2YRHVYEGSZTV3ZQ&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_66&otracker=search&fm=organic&iid=1d005e0a-73f9-487e-8c10-68779ac619c9.MOBHGGZ2YRHVYEGS.SEARCH&ppt=None&ppn=None&ssid=i4y68fus1c0000001788509195283&qH=a5594894156db043&ov_redirect=true,2026-09-04
67,"HMD Vibe2 5G (Peach Pink, 64 GB)",HMD,14999,17999,16% off,4.5,"4,772",442,4 GB RAM,64 GB ROM,6000 mAh Li-Poly Battery,,17.02 cm (6.7 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,,https://www.flipkart.com/hmd-vibe2-5g-peach-pink-64-gb/p/itm71c3ae6df2a26?pid=MOBHN6XYHR2G4DPH&lid=LSTMOBHN6XYHR2G4DPHDCM2MY&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_67&otracker=search&fm=organic&iid=1d005e0a-73f9-487e-8c10-68779ac619c9.MOBHN6XYHR2G4DPH.SEARCH&ppt=None&ppn=None&ssid=i4y68fus1c0000001788509195283&qH=a5594894156db043&ov_redirect=true,2026-09-04
68,"Samsung Galaxy M17 5G (Moonlight Silver, 128 GB)",Samsung,20860,23999,13% off,4.3,"1,743",118,6 GB RAM,128 GB ROM,5000 mAh Battery,,17.02 cm (6.7 inch) Display,50MP Rear Camera,,https://www.flipkart.com/samsung-galaxy-m17-5g-moonlight-silver-128-gb/p/itmc3b8f7b511eca?pid=MOBHGU9DYEBQW6NW&lid=LSTMOBHGU9DYEBQW6NW3CI1MX&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_68&otracker=search&fm=organic&iid=1d005e0a-73f9-487e-8c10-68779ac619c9.MOBHGU9DYEBQW6NW.SEARCH&ppt=None&ppn=None&ssid=i4y68fus1c0000001788509195283&qH=a5594894156db043&ov_redirect=true,2026-09-04
69,"MOTOROLA g67 power 5G (Pantone BLUE CURACAO, 256 GB)",MOTOROLA,27999,30999,9% off,4.2,"1,070",78,12 GB RAM,256 GB ROM,7000 mAh Battery,7s Gen 2 Processor,17.02 cm (6.7 inch) Full HD+ Display,50MP + 8MP | 32MP Front Camera,,https://www.flipkart.com/motorola-g67-power-5g-pantone-blue-curacao-256-gb/p/itm8fa5a62b63cf6?pid=MOBHN3UX7ZGHGEPD&lid=LSTMOBHN3UX7ZGHGEPDPV9H54&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_69&otracker=search&fm=organic&iid=1d005e0a-73f9-487e-8c10-68779ac619c9.MOBHN3UX7ZGHGEPD.SEARCH&ppt=None&ppn=None&ssid=i4y68fus1c0000001788509195283&qH=a5594894156db043&ov_redirect=true,2026-09-04
70,"POCO M7 5G (Ocean Blue, 128 GB)",POCO,13499,13999,3% off,4.3,"19,001","1,066",8 GB RAM,128 GB ROM,5160 mAh Battery,4 Gen 2 5G Processor,17.48 cm (6.88 inch) HD+ Display,50MP Rear Camera | 8MP Front Camera,5G,https://www.flipkart.com/poco-m7-5g-ocean-blue-128-gb/p/itm7c4a352930fde?pid=MOBH9HFJTH8SZWMZ&lid=LSTMOBH9HFJTH8SZWMZV2NCMD&marketplace=FLIPKART&q=smart+phones&store=tyy%2F4io&srno=s_3_70&otracker=search&fm=organic&iid=1d005e0a-73f9-487e-8c10-68779ac619c9.MOBH9HFJTH8SZWMZ.SEARCH&ppt=None&ppn=None&ssid=i4y68fus1c0000001788509195283&qH=a5594894156db043&ov_redirect=true,2026-09-04
